,FASTKD2 (22868)
ACH-000424,0.13886118473822692
ACH-000425,0.12245517752021913
ACH-000426,0.26410092621956033
ACH-000427,0.11109913299694878
ACH-000433,0.11905972619689305
ACH-000435,0.13807006418883064
ACH-000436,0.17008823434666515
ACH-000444,0.07792055134602455
ACH-000445,0.18275147521795784
ACH-000448,-0.0216989739140742
ACH-000450,0.07196223452948339
ACH-000452,0.11836833241274773
ACH-000454,0.03947044565119809
ACH-000458,-0.06867594438364119
ACH-000459,0.16287843941622926
ACH-000460,0.232869658238642
ACH-000461,0.20160515149613006
ACH-000463,0.13038600368091874
ACH-000464,0.12430844929083695
ACH-000466,0.19960570917800569
ACH-000467,0.01091302344819325
ACH-000468,0.2480245462004429
ACH-000469,0.18246618506411194
ACH-000470,0.2167581467179941
ACH-000471,0.20692769966619556
ACH-000472,0.1686684825022008
ACH-000473,0.2816845680431502
ACH-000475,0.17813844623897074
ACH-000476,0.06864587383275629
ACH-000477,0.2062186797293731
ACH-000479,0.2294968084392307
ACH-000480,0.1612733982477958
ACH-000481,0.17256488156900696
ACH-000483,0.09917177754941033
ACH-000484,0.11620652086471335
ACH-000485,0.22540685226446086
ACH-000486,0.17089037939716342
ACH-000487,-0.001488614408261071
ACH-000488,-0.1897474811648214
ACH-000490,-0.0014401324745665894
ACH-000491,0.05206475322403197
ACH-000495,0.03962927202504668
ACH-000496,0.14480983143995624
ACH-000499,0.25997653279578264
ACH-000500,-0.01799392512787713
ACH-000502,0.13241250899944662
ACH-000503,-0.007252049279394462
ACH-000505,0.028495699705571493
ACH-000507,0.17424040443968095
ACH-000510,0.14440432084774346
ACH-000511,0.17926600722542962
ACH-000512,0.2848749736120025
ACH-000516,0.07206510780872236
ACH-000517,0.09302101675873364
ACH-000518,0.2664562146549954
ACH-000520,0.11980520542881848
ACH-000521,0.06865040130015249
ACH-000522,0.1258288618764781
ACH-000524,0.03643927477640318
ACH-000527,0.0959340323853172
ACH-000528,0.0903694309396596
ACH-000537,0.22455874072843024
ACH-000541,0.027976734593241685
ACH-000542,0.1898902599306648
ACH-000544,0.12413845014997513
ACH-000545,0.08521856209291942
ACH-000547,-0.07600856442538399
ACH-000548,0.15316806929191384
ACH-000549,0.19919956713391454
ACH-000550,0.10485361651194552
ACH-000552,0.1986618921261717
ACH-000556,0.09855383080371496
ACH-000557,0.16520947411889048
ACH-000569,0.12930497908437746
ACH-000570,0.0609684147807095
ACH-000571,0.21361422846925604
ACH-000573,0.07358505424512635
ACH-000576,0.25070669849346017
ACH-000579,0.2373991758833576
ACH-000580,0.01666716823407419
ACH-000584,0.14737222760491386
ACH-000585,0.08313866868695285
ACH-000588,0.15848056568790106
ACH-000589,-0.0183702919250724
ACH-000591,0.2512713531748822
ACH-000593,0.09921552126528793
ACH-000600,-0.009373634941063259
ACH-000601,0.13330477199742458
ACH-000605,-0.15304309806151176
ACH-000606,0.08013796547066669
ACH-000608,0.17993425686372427
ACH-000614,0.2981805181841413
ACH-000616,0.11473023217979753
ACH-000618,0.09312869176579304
ACH-000619,0.06465933125382528
ACH-000620,0.2233940836557787
ACH-000621,0.11099936101578373
ACH-000622,0.15067120363458095
ACH-000623,0.16436356264214327
ACH-000624,0.2079969519942858
ACH-000627,0.15048451094779874
ACH-000630,0.1352395869047719
ACH-000631,0.219576877393005
ACH-000632,0.2292865548207192
ACH-000633,-0.1576370944628229
ACH-000637,0.12352247465751034
ACH-000638,0.28096337543469546
ACH-000646,0.11263055444060123
ACH-000647,0.13496770102614025
ACH-000648,0.09480571337577297
ACH-000649,0.2105875580519269
ACH-000651,0.21777727365858246
ACH-000652,0.21369511638356248
ACH-000653,0.07173801893635097
ACH-000657,0.23859976520992235
ACH-000658,0.10447130772178467
ACH-000661,0.21755676524677744
ACH-000662,0.2321053898540033
ACH-000663,0.1391102722625149
ACH-000665,0.013519414779726192
ACH-000671,0.17633716051934945
ACH-000672,0.3311063039475435
ACH-000673,0.0929628454291549
ACH-000676,0.17522640984671986
ACH-000677,0.16551390150473064
ACH-000681,0.0688985172242846
ACH-000683,0.11339177930632452
ACH-000684,0.2326757247688807
ACH-000688,0.028337103698783436
ACH-000693,0.10076183825178844
ACH-000694,0.006005062077769742
ACH-000695,0.13907281931494542
ACH-000696,0.0455946473082519
ACH-000697,-0.09615182901008333
ACH-000699,0.09032706178626213
ACH-000701,-0.11445892714161265
ACH-000706,0.1397587642890979
ACH-000711,0.18633411389750248
ACH-000713,0.3089753314459747
ACH-000714,0.1882935002939132
ACH-000718,0.1343135004500355
ACH-000720,0.10123990325037543
ACH-000721,0.07720666811080908
ACH-000724,0.2655180246240597
ACH-000725,0.08535258263269481
ACH-000732,0.1912907545702517
ACH-000734,0.22415132818488928
ACH-000735,0.09914082721325466
ACH-000736,0.1898401273826083
ACH-000738,0.19099165318550645
ACH-000746,0.2139864880005828
ACH-000747,0.04175220735537725
ACH-000748,0.13356662158413407
ACH-000753,0.08920798824604258
ACH-000756,0.10931155848651207
ACH-000757,-0.017772977182615706
ACH-000758,-0.04119810657880443
ACH-000760,-0.011888737653184631
ACH-000762,0.2304563715739042
ACH-000763,0.10678297076909676
ACH-000764,0.1469631157960247
ACH-000765,0.17100625226713953
ACH-000766,0.17315981361951846
ACH-000767,0.18251362897904688
ACH-000768,0.11522611655780217
ACH-000769,0.3441508483756788
ACH-000770,0.2265523141907069
ACH-000771,-0.013670688203870041
ACH-000773,0.19355338195751967
ACH-000776,0.25638526344176765
ACH-000777,0.16176814247620708
ACH-000778,0.04801606183618563
ACH-000781,0.1102310968020401
ACH-000782,0.029167157509539694
ACH-000783,0.07784015046766228
ACH-000784,-0.019318232700736827
ACH-000785,0.1503449398164265
ACH-000787,0.08059988116385962
ACH-000788,0.10229567715199278
ACH-000791,0.014316825542401568
ACH-000792,0.12857509997484393
ACH-000794,0.20761777936251974
ACH-000796,0.1720514427716666
ACH-000798,-0.0025321753760854772
ACH-000799,0.09549824267079886
ACH-000800,-0.02509058647672753
ACH-000802,0.17996892844896306
ACH-000804,0.19100145319838896
ACH-000805,0.055663424982698544
ACH-000809,0.12050207239454927
ACH-000810,0.3204586082419225
ACH-000811,0.11743778526462398
ACH-000817,0.13025247336027532
ACH-000819,0.17002334284457254
ACH-000820,0.10580711470356903
ACH-000821,0.14452134576791126
ACH-000822,0.2225867700775756
ACH-000823,-0.04978827206299573
ACH-000824,0.1781467503099903
ACH-000827,0.13729323395851115
ACH-000829,0.31252842893110505
ACH-000831,0.06291717548743073
ACH-000832,0.2939503057720723
ACH-000833,0.16140054669284004
ACH-000834,0.1639553945788488
ACH-000835,0.11456835609121407
ACH-000836,0.11550257669643532
ACH-000837,0.0619516288267096
ACH-000838,0.1855844792992672
ACH-000839,0.21562147445453714
ACH-000840,0.16746412609781794
ACH-000841,0.11516151138968042
ACH-000843,0.1130724902964134
ACH-000846,0.197996598281632
ACH-000847,0.013778012548275587
ACH-000848,0.31789478571049834
ACH-000849,0.21745928553375987
ACH-000851,0.25428393822258416
ACH-000855,0.08660977782080127
ACH-000856,0.2761346330184176
ACH-000858,-0.010046626939565768
ACH-000859,0.2592698149624996
ACH-000861,0.13752408231965224
ACH-000862,0.1681354759613217
ACH-000865,0.11615805165880608
ACH-000866,0.2174507375471941
ACH-000867,0.1290006646994272
ACH-000869,0.1299244788133787
ACH-000872,0.0687440822007489
ACH-000873,-0.051678207510386064
ACH-000876,0.20196851571421146
ACH-000878,0.28830150973367946
ACH-000880,0.18805621609486312
ACH-000881,0.1222730110539492
ACH-000882,0.11208871958503296
ACH-000884,0.16741891555729846
ACH-000885,0.12919193966770706
ACH-000887,0.12143923925911687
ACH-000889,0.18838141837043815
ACH-000896,0.19741613553341567
ACH-000898,0.0530379656355814
ACH-000900,-0.034626386898994686
ACH-000901,0.1020654523459743
ACH-000905,0.0797356286359005
ACH-000906,0.07126456101808623
ACH-000907,0.020915397980976254
ACH-000910,0.1664944850786895
ACH-000911,0.07371461567181133
ACH-000912,0.2935084834583369
ACH-000913,0.18568540823261506
ACH-000915,0.2620255138137127
ACH-000916,0.3549696113869792
ACH-000917,0.09548558963513264
ACH-000920,0.3191329538237613
ACH-000921,-0.05366721797459662
ACH-000924,0.09171292640065214
ACH-000926,0.16739616520907194
ACH-000928,0.25759879041041234
ACH-000929,0.11121726816161327
ACH-000932,0.08355375902143802
ACH-000935,0.2498370597095569
ACH-000936,0.21393778072778616
ACH-000937,0.14255183406900834
ACH-000938,0.1050501641356226
ACH-000939,0.07816544270342317
ACH-000941,0.12531574086343278
ACH-000943,0.11025938858581699
ACH-000946,0.17007954395587074
ACH-000947,0.07224132786106864
ACH-000948,0.03626919395656589
ACH-000950,0.170424880953345
ACH-000953,0.1783448713987867
ACH-000954,0.14717315837516548
ACH-000957,0.1889669775651686
ACH-000958,0.2166631740431078
ACH-000960,0.13989183933135085
ACH-000963,0.09223308371525386
ACH-000968,0.15968538899243395
ACH-000969,0.16460278239084236
ACH-000972,0.21590041984102687
ACH-000973,0.12082842862795508
ACH-000974,0.13137878836029138
ACH-000978,0.24619515404309275
ACH-000984,0.211194843832374
ACH-000986,0.07373848182727806
ACH-000988,0.12744796273435954
ACH-000993,0.15425682972748356
ACH-000994,0.1465349070892227
ACH-000996,0.20481746504584186
ACH-001001,0.11104508599063638
ACH-001020,0.11335406279616173
ACH-001028,-0.017202152062542574
ACH-001031,0.16712647123495245
ACH-001038,0.07323224784275115
ACH-001048,0.2633696833130834
ACH-001050,0.23341884844203295
ACH-001053,-0.030485259835134143
ACH-001054,0.07412213051004947
ACH-001061,0.1202290674842111
ACH-001067,0.17771349238006365
ACH-001075,0.19702320241541885
ACH-001096,0.20642338828767065
ACH-001111,0.23417999113644036
ACH-001119,0.20836102892230804
ACH-001128,0.2412931770912203
ACH-001134,0.15238986256515585
ACH-001151,0.17532414609397964
ACH-001163,0.09784168036086063
ACH-001164,-0.012955788828794751
ACH-001183,0.3187466447542259
ACH-001192,0.1599524368688275
ACH-001193,0.1787552540022292
ACH-001196,0.17678496891450052
ACH-001197,0.1439794040118234
ACH-001205,0.2698870580860712
ACH-001211,0.1382431247721359
ACH-001212,0.24458862784260255
ACH-001228,0.07890626466949997
ACH-001232,0.15314690431790134
ACH-001239,0.12153256746856028
ACH-001270,0.01933876511369969
ACH-001274,0.10462849480057412
ACH-001275,0.016322592765476172
ACH-001277,0.08882741239936635
ACH-001278,0.3151740042144409
ACH-001280,0.14462276172452848
ACH-001283,0.20242056478067685
ACH-001289,0.109002331179792
ACH-001300,0.209283684498292
ACH-001301,0.1868952662506937
ACH-001302,0.14059463004627587
ACH-001306,0.15749420198433278
ACH-001318,0.15552868786501867
ACH-001322,0.17630341247154305
ACH-001328,-0.01570553546376565
ACH-001332,0.22413808483695755
ACH-001336,0.18761351643037896
ACH-001346,0.23895930099951526
ACH-001353,0.21300834818921505
ACH-001354,0.01123552331955897
ACH-001367,0.2081560975900615
ACH-001368,0.10646634844723417
ACH-001374,0.14813602543000473
ACH-001377,0.10498604952578756
ACH-001380,0.13946910867787032
ACH-001391,0.1378992646430927
ACH-001408,0.08247864181723964
ACH-001430,0.15954731834143085
ACH-001431,0.18497679004428
ACH-001450,0.14511064386152173
ACH-001496,0.18790529634850267
ACH-001500,0.08374142679740386
ACH-001523,0.1473572769497188
ACH-001532,0.1668923858707186
ACH-001550,0.005909709278285778
ACH-001552,0.05779690635284559
ACH-001554,0.0113388032441342
ACH-001654,0.16046937778712775
ACH-001735,0.22806457171396402
ACH-001736,0.061214959039964816
ACH-001737,0.15030100224645648
ACH-001740,0.30812430474090313
ACH-001745,0.1347780143342534
ACH-001765,0.13232256865457315
