,ENTPD5 (957)
ACH-000281,0.08001207083671423
ACH-000288,-0.011118976669571951
ACH-000291,-0.13482740675590307
ACH-000293,-0.07899566047393404
ACH-000294,0.017430949051921742
ACH-000295,0.0907208526501296
ACH-000296,-0.08397889701907034
ACH-000302,0.021211916773737027
ACH-000304,-0.13169936501668128
ACH-000307,-0.048252979676567234
ACH-000308,0.018328017945044246
ACH-000310,-0.15304644019577332
ACH-000311,-0.13568028275668187
ACH-000312,-0.02007745930175224
ACH-000315,-0.2001737015754296
ACH-000316,-0.10078888393727503
ACH-000317,-0.16903609023314767
ACH-000318,0.0573105785994294
ACH-000319,0.034895465997209635
ACH-000320,0.04694069495318071
ACH-000322,-0.03684460616373172
ACH-000323,-0.06257493399988909
ACH-000324,-0.0962291053839308
ACH-000329,-0.0014412100400432936
ACH-000330,0.04927799073385625
ACH-000331,0.06672847849248384
ACH-000332,0.026802204882953613
ACH-000334,0.035493913601740784
ACH-000335,-0.12703216398708322
ACH-000336,0.16365555262198594
ACH-000337,-0.20093390763337696
ACH-000338,-0.18000646679289894
ACH-000339,0.05659322368131224
ACH-000341,-0.03269197703250416
ACH-000348,-0.08627721056572725
ACH-000350,0.013884681217397785
ACH-000352,0.08448336748127018
ACH-000356,0.10261808743022513
ACH-000361,-0.10847514936642197
ACH-000362,-0.16323111271195154
ACH-000363,-0.22618464093843985
ACH-000364,-0.07567167058743676
ACH-000365,-0.04532192187859306
ACH-000366,0.046284444326732274
ACH-000368,-0.1691377629366116
ACH-000374,0.21027683930472274
ACH-000375,0.13588118456731044
ACH-000376,-0.026980731211493417
ACH-000381,-0.09988879135562416
ACH-000383,-0.02544238947564378
ACH-000387,0.031509686498968716
ACH-000389,-0.11661264766507914
ACH-000390,-0.02143553802134803
ACH-000393,-0.14007260386780934
ACH-000395,-0.23962842873986856
ACH-000396,0.18972052809982196
ACH-000397,-0.021891634060738883
ACH-000401,0.05547997126789686
ACH-000402,0.05835426600143481
ACH-000403,-0.00632241351572291
ACH-000404,0.011411190824286066
ACH-000406,0.007243432701293112
ACH-000407,-0.0907571285381745
ACH-000408,0.05365239295946227
ACH-000410,-0.027735046719708625
ACH-000411,-0.13789514056251234
ACH-000414,-0.03623493371450254
ACH-000415,-0.0061100050880857565
ACH-000416,0.008337640576183952
ACH-000420,0.026846005796060692
ACH-000421,0.06806649944700616
ACH-000424,-0.18226677554403686
ACH-000425,-0.004065498038383656
ACH-000426,0.02194865891821467
ACH-000427,0.03936892994509166
ACH-000433,-0.1301775430932277
ACH-000435,-0.08606245030787492
ACH-000436,0.02668590718259936
ACH-000444,-0.044663630800459764
ACH-000445,-0.04174123463365111
ACH-000448,-0.15912150452932486
ACH-000450,-0.2888826061917454
ACH-000452,0.002020742808698773
ACH-000454,-0.0012328453627147551
ACH-000458,-0.03593948726039932
ACH-000459,-0.033495155559275645
ACH-000460,-0.08070131533477275
ACH-000461,0.03953844124538061
ACH-000463,-0.03892897277170795
ACH-000464,-0.08647687293080772
ACH-000466,-0.031167287194147787
ACH-000467,0.09951149007701764
ACH-000468,0.09968946702565433
ACH-000469,-0.024430344284000267
ACH-000470,-0.005707825860172067
ACH-000471,-0.07131172609758507
ACH-000472,-0.06125101640393446
ACH-000473,-0.042325342019321116
ACH-000475,-0.5800288478226827
ACH-000476,-0.11860443981910106
ACH-000477,0.004250941562741167
ACH-000479,-0.2724947175973096
ACH-000480,-0.25324825379446664
ACH-000481,-0.05005292487012488
ACH-000483,0.05435121182517304
ACH-000484,0.037207646241833016
ACH-000485,-0.017527001327424047
ACH-000486,-0.02424026982871794
ACH-000487,0.059720230848708776
ACH-000488,-0.05073288959381793
ACH-000490,-0.019990266659040752
ACH-000491,-0.10672133403889987
ACH-000495,-0.06305680484448133
ACH-000496,-0.021794009026649915
ACH-000499,-0.035674497779869536
ACH-000500,-0.09795228622022598
ACH-000502,-0.07125378596530924
ACH-000503,0.018142971157727998
ACH-000505,-0.015613940666984303
ACH-000507,0.042028083971043365
ACH-000510,0.09505394549715666
ACH-000511,-0.11242297751358696
ACH-000512,0.06591742344640575
ACH-000516,-0.022722092172466
ACH-000517,-0.07605380524683683
ACH-000518,-0.033471885637514104
ACH-000520,-0.1680424548646236
ACH-000521,0.17507611862304412
ACH-000522,-0.021207558164807027
ACH-000524,-0.0445389658890657
ACH-000527,-0.027776993318388232
ACH-000528,-0.06271359535823236
ACH-000537,0.03367196234160154
ACH-000541,-0.4032367679056317
ACH-000542,0.08843603191908203
ACH-000544,-0.13663925362134094
ACH-000545,0.04682743431761496
ACH-000547,-0.018841295781574844
ACH-000548,-0.1566499235963845
ACH-000549,-0.03651937372410912
ACH-000550,-0.10126794631675333
ACH-000552,-0.0019130699940527144
ACH-000556,-0.037304097438277214
ACH-000557,-0.039694876949332436
ACH-000569,0.21629473020938306
ACH-000570,-0.07877428806709788
ACH-000571,-0.0505722557873808
ACH-000573,0.05908648046637713
ACH-000576,-0.08909600608607518
ACH-000579,-0.023568904197347803
ACH-000580,0.052908744118455225
ACH-000584,-0.07020684170193678
ACH-000585,-0.09657594863031972
ACH-000588,0.24303637563958785
ACH-000589,0.04269777526074932
ACH-000591,-0.06249416751160256
ACH-000593,-0.06306818994574942
ACH-000600,-0.1756854585215779
ACH-000601,0.06987644369886456
ACH-000605,-0.019131721234917957
ACH-000606,0.1385179456559756
ACH-000608,-0.09595082840555674
ACH-000614,0.026067271653561208
ACH-000616,-0.06237758754583227
ACH-000618,-0.1080131764967458
ACH-000619,-0.1160771659294273
ACH-000620,-0.062439988833352014
ACH-000621,-0.038147455151021886
ACH-000622,0.0401618859307197
ACH-000623,0.06889552062886438
ACH-000624,-0.05617527352620645
ACH-000627,-0.06588940355875278
ACH-000630,-0.08102448675754682
ACH-000631,-0.13317645252114424
ACH-000632,0.04846613475735182
ACH-000633,0.012206806811768651
ACH-000637,0.180085526835793
ACH-000638,-0.050026620192762584
ACH-000646,-0.10353745022725168
ACH-000647,0.016449094381822658
ACH-000648,-0.110754017041452
ACH-000649,-0.07748608315559091
ACH-000651,0.02026849194115153
ACH-000652,0.14931614634192628
ACH-000653,-0.1398513975929891
ACH-000657,0.09683204118694304
ACH-000658,0.0015290245145163953
ACH-000661,-0.002562935898724586
ACH-000662,-0.39771395120640973
ACH-000663,0.11593582738836047
ACH-000665,-0.04056587819563071
ACH-000671,-0.07802653776889873
ACH-000672,-0.27278257449994503
ACH-000673,-0.05948763900231119
ACH-000676,-0.03541558997093914
ACH-000677,0.050606329126816604
ACH-000681,0.1383198838047231
ACH-000683,0.03684524928485175
ACH-000684,-0.0846159557109262
ACH-000688,-0.0331814714621367
ACH-000693,-0.03184923578802038
ACH-000694,-0.019950674687282902
ACH-000695,0.1478329016922416
ACH-000696,-0.10211876902261764
ACH-000697,-0.1816686728529656
ACH-000699,0.0025736704458060892
ACH-000701,0.034118603414774816
ACH-000706,0.0237249024076342
ACH-000711,-0.06189351031040863
ACH-000713,0.12012703015066653
ACH-000714,-0.1080051466577558
ACH-000718,-0.3698855333377483
ACH-000720,0.0031090595850963025
ACH-000721,-0.03354478880548833
ACH-000724,-0.271220564368106
ACH-000725,-0.04957578048666892
ACH-000732,-0.16151083983752373
ACH-000734,0.032885853755830544
ACH-000735,-0.005983967245520638
ACH-000736,-0.0359227522819691
ACH-000738,-0.026311618716627617
ACH-000746,0.10998896180293212
ACH-000747,-0.009091160427891066
ACH-000748,-0.03898001927143288
ACH-000753,-0.049234755053171146
ACH-000756,0.07530167569997352
ACH-000757,-0.17758784962791754
ACH-000758,0.09182555799021101
ACH-000760,-0.13380710781727395
ACH-000762,-0.10425214860494746
ACH-000763,0.01907391336494918
ACH-000764,0.12409588653206363
ACH-000765,-0.06494060671476895
ACH-000766,-0.10908793414294836
ACH-000767,0.05548136619404073
ACH-000768,-0.02720769971496792
ACH-000769,-0.19726663141203649
ACH-000770,-0.13662057377124912
ACH-000771,0.07409135667642343
ACH-000773,-0.1577232611330412
ACH-000776,0.09906584003617697
ACH-000777,0.011109588997605628
ACH-000778,-0.08739964806460951
ACH-000781,-0.07562699866852189
ACH-000782,-0.1335905125657997
ACH-000783,-0.0757016924146089
ACH-000784,-0.02372361097114584
ACH-000785,0.06518137183292863
ACH-000787,-0.03337769867915591
ACH-000788,0.05211031858266113
ACH-000791,0.0017188073634306833
ACH-000792,-0.07657208549908917
ACH-000794,0.03355878134520083
ACH-000796,-0.02627900732249818
ACH-000798,-0.1609602304331677
ACH-000799,-0.10931866177381093
ACH-000800,-0.057953457839177415
ACH-000802,-0.05590557853801712
ACH-000804,0.0450190083820237
ACH-000805,0.013232298241727737
ACH-000809,-0.03344219492624816
ACH-000810,-0.4615241568757564
ACH-000811,-0.07987953935777145
ACH-000817,-0.12046886123353255
ACH-000819,0.00698458119830864
ACH-000820,0.006556536157399684
ACH-000821,-0.008062032440823963
ACH-000822,-0.04922557968404434
ACH-000823,-0.0594850608369558
ACH-000824,0.028951518604164776
ACH-000827,-0.038235996874214036
ACH-000829,-0.05255801592773775
ACH-000831,-0.10922604930486406
ACH-000832,0.05306912696175494
ACH-000833,-0.15452938248611342
ACH-000834,-0.07648841742378587
ACH-000835,0.08079957201143494
ACH-000836,-0.02592219229793573
ACH-000837,-0.024207809194831863
ACH-000838,0.060936559258093076
ACH-000839,-0.19604440404789994
ACH-000840,-0.06086262733304304
ACH-000841,0.06110369356735236
ACH-000843,-0.06257463283655383
ACH-000846,-0.07896106233549889
ACH-000847,-0.02087157262858299
ACH-000848,0.0288673460910516
ACH-000849,-0.12745061046297504
ACH-000851,0.08214877455488515
ACH-000855,0.029086174514895924
ACH-000856,-0.06206741896664177
ACH-000858,0.0013572250126881954
ACH-000859,-0.1737249183130575
ACH-000861,-0.03613210299430576
ACH-000862,0.019980463841488803
ACH-000865,0.027182226129734092
ACH-000866,-0.13622521058535955
ACH-000867,0.007395148352257377
ACH-000869,-0.14071638148794754
ACH-000872,-0.10874942159054997
ACH-000873,-0.06045278661504691
ACH-000876,0.15215262074519925
ACH-000878,-0.05334402246657774
ACH-000880,-0.03326212725843525
ACH-000881,-0.0013042277479157714
ACH-000882,0.0977006721383922
ACH-000884,-0.025278838567843683
ACH-000885,-0.12368691563624926
ACH-000887,-0.050536526692964566
ACH-000889,-0.06906484831484525
ACH-000896,0.05625015025088356
ACH-000898,0.00960766200081343
ACH-000900,-0.10055879711959907
ACH-000901,0.030241742655443236
ACH-000905,-0.214536362769668
ACH-000906,0.0386552103459502
ACH-000907,-0.13036282936975827
ACH-000910,0.02814481064138714
ACH-000911,-0.08751782675387466
ACH-000912,0.03919426524996519
ACH-000913,0.0615576873857152
ACH-000915,0.06558298528540456
ACH-000916,0.1935751925663871
ACH-000917,-0.029005724914944082
ACH-000920,-0.09419965795596434
ACH-000921,-0.14174746177445455
ACH-000924,-0.003202033874782289
ACH-000926,-0.03385262085558356
ACH-000928,-0.0941745525060549
ACH-000929,-0.10702931150219903
ACH-000932,-0.0241169456957366
ACH-000935,-0.0006646984701148173
ACH-000936,-0.007024963561636879
ACH-000937,0.020648501289196854
ACH-000938,0.0017898078683775754
ACH-000939,0.04128518208390716
ACH-000941,0.024937883201734547
ACH-000943,-0.023606370586011026
ACH-000946,-0.11641813511583808
ACH-000947,-0.08161722689510484
ACH-000948,-0.19522564197393655
ACH-000950,-0.15643886324936082
ACH-000953,-0.04372951581049471
ACH-000954,0.13066368788204075
ACH-000957,-0.020590857949987586
ACH-000958,0.1527577553212033
ACH-000960,-0.02377039504162243
ACH-000963,-0.12765886536662613
ACH-000968,0.06012778431566695
ACH-000969,-0.14051167244247342
ACH-000972,0.006194331192033042
ACH-000973,-0.07425308475566017
ACH-000974,-0.02903002007694438
ACH-000978,-0.3490804671706208
ACH-000984,0.1711500700577024
ACH-000986,-0.10303426358103343
ACH-000988,0.02766778463615011
ACH-000993,0.08134950899992907
ACH-000994,-0.127165389770966
ACH-000996,-0.07923929990705207
ACH-001001,-0.10232548068206676
ACH-001020,-0.06775401537766579
ACH-001028,-0.009100073804253532
ACH-001031,0.028775855726516926
ACH-001038,-0.1605429547455161
ACH-001048,-0.12546956021808542
ACH-001050,0.000188599370005624
ACH-001053,0.007880957527103832
ACH-001054,-0.02784007178897208
ACH-001061,-0.09819906175368716
ACH-001067,0.06534167020647626
ACH-001075,-0.06652101479578643
ACH-001096,0.021155750450828514
ACH-001111,-0.0476934752324609
ACH-001119,0.15326931465996474
ACH-001128,-0.1727221169283103
ACH-001134,-0.0025465845797937622
ACH-001151,0.05362912777369088
ACH-001163,-0.10862454564161822
ACH-001164,-0.11274637553702208
ACH-001183,-0.10469814876933396
ACH-001192,-0.04146665911966192
ACH-001193,0.3347636300300273
ACH-001196,-0.09597092645374204
ACH-001197,0.04148628007448638
ACH-001205,-0.22614981586982655
ACH-001211,-0.13816920295803364
ACH-001212,-0.08147327918549048
ACH-001228,0.036100868727760325
ACH-001232,-0.11927869307907582
ACH-001239,-0.04709156983177391
ACH-001270,0.13327070882948874
ACH-001274,-0.1087039980053765
ACH-001275,0.08760115746291591
ACH-001277,-0.008494074787287021
ACH-001278,0.16103798316165044
ACH-001280,-0.041780090776499086
ACH-001283,-0.0720969501805293
ACH-001289,-0.054242300161704934
ACH-001300,-0.003688244724414573
ACH-001301,0.17140439496535528
ACH-001302,0.07702502261135065
ACH-001306,-0.0133510668148021
ACH-001318,-0.006113834609407846
ACH-001322,-0.1638053325932604
ACH-001328,0.00745938676911065
ACH-001332,0.1857933216864361
ACH-001336,-0.010244671604344849
ACH-001346,0.09069530757890336
ACH-001353,-0.043571514866518654
ACH-001354,0.0786854034590617
ACH-001367,-0.31690374882673444
ACH-001368,0.04225095922612871
ACH-001374,-0.19960946763111848
ACH-001377,-0.0519664161642519
ACH-001380,-0.06383166062784554
ACH-001391,-0.03239463762598396
ACH-001408,-0.09777480033279354
ACH-001430,0.0466131218048598
ACH-001431,-0.03526829851771117
ACH-001450,0.09269096242658424
ACH-001496,-0.0628366686318153
ACH-001500,0.23236773210792014
ACH-001523,-0.11165580186676634
ACH-001532,-0.007491339334889395
ACH-001550,-0.03199798043568668
ACH-001552,0.01575755698936363
ACH-001554,-0.025434362245872883
ACH-001654,0.11593425143241345
ACH-001735,0.01517799017974386
ACH-001736,0.051288662539883685
ACH-001737,0.12440287506819005
ACH-001740,0.04726139509016662
ACH-001745,-0.047483074339243266
ACH-001765,-0.0065974482704692465
