,NDUFA7 (4701)
ACH-000278,0.1197740817693649
ACH-000279,0.10945750125808608
ACH-000280,-0.07400982676399825
ACH-000281,-0.2215702927062625
ACH-000288,0.0051053295049676185
ACH-000291,0.005361358459979898
ACH-000293,0.06033936041162648
ACH-000294,-0.06614325042475479
ACH-000295,0.3407493987503201
ACH-000296,0.1556542844193011
ACH-000302,-0.27669827985130896
ACH-000304,-0.3307238461036244
ACH-000307,-0.00679289296031488
ACH-000308,-0.034821309154325936
ACH-000310,0.02084149642771692
ACH-000311,-0.012736346212557169
ACH-000312,-0.008555516798403292
ACH-000315,-0.15173107929705218
ACH-000316,0.004350562710175322
ACH-000317,-0.12718620606969738
ACH-000318,-0.3152302111897476
ACH-000319,-0.18043753601968227
ACH-000320,-0.01601502924182739
ACH-000322,-0.07847230888437608
ACH-000323,-0.11711960856753892
ACH-000324,0.008919485605208444
ACH-000329,0.010186916306844042
ACH-000330,-0.23870502421885584
ACH-000331,-0.041444065223270786
ACH-000332,-0.09520286896312584
ACH-000334,0.04924500711331942
ACH-000335,0.012240813450514063
ACH-000336,-0.0929172412169251
ACH-000337,-0.0022096034185879318
ACH-000338,-0.13254230790326335
ACH-000339,-0.06805841721625258
ACH-000341,-0.2304835823289291
ACH-000348,-0.12475352580773234
ACH-000350,-0.03745279963010815
ACH-000352,-0.05313467492670781
ACH-000356,-0.08572647520781554
ACH-000361,-0.013134751567486695
ACH-000362,-0.04326671263868718
ACH-000363,-0.15770926234343774
ACH-000364,-0.2063624469273035
ACH-000365,-0.13742286143681287
ACH-000366,-0.18952747369901846
ACH-000368,-0.04085983362543095
ACH-000374,-0.0006882810327124371
ACH-000375,0.034942393032434425
ACH-000376,0.16191709091726544
ACH-000381,-0.11051839341158473
ACH-000383,-0.00424335755573214
ACH-000387,0.07408032670915095
ACH-000389,-0.07184577424158707
ACH-000390,-0.055484922296561635
ACH-000393,-0.0874512761907248
ACH-000395,-0.33330425819185594
ACH-000396,-0.2353474032950037
ACH-000397,-0.07618723469359376
ACH-000401,0.07061652334693863
ACH-000402,0.1681893151429187
ACH-000403,-0.015797822487922768
ACH-000404,0.13534920611210452
ACH-000406,-0.09021957252868767
ACH-000407,0.026401796644778854
ACH-000408,-0.15389303421855408
ACH-000410,0.06392807705089634
ACH-000411,-0.05276172838196433
ACH-000414,-0.060151966904272734
ACH-000415,-0.0320038763784281
ACH-000416,-0.0665934692671563
ACH-000420,0.03941251818031224
ACH-000421,-0.1974582509103184
ACH-000424,-0.2985519332826136
ACH-000425,-0.03739447303510286
ACH-000426,0.005765908281654722
ACH-000427,-0.015178731954162554
ACH-000433,-0.2650611473516368
ACH-000435,0.2102383197590417
ACH-000436,-0.015305057147545409
ACH-000444,0.013793963413275016
ACH-000445,-0.0781257838395583
ACH-000448,-0.050126852330588174
ACH-000450,-0.09003501958313158
ACH-000452,-0.0957411447241387
ACH-000454,-0.15786684906037168
ACH-000458,0.11641822332856815
ACH-000459,-0.04829395493967775
ACH-000460,0.033810029032450326
ACH-000461,-0.11469593783657335
ACH-000463,-0.16064294235884938
ACH-000464,-0.010538436785633137
ACH-000466,0.013701596006279982
ACH-000467,0.022601982233116158
ACH-000468,-0.006393263212328266
ACH-000469,0.003125928596674041
ACH-000470,0.13755605135997048
ACH-000471,-0.054304645926095456
ACH-000472,-0.06158959313051202
ACH-000473,-0.002019679950624192
ACH-000475,-0.01989726824977512
ACH-000476,-0.07310869836550983
ACH-000477,-0.06953265743946688
ACH-000479,-0.11317080721981712
ACH-000480,-0.1237535947973618
ACH-000481,0.007172272816463468
ACH-000483,-0.1138693289899282
ACH-000484,-0.15534660771528708
ACH-000485,0.0959450684441083
ACH-000486,0.035219907836785684
ACH-000487,0.011861163566109743
ACH-000488,-0.1582020929354931
ACH-000490,-0.04762804627883989
ACH-000491,0.012868299351251573
ACH-000495,0.012125923977291446
ACH-000496,-0.07715286956075865
ACH-000499,-0.05072981804921177
ACH-000500,0.2540832419059778
ACH-000502,0.03493763885235464
ACH-000503,0.019750795871051916
ACH-000505,-0.0912853866923222
ACH-000507,-0.08690243193035069
ACH-000510,-0.04706178082567939
ACH-000511,-0.01389756516130698
ACH-000512,-0.2455866970422176
ACH-000516,-0.14170753501122085
ACH-000517,-0.13220948084178366
ACH-000518,-0.000911506614687724
ACH-000520,-0.047640095064376525
ACH-000521,-0.10689122538795956
ACH-000522,-0.1315032787697465
ACH-000524,-0.001396845560653323
ACH-000527,-0.02669970919696708
ACH-000528,-0.07805378683103356
ACH-000537,0.04730475956397345
ACH-000541,-0.02739880702247926
ACH-000542,0.0008205447885286558
ACH-000544,0.13893282660015244
ACH-000545,-0.091724503174841
ACH-000547,-0.07587248522938549
ACH-000548,-0.02740213102776249
ACH-000549,-0.05586980930920241
ACH-000550,-0.011363258870532642
ACH-000552,-0.0987629997726484
ACH-000556,-0.10678118342026767
ACH-000557,0.14091102404964018
ACH-000569,-0.11541592565371205
ACH-000570,0.0567225823011419
ACH-000571,0.030194078155955394
ACH-000573,-0.009299481073475536
ACH-000576,0.07525038097708492
ACH-000579,0.07535675948032912
ACH-000580,0.014386327931565444
ACH-000584,-0.052045266326082126
ACH-000585,0.01908283966643609
ACH-000588,-0.08270101172051071
ACH-000589,-0.11450798629697513
ACH-000591,-0.08849349687665753
ACH-000593,-0.10455966800924442
ACH-000600,-0.08431076169348686
ACH-000601,-0.08077895869634004
ACH-000605,0.058513706841878815
ACH-000606,0.07684411309376589
ACH-000608,-0.0152061136567047
ACH-000614,0.06031569391579455
ACH-000616,0.033679717277909624
ACH-000618,-0.10137720770762862
ACH-000619,0.08881691240077384
ACH-000620,-0.049452451257273135
ACH-000621,-0.03452479420151215
ACH-000622,0.050311944434193206
ACH-000623,-0.01170159500697329
ACH-000624,-0.039442406483953314
ACH-000627,-0.15348583819620226
ACH-000630,-0.1093330709948642
ACH-000631,-0.17320984151857338
ACH-000632,-0.18422834110557332
ACH-000633,-0.2695750112751291
ACH-000637,-0.4655004516237911
ACH-000638,-0.06950243274398359
ACH-000646,-0.15063953417264025
ACH-000647,-0.06955131702422586
ACH-000648,-0.24530893514664026
ACH-000649,-0.08243871634716535
ACH-000651,0.022489028488501255
ACH-000652,-0.08910605477280463
ACH-000653,0.08167205872280048
ACH-000657,-0.1060202613698888
ACH-000658,-0.09196256836528724
ACH-000661,0.05107306607923606
ACH-000662,-0.36005372271591946
ACH-000663,0.014028643340468591
ACH-000665,-0.2143960285959868
ACH-000671,0.030335310287355532
ACH-000672,-0.2127814837017648
ACH-000673,0.025367228197687292
ACH-000676,-0.015027971501253071
ACH-000677,-0.06316630471615386
ACH-000681,-0.13031251628304538
ACH-000683,-0.05805864369383596
ACH-000684,-0.09686063534551068
ACH-000688,-0.04697196665360616
ACH-000693,-0.013239288446546692
ACH-000694,-0.04980195896391445
ACH-000695,0.05480061573873714
ACH-000696,-0.06634343075237019
ACH-000697,-0.13104581847483107
ACH-000699,-0.1399425479366082
ACH-000701,-0.07904385576674341
ACH-000706,-0.1842522549030362
ACH-000711,-0.0892993308905719
ACH-000713,-0.05354170112040208
ACH-000714,-0.09358595758542207
ACH-000718,-0.0622614475754297
ACH-000720,-0.05513509929272721
ACH-000721,-0.11075614307213016
ACH-000724,-0.042238503291449785
ACH-000725,0.005890726025954166
ACH-000732,-0.1260788796713195
ACH-000734,-0.1858349315296323
ACH-000735,0.02751226006892049
ACH-000736,0.06837372252912162
ACH-000738,-0.0940772637446691
ACH-000746,0.14526229331693602
ACH-000747,-0.13657101195269164
ACH-000748,-0.16690510331112765
ACH-000753,-0.03375972365770693
ACH-000756,-0.08876835603415646
ACH-000757,-0.14361370444343668
ACH-000758,0.0539242400305244
ACH-000760,-0.07715404283552868
ACH-000762,-0.014022743864437736
ACH-000763,-0.12473253489397275
ACH-000764,-0.2329220758932277
ACH-000765,-0.08182876749557083
ACH-000766,-0.13880097785009146
ACH-000767,0.047915506300928966
ACH-000768,-0.1298490965058433
ACH-000769,-0.09851847102513553
ACH-000770,0.08079333234505243
ACH-000771,-0.02199856675479464
ACH-000773,0.026784863506541957
ACH-000776,0.11735222962641224
ACH-000777,-0.1131730665920938
ACH-000778,-0.0313305461283615
ACH-000781,-0.06703338019992991
ACH-000782,0.07270396054886034
ACH-000783,-0.04856548308800267
ACH-000784,-0.14809365373078645
ACH-000785,-0.14337874283564356
ACH-000787,-0.0035963307776019186
ACH-000788,-0.0584941028145773
ACH-000791,-0.14542465364815374
ACH-000792,-0.10600459997055366
ACH-000794,-0.14041749107609838
ACH-000796,0.0004252027255477325
ACH-000798,0.2811351544023041
ACH-000799,0.031347605305698065
ACH-000800,-0.18710171381080107
ACH-000802,-0.11040442375860852
ACH-000804,0.04269984108949077
ACH-000805,-0.07004087628576677
ACH-000809,-0.0249483662435566
ACH-000810,-0.09599825699434612
ACH-000811,-0.0810642263307915
ACH-000817,-0.07762912615557215
ACH-000819,-0.07034898101033392
ACH-000820,0.1330396853505745
ACH-000821,-0.05880232595586225
ACH-000822,-0.05727017378303741
ACH-000823,-0.0024959251131012627
ACH-000824,-0.03343161868994024
ACH-000827,-0.0423133762952486
ACH-000829,-0.0740842104903884
ACH-000831,-0.14297368667170035
ACH-000832,0.1250222556436722
ACH-000833,-0.08847095428244857
ACH-000834,0.06593679090456724
ACH-000835,-0.05421501328482157
ACH-000836,-0.05294936575327934
ACH-000837,-0.05992165355909326
ACH-000838,0.05948863201226835
ACH-000839,0.05059790142393695
ACH-000840,-0.1166802237053004
ACH-000841,-0.1559107643601657
ACH-000843,-0.005854623254769898
ACH-000846,-0.07182218159359467
ACH-000847,-0.025103239862622702
ACH-000848,-0.144932140673549
ACH-000849,-0.005536285763568282
ACH-000851,-0.05859613038249852
ACH-000855,-0.15781045510326952
ACH-000856,0.06583270961895428
ACH-000858,-0.09475860599596808
ACH-000859,-0.03470658167372432
ACH-000861,-0.13490017850141298
ACH-000862,-0.04039781702227447
ACH-000865,-0.02411913263881157
ACH-000866,-0.12843416542112313
ACH-000867,-0.10735357179107964
ACH-000869,0.0438624088103958
ACH-000872,-0.027868249840055263
ACH-000873,-0.2898027866269645
ACH-000876,-0.08528260837821001
ACH-000878,-0.2059749252289193
ACH-000880,-0.016203310871651545
ACH-000881,-0.04779079930252087
ACH-000882,0.018854235565960456
ACH-000884,-0.011902195618786691
ACH-000885,-0.09016055861252678
ACH-000887,-0.06871902035256673
ACH-000889,-0.013051542396390886
ACH-000896,-0.05420090114832158
ACH-000898,0.06734244586444937
ACH-000900,0.0938796828442596
ACH-000901,-0.018151062155513063
ACH-000905,0.14186643459700016
ACH-000906,-0.11845939233848217
ACH-000907,0.109723590633719
ACH-000910,0.017220486570476867
ACH-000911,-0.15585414729553135
ACH-000912,-0.09589403248622372
ACH-000913,-0.07409014741276361
ACH-000915,0.0660117635283483
ACH-000916,-0.15362934234271136
ACH-000917,-0.06280011268239429
ACH-000920,-0.1166174113171378
ACH-000921,-0.03879266757443643
ACH-000924,-0.10223696723716214
ACH-000926,-0.06316746215392349
ACH-000928,0.02344300288484241
ACH-000929,-0.07110024973641473
ACH-000932,-0.053798464379072514
ACH-000935,-0.07606145811990409
ACH-000936,-0.01728864207687961
ACH-000937,-0.034290918643616344
ACH-000938,0.010838831794931688
ACH-000939,-0.2546015400279487
ACH-000941,-0.24732523413331114
ACH-000943,-0.08877010489095667
ACH-000946,-0.041185349146669464
ACH-000947,-0.010611028181628677
ACH-000948,-0.005138533414765984
ACH-000950,-0.09604708404808654
ACH-000953,0.004195411462049394
ACH-000954,-0.1890496418904653
ACH-000957,0.014149376642950743
ACH-000958,0.08958515168407594
ACH-000960,-0.0005963235024337838
ACH-000963,-0.057814143476689825
ACH-000968,-0.1389890058189704
ACH-000969,-0.01294916457111654
ACH-000972,0.23660146618670003
ACH-000973,-0.0969096380299387
ACH-000974,-0.0428802698657561
ACH-000978,0.15997383309741725
ACH-000984,0.005948792681970498
ACH-000986,0.07683988820061946
ACH-000988,-0.0105564090277997
ACH-000993,-0.14205314104272407
ACH-000994,-0.3290854604435092
ACH-000996,-0.0014279927925024073
ACH-001001,-0.028395137708662005
ACH-001020,-0.08067129348008195
ACH-001028,-0.051116081369704684
ACH-001031,0.045768616373717375
ACH-001038,-0.06945365234749046
ACH-001048,0.004714524267164689
ACH-001050,-0.1770500389051757
ACH-001053,0.05425778228003228
ACH-001054,0.09194944582621138
ACH-001061,-0.025045820271969072
ACH-001067,0.026423892639370637
ACH-001075,0.09604249884371777
ACH-001096,-0.035296559154333385
ACH-001111,-0.3489157708315189
ACH-001119,-0.08212958613864657
ACH-001128,-0.3456632755450949
ACH-001134,-0.16499451462167164
ACH-001151,-0.012050165359414135
ACH-001163,-0.003743053852463775
ACH-001164,-0.03579950043220431
ACH-001183,0.1173334197168934
ACH-001192,-0.1176755179759578
ACH-001193,-0.07196941345324992
ACH-001196,0.1547504741978782
ACH-001197,-0.023261870771593217
ACH-001205,-0.020592834796269752
ACH-001211,-0.22504452316219112
ACH-001212,0.03880905865581247
ACH-001228,-0.07688925717471867
ACH-001232,0.07676621795868645
ACH-001239,0.00030687969864432943
ACH-001270,-0.08235866163776917
ACH-001274,-0.22222728313510465
ACH-001275,-0.13895605057928978
ACH-001277,-0.03010130723646005
ACH-001278,-0.2345280908288216
ACH-001280,0.05218098280284236
ACH-001283,0.22671331284094975
ACH-001289,-0.12943110348741554
ACH-001300,-0.09236979490849707
ACH-001301,-0.10404533357288633
ACH-001302,-0.0855409083970584
ACH-001306,-0.025120638413564943
ACH-001318,-0.14312476856357392
ACH-001322,-0.161734992960806
ACH-001328,-0.07780062783433837
ACH-001332,-0.3181034889792658
ACH-001336,-0.01816665606238812
ACH-001346,-0.039856560349415836
ACH-001353,-0.12318723726374163
ACH-001354,-0.026874819956201324
ACH-001367,-0.12248457187976855
ACH-001368,-0.22077247018098026
ACH-001374,-0.22590753352097198
ACH-001377,0.04815814557402925
ACH-001380,-0.2757488106932444
ACH-001391,-0.1421086875033598
ACH-001408,0.04930255699369708
ACH-001430,-0.08766991197562972
ACH-001431,-0.05699662349571525
ACH-001450,-0.01343745309687988
ACH-001496,-0.07495915823788121
ACH-001500,-0.2089613734252573
ACH-001523,-0.11874449779024847
ACH-001532,-0.03120711986311538
ACH-001550,-0.09581752724395166
ACH-001552,-0.1421675843336796
ACH-001554,-0.12904880350211775
ACH-001654,-0.050165161341952695
ACH-001735,-0.12737781419206798
ACH-001736,-0.07962316105263886
ACH-001737,-0.264889491147338
ACH-001740,-0.0668791423181679
ACH-001745,-0.2038563405780236
ACH-001765,-0.05092713939492174
