,GP9 (2815)
ACH-000683,-0.10461904611883596
ACH-000684,0.13178330094661805
ACH-000688,-0.07219063008002036
ACH-000693,-0.16280703533282254
ACH-000694,0.017790367379419778
ACH-000695,0.03607244834658143
ACH-000696,-0.10984775308977753
ACH-000697,0.13355159443624826
ACH-000699,-0.0337662145102635
ACH-000701,-0.009593203716226028
ACH-000706,-0.08453711160646624
ACH-000711,-0.051251247678536116
ACH-000713,-0.055119744884112594
ACH-000714,-0.039108337257275014
ACH-000718,-0.0025926802209893323
ACH-000720,-0.07752503839408363
ACH-000721,-0.0046604517224034065
ACH-000724,-0.13135185886197473
ACH-000725,-0.033932092278238
ACH-000732,-0.18272187651079785
ACH-000734,0.005118539624096782
ACH-000735,-0.1842484970725357
ACH-000736,-0.1178243732824526
ACH-000738,-0.06571044430628152
ACH-000746,-0.015729377258203555
ACH-000747,-0.048878690703223135
ACH-000748,-0.06258837781450344
ACH-000753,-0.044066202108731384
ACH-000756,0.0033011376801506164
ACH-000757,-0.17715810785548952
ACH-000758,-0.07884237975541891
ACH-000760,-0.12242502523206845
ACH-000762,-0.0987894925678732
ACH-000763,-0.019254480470176232
ACH-000764,-0.025536974772549032
ACH-000765,-0.014452885519430556
ACH-000766,0.19645850482473345
ACH-000767,-0.00410818623580566
ACH-000768,0.017256425838693797
ACH-000769,0.07789574307219099
ACH-000770,0.08945803254548468
ACH-000771,-0.0106145017281881
ACH-000773,-0.1140333856600914
ACH-000776,-0.04907041747818315
ACH-000777,0.05850313761170365
ACH-000778,-0.04288444759619809
ACH-000781,-0.05453023629742753
ACH-000782,0.052445765063362085
ACH-000783,-0.007174121218279798
ACH-000784,-0.14848591783818882
ACH-000785,-0.09710543120898604
ACH-000787,-0.146753091495695
ACH-000788,-0.07076344318978467
ACH-000791,-0.08795434540336985
ACH-000792,-0.02143120031683207
ACH-000794,-0.03293265353295498
ACH-000796,-0.05301338840148398
ACH-000798,0.1807877512675654
ACH-000799,-0.09425419829881336
ACH-000800,-0.05491059256922734
ACH-000802,0.0189878223320856
ACH-000804,-0.11210294295809607
ACH-000805,-0.1601271102649933
ACH-000809,-0.06829981302213371
ACH-000810,0.0710349738315956
ACH-000811,-0.027956208052532572
ACH-000817,-0.030439643393029008
ACH-000819,-0.060238957699344176
ACH-000820,-0.1242763102039002
ACH-000821,0.002787024335328232
ACH-000822,0.0037463221394492905
ACH-000823,-0.081087837597714
ACH-000824,0.02869307274787622
ACH-000827,-0.1262131150254268
ACH-000829,-0.0062227545202155655
ACH-000831,-0.11547122075606653
ACH-000832,-0.045261371579359916
ACH-000833,-0.2305827797752439
ACH-000834,0.11970197591333458
ACH-000835,-0.12704944756699846
ACH-000836,-0.1524099335174279
ACH-000837,-0.042798486602414205
ACH-000838,0.002145285997635265
ACH-000839,-0.16962323163666368
ACH-000840,-0.14497271519278634
ACH-000841,-0.14150747801108388
ACH-000843,0.09285838781134324
ACH-000846,-0.13090165895062705
ACH-000847,0.03673738781450399
ACH-000848,-0.1854136176781992
ACH-000849,-0.03113907453211402
ACH-000851,0.03802296362662715
ACH-000855,-0.159227929447749
ACH-000856,0.10708248006498236
ACH-000858,-0.01086835125632652
ACH-000859,-0.05282552736030177
ACH-000861,0.009427241579564418
ACH-000862,-0.02216442339981357
ACH-000865,0.012214839661050364
ACH-000866,-0.062484734830257835
ACH-000867,-0.08231282930290038
ACH-000869,0.0020898363275915037
ACH-000872,0.0920466414093602
ACH-000873,-0.005392371785776795
ACH-000876,-0.028712358476186743
ACH-000878,-0.028834345965663474
ACH-000880,-0.13458866939490086
ACH-000881,0.002170832339483752
ACH-000882,-0.021527484016099684
ACH-000884,0.0977497051730148
ACH-000885,-0.09446776448964944
ACH-000887,-0.08165201977369138
ACH-000889,0.03296211018267702
ACH-000896,-0.2585308211381777
ACH-000898,0.022450286635950768
ACH-000900,-0.059041425634701335
ACH-000901,0.017358551087898688
ACH-000905,-0.17605929533528847
ACH-000906,-0.06927510227442199
ACH-000907,-0.1945665749802852
ACH-000910,-0.051577408558080434
ACH-000911,-0.08526817106311947
ACH-000912,-0.12010483242423105
ACH-000913,-0.12607044813942878
ACH-000915,0.044800038760823536
ACH-000916,-0.3227310117569275
ACH-000917,-0.16791860417306778
ACH-000920,-0.20805273126944884
ACH-000921,-0.09758786355001647
ACH-000924,-0.1448518723038464
ACH-000926,0.02826618863109305
ACH-000928,-0.14861007436370996
ACH-000929,-0.009933599818813008
ACH-000932,-0.009046920918338698
ACH-000935,-0.012467479948709384
ACH-000936,-0.1858810870021534
ACH-000937,-0.07692721759572795
ACH-000938,-0.002532213485439201
ACH-000939,-0.06670358029038334
ACH-000941,-0.03123975493898697
ACH-000943,-0.044510151194142505
ACH-000946,0.03639530900030803
ACH-000947,0.049866757767502115
ACH-000948,-0.1913195375167988
ACH-000950,0.1945423521429818
ACH-000953,-0.0770673902916872
ACH-000954,0.2765266082022326
ACH-000957,-0.1957745398952798
ACH-000958,-0.09142137736096992
ACH-000960,-0.0921084748047043
ACH-000963,-0.08250990768759166
ACH-000968,0.01577489648961168
ACH-000969,0.006565480866492247
ACH-000972,-0.012051806473539942
ACH-000973,-0.10792653074736223
ACH-000974,-0.10172876072016886
ACH-000978,0.1013295106925456
ACH-000984,-0.11736508758577395
ACH-000986,-0.1192361787732684
ACH-000988,-0.05696586021659768
ACH-000993,-0.16817446299294464
ACH-000994,-0.019871321480730383
ACH-000996,-0.08413875647425452
ACH-001001,-0.1338145998218503
ACH-001020,-0.07596924969596405
ACH-001028,-0.09940860272291553
ACH-001031,-0.15623108704078806
ACH-001038,-0.03301019660186387
ACH-001048,-0.01363454837990045
ACH-001050,-0.1180365369161796
ACH-001053,-0.08969121000781853
ACH-001054,-0.08259382123701865
ACH-001061,0.024720980590765274
ACH-001067,-0.0417741448480069
ACH-001075,0.02586237328973015
ACH-001096,-0.03258823733977588
ACH-001111,-0.10893605898568913
ACH-001119,-0.10633725556502747
ACH-001128,-0.21218678220685655
ACH-001134,0.004872820458830444
ACH-001151,0.06553477770503058
ACH-001163,0.050846997298297406
ACH-001164,-0.04976308859256921
ACH-001183,0.052474345135218
ACH-001192,-0.1638111564548814
ACH-001193,0.19420476240446646
ACH-001196,-0.0908327427719921
ACH-001197,-0.02899875403960423
ACH-001205,-0.03430424550996754
ACH-001211,-0.06840810926347969
ACH-001212,0.02597793304177886
ACH-001228,-0.006656210048956742
ACH-001232,-0.0030383269116442233
ACH-001239,-0.03561992793015216
ACH-001270,-0.15904088111195994
ACH-001274,-0.2308495661372352
ACH-001275,-0.11384868731937227
ACH-001277,0.0316989535819553
ACH-001278,-0.0440951101894383
ACH-001280,-0.014813565467763029
ACH-001283,-0.19002447287476573
ACH-001289,-0.07947326074488016
ACH-001300,-0.034754015473946194
ACH-001301,-0.0035021727326167
ACH-001302,-0.08470962593541685
ACH-001306,-0.13808268353215922
ACH-001318,-0.1572144296170896
ACH-001322,-0.03480076755709108
ACH-001328,0.00918215975014004
ACH-001332,-0.1155629037935513
ACH-001336,-0.08790871724748621
ACH-001346,0.08222668455341381
ACH-001353,-0.0677708683625373
ACH-001354,-0.2571679888791821
ACH-001367,-0.1873923062081318
ACH-001368,-0.039976118421134514
ACH-001374,0.16409927156402332
ACH-001377,-0.030145822670808037
ACH-001380,-0.13072635405695435
ACH-001391,0.018746142513670898
ACH-001408,0.1667544589742121
ACH-001430,-0.06253248077895486
ACH-001431,0.07477554150216556
ACH-001450,0.02659301040331538
ACH-001496,-0.13589246075801553
ACH-001500,-0.025892062764616215
ACH-001523,-0.17796041780195646
ACH-001532,-0.06836607038997053
ACH-001550,0.003912943012003739
ACH-001552,-0.06583879124939228
ACH-001554,0.01805227173960398
ACH-001654,-0.022831240475062176
ACH-001735,-0.060348181043528286
ACH-001736,-0.15155422451504494
ACH-001737,-0.021505904016639047
ACH-001740,0.041841189159979066
ACH-001745,-0.03969556497184284
ACH-001765,-0.06990524085722369
