,EMCN (51705)
ACH-000469,0.08024689987434504
ACH-000470,0.1918091544677072
ACH-000471,0.04508763091407113
ACH-000472,0.16371119374206186
ACH-000473,-0.023545778775570115
ACH-000475,0.14030023445451698
ACH-000476,0.09792772924816116
ACH-000477,-0.0409016348041384
ACH-000479,0.20706677691020567
ACH-000480,0.09483245170083418
ACH-000481,0.19742908351400684
ACH-000483,0.05299629646868015
ACH-000484,0.1361527928877028
ACH-000485,0.20987058755299204
ACH-000486,0.1518407332351654
ACH-000487,0.16545185864831016
ACH-000488,0.14274314005401886
ACH-000490,0.17565564268189285
ACH-000491,0.2628241660325321
ACH-000495,0.1632040108020608
ACH-000496,0.1388873814440885
ACH-000499,-0.011347197916326213
ACH-000500,-0.24206068151843335
ACH-000502,0.17235265118294193
ACH-000503,0.1285479867537802
ACH-000505,0.10625812179775973
ACH-000507,0.15616468829729335
ACH-000510,0.07925391496405268
ACH-000511,0.16060785296166147
ACH-000512,0.1595990800831301
ACH-000516,0.08503986584125224
ACH-000517,0.15269259861351145
ACH-000518,0.17244331993764994
ACH-000520,0.22342980654717265
ACH-000521,0.10866951745008484
ACH-000522,0.20361403315890536
ACH-000524,0.14462358163540467
ACH-000527,0.04932101150064707
ACH-000528,0.13575305774274973
ACH-000537,0.17754986149499066
ACH-000541,0.27581025739481263
ACH-000542,0.0868748875551293
ACH-000544,0.1537810933030175
ACH-000545,0.14016771876408818
ACH-000547,0.0971544051460312
ACH-000548,0.19725856372450407
ACH-000549,0.2892747736162754
ACH-000550,0.14367374657692109
ACH-000552,0.04741489438012424
ACH-000556,0.09708586125391803
ACH-000557,0.13820606314155556
ACH-000569,0.17287359160389754
ACH-000570,0.054435992166776685
ACH-000571,0.12957417377299765
ACH-000573,0.1065746857217663
ACH-000576,0.28999081073939403
ACH-000579,-0.028106199201787068
ACH-000580,0.0552401291122192
ACH-000584,0.1554808620171693
ACH-000585,0.16463695507215084
ACH-000588,0.06674489613383003
ACH-000589,0.20494782948864199
ACH-000591,0.1288516531219571
ACH-000593,0.1814807969663907
ACH-000600,0.02565899107345534
ACH-000601,0.1537764292302898
ACH-000605,0.13397292506123026
ACH-000606,0.124129751565315
ACH-000608,0.2315399836202209
ACH-000614,0.3253120889461697
ACH-000616,0.07308093606254384
ACH-000618,0.13087230121700466
ACH-000619,0.1519555255277735
ACH-000620,0.09773455519441984
ACH-000621,0.08274049572366632
ACH-000622,0.1185715245493015
ACH-000623,0.1858503041204684
ACH-000624,0.1267120698209418
ACH-000627,0.2223635182256441
ACH-000630,0.19178006184316715
ACH-000631,0.059773968683427235
ACH-000632,0.12415588109529085
ACH-000633,0.0280415189293804
ACH-000637,0.06166645026376213
ACH-000638,0.1608642916282569
ACH-000646,0.11506511513632235
ACH-000647,0.12835704764615066
ACH-000648,0.21609202676808
ACH-000649,0.11313943139122107
ACH-000651,0.04991315949307712
ACH-000652,0.2418801736455697
ACH-000653,0.13753906408971034
ACH-000657,0.08563929182325603
ACH-000658,0.22030331787551155
ACH-000661,-0.10016261199094786
ACH-000662,0.2483750111963212
ACH-000663,0.14425245947749538
ACH-000665,0.17593853176812085
ACH-000671,0.2289414905170801
ACH-000672,0.0828547431406579
ACH-000673,0.17149659784435964
ACH-000676,0.2265348289868443
ACH-000677,0.049125799604805176
ACH-000681,0.13234786346715646
ACH-000683,0.1841408575619132
ACH-000684,0.1302061186915591
ACH-000688,-0.04588989179738299
ACH-000693,0.1555987792401051
ACH-000694,0.10888853740341442
ACH-000695,0.08260175026288685
ACH-000696,0.17135013267040686
ACH-000697,0.2041299684652568
ACH-000699,0.1276621866060192
ACH-000701,0.1519899536737384
ACH-000706,0.2327795494163304
ACH-000711,0.08853897370422288
ACH-000713,0.034190161674830945
ACH-000714,0.2788386425428629
ACH-000718,0.02958101159913677
ACH-000720,0.17964329912475208
ACH-000721,0.2175967072692576
ACH-000724,0.20009665980361066
ACH-000725,0.20023094118282567
ACH-000732,0.04146899616077133
ACH-000734,0.1743991326080851
ACH-000735,0.14730237450161476
ACH-000736,0.16893304849183244
ACH-000738,0.02661838968820748
ACH-000746,0.13323075432430462
ACH-000747,0.12267859806309606
ACH-000748,0.07523927351312637
ACH-000753,0.14692299413410634
ACH-000756,0.12817184718438626
ACH-000757,0.20289087262017702
ACH-000758,0.23090654857048426
ACH-000760,0.1087979864548248
ACH-000762,0.13778184109001376
ACH-000763,0.054809353780468466
ACH-000764,0.2378550806034779
ACH-000765,0.2306788489540218
ACH-000766,0.1949007834200612
ACH-000767,0.09509635347718874
ACH-000768,0.019989923732166487
ACH-000769,0.20675140714950926
ACH-000770,0.007391733338070503
ACH-000771,0.12762845472520096
ACH-000773,0.14124288808326393
ACH-000776,0.08296813279117206
ACH-000777,0.1686489469011936
ACH-000778,0.18635696981208574
ACH-000781,0.11547177501950465
ACH-000782,0.2718323474436571
ACH-000783,0.2090250944495135
ACH-000784,0.1579359469893202
ACH-000785,0.2377690573073119
ACH-000787,0.06772085155733118
ACH-000788,0.15857298221879318
ACH-000791,0.12457574438781363
ACH-000792,0.13430340913664235
ACH-000794,0.1441745760578641
ACH-000796,0.10410143150340737
ACH-000798,0.02715347232509116
ACH-000799,0.09700512796077017
ACH-000800,0.037169673551153776
ACH-000802,0.09795603751605844
ACH-000804,0.04513704272027273
ACH-000805,0.30413541979955805
ACH-000809,0.0927408910025955
ACH-000810,0.22600562472218236
ACH-000811,0.14593432682753688
ACH-000817,0.2234807929891426
ACH-000819,0.19625190814405027
ACH-000820,0.0535076687481482
ACH-000821,0.21666190468724186
ACH-000822,0.21229585268859327
ACH-000823,0.16118501491499854
ACH-000824,0.1386524588470026
ACH-000827,0.1571353666831192
ACH-000829,0.1784853902900721
ACH-000831,0.16760167338643905
ACH-000832,0.13534200792923978
ACH-000833,0.08312931813256229
ACH-000834,0.09931780223662737
ACH-000835,0.06305946038891423
ACH-000836,0.06750396074517173
ACH-000837,0.2320856720294574
ACH-000838,0.13013445738206006
ACH-000839,0.02738967539846939
ACH-000840,0.1687195847587002
ACH-000841,0.3748802959554039
ACH-000843,0.04433694633165978
ACH-000846,0.12879848797042034
ACH-000847,-0.008163144013688362
ACH-000848,0.13281524409401202
ACH-000849,0.07768134571217017
ACH-000851,0.02320274728449724
ACH-000855,-0.09584640700460054
ACH-000856,0.106928227023447
ACH-000858,0.16422710046250938
ACH-000859,0.2122114064191108
ACH-000861,0.30685812837693793
ACH-000862,0.14314155203715748
ACH-000865,0.1992230320318076
ACH-000866,0.18743305295820195
ACH-000867,0.12273225043139754
ACH-000869,0.04711805405049334
ACH-000872,0.21820209716214034
ACH-000873,0.16539481736082534
ACH-000876,0.0813351606782418
ACH-000878,-0.09244773685167708
ACH-000880,0.15350036969211786
ACH-000881,0.12777243413164885
ACH-000882,0.2625057469452703
ACH-000884,0.09562625267495324
ACH-000885,0.08498377791820318
ACH-000887,0.048390165643319424
ACH-000889,0.09521133880329682
ACH-000896,0.1544045738183387
ACH-000898,0.13528776418810834
ACH-000900,0.2167757769165736
ACH-000901,0.18691254779918207
ACH-000905,0.124808235687701
ACH-000906,0.09285082969192904
ACH-000907,0.17472408592113406
ACH-000910,0.0937793702959086
ACH-000911,0.11112942201713864
ACH-000912,0.1314450019764587
ACH-000913,0.06380176608359134
ACH-000915,0.10422047275697784
ACH-000916,0.4194617401117809
ACH-000917,0.150906758610441
ACH-000920,-0.0892431020506522
ACH-000921,0.13635077772477855
ACH-000924,0.15191257357606702
ACH-000926,-0.0384963855215789
ACH-000928,0.29265155330968096
ACH-000929,0.14197856361933153
ACH-000932,0.09806638029553803
ACH-000935,0.216088129383054
ACH-000936,0.1693481695693833
ACH-000937,0.12648629716161794
ACH-000938,0.11547770422780253
ACH-000939,0.0914641230973348
ACH-000941,0.22566914515542816
ACH-000943,0.11461828617701772
ACH-000946,0.1590876314917956
ACH-000947,0.16648449907618545
ACH-000948,-0.09927493643494023
ACH-000950,0.2520571019997361
ACH-000953,0.14373334902514032
ACH-000954,0.1437255377639287
ACH-000957,0.09718344787296214
ACH-000958,0.057885643454188174
ACH-000960,0.03824820902840263
ACH-000963,0.1031289958640889
ACH-000968,0.1468440644860222
ACH-000969,0.15158889012487994
ACH-000972,0.05449012429348188
ACH-000973,0.17409597113830594
ACH-000974,0.08459150925043643
ACH-000978,0.14236885538268534
ACH-000984,0.1594971306631589
ACH-000986,0.088932206351419
ACH-000988,0.1393839262733886
ACH-000993,0.0067805286683513405
ACH-000994,0.3487531740986213
ACH-000996,0.2556436522121973
ACH-001001,0.14851647825668166
ACH-001020,0.0357611339265067
ACH-001028,0.1616125304211655
ACH-001031,0.2390558515430601
ACH-001038,0.11248480494488147
ACH-001048,0.14499752609881253
ACH-001050,0.1060359884015098
ACH-001053,0.1284065993199304
ACH-001054,0.09165645126904673
ACH-001061,0.18337705157841316
ACH-001067,0.17315949069023234
ACH-001075,0.2395300115502232
ACH-001096,0.061930694697037984
ACH-001111,-0.015939735451624536
ACH-001119,0.11435179540177601
ACH-001128,0.10750669884912577
ACH-001134,0.2328972964463576
ACH-001151,0.053939579139376345
ACH-001163,0.2545594999076389
ACH-001164,0.04291843850284228
ACH-001183,0.29021180936972424
ACH-001192,0.17945398878655752
ACH-001193,0.2232110835398332
ACH-001196,0.12087615597809355
ACH-001197,0.02060455571903829
ACH-001205,0.05564489419206008
ACH-001211,0.3614111181474917
ACH-001212,0.18897900105743895
ACH-001228,0.10200167021916524
ACH-001232,0.19559847182651008
ACH-001239,0.11172041811468893
ACH-001270,0.3132620850961565
ACH-001274,0.2337621119736414
ACH-001275,0.14111201268824042
ACH-001277,0.3862882015868413
ACH-001278,0.32069405742784635
ACH-001280,0.1984908855378114
ACH-001283,0.1447664835534142
ACH-001289,0.03412220196778183
ACH-001300,0.07403694639849648
ACH-001301,0.107105122805367
ACH-001302,0.1245453883456445
ACH-001306,0.1406550352156886
ACH-001318,0.06622701230888657
ACH-001322,0.3502132825998621
ACH-001328,0.15471248820037833
ACH-001332,-0.2465462276177609
ACH-001336,-0.009621163726443836
ACH-001346,0.14500177416682328
ACH-001353,0.012169077312781471
ACH-001354,0.25842122499578085
ACH-001367,0.14273186175489902
ACH-001368,0.12666006627385812
ACH-001374,0.2403275124804469
ACH-001377,0.16509931413990706
ACH-001380,0.19628314505984776
ACH-001391,0.14087418535364474
ACH-001408,0.052276333008280634
ACH-001430,0.2640028154547971
ACH-001431,0.02121240257724541
ACH-001450,0.17784556299037635
ACH-001496,0.20215981200932612
ACH-001500,0.06925296446737034
ACH-001523,0.21720089963482148
ACH-001532,0.13692654298714568
ACH-001550,0.10973378331939994
ACH-001552,0.25625376497245944
ACH-001554,0.08885665379631358
ACH-001654,0.1609067669312999
ACH-001735,0.15045478792892136
ACH-001736,-0.018003538175954188
ACH-001737,0.2360160410337745
ACH-001740,0.1173784894670078
ACH-001745,0.1282460527863894
ACH-001765,0.11096193728610317
