,TAS2R43 (259289)
ACH-000004,-0.0469542876580312
ACH-000005,0.0015152576142281858
ACH-000007,-0.22642280228828265
ACH-000009,-0.01922927146295659
ACH-000011,0.13208342003302873
ACH-000012,0.1812648073206905
ACH-000013,-0.03438195920556384
ACH-000014,0.05727788515010854
ACH-000015,0.08465083811785333
ACH-000017,0.05556232157718676
ACH-000018,0.08469057339588335
ACH-000019,-0.1836605118416972
ACH-000021,0.03758573266974023
ACH-000022,0.087210366171631
ACH-000025,0.17634284560960695
ACH-000028,0.050030872274334885
ACH-000030,-0.036454943935259325
ACH-000035,0.02521331007118504
ACH-000036,0.09608323195458501
ACH-000037,0.03685565234969269
ACH-000039,0.12679272193255756
ACH-000040,0.12760547411776535
ACH-000041,0.09121386651022503
ACH-000042,-0.030935639464233125
ACH-000045,-0.14042099137132452
ACH-000047,0.09265629597153176
ACH-000052,0.24272379064574875
ACH-000053,0.11112713875917764
ACH-000054,-0.09172633998476966
ACH-000055,0.2532237818097404
ACH-000060,0.05351144303142232
ACH-000067,-0.10528999599361066
ACH-000070,0.09722636270723832
ACH-000075,0.25989597140721044
ACH-000078,0.028211721271683525
ACH-000082,0.032454711069200684
ACH-000085,0.009349035042151841
ACH-000086,-0.07469047726034811
ACH-000087,-0.044567055892210994
ACH-000092,0.002772880506151197
ACH-000095,-0.00459141173798201
ACH-000097,0.07045029562008738
ACH-000098,0.1287079965421883
ACH-000099,-0.021835287196742752
ACH-000108,0.07418152795509696
ACH-000113,0.1163020759533588
ACH-000116,0.18280848562957286
ACH-000118,0.09425172609922763
ACH-000120,-0.07712835635039253
ACH-000123,0.007954381569466495
ACH-000127,0.004106275626688657
ACH-000128,0.15673329809599332
ACH-000132,-0.108971307534682
ACH-000133,-0.09486140371345538
ACH-000137,0.03524681893352942
ACH-000138,-0.01992365544672105
ACH-000142,0.07474052283017453
ACH-000143,0.1515992687308482
ACH-000146,0.03633691937552437
ACH-000148,0.11040875807110616
ACH-000150,0.08346111606286184
ACH-000152,-0.09706864724201254
ACH-000153,0.08937377533515417
ACH-000159,-0.04346015634454805
ACH-000160,-0.007371718932197669
ACH-000163,-0.057692138867057464
ACH-000167,-0.4880121220142419
ACH-000168,0.005561445365209244
ACH-000169,0.1908186760357743
ACH-000178,0.058051603175804926
ACH-000183,0.07379137655791124
ACH-000188,-0.030989095603855137
ACH-000189,0.01829135075637108
ACH-000190,0.1605562493303644
ACH-000198,0.08676988307159106
ACH-000203,0.09134798248626326
ACH-000204,-0.18127362853869128
ACH-000206,0.01387372182557267
ACH-000207,-0.17608147343329955
ACH-000208,-0.2838583335953654
ACH-000210,-0.07841492958587523
ACH-000211,-0.07920633961326047
ACH-000215,-0.01718453514676882
ACH-000221,0.09283240893217344
ACH-000222,-0.3468791070674275
ACH-000223,-0.023207099347457332
ACH-000226,-0.018238047258606067
ACH-000227,0.3048580481608227
ACH-000228,-0.1155139381760212
ACH-000231,0.07281634674035654
ACH-000232,-0.029823714994099238
ACH-000233,0.015200472076231273
ACH-000234,0.009602386855451256
ACH-000235,0.03198764577921585
ACH-000237,0.026602002774245674
ACH-000238,0.011057695223607776
ACH-000242,-0.4157490111263568
ACH-000243,-0.024899878291797232
ACH-000244,-0.03334764028659468
ACH-000246,0.07923265564612098
ACH-000248,0.002028581388151549
ACH-000250,-0.00860027388290285
ACH-000251,-0.022355341500578853
ACH-000252,0.2105664754374947
ACH-000253,0.04027969546044408
ACH-000255,0.003499343991521873
ACH-000256,-0.0029587238600869863
ACH-000257,0.021430751348743785
ACH-000258,-0.1553213520214261
ACH-000259,-0.034187638316245716
ACH-000260,0.1323442503811402
ACH-000261,-0.0015273270757727314
ACH-000262,0.27470083157480063
ACH-000263,0.19834622106992728
ACH-000264,-0.0119260466893659
ACH-000265,0.04612823602727873
ACH-000266,0.006678028012563133
ACH-000272,0.019583003696851568
ACH-000274,-0.0036080677891004533
ACH-000277,-0.053259684110051365
ACH-000278,0.11695298103169464
ACH-000279,0.04320874669985102
ACH-000280,0.04637327028858042
ACH-000281,0.04803910368834649
ACH-000288,-0.07736411061213441
ACH-000291,-0.014417298937121771
ACH-000293,0.2987785939839127
ACH-000294,0.13425182024851054
ACH-000295,-0.1744736151063579
ACH-000296,-0.030212912048498432
ACH-000302,-0.1417273969450399
ACH-000304,0.03182087207516945
ACH-000307,0.008196980171308061
ACH-000308,-0.20534619979794655
ACH-000310,0.16844684692161685
ACH-000311,0.03217072583326184
ACH-000312,0.025367611338529158
ACH-000315,0.1002517013679252
ACH-000316,0.07429436774088671
ACH-000317,0.0773016824016562
ACH-000318,-0.10028847999115477
ACH-000319,0.15132329481664364
ACH-000320,0.06525060348899768
ACH-000322,0.0909135358300296
ACH-000323,0.023847747120912303
ACH-000324,0.0957791269086445
ACH-000329,0.013513534023319757
ACH-000330,-0.044991432723487344
ACH-000331,0.011479703632640769
ACH-000332,-0.04936713705642758
ACH-000334,-0.043670272948008036
ACH-000335,-0.052950412760837284
ACH-000336,0.06002443416126691
ACH-000337,-0.10798610783890863
ACH-000338,-0.39896569266586906
ACH-000339,0.0340247849410869
ACH-000341,-0.13592055333049222
ACH-000348,-0.21711010792743424
ACH-000350,-0.007757410557135239
ACH-000352,0.06534178884009778
ACH-000356,0.07397987369671137
ACH-000361,-0.17492235276227253
ACH-000362,0.04110040415705097
ACH-000363,0.0400305626285267
ACH-000364,0.03266658899171016
ACH-000365,0.05832598564489872
ACH-000366,0.14403079766233207
