,CCNG1 (900)
ACH-000334,-0.04308110421948109
ACH-000335,0.2236844747029799
ACH-000336,-0.019195210370598268
ACH-000337,0.039973825376893424
ACH-000338,0.022546639941691968
ACH-000339,-0.07801253500788903
ACH-000341,-0.2834739383249343
ACH-000348,-0.09219879559460267
ACH-000350,-0.07021950817891365
ACH-000352,0.00811236722812318
ACH-000356,0.09508060925298364
ACH-000361,-0.0882892266229891
ACH-000362,-0.1299857733680958
ACH-000363,-0.040607524611073566
ACH-000364,-0.030931799775396018
ACH-000365,0.07318063928808533
ACH-000366,-0.06631253253099978
ACH-000368,-0.10365910056273704
ACH-000374,0.06717345763408049
ACH-000375,-0.060627877331339335
ACH-000376,0.002791280025538764
ACH-000381,0.08624920999589722
ACH-000383,-0.0972493937040558
ACH-000387,-0.07936760295745184
ACH-000389,-0.20476758955266616
ACH-000390,-0.10500387749392172
ACH-000393,-0.13189433606583711
ACH-000395,0.1232491878946335
ACH-000396,0.1761574693310082
ACH-000397,-0.06480901617294238
ACH-000401,0.12685525873787254
ACH-000402,0.2539879162331518
ACH-000403,-0.08215908585756278
ACH-000404,-0.11285928298683855
ACH-000406,0.06166962645917092
ACH-000407,-0.03909338421701605
ACH-000408,-0.1026735579900132
ACH-000410,0.02377187281996316
ACH-000411,-0.2769714667038676
ACH-000414,-0.06705768719374508
ACH-000415,0.08175446706902363
ACH-000416,-0.1256383255175839
ACH-000420,-0.09623364050538384
ACH-000421,0.054813725019177466
ACH-000424,0.19684583047919094
ACH-000425,-0.0082184954230752
ACH-000426,0.024412519781145853
ACH-000427,-0.06552250102974064
ACH-000433,0.09040691072548827
ACH-000435,-0.2537965034645414
ACH-000436,0.022139299512581926
ACH-000444,-0.17900019255767102
ACH-000445,0.0676805107782188
ACH-000448,-0.1699342929298166
ACH-000450,0.1031739956625733
ACH-000452,0.07378061821662298
ACH-000454,-0.03295188680187986
ACH-000458,-0.00660838744187822
ACH-000459,-0.05908931504729348
ACH-000460,0.03920692711927814
ACH-000461,-0.14912989234521914
ACH-000463,-0.03882449851023166
ACH-000464,0.022338697027642768
ACH-000466,0.0546342064705416
ACH-000467,-0.033591027580248095
ACH-000468,-0.002045505739489961
ACH-000469,-0.12543290413911518
ACH-000470,0.1057415723025201
ACH-000471,-0.13764667490504934
ACH-000472,-0.03188783662451315
ACH-000473,0.17827138840049192
ACH-000475,-0.02859597816915255
ACH-000476,-0.12621934493780207
ACH-000477,0.07765819452540132
ACH-000479,-0.13151884855642976
ACH-000480,-0.023421552188719042
ACH-000481,0.01056597002484314
ACH-000483,-0.10256733212356137
ACH-000484,-0.2231456423236414
ACH-000485,-0.15474353670194124
ACH-000486,0.02833859387080968
ACH-000487,-0.09858518045135746
ACH-000488,0.051626158922426425
ACH-000490,-0.09558867077087904
ACH-000491,-0.09780127324415633
ACH-000495,-0.09799607650437288
ACH-000496,0.17693492859909885
ACH-000499,0.06831820583157745
ACH-000500,-0.5387149895746578
ACH-000502,-0.01640139882523154
ACH-000503,-0.01421072872187021
ACH-000505,-0.15593340280472726
ACH-000507,0.02999673004883548
ACH-000510,0.054046748120193305
ACH-000511,-0.15087020295468953
ACH-000512,0.008992208219586224
ACH-000516,-0.06288455013772581
ACH-000517,-0.094373216820969
ACH-000518,-0.017313967361429948
ACH-000520,-0.12890748456585424
ACH-000521,0.02154444172464293
ACH-000522,-0.16671172260495504
ACH-000524,-0.0868876895847673
ACH-000527,-0.10221230897306433
ACH-000528,-0.08064882432825868
ACH-000537,-0.006798224368967785
ACH-000541,0.12833666355239945
ACH-000542,-0.3661115788017356
ACH-000544,-0.007607839264245548
ACH-000545,0.04929066979632782
ACH-000547,0.06357213587782848
ACH-000548,-0.12282248727290238
ACH-000549,0.06007517008082891
ACH-000550,-0.35855491275981044
ACH-000552,-0.045644719754750325
ACH-000556,0.03267886368673435
ACH-000557,-0.09453110314951042
ACH-000569,-0.2536862274486499
ACH-000570,0.059498304698187024
ACH-000571,-0.10796069286299836
ACH-000573,0.09945804472999586
ACH-000576,-0.07653834095669615
ACH-000579,-0.07512135054550899
ACH-000580,-0.0047939658592751275
ACH-000584,0.06422728941687453
ACH-000585,-0.05824715625547727
ACH-000588,-0.08295520316547204
ACH-000589,0.049537228799771536
ACH-000591,-0.07882642093358799
ACH-000593,0.008938830134948426
ACH-000600,-0.16429821541567774
ACH-000601,-0.16729384719997714
ACH-000605,0.007719200110965306
ACH-000606,-0.16785127120582308
ACH-000608,-0.06256169853334274
ACH-000614,-0.0006073442055856664
ACH-000616,-0.05477967750326717
ACH-000618,0.04502199449173069
ACH-000619,-0.03979102369440545
ACH-000620,-0.09378962858375198
ACH-000621,-0.12857929982310048
ACH-000622,-0.056974906537497275
ACH-000623,-0.12687769237571056
ACH-000624,0.004106266056607368
ACH-000627,-0.20257742831950887
ACH-000630,-0.035604692476222013
ACH-000631,-0.34295971540953585
ACH-000632,0.06493177221869173
ACH-000633,-0.003148878922734217
ACH-000637,0.002665688034139173
ACH-000638,0.07915099460762251
ACH-000646,-0.09294709185769563
ACH-000647,-0.05804760611739754
ACH-000648,-0.23091580777797535
ACH-000649,-0.09396894625580768
ACH-000651,0.17668502650668494
ACH-000652,-0.21987867573105005
ACH-000653,-0.041716137628940615
ACH-000657,-0.026972903762709787
ACH-000658,-0.07481443268641381
ACH-000661,-0.007657653044676299
ACH-000662,-0.1294007530433281
ACH-000663,-0.008949664099480217
ACH-000665,-0.03926048131743967
ACH-000671,0.1044353221846508
ACH-000672,0.2438979731826558
ACH-000673,-0.09790418454374944
ACH-000676,0.07683985833283136
ACH-000677,-0.1309569670979286
ACH-000681,-0.04430507144540867
ACH-000683,-0.003789817882443961
ACH-000684,0.06676943537657767
ACH-000688,-0.10910417386960287
ACH-000693,-0.039073476611104725
ACH-000694,0.0966090543579622
ACH-000695,-0.2469411809494026
ACH-000696,-0.04743194541240315
ACH-000697,-0.051190165587319175
ACH-000699,-0.0692611837769457
ACH-000701,-0.031209399823459688
ACH-000706,-0.019759141108995237
ACH-000711,0.03609266396576091
ACH-000713,0.04654815900636655
ACH-000714,-0.034057168812823536
ACH-000718,-0.017720545008662866
ACH-000720,-0.1153844999222499
ACH-000721,-0.07055338689942353
ACH-000724,-0.0026031251700280125
ACH-000725,-0.060400478862559476
ACH-000732,0.119730236300902
ACH-000734,0.0544531955357516
ACH-000735,-0.09374387301626376
ACH-000736,-0.09031712817529844
ACH-000738,-0.0614698140598926
ACH-000746,-0.08163131985760395
ACH-000747,0.0009884620860795698
ACH-000748,-0.004695654989731483
ACH-000753,0.02506867706054861
ACH-000756,-0.3437673117466532
ACH-000757,0.14947063754207202
ACH-000758,0.06978593289618917
ACH-000760,-0.04353777995657751
ACH-000762,-0.03129784840996106
ACH-000763,-0.03382954662553971
ACH-000764,0.0617378021122181
ACH-000765,0.007984839545640892
ACH-000766,-0.11564397976794995
ACH-000767,0.030580994321446783
ACH-000768,-0.1019190537193579
ACH-000769,-0.0075513673039184
ACH-000770,-0.008705130034267957
ACH-000771,-0.04730872985423452
ACH-000773,-0.3491906690726717
ACH-000776,-0.03817828110216565
ACH-000777,-0.006310720897184566
ACH-000778,0.01877282152430288
ACH-000781,0.024641388456199242
ACH-000782,0.033463694801468886
ACH-000783,-0.2613814402582965
ACH-000784,0.024827172572478063
ACH-000785,-0.038335802268118786
ACH-000787,0.039420316641495895
ACH-000788,-0.05127386722967558
ACH-000791,-0.09343357631278143
ACH-000792,0.10103349178381464
ACH-000794,-0.11409170014742165
ACH-000796,-0.0932488609295732
ACH-000798,0.03878031420973304
ACH-000799,-0.2704879448494117
ACH-000800,0.12551324114363113
ACH-000802,-0.09022595596815527
ACH-000804,-0.18376269446879268
ACH-000805,-0.19321965064761054
ACH-000809,-0.05568416199390668
ACH-000810,-0.19756525414121487
ACH-000811,-0.033767178505654326
ACH-000817,-0.1148531653288034
ACH-000819,0.05167764630325205
ACH-000820,0.1806645572315604
ACH-000821,0.09057790037467996
ACH-000822,-0.13955956571370606
ACH-000823,0.0047689539232998205
ACH-000824,-0.10012569262904238
ACH-000827,-0.13574699073049634
ACH-000829,-0.08942261404584481
ACH-000831,-0.07125663264902314
ACH-000832,0.0561045399041352
ACH-000833,-0.09308944352982176
ACH-000834,-0.04060012552411879
ACH-000835,-0.00031585719193538453
ACH-000836,-0.06425769934892918
ACH-000837,0.030096400550544418
ACH-000838,-0.1776100427367262
ACH-000839,-0.003176655752422946
ACH-000840,0.05579710248440094
ACH-000841,-0.01747516447458392
ACH-000843,-0.0008613367282671668
ACH-000846,0.0016834173003564394
ACH-000847,0.028881878093547555
ACH-000848,-0.12988903264497606
ACH-000849,-0.08747673601826042
ACH-000851,0.16603181275239384
ACH-000855,0.07685435387937169
ACH-000856,-0.0477569167643531
ACH-000858,0.06006268545772388
ACH-000859,-0.14185062419365493
ACH-000861,0.043140080999220405
ACH-000862,-0.07509804097557896
ACH-000865,-0.07838875423217771
ACH-000866,-0.01772237351887296
ACH-000867,0.008215375150159049
ACH-000869,0.06361465357134262
ACH-000872,-0.05634367838724631
ACH-000873,0.04565612364351918
ACH-000876,0.009930541890622143
ACH-000878,-0.17648259120411466
ACH-000880,0.01975710354339668
ACH-000881,-0.14046194789967206
ACH-000882,-0.05752230895060221
ACH-000884,0.005012365845655561
ACH-000885,-0.008043779629374288
ACH-000887,-0.10449108110629718
ACH-000889,0.0026976209261619782
ACH-000896,0.07389653573663978
ACH-000898,-0.1010812110148898
ACH-000900,0.052794443211804286
ACH-000901,-0.06728656538347667
ACH-000905,0.028015863400600857
ACH-000906,-0.13115214343521253
ACH-000907,-0.1388634765407951
ACH-000910,-0.04427313245420392
ACH-000911,0.039981742008011856
ACH-000912,0.028917497788083057
ACH-000913,-0.037902820378631484
ACH-000915,0.012228080382058682
ACH-000916,-0.18655963871787054
ACH-000917,0.03452405085095067
ACH-000920,-0.33021153127115005
ACH-000921,-0.10726888349369117
ACH-000924,-0.03834294547382042
ACH-000926,-0.038740215332700716
ACH-000928,-0.012158515719815523
ACH-000929,0.10292762505112638
ACH-000932,-0.17098520539980766
ACH-000935,0.027235141085495358
ACH-000936,-0.002216521365996373
ACH-000937,-0.04667074860105482
ACH-000938,0.04166935754574652
ACH-000939,0.08355024319602755
ACH-000941,-0.026211146010517824
ACH-000943,-0.006888803783666461
ACH-000946,-0.09287971115507372
ACH-000947,-0.012610706522986122
ACH-000948,-0.10667429379572073
ACH-000950,0.08439135092507087
ACH-000953,-0.025975523724672083
ACH-000954,0.2156822038472616
ACH-000957,-0.08171840244566983
ACH-000958,-0.07604206296151178
ACH-000960,-0.0015991981999183408
ACH-000963,0.06313314590295105
ACH-000968,0.19963567671027932
ACH-000969,-0.061306290185201014
ACH-000972,0.030670858766845336
ACH-000973,-0.08862100076467767
ACH-000974,0.00577905405703117
ACH-000978,-0.02468763887287783
ACH-000984,0.009542280185763157
ACH-000986,0.036349737721393036
ACH-000988,0.1577461215259766
ACH-000993,-0.034947667094097086
ACH-000994,-0.059243786149175075
ACH-000996,0.0002395865031102109
ACH-001001,-0.106998709213821
ACH-001020,0.06781611378791373
ACH-001028,-0.001573999370048346
ACH-001031,-0.15270560145614326
ACH-001038,0.07243663678906985
ACH-001048,-0.06325169031565253
ACH-001050,-0.13802268217308578
ACH-001053,-0.029248825773358363
ACH-001054,-0.05395144892430941
ACH-001061,0.09715923475751884
ACH-001067,0.026743500842782663
ACH-001075,-0.08006355694094114
ACH-001096,0.1447493232548865
ACH-001111,-0.1729184343036966
ACH-001119,-0.11494362904595448
ACH-001128,0.05346726495734752
ACH-001134,-0.07075630372128128
ACH-001151,0.03756674499051848
ACH-001163,0.04299383644664399
ACH-001164,-0.15054096086544275
ACH-001183,0.14274374651641147
ACH-001192,0.05813141655691465
ACH-001193,0.07027151100715229
ACH-001196,0.05466820187107144
ACH-001197,-0.08930518265717476
ACH-001205,-0.15150071567164256
ACH-001211,-0.3471416561760185
ACH-001212,-0.039356013305226485
ACH-001228,-0.03805241097217869
ACH-001232,-0.09883246312703946
ACH-001239,0.07867227087591544
ACH-001270,-0.019651451502588603
ACH-001274,-0.4488823585432361
ACH-001275,-0.1274430051884323
ACH-001277,0.13900318884741486
ACH-001278,-0.1672215634675573
ACH-001280,-0.4733784769642495
ACH-001283,0.05935680357103499
ACH-001289,0.17593448671898815
ACH-001300,0.01870699449780107
ACH-001301,-0.16100881465453046
ACH-001302,0.1035728828105033
ACH-001306,-0.00715945992982748
ACH-001318,-0.10331828444173337
ACH-001322,-0.032879991979821256
ACH-001328,-0.025392716292852755
ACH-001332,0.2768698528121993
ACH-001336,0.08663377400895557
ACH-001346,0.005345569260047397
ACH-001353,-0.04220971619487491
ACH-001354,-0.10268221385173956
ACH-001367,-0.024005839637795384
ACH-001368,0.04380934775085553
ACH-001374,-0.3257384264033204
ACH-001377,-0.1130121675452594
ACH-001380,-0.03015183827999521
ACH-001391,-0.14019893893673338
ACH-001408,0.02226415020517411
ACH-001430,-0.15813586520725684
ACH-001431,-0.13883673241431238
ACH-001450,0.04776247740645876
ACH-001496,-0.02484805710526896
ACH-001500,0.13260745899701626
ACH-001523,-0.06364676064917503
ACH-001532,-0.1307216272432492
ACH-001550,-0.0036041604141241602
ACH-001552,-0.18623477983799935
ACH-001554,0.015704230719304185
ACH-001654,-0.16142800137026378
ACH-001735,0.06746964154573659
ACH-001736,0.12836059151381515
ACH-001737,-0.3976105960935128
ACH-001740,-0.03416390539263845
ACH-001745,0.0692215852504645
ACH-001765,0.02317216218577993
