,ELF5 (2001)
ACH-000311,0.02108094438761676
ACH-000312,0.05893207183292224
ACH-000315,-0.05038297140954635
ACH-000316,-0.05572026771051323
ACH-000317,0.019489679804074272
ACH-000318,-0.15714826368096296
ACH-000319,-0.024797198424242464
ACH-000320,0.02275583984118789
ACH-000322,-0.0658062321279767
ACH-000323,-0.11530502818756705
ACH-000324,0.036411062603238266
ACH-000329,0.05883102975239635
ACH-000330,0.00897521849472231
ACH-000331,0.08665999836041982
ACH-000332,0.06193286563772892
ACH-000334,-0.19154911371241468
ACH-000335,0.05024342151182528
ACH-000336,0.04330917322776414
ACH-000337,0.10809417471719612
ACH-000338,0.4028591920961197
ACH-000339,0.0018889771351052523
ACH-000341,0.14215205679825824
ACH-000348,0.0413301906512047
ACH-000350,0.11551693651269353
ACH-000352,0.047763344483137835
ACH-000356,0.00732141612263847
ACH-000361,0.11114486178048574
ACH-000362,-0.10735269013007204
ACH-000363,0.003236302088112769
ACH-000364,-0.10688517491282204
ACH-000365,-0.036370171409690524
ACH-000366,0.07215305834950335
ACH-000368,-0.03241489741604442
ACH-000374,0.07267212603112587
ACH-000375,-0.010513831947979014
ACH-000376,-0.0702085110989296
ACH-000381,0.037625618963359565
ACH-000383,0.019087478312765128
ACH-000387,0.07187501869341817
ACH-000389,0.10590656681518906
ACH-000390,-0.00011115493950453091
ACH-000393,-0.05501670967765861
ACH-000395,-0.06839298580245746
ACH-000396,-0.18028325794076575
ACH-000397,0.05219102388833107
ACH-000401,0.18240153077802626
ACH-000402,0.22261034189151266
ACH-000403,-0.030539378911642663
ACH-000404,-0.11675313780622187
ACH-000406,-0.001572314427227675
ACH-000407,-0.07166008356688966
ACH-000408,0.006110947067745517
ACH-000410,0.02340133455982522
ACH-000411,-0.010812440258408627
ACH-000414,0.09962839986999722
ACH-000415,-0.039987238748017406
ACH-000416,0.03387577697887093
ACH-000420,0.03593724643624454
ACH-000421,0.02867412834412405
ACH-000424,0.09795158468863603
ACH-000425,0.06606307868461103
ACH-000426,0.02760412247062764
ACH-000427,-0.07827022209137388
ACH-000433,0.1090395353861194
ACH-000435,0.05842000998526941
ACH-000436,-0.03064344316802038
ACH-000444,0.05540952835480485
ACH-000445,0.010104601791384895
ACH-000448,0.03928588900279858
ACH-000450,-0.004263984537776554
ACH-000452,-0.06784049564859174
ACH-000454,-0.4159958591104242
ACH-000458,-0.11239004410280193
ACH-000459,-0.19263178770979308
ACH-000460,-0.07680731960926306
ACH-000461,0.10703445794877962
ACH-000463,0.11550428966070705
ACH-000464,-0.009464391736618356
ACH-000466,-0.0019484297928716887
ACH-000467,-0.042123126371909424
ACH-000468,-0.033351240776379805
ACH-000469,-0.08647828573492418
ACH-000470,0.05384603497018809
ACH-000471,-0.030800937260396108
ACH-000472,-0.00813999594143695
ACH-000473,-0.060871308737082734
ACH-000475,0.0942497931644864
ACH-000476,0.0049958541624087645
ACH-000477,0.06841572589286965
ACH-000479,0.0822124438552168
ACH-000480,0.06631367668587786
ACH-000481,0.10442792829491447
ACH-000483,-0.010979912279531255
ACH-000484,0.02384056342447681
ACH-000485,0.0071247500386310576
ACH-000486,-0.13551711103842254
ACH-000487,-0.04826397414488305
ACH-000488,-0.0859091093069868
ACH-000490,-0.12226156976717854
ACH-000491,-0.05323276687396377
ACH-000495,-0.05593745339228702
ACH-000496,0.06282761938327215
ACH-000499,-0.06746067566892923
ACH-000500,0.3628592561298893
ACH-000502,0.008969552154423282
ACH-000503,0.0560069360524016
ACH-000505,-0.012443785972023086
ACH-000507,0.0788669782960582
ACH-000510,-0.0563542788155819
ACH-000511,0.004292338480544093
ACH-000512,-0.07704090634264407
ACH-000516,-0.03433118085046722
ACH-000517,0.0704705094147943
ACH-000518,-0.1267909863104042
ACH-000520,0.11197763060953883
ACH-000521,0.11419825113400253
ACH-000522,-0.07776695866442952
ACH-000524,-0.02464759620649721
ACH-000527,0.038749207701051266
ACH-000528,0.015183453980313441
ACH-000537,-0.05472200105234769
ACH-000541,0.05537457184586403
ACH-000542,0.02487977232317984
ACH-000544,-0.09826923068683012
ACH-000545,-0.08587334078034715
ACH-000547,-0.02597936754809176
ACH-000548,0.03843617846884863
ACH-000549,0.09958177524333713
ACH-000550,0.09682938479552848
ACH-000552,0.08199804718321801
ACH-000556,-0.1339834722150071
ACH-000557,-0.07875632302270391
ACH-000569,-0.030819238094324488
ACH-000570,-0.09458543426830676
ACH-000571,0.033288754122478746
ACH-000573,0.011256593606940708
ACH-000576,0.04052710209854845
ACH-000579,0.0970956599714835
ACH-000580,0.045609557747496025
ACH-000584,-0.08111216435873361
ACH-000585,0.0058846736725636905
ACH-000588,-0.08200952580537282
ACH-000589,0.04391909076790142
ACH-000591,-0.055682010367141085
ACH-000593,-0.0873606697675914
ACH-000600,-0.031477372051972694
ACH-000601,0.0020946676182461315
ACH-000605,0.027004802508938296
ACH-000606,-0.04223531570073697
ACH-000608,-0.0031606385213455287
ACH-000614,0.0075731347270767795
ACH-000616,-0.0415035044849325
ACH-000618,-0.028609379031976887
ACH-000619,-0.19985577428265552
ACH-000620,0.07852920723635334
ACH-000621,0.09161458687196956
ACH-000622,-0.18078167235035927
ACH-000623,0.02411140294125272
ACH-000624,-0.051599887428572515
ACH-000627,0.04021630849154492
ACH-000630,0.08365772449398977
ACH-000631,0.1498539075047435
ACH-000632,0.01513376323623989
ACH-000633,0.02667575688979942
ACH-000637,0.09095845857943097
ACH-000638,-0.0038792289453908686
ACH-000646,0.011464987359260494
ACH-000647,0.02239221176233894
ACH-000648,-0.04795511577241002
ACH-000649,0.1074469291574933
ACH-000651,0.06433161615679682
ACH-000652,0.18969767849342756
ACH-000653,0.09993671636806127
ACH-000657,0.04716439977978063
ACH-000658,-0.02424587721427001
ACH-000661,-0.127226993968233
ACH-000662,0.07005569732005723
ACH-000663,0.06576909474296977
ACH-000665,-0.15051820956067571
ACH-000671,-0.061507557597494725
ACH-000672,0.21957247749382355
ACH-000673,-0.07084145837714859
ACH-000676,0.043863914904997324
ACH-000677,0.06646661439552395
ACH-000681,0.11247879032705717
ACH-000683,0.05097426853509409
ACH-000684,-0.09840820492252232
ACH-000688,-0.013456245526681768
ACH-000693,-0.06814738347031976
ACH-000694,-0.01386506330545355
ACH-000695,-0.031516961601627744
ACH-000696,-0.020569976239938056
ACH-000697,0.008439872943786241
ACH-000699,-0.06842352138748611
ACH-000701,0.02001830019146619
ACH-000706,-0.021024271844765945
ACH-000711,-0.08089200347578412
ACH-000713,-0.20468344218509052
ACH-000714,-0.06152680544293795
ACH-000718,-0.026711417949700875
ACH-000720,-0.1761376971454776
ACH-000721,0.0346695914616927
ACH-000724,0.08817047323921454
ACH-000725,0.09468766563263263
ACH-000732,-0.03711758209552648
ACH-000734,-0.14316554664953168
ACH-000735,0.03342348726200583
ACH-000736,0.09617636751443727
ACH-000738,-0.03989109332781242
ACH-000746,0.13355176658641807
ACH-000747,0.09450593974010624
ACH-000748,-0.12477530031706816
ACH-000753,-0.047952222130527966
ACH-000756,0.06445712770074115
ACH-000757,0.027826838496793325
ACH-000758,-0.13089937910575075
ACH-000760,-0.06922367956319195
ACH-000762,-0.0847595686883119
ACH-000763,0.012648992877886482
ACH-000764,0.08474582208273415
ACH-000765,0.013126624512925678
ACH-000766,0.030365197047818974
ACH-000767,0.09174391227702647
ACH-000768,0.009148826519252624
ACH-000769,-0.046840072458729634
ACH-000770,0.02857298428720509
ACH-000771,-0.11615057257767335
ACH-000773,-0.026256097370356418
ACH-000776,-0.04661736565317799
ACH-000777,-0.032356558550597665
ACH-000778,-0.05829039791642779
ACH-000781,-0.02786610961073993
ACH-000782,0.040101073471223915
ACH-000783,0.11507331048924516
ACH-000784,-0.09322327247108547
ACH-000785,0.08094185745686898
ACH-000787,0.038618594034810716
ACH-000788,-0.0141434677314716
ACH-000791,-0.10895203563163464
ACH-000792,-0.12958229765474913
ACH-000794,0.0025009714033657074
ACH-000796,0.0213304377173332
ACH-000798,0.07114824015835658
ACH-000799,0.046616980495705146
ACH-000800,0.2228028833770969
ACH-000802,-0.0712674145403616
ACH-000804,-0.02416247767441108
ACH-000805,0.06660699896857594
ACH-000809,-0.00765500394260837
ACH-000810,-0.18299664330190374
ACH-000811,0.058494475197691215
ACH-000817,-0.02992465993126552
ACH-000819,-0.08118764979659263
ACH-000820,0.09062282484124833
ACH-000821,0.04756594821647768
ACH-000822,-0.00018660651244075638
ACH-000823,-0.04392579529254431
ACH-000824,-0.0075389557345255185
ACH-000827,0.008103989686610606
ACH-000829,-0.013577007581069596
ACH-000831,-0.0874891869033608
ACH-000832,-0.3101769938562452
ACH-000833,-0.10567834278519296
ACH-000834,0.05751799213455705
ACH-000835,0.05852311902967688
ACH-000836,-0.6315455181490474
ACH-000837,0.05087618636798637
ACH-000838,-0.018978450309134715
ACH-000839,0.003732171634636782
ACH-000840,-0.02211053142494928
ACH-000841,0.010529027789981249
ACH-000843,-0.12505458891430096
ACH-000846,0.0130751821590179
ACH-000847,-0.03764455029855765
ACH-000848,0.008720803844994364
ACH-000849,0.15652265566960433
ACH-000851,0.02630429644444645
ACH-000855,-0.12310393229886035
ACH-000856,-0.01123145019551832
ACH-000858,-0.10644519240797412
ACH-000859,-0.04677190265077786
ACH-000861,0.046785540767141136
ACH-000862,-0.017384466313105074
ACH-000865,0.008817346961147443
ACH-000866,0.026845438102154843
ACH-000867,-0.0776256952845451
ACH-000869,0.028396172415579186
ACH-000872,0.04491771847817156
ACH-000873,0.04727427081741485
ACH-000876,0.03080635795670946
ACH-000878,-0.184094369838336
ACH-000880,0.09580684604186572
ACH-000881,-0.08750871573153249
ACH-000882,-0.07778720733177916
ACH-000884,-0.03211768014214243
ACH-000885,-0.02200731572502881
ACH-000887,0.07378823450583477
ACH-000889,0.1029081627333552
ACH-000896,-0.03951894711598492
ACH-000898,-0.1497325564496357
ACH-000900,-0.02752635959850729
ACH-000901,0.06202357109773349
ACH-000905,0.07975595140991745
ACH-000906,0.0368613092919388
ACH-000907,-0.12810384193093646
ACH-000910,0.003038311851580207
ACH-000911,-0.050695681509086134
ACH-000912,0.08214893609415051
ACH-000913,0.06354465866004162
ACH-000915,-0.06627368801057154
ACH-000916,0.057576872032592014
ACH-000917,-0.034920649240472564
ACH-000920,-0.1855056290569436
ACH-000921,0.019278950797715882
ACH-000924,0.08230486992115114
ACH-000926,0.06020560252726745
ACH-000928,-0.06943257599147662
ACH-000929,0.08809746981663011
ACH-000932,0.12367398842568335
ACH-000935,-0.009960887096772895
ACH-000936,-0.0909677012855289
ACH-000937,0.008752302085171316
ACH-000938,0.10171598906672183
ACH-000939,-0.10004575241487043
ACH-000941,-0.0066914488102864005
ACH-000943,-0.047022098380499366
ACH-000946,0.041430819827430986
ACH-000947,0.06398369555373047
ACH-000948,-0.058985683155424164
ACH-000950,-0.19199082275066365
ACH-000953,0.13051957354009527
ACH-000954,-0.06529938391784522
ACH-000957,-0.10702788563238252
ACH-000958,0.0043373917247816725
ACH-000960,0.020867960025898916
ACH-000963,-0.005007825160075472
ACH-000968,0.030870944759824787
ACH-000969,0.07108004838400367
ACH-000972,0.2263537331598106
ACH-000973,-0.016681868173603415
ACH-000974,0.06313825086264589
ACH-000978,-0.0016928686470179706
ACH-000984,0.07583733090469423
ACH-000986,-0.06506356994085083
ACH-000988,-0.10733242169526153
ACH-000993,-0.032815827653771966
ACH-000994,-0.07467565018862728
ACH-000996,0.08653719620535384
ACH-001001,0.005653257595641285
ACH-001020,0.02785913260863469
ACH-001028,0.02048597691147073
ACH-001031,0.22022054182897227
ACH-001038,0.14926066915522826
ACH-001048,-0.0018816583485944344
ACH-001050,0.04099022277925883
ACH-001053,-0.004898999313199618
ACH-001054,-0.07912213934236044
ACH-001061,0.017564423464530327
ACH-001067,0.020940715958854376
ACH-001075,-0.06965673325343022
ACH-001096,-0.09998112633555832
ACH-001111,0.08474243191347583
ACH-001119,-0.004897722466098853
ACH-001128,-0.00912243252301023
ACH-001134,-0.03829060186090847
ACH-001151,0.00422302106376424
ACH-001163,0.11272156966487548
ACH-001164,0.058303312163855474
ACH-001183,-0.04395935123237953
ACH-001192,0.00790119569808457
ACH-001193,0.16999045808517313
ACH-001196,-0.1809383320051756
ACH-001197,-0.14324032735297698
ACH-001205,0.060921793696647776
ACH-001211,0.2009513118913004
ACH-001212,0.017983877926849218
ACH-001228,-0.07276718450899583
ACH-001232,-0.10155366566374256
ACH-001239,0.07553866505944708
ACH-001270,0.04079425094941425
ACH-001274,0.051845358204540906
ACH-001275,-0.08313579220578504
ACH-001277,0.32996503557086426
ACH-001278,-0.07434462632685965
ACH-001280,-0.06588803099378579
ACH-001283,0.08837833139285672
ACH-001289,-0.032448463142523566
ACH-001300,0.06201126887062657
ACH-001301,0.06980879751439427
ACH-001302,-0.22458929273950293
ACH-001306,0.02779178016466784
ACH-001318,-0.007674673820674659
ACH-001322,-0.01159173434158926
ACH-001328,-0.170596008545401
ACH-001332,-0.01855769830977636
ACH-001336,0.008119994744681709
ACH-001346,-0.01958305102037941
ACH-001353,0.01605677048671716
ACH-001354,0.0516531308516316
ACH-001367,-0.04360736489058723
ACH-001368,0.023394322899489863
ACH-001374,-0.06534186074460849
ACH-001377,-0.01245507433387049
ACH-001380,0.09507692951360686
ACH-001391,0.06931321786379735
ACH-001408,-0.00039174646693959414
ACH-001430,-0.07169935863653477
ACH-001431,0.18402478101577624
ACH-001450,-0.22072037580428636
ACH-001496,0.05211058116072688
ACH-001500,0.10378358379920026
ACH-001523,0.0029250628207146624
ACH-001532,0.04389376521964053
ACH-001550,0.02481573749264389
ACH-001552,0.0699816880890392
ACH-001554,0.0004982584905883583
ACH-001654,-0.013043931482515023
ACH-001735,0.02483338873936156
ACH-001736,0.08455617979568719
ACH-001737,-0.2283766828803373
ACH-001740,-0.13206116586032654
ACH-001745,0.030451632480200906
ACH-001765,0.06778843312932467
