,TUBB3 (10381)
ACH-000621,-0.0206327256389687
ACH-000622,0.048933011581189775
ACH-000623,-0.018543676343563523
ACH-000624,0.02441337846684252
ACH-000627,-0.03840696519859582
ACH-000630,-0.16137222365022322
ACH-000631,-0.2777560060378141
ACH-000632,0.06154273505440079
ACH-000633,-0.15945424106778774
ACH-000637,-0.006325146971869321
ACH-000638,0.0766234572002575
ACH-000646,0.1220327949896574
ACH-000647,0.03413124369581618
ACH-000648,0.06622365850661407
ACH-000649,-0.09264386471652623
ACH-000651,0.08466523116929198
ACH-000652,0.13590918609234767
ACH-000653,0.04646507952891075
ACH-000657,-0.09848234489962733
ACH-000658,0.011556143039756423
ACH-000661,0.1350863073550755
ACH-000662,-0.35175349101730696
ACH-000663,-0.14475440664657285
ACH-000665,-0.029189364813897577
ACH-000671,-0.06393335657172748
ACH-000672,0.2853385815919623
ACH-000673,-0.02539631701791534
ACH-000676,0.044837542358309966
ACH-000677,0.050401670931711606
ACH-000681,-0.19133561121750303
ACH-000683,-0.1261464819887697
ACH-000684,-0.02381366148839515
ACH-000688,-0.07526029161241869
ACH-000693,0.03426784425659578
ACH-000694,-0.011808466474346463
ACH-000695,-0.05777481614665101
ACH-000696,0.1006207754940294
ACH-000697,-0.1489112056361025
ACH-000699,-0.0034210222606833123
ACH-000701,-0.18604105334472984
ACH-000706,-0.14391970512021102
ACH-000711,-0.033014733833293404
ACH-000713,-0.05769872419025038
ACH-000714,-0.20111713926829874
ACH-000718,-0.10073780185396172
ACH-000720,-0.00014809478547857542
ACH-000721,-0.028235996865174605
ACH-000724,-0.022441251525965454
ACH-000725,-0.06707782731064116
ACH-000732,0.01614071593446595
ACH-000734,-0.05653547555087254
ACH-000735,-0.039806473762466515
ACH-000736,-0.11850382317743295
ACH-000738,0.03064560617732738
ACH-000746,0.10490847020813576
ACH-000747,0.08901559632314476
ACH-000748,-0.101796620560395
ACH-000753,0.0038886551272787773
ACH-000756,0.06019139085846662
ACH-000757,0.12058647800385375
ACH-000758,0.058604475097671575
ACH-000760,0.0428950637995868
ACH-000762,0.3046397369906756
ACH-000763,0.08201551412782933
ACH-000764,-0.06589628139674161
ACH-000765,0.08905032226324829
ACH-000766,0.012309321546168952
ACH-000767,-0.0013890033999315375
ACH-000768,0.11382802799426388
ACH-000769,0.04569189018102116
ACH-000770,-0.008680694506411263
ACH-000771,0.007536483791453625
ACH-000773,-0.03849411417640262
ACH-000776,-0.12093229548484775
ACH-000777,-0.06001004547809945
ACH-000778,0.05208279399603112
ACH-000781,0.0026294757476098864
ACH-000782,-0.024864521687019882
ACH-000783,-0.12535058813922445
ACH-000784,-0.10594062356703936
ACH-000785,-0.05342012048241706
ACH-000787,-0.044435834149431995
ACH-000788,-0.030895667298238637
ACH-000791,-0.056377461784325664
ACH-000792,-0.04183014597889989
ACH-000794,-0.07400170934608563
ACH-000796,-0.0395746214525218
ACH-000798,0.08434507489665999
ACH-000799,-0.12629021727160575
ACH-000800,0.027226593167777327
ACH-000802,-0.009291810168777078
ACH-000804,-0.19901795858056706
ACH-000805,-0.028015926480498537
ACH-000809,-0.04064104824942896
ACH-000810,-0.04915692135349278
ACH-000811,-0.17169612649975807
ACH-000817,0.0033925886080548536
ACH-000819,0.05469324821667377
ACH-000820,0.4827011065421885
ACH-000821,0.17635357588118145
ACH-000822,0.07707279312784251
ACH-000823,-0.063485199123271
ACH-000824,-0.1219207414788028
ACH-000827,-0.07426328166401817
ACH-000829,-0.029441283216700764
ACH-000831,0.11210465823939768
ACH-000832,0.0467498384899562
ACH-000833,0.06483282729554941
ACH-000834,-0.07317867742772394
ACH-000835,0.05867078119571941
ACH-000836,0.014419261208950769
ACH-000837,0.04605759579535247
ACH-000838,-0.07899280110501693
ACH-000839,-0.07097908923314182
ACH-000840,-0.1129365947448661
ACH-000841,-0.15907812675476815
ACH-000843,0.1452593961821678
ACH-000846,0.10266289270752894
ACH-000847,-0.10291034421983884
ACH-000848,0.013345073123665266
ACH-000849,-0.02847906299156953
ACH-000851,-0.08236481250626715
ACH-000855,0.09072157162885716
ACH-000856,-0.20272191641403972
ACH-000858,0.14984946919418793
ACH-000859,-0.046141223309172696
ACH-000861,-0.0703049817365629
ACH-000862,0.1044736653170176
ACH-000865,0.005782380423795389
ACH-000866,0.07719634331009717
ACH-000867,-0.0031944663018938463
ACH-000869,-0.0464834300743633
ACH-000872,0.03394742161755738
ACH-000873,0.05018934795449645
ACH-000876,-0.21886471046514214
ACH-000878,0.1568160812766682
ACH-000880,0.003994738672303817
ACH-000881,-0.07142269962498081
ACH-000882,-0.13474952690787742
ACH-000884,0.014294762571605694
ACH-000885,-0.048039236583571565
ACH-000887,-0.04710953155789563
ACH-000889,0.06652088677455846
ACH-000896,0.0414462570132454
ACH-000898,0.02292642968529816
ACH-000900,-0.00015847309552139262
ACH-000901,-0.15489460082593134
ACH-000905,0.08964352323088069
ACH-000906,-0.025556021903634644
ACH-000907,0.04634231069107316
ACH-000910,0.01523869674588074
ACH-000911,-0.11071085325296616
ACH-000912,-0.01672397370436799
ACH-000913,-0.022606364735969428
ACH-000915,-0.03176610178980911
ACH-000916,-0.839125999640861
ACH-000917,-0.05743109208729723
ACH-000920,0.16257974009201948
ACH-000921,-0.20048603734572165
ACH-000924,-0.01837101751120888
ACH-000926,-0.03737253291474685
ACH-000928,-0.3251297321029176
ACH-000929,-0.22076858333181704
ACH-000932,-0.261040367825557
ACH-000935,0.11012593741034764
ACH-000936,0.15791744027960802
ACH-000937,-0.008343305392471951
ACH-000938,-0.12235114955888728
ACH-000939,0.14311967414977436
ACH-000941,0.02268339261553264
ACH-000943,-0.033889744831486886
ACH-000946,0.15957989196340602
ACH-000947,-0.08050102550360401
ACH-000948,-0.07354458247494826
ACH-000950,-0.08479531772729891
ACH-000953,-0.0980293326869908
ACH-000954,-0.06358483344155327
ACH-000957,0.01303665646731332
ACH-000958,0.10812308215471696
ACH-000960,-0.07587001635035973
ACH-000963,-0.006313735283266464
ACH-000968,-0.1066177746321265
ACH-000969,0.050604133465107656
ACH-000972,0.13097860664770358
ACH-000973,0.0016182505442294895
ACH-000974,-0.03844083722006302
ACH-000978,-0.2076173622667543
ACH-000984,-0.16025202302662453
ACH-000986,-0.12019380649356068
ACH-000988,0.029797032596011682
ACH-000993,-0.045743347196277415
ACH-000994,0.044263477038678715
ACH-000996,-0.06216100201631832
ACH-001001,0.06159268934719945
ACH-001020,0.3244266355136294
ACH-001028,-0.013373546229835857
ACH-001031,-0.04696126307521055
ACH-001038,0.013260073724063102
ACH-001048,-0.011027421228066093
ACH-001050,-0.051840897538909164
ACH-001053,-0.08277954117539549
ACH-001054,-0.03684340363768989
ACH-001061,-0.08182260623585269
ACH-001067,-0.2642685191752752
ACH-001075,0.1155029670086568
ACH-001096,-0.02098576321568179
ACH-001111,0.07377547366042422
ACH-001119,0.07077298382006401
ACH-001128,-0.15568385269033008
ACH-001134,-0.02410492144034727
ACH-001151,-0.06201553582595271
ACH-001163,-0.04278737197940286
ACH-001164,-0.18002639313881588
ACH-001183,0.05250239510776003
ACH-001192,0.015367482098798466
ACH-001193,0.12354594681705232
ACH-001196,-0.06717784653870333
ACH-001197,-0.15346660566598275
ACH-001205,0.056016329480085225
ACH-001211,-0.15744542103798972
ACH-001212,-0.3028549661657096
ACH-001228,-0.1051108917070192
ACH-001232,-0.08230838151022593
ACH-001239,0.053731105091885084
ACH-001270,-0.09503807079371818
ACH-001274,-0.06375516227827407
ACH-001275,0.07576645544188551
ACH-001277,-0.17741437254951636
ACH-001278,-0.15178077375060595
ACH-001280,-0.1604401516785914
ACH-001283,-0.042195794584533014
ACH-001289,-0.017763390604856856
ACH-001300,0.0003847926345473231
ACH-001301,0.00025675878499118804
ACH-001302,-0.040007884267238746
ACH-001306,0.10211804171490962
ACH-001318,-0.018289451366855967
ACH-001322,-0.12260672097816253
ACH-001328,-0.13661618023627148
ACH-001332,-0.09014850417284057
ACH-001336,-0.06416230608200083
ACH-001346,-0.008014742896532697
ACH-001353,-0.06701099054663845
ACH-001354,-0.015473568798570796
ACH-001367,0.029671173925419517
ACH-001368,-0.11962924889831456
ACH-001374,-0.27753156284290303
ACH-001377,-0.04359571095135257
ACH-001380,0.0195112029187297
ACH-001391,-0.08609926268939208
ACH-001408,-0.008838253221941258
ACH-001430,0.2446887176535356
ACH-001431,-0.10253199795166117
ACH-001450,-0.023087397534010484
ACH-001496,0.06996958852643162
ACH-001500,0.057809606381418216
ACH-001523,-0.02992995934851986
ACH-001532,-0.08855553556889009
ACH-001550,0.05446242304419513
ACH-001552,0.0965970145126163
ACH-001554,-0.15118140895547635
ACH-001654,-0.08242504044233481
ACH-001735,-0.004896758394236551
ACH-001736,0.010004013741881269
ACH-001737,0.27317316358511873
ACH-001740,-0.11748617749169815
ACH-001745,-0.1295312538341025
ACH-001765,-0.04222993975700858
