,OR5H2 (79310)
ACH-000206,-0.2762934180408249
ACH-000207,-0.046843693125802735
ACH-000208,0.02812814375582105
ACH-000210,0.07528077837656771
ACH-000211,-0.024075335550126455
ACH-000215,0.02394009706780401
ACH-000221,-0.055540935497110436
ACH-000222,0.049161987373776236
ACH-000223,0.1172675241393139
ACH-000226,-0.07227486808257827
ACH-000227,-0.02679850455750558
ACH-000228,-0.13224527958001206
ACH-000231,-0.04134587894872612
ACH-000232,-0.03986563838022935
ACH-000233,-0.08710132037562263
ACH-000234,0.0679028862388806
ACH-000235,0.018812939523574417
ACH-000237,-0.022440094543319997
ACH-000238,-0.004785726173252764
ACH-000242,0.1885055716673624
ACH-000243,0.026170640209430968
ACH-000244,-0.0005433581355458528
ACH-000246,-0.05339473645343792
ACH-000248,0.11040536595332764
ACH-000250,-0.023467212482277358
ACH-000251,-0.10163954252420597
ACH-000252,-0.019927822840521046
ACH-000253,0.03280537071622164
ACH-000255,0.11496228415334282
ACH-000256,0.08378610209208953
ACH-000257,-0.01331814610513778
ACH-000258,0.21281173923548527
ACH-000259,-0.040466043579639115
ACH-000260,-0.052823266961685975
ACH-000261,-0.07876875168806899
ACH-000262,0.006423883077937532
ACH-000263,-0.0290285522621498
ACH-000264,0.021476463562003157
ACH-000265,0.14578816487915155
ACH-000266,0.04466052492975285
ACH-000272,0.024445541401801826
ACH-000274,-0.10050544911335782
ACH-000277,0.06519202340046669
ACH-000278,0.008706466117885576
ACH-000279,0.13236567889221607
ACH-000280,0.02964149563984848
ACH-000281,0.07710055952212838
ACH-000288,-0.04667208696273245
ACH-000291,0.02687054889741692
ACH-000293,-0.06567325733830143
ACH-000294,-0.06904205226007831
ACH-000295,-0.03162304987663573
ACH-000296,0.051825967834725886
ACH-000302,0.002818556945083768
ACH-000304,-0.012060439388789677
ACH-000307,0.02655067485011217
ACH-000308,0.03444155720255896
ACH-000310,-0.08319800240582455
ACH-000311,0.13341465079455436
ACH-000312,0.0003518073345557833
ACH-000315,-0.028102121853270483
ACH-000316,-0.11874911410039735
ACH-000317,-0.010231573072584505
ACH-000318,0.037061854115269285
ACH-000319,-0.027276071571121902
ACH-000320,0.1235554354772586
ACH-000322,-0.08657150859811011
ACH-000323,-0.04993338306293537
ACH-000324,-0.06613389314201949
ACH-000329,-0.024962511040359785
ACH-000330,0.12876559665676054
ACH-000331,-0.04056876133656479
ACH-000332,0.07230576678776507
ACH-000334,0.09634232691146494
ACH-000335,0.04898022766456545
ACH-000336,0.3171071032840805
ACH-000337,-0.07439274028426296
ACH-000338,-0.2249769015127433
ACH-000339,-0.07550411972573956
ACH-000341,0.23840196814267486
ACH-000348,0.08704968924874776
ACH-000350,0.024158129600395442
ACH-000352,0.006720957573928692
ACH-000356,0.1007088854073072
ACH-000361,0.039613481424266316
ACH-000362,0.052138016829189185
ACH-000363,-0.14230897938728151
ACH-000364,-0.051762469803908535
ACH-000365,0.0918071483006348
ACH-000366,-0.018494021068097742
ACH-000368,-0.11048014445771026
ACH-000374,0.05392403510996541
ACH-000375,0.10927331641195982
ACH-000376,0.05371545950908188
ACH-000381,0.0013870471550213811
ACH-000383,0.05485967463392436
ACH-000387,0.035205326584878176
ACH-000389,-0.09928772742835718
ACH-000390,0.13865505839805115
ACH-000393,0.034843922845127974
ACH-000395,0.0917896115115468
ACH-000396,0.1821981355088084
ACH-000397,-0.061611613536813686
ACH-000401,-0.08538706098219151
ACH-000402,0.0372260292252059
ACH-000403,-0.0012328258527390984
ACH-000404,-0.2267694750419647
ACH-000406,-0.02558871081212748
ACH-000407,-0.0028903916470654524
ACH-000408,0.08741522484890057
ACH-000410,-0.13783087907594202
ACH-000411,-0.004830403111509554
ACH-000414,0.05754312174935845
ACH-000415,0.08848072700407111
ACH-000416,0.06549395606430541
ACH-000420,-0.031080002123428343
ACH-000421,-0.046393581334177925
ACH-000424,0.09083285013873844
ACH-000425,0.07993127362859276
ACH-000426,0.0913444548250711
ACH-000427,-0.08400800140274384
ACH-000433,0.007598859366466059
ACH-000435,0.027590963115962368
ACH-000436,0.12931266506382266
ACH-000444,0.005659339227782484
ACH-000445,-0.08561587382048225
ACH-000448,0.011698611285075329
ACH-000450,-0.07719952194356014
ACH-000452,-0.09534063805087743
ACH-000454,-0.17974419567511998
ACH-000458,0.07432861765686047
ACH-000459,0.08151042559213803
ACH-000460,-0.14515907606911033
ACH-000461,-0.13321658455294888
ACH-000463,0.06500092830492259
ACH-000464,0.01560771972199388
ACH-000466,0.09680096285247257
ACH-000467,0.007981454428903028
ACH-000468,0.054461654677980184
ACH-000469,-0.0793226967277384
ACH-000470,0.11507676296525444
ACH-000471,-0.03844235949583874
ACH-000472,0.05173308616648392
ACH-000473,-0.04273776005382523
ACH-000475,0.023324894875535712
ACH-000476,0.024148796764894728
ACH-000477,-0.060314515935911014
ACH-000479,-0.23812114073097665
ACH-000480,-0.031214930284272538
ACH-000481,0.00438291988071674
ACH-000483,-0.04847876038486106
ACH-000484,0.07318520048637255
ACH-000485,0.1420869770296089
ACH-000486,0.04579645346410702
ACH-000487,0.13663294851670968
ACH-000488,0.02132025613484857
ACH-000490,0.1253807399389412
ACH-000491,0.17366283234709634
ACH-000495,-0.10120205489248237
ACH-000496,-0.017260454204482762
ACH-000499,0.0002059002238540329
ACH-000500,0.16626650562061904
ACH-000502,0.022661927240130803
ACH-000503,0.0525606043762744
ACH-000505,0.026812399947201797
ACH-000507,0.004760585615590059
ACH-000510,0.1149432144300298
ACH-000511,0.08109695934898277
ACH-000512,-0.16245598670654887
ACH-000516,-0.03691794279781138
ACH-000517,-0.06449460139298749
ACH-000518,-0.057537993829198185
ACH-000520,-0.0958888622064442
ACH-000521,-0.05107451430293826
ACH-000522,-0.09538546996300483
ACH-000524,-0.10470242693825102
ACH-000527,0.046411498568565766
ACH-000528,-0.031165302911048173
ACH-000537,-0.10106310127795788
ACH-000541,-0.037003593763764615
ACH-000542,0.013342053183404921
ACH-000544,-0.01245644528399004
ACH-000545,-0.05210892158097733
ACH-000547,0.1465432751173401
ACH-000548,0.03886422171556785
ACH-000549,-0.2140742327605033
ACH-000550,-0.0914236591859536
ACH-000552,-0.03907816713725114
ACH-000556,0.01410097619795189
ACH-000557,0.009661214068681936
ACH-000569,0.06298809843880299
ACH-000570,-0.06779303253051748
ACH-000571,0.026403796902248
ACH-000573,-0.052121777805123407
ACH-000576,-0.1666926083545342
ACH-000579,-0.25526255340753784
ACH-000580,0.2060978903302448
ACH-000584,0.0030751716116657057
ACH-000585,0.053907188621548134
ACH-000588,0.16044437144517326
ACH-000589,0.08968988061112015
ACH-000591,0.06165110048997765
ACH-000593,-0.0749700666290567
ACH-000600,0.13469635742882485
ACH-000601,0.09855165557688783
ACH-000605,-0.08198154277454943
ACH-000606,0.1937216620633836
ACH-000608,-0.06222865539300435
ACH-000614,0.030724640263694487
ACH-000616,0.017428829944992327
ACH-000618,0.05033074655343685
ACH-000619,0.11486054644024415
ACH-000620,0.047213406623584836
ACH-000621,0.0214894509602486
ACH-000622,-0.024227803860365445
ACH-000623,-0.0552693263674914
ACH-000624,-0.06780936303478287
ACH-000627,-0.07714554695452977
ACH-000630,0.07243877818426513
ACH-000631,-0.20633240874287345
ACH-000632,-0.025099141697701985
ACH-000633,0.003852979053120164
ACH-000637,0.015361983597035047
ACH-000638,-0.06678361448796936
ACH-000646,0.0753496911363675
ACH-000647,0.039578000826386
ACH-000648,0.0175565437417
ACH-000649,-0.06537666189547255
ACH-000651,-0.004878537106848626
ACH-000652,0.09147543211611248
ACH-000653,-0.0033283166769734816
ACH-000657,0.07076806847169019
ACH-000658,0.01744553590956829
ACH-000661,-0.06239618251850133
ACH-000662,-0.3758313507695516
ACH-000663,-0.04421586135356577
ACH-000665,0.06735687577797947
ACH-000671,-0.10261930173118054
ACH-000672,0.13257524753902425
ACH-000673,0.021980391301948867
ACH-000676,-0.06792120812474188
ACH-000677,-0.10323265159093824
ACH-000681,0.14396821645270294
ACH-000683,0.012175135141355993
ACH-000684,0.010281806370477984
ACH-000688,-0.16775910829891286
ACH-000693,-0.012046579149591195
ACH-000694,0.016556061101867824
ACH-000695,-0.08403367942146693
ACH-000696,-0.08798442470075324
ACH-000697,0.19150213799738325
ACH-000699,-0.07895125529556138
ACH-000701,-0.015266561881827982
ACH-000706,0.01653584373629364
ACH-000711,0.11218878021272033
ACH-000713,0.07129716980540747
ACH-000714,0.10148693648198537
ACH-000718,-0.13522670846816198
ACH-000720,0.05659478024257485
ACH-000721,-0.07097949940345147
ACH-000724,0.04724381699677199
ACH-000725,0.06250031113643036
ACH-000732,-0.14409234751682226
ACH-000734,0.059404801721533236
ACH-000735,0.017595215954165834
ACH-000736,-0.0038849528402889093
ACH-000738,0.010124758928453105
ACH-000746,0.00403328381119563
ACH-000747,0.06524451452207579
ACH-000748,-0.029384389883661044
ACH-000753,0.01784915550768248
ACH-000756,-0.13854713908557986
ACH-000757,0.04342256703693583
ACH-000758,-0.10631604155109656
ACH-000760,0.028954896285551125
ACH-000762,0.10172279272391224
ACH-000763,-0.06620944791832645
ACH-000764,-0.15641139522204525
ACH-000765,0.05971231233575883
ACH-000766,0.005130125254447338
ACH-000767,0.09437132425317024
ACH-000768,-0.05346711361641994
ACH-000769,-0.08000780751572897
ACH-000770,-0.029350807992787213
ACH-000771,0.1072265917173014
ACH-000773,-0.028546563800978468
ACH-000776,0.16230556519384273
ACH-000777,0.04549481504887325
ACH-000778,-0.06421573630734925
ACH-000781,0.09483025373301032
ACH-000782,0.02125071986130093
ACH-000783,0.06230897520619968
ACH-000784,-0.06110259955291102
ACH-000785,-0.03298428934851523
ACH-000787,-0.05899401091585561
ACH-000788,-0.018959405148074773
ACH-000791,0.07093287131599184
ACH-000792,-0.05624729734200266
ACH-000794,0.07237845081494572
ACH-000796,-0.09265833964738904
ACH-000798,0.01438628025820485
ACH-000799,0.10564802516304272
ACH-000800,0.18475718221967166
ACH-000802,-0.11542770739341293
ACH-000804,-0.047641210152153134
ACH-000805,0.012945753330816056
ACH-000809,0.03639235652121209
ACH-000810,-0.017846264821725008
ACH-000811,0.041359837474863936
ACH-000817,0.1006945038605422
ACH-000819,-0.04317806159852485
ACH-000820,-0.12268464737740625
ACH-000821,0.12300165149205268
ACH-000822,0.0652670570361542
ACH-000823,0.132368570410172
ACH-000824,0.07497956107132067
ACH-000827,-0.02336354606641697
ACH-000829,-0.0038039883289953283
ACH-000831,0.062059674424761575
ACH-000832,0.02753831887134354
ACH-000833,-0.11115576085406166
ACH-000834,-0.023442602881962992
ACH-000835,-0.12345537804633867
ACH-000836,-0.0556291018184269
ACH-000837,0.07772980357087839
ACH-000838,0.17050144370186798
ACH-000839,0.09809840791210957
ACH-000840,0.09633298268064697
ACH-000841,0.1678122785240011
ACH-000843,-0.07842762261423995
ACH-000846,-0.058317241250909264
ACH-000847,0.12120719280195863
ACH-000848,0.05056967855950447
ACH-000849,-0.16093804285472596
ACH-000851,-0.09237798437811023
ACH-000855,-0.15940856212206156
ACH-000856,-0.11642239675237318
ACH-000858,-0.08728338192914034
ACH-000859,0.016614674856061926
ACH-000861,-0.14966148707586874
ACH-000862,-0.05214196250833274
ACH-000865,-0.007002173359760237
ACH-000866,-0.013766093034376576
ACH-000867,0.016620088686955633
ACH-000869,0.185440589346907
ACH-000872,0.012708276262030851
ACH-000873,0.0221626256866284
ACH-000876,-0.07693545316956732
ACH-000878,-0.15803987848241835
ACH-000880,-0.006816980864007421
ACH-000881,-0.05963622312987042
ACH-000882,-0.0188710913644654
ACH-000884,0.02682739527552735
ACH-000885,-0.02825514802965802
ACH-000887,0.027858830618233948
ACH-000889,0.04539197840385532
ACH-000896,-0.020217021796432783
ACH-000898,-0.05278620694188954
ACH-000900,-0.0026474145079970466
ACH-000901,-0.027123974238547108
ACH-000905,-0.1649711556094056
ACH-000906,-0.05154417485436613
ACH-000907,-0.15629518957431754
ACH-000910,0.06162970202925926
ACH-000911,-0.1007561706086873
ACH-000912,0.11710740303159133
ACH-000913,0.027447094536218408
ACH-000915,0.0067326921323528225
ACH-000916,0.3615300502878063
ACH-000917,0.0610412605077944
ACH-000920,0.08113884540617411
ACH-000921,-0.07321405032686289
ACH-000924,-0.055720730923777176
ACH-000926,0.11471546390721088
ACH-000928,0.06459004163370095
ACH-000929,-0.1521534259970091
ACH-000932,0.01921626829494363
ACH-000935,-0.04604308104662831
ACH-000936,-0.04037849035510747
ACH-000937,0.015429446805382675
ACH-000938,-0.09151607056749796
ACH-000939,0.02950178924828858
ACH-000941,0.04171118811164553
ACH-000943,-0.059900527944225776
ACH-000946,-0.00043835891724970064
ACH-000947,0.05252681699171142
ACH-000948,0.07036279455113914
ACH-000950,0.04324148426391453
ACH-000953,0.06992733370166078
ACH-000954,0.09859965538775932
ACH-000957,0.01938576776850946
ACH-000958,-0.024975315551309718
ACH-000960,-0.03792027226916072
ACH-000963,-0.04969060542171466
ACH-000968,0.02289792420160956
ACH-000969,-0.14277235467699734
ACH-000972,-0.3949587936632954
ACH-000973,-0.01464730775131852
ACH-000974,0.032469584930552894
ACH-000978,0.18590652835286955
ACH-000984,-0.12372589363424745
ACH-000986,-0.023573122139267724
ACH-000988,-0.009450003665782056
ACH-000993,-0.04890194060725175
ACH-000994,0.06014973060151914
ACH-000996,0.041730679408216745
ACH-001001,0.07491404778543376
ACH-001020,0.2003670888232059
ACH-001028,0.035566740852662856
ACH-001031,0.007238458916518694
ACH-001038,0.04189070160492201
ACH-001048,0.12994050167300675
ACH-001050,0.03089113695170395
ACH-001053,-0.21148786179660625
ACH-001054,0.04660682076069588
ACH-001061,-0.02116694193262783
ACH-001067,0.13318670456679488
ACH-001075,0.12771930349421395
ACH-001096,0.0976152599715252
ACH-001111,-0.10644535311546227
ACH-001119,0.034788545015512866
ACH-001128,-0.1054201560597672
ACH-001134,0.07906536661511117
ACH-001151,0.03025730311160927
ACH-001163,0.036365849739608
ACH-001164,-0.054062837577516565
ACH-001183,-0.1532596074009493
ACH-001192,-0.061083401381527284
ACH-001193,-0.07829884751259837
ACH-001196,-0.005984982018267931
ACH-001197,0.02337194921256734
ACH-001205,-0.0007548334935224818
ACH-001211,0.018853428383284472
ACH-001212,0.032070197246152225
ACH-001228,0.014060215037601648
ACH-001232,-0.05375931616487458
ACH-001239,-0.04304298878492537
ACH-001270,-0.1612473348258337
ACH-001274,0.10325313064246427
ACH-001275,-0.040401764285808515
ACH-001277,0.23415169590247395
ACH-001278,0.10170983107385656
ACH-001280,0.010416723084397792
ACH-001283,0.058746878970093286
ACH-001289,-0.04584311256734111
ACH-001300,0.016832191188499598
ACH-001301,-0.08108167542820156
ACH-001302,0.1692220879139681
ACH-001306,-0.09272052959137242
ACH-001318,0.06777479056753669
ACH-001322,0.10154759321166626
ACH-001328,0.0816567004233351
ACH-001332,-0.0055921492588794225
ACH-001336,0.06462028743410726
ACH-001346,0.07433901312554582
ACH-001353,-0.09102243852683753
ACH-001354,0.24521134973701297
ACH-001367,-0.05719416352094611
ACH-001368,-0.010970788925707171
ACH-001374,0.059725913479500174
ACH-001377,-0.018751800612144064
ACH-001380,-0.0029378778181989172
ACH-001391,-0.07612459540228962
ACH-001408,-0.08095441391918932
ACH-001430,0.03398732986161565
ACH-001431,0.02823259181573935
ACH-001450,-0.0897071689376734
ACH-001496,-0.04458890190544953
ACH-001500,-0.02977651450013313
ACH-001523,0.04096408446472216
ACH-001532,0.06515517558207562
ACH-001550,0.033063786610222634
ACH-001552,-0.02494958266849067
ACH-001554,-0.02347127773818297
ACH-001654,-0.05530799951536943
ACH-001735,0.01362350185949954
ACH-001736,0.08713007798353854
ACH-001737,-0.3654622747981027
ACH-001740,0.21726194435523066
ACH-001745,0.0676268016100258
ACH-001765,0.01989021298455261
