,STXBP5 (134957)
ACH-000365,0.0008965924833485802
ACH-000366,-0.007976479937131426
ACH-000368,-0.04508826123908197
ACH-000374,0.09834351313524003
ACH-000375,0.09447285056326016
ACH-000376,-0.009053104779840776
ACH-000381,0.009159228376786364
ACH-000383,0.07864469591845083
ACH-000387,0.01558013388521847
ACH-000389,-0.15969855024041368
ACH-000390,-0.08370103934616409
ACH-000393,-0.17815439098744704
ACH-000395,-0.0013018495838581787
ACH-000396,0.08733109573327047
ACH-000397,0.0606993522365254
ACH-000401,-0.11618322775961765
ACH-000402,0.04523184591993267
ACH-000403,-0.03851358743680666
ACH-000404,0.12132568874735465
ACH-000406,-0.027055939164872585
ACH-000407,-0.010725347880176391
ACH-000408,-0.031359402736317835
ACH-000410,0.08909973127447067
ACH-000411,0.1806551567012876
ACH-000414,0.00975026968449325
ACH-000415,0.05954618241903727
ACH-000416,-0.06401468465153606
ACH-000420,-0.047584651115836415
ACH-000421,-0.08000108131479756
ACH-000424,0.04667980246939105
ACH-000425,-0.016203574515415268
ACH-000426,0.1552624046665586
ACH-000427,-0.05447620172855958
ACH-000433,0.02361169791123708
ACH-000435,-0.019988346578216836
ACH-000436,0.0815416596633743
ACH-000444,-0.06918107054827419
ACH-000445,-0.017257377476597183
ACH-000448,0.030368361198324083
ACH-000450,0.2120516879193096
ACH-000452,0.002314331609196404
ACH-000454,0.07921065468820347
ACH-000458,-0.029084041472154067
ACH-000459,0.14645263319987314
ACH-000460,0.0023400183039510736
ACH-000461,-0.1732229544799475
ACH-000463,-0.032192730863465004
ACH-000464,0.16291620517222402
ACH-000466,0.11291885485850962
ACH-000467,0.012053231568859644
ACH-000468,0.004633478521736139
ACH-000469,-0.011790280067380246
ACH-000470,-0.12995919347489548
ACH-000471,-0.011563876348609718
ACH-000472,-0.009639079986434805
ACH-000473,-0.13219359277006618
ACH-000475,-0.05297405794537082
ACH-000476,-0.08950117722905013
ACH-000477,0.012054845671175495
ACH-000479,-0.10836407261953887
ACH-000480,0.3004925529419021
ACH-000481,0.06395692609606994
ACH-000483,0.022690080023800067
ACH-000484,0.12387781673355384
ACH-000485,0.12889119684115974
ACH-000486,-0.05040590722111455
ACH-000487,-0.08696608891950475
ACH-000488,-0.01848672401556641
ACH-000490,0.026998978119308056
ACH-000491,0.0905531789334738
ACH-000495,0.07112995670847767
ACH-000496,-0.037099182869058056
ACH-000499,0.16443917170919645
ACH-000500,0.4511937379412062
ACH-000502,0.030894397772184508
ACH-000503,0.25839954501094714
ACH-000505,-0.06825354905659578
ACH-000507,0.129284666163279
ACH-000510,0.06968462489322241
ACH-000511,0.04729185763019505
ACH-000512,0.002710340722977543
ACH-000516,-0.005818914562299054
ACH-000517,0.022035201265027938
ACH-000518,0.07620582080961445
ACH-000520,0.10783828210069664
ACH-000521,0.0013500263374347109
ACH-000522,-0.06137562939167771
ACH-000524,0.05392616740077092
ACH-000527,-0.016481714676436554
ACH-000528,0.04582928410699468
ACH-000537,-0.08659330977463205
ACH-000541,0.04781649320444754
ACH-000542,0.07784460518467551
ACH-000544,0.11718534314526488
ACH-000545,-0.0451975482523779
ACH-000547,0.08050904605014456
ACH-000548,0.005439426896208418
ACH-000549,0.05593019449162922
ACH-000550,0.05166799017582085
ACH-000552,0.05128542989838685
ACH-000556,-0.036908957151892234
ACH-000557,0.04580405754987756
ACH-000569,0.016556263019076964
ACH-000570,-0.2024483846818841
ACH-000571,-0.023012517170539683
ACH-000573,-0.018505770894166308
ACH-000576,0.2265195148070508
ACH-000579,-0.11801840695662758
ACH-000580,-0.057024871631452825
ACH-000584,-0.07765685199523496
ACH-000585,-0.014049391950211649
ACH-000588,0.07161076735621529
ACH-000589,-0.010894667386034151
ACH-000591,0.03700300881531468
ACH-000593,-0.0693017082756013
ACH-000600,0.008745534284389435
ACH-000601,-0.05911229038202916
ACH-000605,0.0854986140863532
ACH-000606,0.042152299925603716
ACH-000608,0.06483772584407416
ACH-000614,-0.12665196782592028
ACH-000616,0.007060710081836269
ACH-000618,0.12127083858551775
ACH-000619,0.0349535678642791
ACH-000620,0.022760098327954063
ACH-000621,-0.0323162115896195
ACH-000622,-0.08014674453899061
ACH-000623,-0.1107407618413094
ACH-000624,0.03973276499131617
ACH-000627,-0.09567935253843428
ACH-000630,-0.020771415653626384
ACH-000631,0.2211868174600748
ACH-000632,0.06996414248827283
ACH-000633,-0.07605272598375784
ACH-000637,0.08275637230129547
ACH-000638,0.00719147832527598
ACH-000646,-0.05691478158585779
ACH-000647,0.006562750917105397
ACH-000648,0.05812661233866535
ACH-000649,0.030753593947551262
ACH-000651,0.03367976747489898
ACH-000652,-0.03413075342061618
ACH-000653,0.010683839918158996
ACH-000657,-0.09636378508046166
ACH-000658,-0.012117044264261363
ACH-000661,-0.19044575351421095
ACH-000662,-0.07789097419174759
ACH-000663,-0.07055231236815993
ACH-000665,0.08393169172079372
ACH-000671,-0.06504047076175913
ACH-000672,0.006962477210475997
ACH-000673,-0.0220970915785641
ACH-000676,0.062201343424266885
ACH-000677,0.044327574177357186
ACH-000681,-0.028602296079094782
ACH-000683,0.0001982823261407369
ACH-000684,-0.14969157690390753
ACH-000688,0.1049105689149018
ACH-000693,-0.05309542836077174
ACH-000694,-0.0229744604599645
ACH-000695,-0.2499610427739424
ACH-000696,0.06453232845425512
ACH-000697,0.1404002671369486
ACH-000699,0.06550647947221531
ACH-000701,-0.042572490614677265
ACH-000706,0.0039029702155934758
ACH-000711,0.038548091696932685
ACH-000713,0.019795415373619632
ACH-000714,0.12133909976803872
ACH-000718,-0.06234082691486041
ACH-000720,0.016149669735179884
ACH-000721,-0.026161514350425772
ACH-000724,0.11419999697894025
ACH-000725,-0.06976741212846252
ACH-000732,-0.07962491397158837
ACH-000734,-0.06880175256938836
ACH-000735,-0.10872936365124017
ACH-000736,-0.091427125010738
ACH-000738,-0.05871417167586933
ACH-000746,0.07631900928382349
ACH-000747,0.1296584672412151
ACH-000748,-0.18354289421805808
ACH-000753,-0.0366417231244288
ACH-000756,-0.011783719328281437
ACH-000757,0.035900582892493
ACH-000758,-0.0025218966301187853
ACH-000760,-0.0511570462621408
ACH-000762,0.12192176748855545
ACH-000763,-0.017800723632859408
ACH-000764,-0.2095062451852031
ACH-000765,-0.1179619827758496
ACH-000766,-0.06351963330923345
ACH-000767,0.03218623669839442
ACH-000768,0.10235813698952287
ACH-000769,0.12019191701926628
ACH-000770,0.08778114084204026
ACH-000771,0.14640159082443147
ACH-000773,-0.07635066682226371
ACH-000776,-0.0012940777357382778
ACH-000777,-0.10752805577385388
ACH-000778,-0.08045473910362419
ACH-000781,-0.0012070963586556006
ACH-000782,0.06719972742231528
ACH-000783,0.043621116679616934
ACH-000784,-0.011117464413363759
ACH-000785,0.028522638897580832
ACH-000787,-0.007180043287470099
ACH-000788,-0.004482197504444271
ACH-000791,-0.08106572176716834
ACH-000792,0.00027234905953057883
ACH-000794,-0.07279653125016372
ACH-000796,-0.10055340881229388
ACH-000798,-0.3331454149720622
ACH-000799,0.15026985082716365
ACH-000800,0.1865806330727748
ACH-000802,-0.06816931191740559
ACH-000804,-0.10339242308259533
ACH-000805,0.04654963466756895
ACH-000809,0.0031870678405569648
ACH-000810,-0.3605301416672525
ACH-000811,0.016087717728137014
ACH-000817,-0.061677727037001966
ACH-000819,-0.022524225617704386
ACH-000820,-0.04475089589310177
ACH-000821,0.08563919959102577
ACH-000822,0.08101994504168017
ACH-000823,0.03375005695949168
ACH-000824,-0.04123182426565291
ACH-000827,0.010269591444248868
ACH-000829,-0.13811617126574288
ACH-000831,0.01065313951641752
ACH-000832,0.06360216090340726
ACH-000833,-0.16746357506229656
ACH-000834,0.0629863168015712
ACH-000835,0.08448566797704457
ACH-000836,-0.08976813131813194
ACH-000837,0.011757112811854344
ACH-000838,0.0915742206299056
ACH-000839,0.0506210404974202
ACH-000840,-0.11931114565880654
ACH-000841,0.01880304745780944
ACH-000843,0.10013521979909383
ACH-000846,0.035070394122182456
ACH-000847,0.11274977341132268
ACH-000848,-0.05910075881382872
ACH-000849,-0.0534190009529667
ACH-000851,0.06525489970032576
ACH-000855,0.19904918709213815
ACH-000856,0.07416587084569552
ACH-000858,-0.1063415669183206
ACH-000859,0.06684695382333526
ACH-000861,0.04142707531877007
ACH-000862,0.07399276072761328
ACH-000865,0.050328744637642885
ACH-000866,-0.01684236723226001
ACH-000867,-0.05032903833228189
ACH-000869,-0.032871325208756984
ACH-000872,0.11872402695411274
ACH-000873,0.05711532690936499
ACH-000876,-0.050504188247167986
ACH-000878,-0.01785179450376119
ACH-000880,0.10023245601907424
ACH-000881,-0.03408007024131798
ACH-000882,0.014597246594636876
ACH-000884,0.07407601704996833
ACH-000885,0.05887481174718055
ACH-000887,0.01809550619994076
ACH-000889,-0.07258751301500263
ACH-000896,0.0208119965322634
ACH-000898,0.011851476703960615
ACH-000900,-0.10899496763350558
ACH-000901,-0.041032715218814284
ACH-000905,0.13547004906186616
ACH-000906,-0.00574028166362165
ACH-000907,0.006345928740414402
ACH-000910,-0.08912524727555879
ACH-000911,-0.07813466327567538
ACH-000912,0.051747169426385416
ACH-000913,-0.09890915013489664
ACH-000915,0.04514775987836711
ACH-000916,0.2514907572146126
ACH-000917,0.035615976916460484
ACH-000920,0.2932825595947811
ACH-000921,-0.031035110967079376
ACH-000924,0.11444598862335904
ACH-000926,-0.06650177817434731
ACH-000928,0.10358430554932946
ACH-000929,-0.13288970844323142
ACH-000932,0.07445871007271636
ACH-000935,0.044136270440079325
ACH-000936,0.03247234174884182
ACH-000937,0.04254153023334435
ACH-000938,-0.03434898566173397
ACH-000939,-0.01235984304369996
ACH-000941,-0.05585329706945391
ACH-000943,0.059074334478534316
ACH-000946,-0.007465763545648201
ACH-000947,0.0608496328642947
ACH-000948,0.11424443200556275
ACH-000950,0.17206909525832004
ACH-000953,0.031995393475298395
ACH-000954,0.14588667913876058
ACH-000957,-0.07349781031788516
ACH-000958,0.15653937278563887
ACH-000960,0.010250351181860443
ACH-000963,0.06703028297351042
ACH-000968,-0.10352335667848178
ACH-000969,0.10646565249677126
ACH-000972,-0.2066626822218843
ACH-000973,-0.05838984057241455
ACH-000974,0.017193219068268917
ACH-000978,0.06489044272821727
ACH-000984,-0.06677154832566573
ACH-000986,0.020716023736259737
ACH-000988,0.09134885179557176
ACH-000993,-0.06894721700498377
ACH-000994,0.06691879682531582
ACH-000996,0.06758444116366008
ACH-001001,-0.03575946855124603
ACH-001020,-0.003264237150300895
ACH-001028,0.02784253341267281
ACH-001031,-0.07013619459465978
ACH-001038,-0.07970507464592486
ACH-001048,-0.08249393195650669
ACH-001050,0.03580045240503139
ACH-001053,-0.17390439905603022
ACH-001054,-0.09088060214092783
ACH-001061,0.039161745754409186
ACH-001067,0.07027146180924165
ACH-001075,-0.004986088654465696
ACH-001096,0.128701906378976
ACH-001111,-0.05549520062146451
ACH-001119,0.192299439567532
ACH-001128,-0.09384799986280656
ACH-001134,0.05517395994662429
ACH-001151,-0.0813767893311738
ACH-001163,0.037040521336735584
ACH-001164,-0.05014715233871166
ACH-001183,0.12403435956360663
ACH-001192,0.13531117141013185
ACH-001193,0.08722091174651625
ACH-001196,0.004806618512951657
ACH-001197,-0.09256721262038743
ACH-001205,-0.3121865363041546
ACH-001211,-0.1443262408905061
ACH-001212,0.01207091038123077
ACH-001228,0.02963306840496655
ACH-001232,0.016289189816064174
ACH-001239,-0.010522083201689087
ACH-001270,-0.11584749640197438
ACH-001274,-0.009227641553249413
ACH-001275,0.07812007086000873
ACH-001277,0.04196494798515496
ACH-001278,0.10618654062192297
ACH-001280,-0.00635426359538473
ACH-001283,-0.08481289370291367
ACH-001289,0.14781192042976654
ACH-001300,0.039995862882702585
ACH-001301,-0.06029476543503695
ACH-001302,0.14494786743299734
ACH-001306,0.06923263878763086
ACH-001318,0.09945364486869032
ACH-001322,0.026286774619579588
ACH-001328,0.04703230897612222
ACH-001332,0.0868838295639165
ACH-001336,0.10046395833268383
ACH-001346,-0.028393675465180526
ACH-001353,-0.013706947653499724
ACH-001354,-0.20700273305663666
ACH-001367,-0.029445423633695657
ACH-001368,0.06013251226038348
ACH-001374,-0.11874460514201983
ACH-001377,-0.07226204662423416
ACH-001380,-0.02663941401983048
ACH-001391,-0.03658977993413077
ACH-001408,0.03540043495591682
ACH-001430,-0.2604803110528267
ACH-001431,0.021131224382761785
ACH-001450,-0.3909362823273277
ACH-001496,0.03448567666673815
ACH-001500,0.007219122401220566
ACH-001523,0.04894699971630878
ACH-001532,0.010198479699649435
ACH-001550,0.003843450217989636
ACH-001552,-0.2577437948630848
ACH-001554,-0.01092964975685467
ACH-001654,0.11165616880149984
ACH-001735,0.03397182452428905
ACH-001736,0.008189390455375084
ACH-001737,-0.14699179730962847
ACH-001740,0.06720411295363173
ACH-001745,0.09366481158833967
ACH-001765,0.0016380734576061967
