,PYGB (5834)
ACH-000846,0.05246917416021655
ACH-000847,0.05562197004721079
ACH-000848,-0.031063809224862238
ACH-000849,-0.02818687177785626
ACH-000851,0.20574686262190292
ACH-000855,0.21998592937752492
ACH-000856,0.002734472388468368
ACH-000858,0.053194057696490035
ACH-000859,-0.19068906849405826
ACH-000861,0.005328934081257929
ACH-000862,-0.02609984526221809
ACH-000865,0.025519435321030674
ACH-000866,0.009266873547647724
ACH-000867,-0.06892360051585425
ACH-000869,-0.04326078604619516
ACH-000872,0.2044542832826081
ACH-000873,-0.039738384030616594
ACH-000876,-0.048097997675332765
ACH-000878,-0.10734653772545916
ACH-000880,-0.0756815072822162
ACH-000881,0.07845573635640972
ACH-000882,0.11423398822413447
ACH-000884,0.14077346366306964
ACH-000885,0.011518264640818524
ACH-000887,-0.0816678594585162
ACH-000889,0.03206527602832262
ACH-000896,0.08988130473573643
ACH-000898,-0.11431117609912253
ACH-000900,-0.08372109394270126
ACH-000901,-0.036449984324799484
ACH-000905,0.1208304617049492
ACH-000906,0.04106132896717482
ACH-000907,-0.06745773480325974
ACH-000910,0.09351424915551954
ACH-000911,0.00022732430976192774
ACH-000912,-0.16973914691364414
ACH-000913,0.017773063133323892
ACH-000915,0.010453115616573637
ACH-000916,0.01643693118359994
ACH-000917,-0.07263556947164629
ACH-000920,0.25428628530582154
ACH-000921,-0.015019193054826147
ACH-000924,0.05110528514757394
ACH-000926,-0.07501416739098728
ACH-000928,0.12165355895393692
ACH-000929,-0.13461347131719018
ACH-000932,-0.12694838130869407
ACH-000935,-0.021465107236581932
ACH-000936,0.022312456291702747
ACH-000937,-0.1025739922255867
ACH-000938,-0.04824392607302085
ACH-000939,0.010892216863493398
ACH-000941,0.03130152587032629
ACH-000943,0.036588594060920965
ACH-000946,-0.023737919368944243
ACH-000947,0.03813001046119853
ACH-000948,-0.11825207113684648
ACH-000950,-0.14130964748499605
ACH-000953,-0.03626609794075214
ACH-000954,-0.09092995042078113
ACH-000957,-0.13253700985267258
ACH-000958,0.1056293694019933
ACH-000960,-0.07128867957277107
ACH-000963,-0.02953369536248768
ACH-000968,0.09739420362288433
ACH-000969,0.09658314248045052
ACH-000972,-0.06953801085769072
ACH-000973,0.054299453659096115
ACH-000974,0.029073772662037013
ACH-000978,0.16717173139572108
ACH-000984,0.046151426716707064
ACH-000986,-0.027621194341682642
ACH-000988,-0.09791755679246388
ACH-000993,0.1234623213024833
ACH-000994,-0.10982299732773897
ACH-000996,-0.08584893365202101
ACH-001001,0.08008623249556883
ACH-001020,-0.05081277652464431
ACH-001028,0.016303656272524038
ACH-001031,-0.20161797637480675
ACH-001038,0.05939220599223737
ACH-001048,0.01402308984377485
ACH-001050,0.08365675893716316
ACH-001053,0.17152335626799353
ACH-001054,-0.045357271125612435
ACH-001061,0.06327605030698112
ACH-001067,0.05226387863655687
ACH-001075,-0.0635298999641995
ACH-001096,0.05286813517882049
ACH-001111,-0.004992324241435813
ACH-001119,-0.028496638306595663
ACH-001128,0.035292357834766634
ACH-001134,-0.07508030496137012
ACH-001151,-0.032412897960839834
ACH-001163,0.05426562376454275
ACH-001164,-0.2129553900441036
ACH-001183,-0.1971484834638176
ACH-001192,0.03524053521369724
ACH-001193,-0.1966030517935557
ACH-001196,0.14052397273465142
ACH-001197,0.03513842786909062
ACH-001205,0.05932450434516433
ACH-001211,0.06221430054407327
ACH-001212,-0.11459528281205865
ACH-001228,-0.12691807010090048
ACH-001232,-0.13373948654709075
ACH-001239,0.1552777764719995
ACH-001270,0.014038041507494114
ACH-001274,0.14561406704672428
ACH-001275,-0.08603466687955033
ACH-001277,0.09067720942531136
ACH-001278,-0.06495347145002768
ACH-001280,-0.014140792069783768
ACH-001283,0.005837286974146607
ACH-001289,-0.06317161788092128
ACH-001300,-0.10846463347873447
ACH-001301,0.12981200963925074
ACH-001302,0.06397141370145881
ACH-001306,0.03018517250004041
ACH-001318,-0.05041368756867756
ACH-001322,0.05201734959309083
ACH-001328,0.02630552146266011
ACH-001332,0.04200721699326148
ACH-001336,-0.0032579664824258217
ACH-001346,0.05037243172268268
ACH-001353,-0.0469525834062963
ACH-001354,0.13911669612135008
ACH-001367,0.0710826342864402
ACH-001368,-0.042529814928516575
ACH-001374,0.0922117941209889
ACH-001377,0.021096078360361883
ACH-001380,0.03497436701831351
ACH-001391,-0.05221391249766918
ACH-001408,-0.02203271152195766
ACH-001430,0.004303410420529783
ACH-001431,0.05795389107391556
ACH-001450,0.13863616483225066
ACH-001496,0.04547974604861125
ACH-001500,-0.017075350678117142
ACH-001523,-0.02360482493199588
ACH-001532,-0.06390395286794474
ACH-001550,-0.02149911889456264
ACH-001552,-0.02620729281134352
ACH-001554,-0.004476608856781199
ACH-001654,-0.026426525974539327
ACH-001735,0.03638159323221643
ACH-001736,0.038424288569418735
ACH-001737,-0.10038275015861617
ACH-001740,-0.04437232676246309
ACH-001745,0.0056168699002983906
ACH-001765,0.14806979584195473
