,IRF4 (3662)
ACH-000416,-0.04403576543061132
ACH-000420,-0.10812358503874576
ACH-000421,-0.14807139546060594
ACH-000424,0.1163249189653178
ACH-000425,-0.049500744560784266
ACH-000426,-2.0291843442371293
ACH-000427,-0.08848003963978668
ACH-000433,-0.17625167113571233
ACH-000435,-0.1902600710849284
ACH-000436,-1.3456004037393603
ACH-000444,-0.2354805019311393
ACH-000445,-0.3526739100964269
ACH-000448,-0.07182863442296461
ACH-000450,-1.0641947559607456
ACH-000452,-0.1572141751632367
ACH-000454,0.07986630119990898
ACH-000458,-0.0019562343041663014
ACH-000459,-0.4480495889928145
ACH-000460,-0.09160256811653876
ACH-000461,-0.11558720420936508
ACH-000463,-0.07529134218693025
ACH-000464,-0.15414675675834133
ACH-000466,-0.05732576349195233
ACH-000467,-0.06491850012626756
ACH-000468,-0.2895380836021654
ACH-000469,-0.21862622797521888
ACH-000470,-0.06367036607789357
ACH-000471,-0.06838600026503172
ACH-000472,-0.13284699088408905
ACH-000473,-0.1632726168682212
ACH-000475,-0.01490485034607204
ACH-000476,-0.10478924413699196
ACH-000477,-0.8192113915594783
ACH-000479,-0.11387567985302315
ACH-000480,-0.19451443226427215
ACH-000481,-0.07404285183358184
ACH-000483,-0.18905827643257944
ACH-000484,-0.04284636133005645
ACH-000485,-0.06677062032592328
ACH-000486,0.02614912628325404
ACH-000487,-0.04612099676437351
ACH-000488,-0.11627351541722
ACH-000490,-0.0669511155884495
ACH-000491,-0.1600126732990042
ACH-000495,-0.18243297418302565
ACH-000496,-0.1850312376120603
ACH-000499,-0.003626899935856169
ACH-000500,-0.02107059410562665
ACH-000502,-0.07858573052193099
ACH-000503,-0.09905204497896973
ACH-000505,-0.17872196011190686
ACH-000507,-0.06258812500584021
ACH-000510,-0.05001550624437071
ACH-000511,-0.14739188814173645
ACH-000512,-0.9970881866292656
ACH-000516,-0.1727679779834039
ACH-000517,-0.1323141857367456
ACH-000518,-0.12022716378328603
ACH-000520,0.1608527045543389
ACH-000521,-0.13717182451448007
ACH-000522,-0.08009735585610159
ACH-000524,-0.2516122841438272
ACH-000527,-0.0821172331654636
ACH-000528,-0.23239100278111025
ACH-000537,-0.09780782248285327
ACH-000541,-0.952036318687265
ACH-000542,-0.09993549738441472
ACH-000544,-0.007685339897170905
ACH-000545,0.009008287512589608
ACH-000547,-0.0822869827281605
ACH-000548,-0.15902997638391786
ACH-000549,0.09941929706649877
ACH-000550,-0.3137201832103158
ACH-000552,-0.03760797916182276
ACH-000556,-0.2039391716938204
ACH-000557,-0.10293727921101084
ACH-000569,-0.11120250989270676
ACH-000570,0.01864783455623954
ACH-000571,-0.2549280167289931
ACH-000573,-0.0330812503538659
ACH-000576,-1.1736741687905263
ACH-000579,-1.0072177729280072
ACH-000580,-0.5847247120043311
ACH-000584,-0.0621109635006564
ACH-000585,-0.19679975619870865
ACH-000588,-0.8014500445107271
ACH-000589,-0.045511730057787414
ACH-000591,-0.2480792940690064
ACH-000593,-0.14311649524575512
ACH-000600,-0.051053467311905305
ACH-000601,-0.08055889596260081
ACH-000605,-0.07771217365193983
ACH-000606,0.08362600228335579
ACH-000608,-0.14985254344782425
ACH-000614,-0.9727343268968944
ACH-000616,-0.12171924779511226
ACH-000618,-0.06405354981680217
ACH-000619,0.027424412425338187
ACH-000620,-0.14492105888302814
ACH-000621,-0.21370271782324785
ACH-000622,-0.16757268806064549
ACH-000623,-0.13633535818846995
ACH-000624,-0.10755903213350293
ACH-000627,-0.3465298576173339
ACH-000630,-0.1101847554401519
ACH-000631,-0.19532607690885348
ACH-000632,-0.1114681474938713
ACH-000633,-0.13266528572181904
ACH-000637,-0.1370051085380973
ACH-000638,-0.08874793799902726
ACH-000646,-0.12193353318575745
ACH-000647,-0.12185588616835805
ACH-000648,-0.0990329131351245
ACH-000649,-0.12501086147717058
ACH-000651,-0.08405418380583242
ACH-000652,0.05077692583230848
ACH-000653,-1.2172435104652235
ACH-000657,0.0313321428396159
ACH-000658,-1.347423238327356
ACH-000661,-0.5856614539893409
ACH-000662,-0.14589743865541208
ACH-000663,0.052368857840075736
ACH-000665,-0.1091396363086893
ACH-000671,0.08425809344002598
ACH-000672,-0.4238666264011819
ACH-000673,-0.11677357003735285
ACH-000676,-0.11445846331844375
ACH-000677,-0.29085270677183583
ACH-000681,-0.18182834315265625
ACH-000683,-0.14392636091262195
ACH-000684,-0.1865994167014828
ACH-000688,-0.2205294617564374
ACH-000693,-0.020834686401898558
ACH-000694,-0.09241901773732726
ACH-000695,-0.10738339094740308
ACH-000696,-0.03886148781035555
ACH-000697,-0.8195754624746286
ACH-000699,-0.21386428597036602
ACH-000701,-0.2805549882293106
ACH-000706,-0.07795955314175537
ACH-000711,-0.01902326588775181
ACH-000713,0.14297785353029566
ACH-000714,-1.029605931882247
ACH-000718,-0.14756783264618886
ACH-000720,0.013554959032521494
ACH-000721,-0.024099776242324438
ACH-000724,-0.12840547305222827
ACH-000725,-0.08682682965301726
ACH-000732,-0.1419374000924495
ACH-000734,-0.1754984403085723
ACH-000735,-0.03826665790424346
ACH-000736,0.12492436050552645
ACH-000738,-0.06880625368333618
ACH-000746,-0.43439333687447135
ACH-000747,-0.07781602410773789
ACH-000748,-0.1874418124424067
ACH-000753,0.0047795234372511606
ACH-000756,0.17262419882769506
ACH-000757,-0.03096072449908674
ACH-000758,0.13646784469192275
ACH-000760,-0.17266041750219527
ACH-000762,-0.18921723227114215
ACH-000763,-2.0165053621985054
ACH-000764,-0.3770161685657929
ACH-000765,-0.16980107192635358
ACH-000766,-0.06231207254139515
ACH-000767,-0.00707048086625148
ACH-000768,-0.2557759270288728
ACH-000769,-0.2417953898621105
ACH-000770,-0.05424410759498291
ACH-000771,-0.1018114239824228
ACH-000773,-1.0511296803786063
ACH-000776,-0.13415758069236106
ACH-000777,-0.04659550073247562
ACH-000778,-0.2365911077258189
ACH-000781,-0.16771871657238646
ACH-000782,-0.2495037984154535
ACH-000783,-0.21052705871683686
ACH-000784,-0.10451265643474264
ACH-000785,-0.1421334567983238
ACH-000787,-0.1586093629265026
ACH-000788,-0.022592170874204717
ACH-000791,-0.24108095993377796
ACH-000792,-0.12762316882197364
ACH-000794,0.03376316352117545
ACH-000796,-0.11878474654857335
ACH-000798,-0.3621285058679815
ACH-000799,-0.2342857078278739
ACH-000800,0.02532988977155153
ACH-000802,-0.0688945650287203
ACH-000804,-0.10565338182929802
ACH-000805,-0.1581636940752319
ACH-000809,-0.09138949989917444
ACH-000810,-0.5494855165457473
ACH-000811,-0.15741750316673844
ACH-000817,-0.9130232379618156
ACH-000819,-0.09823532731603063
ACH-000820,-0.27574204391876195
ACH-000821,-1.5285235110032307
ACH-000822,-0.17698438322457255
ACH-000823,-0.11293798644443186
ACH-000824,-0.12163376059920175
ACH-000827,-0.1558534254655781
ACH-000829,-0.858853677010702
ACH-000831,0.13297517308511228
ACH-000832,0.053001483897545984
ACH-000833,0.07732180104289578
ACH-000834,0.0553247329995753
ACH-000835,-0.23182090232975144
ACH-000836,-0.06450500371118087
ACH-000837,-0.05744865132464549
ACH-000838,-1.5004262313998546
ACH-000839,0.02171695174925008
ACH-000840,-0.20969854245710176
ACH-000841,-0.2580590458532366
ACH-000843,-0.1626697240167764
ACH-000846,-0.028716243609853337
ACH-000847,-0.1884621273920896
ACH-000848,-0.07456414205883813
ACH-000849,-0.3616708936075836
ACH-000851,0.16259029856041984
ACH-000855,-0.1660502724203461
ACH-000856,-0.13672416806589768
ACH-000858,-0.10514006322298426
ACH-000859,-0.008499093652065786
ACH-000861,-0.14683356304652898
ACH-000862,-0.12988278856507107
ACH-000865,-0.11081799310456487
ACH-000866,-0.045440413598315216
ACH-000867,-0.08308890923588569
ACH-000869,-0.2146841074024493
ACH-000872,-0.05859322329019932
ACH-000873,-0.09078356622834803
ACH-000876,-0.20103843592214105
ACH-000878,-0.22904753168209516
ACH-000880,-0.04665188103611017
ACH-000881,-0.08599825115312762
ACH-000882,-0.3249302353032041
ACH-000884,-0.09082707789486608
ACH-000885,-0.12791744470269753
ACH-000887,-0.04470526724789546
ACH-000889,-1.3250201409902105
ACH-000896,-0.0600599900192799
ACH-000898,-0.18275600922157806
ACH-000900,0.04778433283822128
ACH-000901,-0.12203076527626053
ACH-000905,0.009284832025419338
ACH-000906,-0.2119721266777028
ACH-000907,-0.3767505025072848
ACH-000910,-0.1717012172225379
ACH-000911,-0.027242290287159385
ACH-000912,0.001498257498118475
ACH-000913,-0.22479540806028966
ACH-000915,-0.20148239406564375
ACH-000916,-0.4454962854059588
ACH-000917,0.014584464398617212
ACH-000920,0.2928068216968328
ACH-000921,-0.0236658254001627
ACH-000924,-0.015419061875237203
ACH-000926,0.027542471855760524
ACH-000928,0.14692652070684448
ACH-000929,-0.1727840417697237
ACH-000932,-0.028625616851149
ACH-000935,-0.16131355525354218
ACH-000936,-0.16721326767458922
ACH-000937,-0.09629538877874176
ACH-000938,-0.9146095497282094
ACH-000939,0.05553668457837559
ACH-000941,-0.09493597461266937
ACH-000943,0.034315316266267194
ACH-000946,0.012189452894284131
ACH-000947,-0.057464211958029275
ACH-000948,-0.03135976894971535
ACH-000950,-0.18429914549636128
ACH-000953,0.011198942296572551
ACH-000954,0.14246157358173253
ACH-000957,0.11611084029395018
ACH-000958,0.09110404199172872
ACH-000960,0.005074015086248732
ACH-000963,0.03504610529185403
ACH-000968,-0.8684523636152369
ACH-000969,-0.13201449402102286
ACH-000972,0.12988503091380266
ACH-000973,-0.17278897328211354
ACH-000974,-0.006588835436581798
ACH-000978,-0.17152734693529365
ACH-000984,-0.23677463242949195
ACH-000986,-0.1175874196497148
ACH-000988,-0.07181708132610537
ACH-000993,0.09177627923883357
ACH-000994,-0.03808048481057527
ACH-000996,-0.022635054275169045
ACH-001001,-0.0014500214345149324
ACH-001020,-0.00025237650110429587
ACH-001028,-0.0895971070761349
ACH-001031,-0.10208149508774256
ACH-001038,-0.033824146720628376
ACH-001048,-0.13434514980164547
ACH-001050,-0.08074433474183779
ACH-001053,-0.05285746383103722
ACH-001054,-0.10575318766676148
ACH-001061,0.029864567006439906
ACH-001067,0.05786266240186201
ACH-001075,-0.1862432649275075
ACH-001096,0.1288262530714492
ACH-001111,-0.9543556108549678
ACH-001119,-0.3990677357460271
ACH-001128,0.0962510281736952
ACH-001134,-0.8721217496135674
ACH-001151,-0.1598119668455378
ACH-001163,-0.11109868078150263
ACH-001164,0.10545310924481137
ACH-001183,-0.19959523749289326
ACH-001192,-0.11225018658236306
ACH-001193,0.12047780016636828
ACH-001196,-0.04370991135471275
ACH-001197,-1.0795306359320211
ACH-001205,-0.12172564875509508
ACH-001211,0.0003201508579073845
ACH-001212,-0.18186367472304996
ACH-001228,-0.2923859424699499
ACH-001232,-0.30480653681727504
ACH-001239,-0.3158041869521794
ACH-001270,-0.002528168338435239
ACH-001274,0.020750513996365242
ACH-001275,0.052873594449354994
ACH-001277,-0.07907797765357104
ACH-001278,0.012016305736196177
ACH-001280,-0.1951118392827907
ACH-001283,-0.12973300568704774
ACH-001289,-0.027918866038511316
ACH-001300,-0.012499301040333428
ACH-001301,-0.2646550492485776
ACH-001302,-0.1281859519880282
ACH-001306,-0.04843235210991508
ACH-001318,-0.07309952820094588
ACH-001322,0.008624487031560052
ACH-001328,0.08509317657581213
ACH-001332,-0.13504090162628749
ACH-001336,-0.1204603901675762
ACH-001346,-0.002400239819692793
ACH-001353,-0.1445204466324955
ACH-001354,-0.1858559926610991
ACH-001367,0.09383992074429266
ACH-001368,-0.002197375070541803
ACH-001374,-0.044092362472967474
ACH-001377,-0.022934549676000983
ACH-001380,-0.11893106744162275
ACH-001391,-0.27936401864421617
ACH-001408,0.021770322326051524
ACH-001430,-0.03282880271695428
ACH-001431,-0.06719599757613459
ACH-001450,-0.06890555954796994
ACH-001496,-0.06715899784470143
ACH-001500,0.0386670185419281
ACH-001523,-0.24721179349684574
ACH-001532,0.04415503200737722
ACH-001550,-0.1332635562177204
ACH-001552,-0.18203172801945694
ACH-001554,-0.09118250448536253
ACH-001654,-0.1125379979907273
ACH-001735,-0.09173820781866228
ACH-001736,0.06602975647092499
ACH-001737,0.552148990579478
ACH-001740,-0.23885960174533025
ACH-001745,-0.08694389265211082
ACH-001765,-0.06306501550901203
