,DDX6 (1656)
ACH-000606,-0.3689844635762072
ACH-000608,-0.6371125811639574
ACH-000614,-0.5843946249419834
ACH-000616,-0.5006347715142279
ACH-000618,-0.6571796245764691
ACH-000619,-0.7287550371130055
ACH-000620,-0.2601722182280334
ACH-000621,-0.5762510385152587
ACH-000622,-0.427977566578272
ACH-000623,-0.6851756798419857
ACH-000624,-0.4501873393709485
ACH-000627,-0.4029098464361665
ACH-000630,-0.8186114664767756
ACH-000631,-0.6263738448745279
ACH-000632,-0.6684916588373557
ACH-000633,-0.8549991765092949
ACH-000637,-0.3762802797486279
ACH-000638,-0.492529479934808
ACH-000646,-0.575791278196429
ACH-000647,-0.3872955043945453
ACH-000648,-0.6455117037622274
ACH-000649,-0.4665869201359279
ACH-000651,-0.3882520342742765
ACH-000652,-0.5151639893774929
ACH-000653,-0.5763060694732121
ACH-000657,-0.6041027551081887
ACH-000658,-0.6153488281151746
ACH-000661,-0.8084956033196212
ACH-000662,-0.6985667406670022
ACH-000663,-0.6885987070453876
ACH-000665,-0.4849734143273366
ACH-000671,-0.7779481538978685
ACH-000672,-0.8012502322838834
ACH-000673,-0.6426395435855269
ACH-000676,-0.7281171634794545
ACH-000677,-0.4708772039765052
ACH-000681,-0.4751824853941795
ACH-000683,-0.32041602671926034
ACH-000684,-0.660296725629703
ACH-000688,-0.9971868856597312
ACH-000693,-0.5793140469461442
ACH-000694,-0.6267657715855939
ACH-000695,-0.5547122227080529
ACH-000696,-0.7282438351470714
ACH-000697,-0.5883499429190057
ACH-000699,-0.566869462369319
ACH-000701,-0.7560526131108516
ACH-000706,-0.31815942104302736
ACH-000711,-0.4726244924677418
ACH-000713,-0.6325103028149781
ACH-000714,-0.595048797768638
ACH-000718,-0.6796118601931443
ACH-000720,-0.7098960601654791
ACH-000721,-0.5390383186910535
ACH-000724,-0.5931122779602587
ACH-000725,-0.8829154615956629
ACH-000732,-0.6374149609884985
ACH-000734,-0.6731295442356573
ACH-000735,-0.8081769277401585
ACH-000736,-0.5340298866631504
ACH-000738,-0.5749306751816672
ACH-000746,-0.5923892301353373
ACH-000747,-0.4962165747982207
ACH-000748,-0.3685810485114657
ACH-000753,-0.7265810369251907
ACH-000756,-0.7730526954216321
ACH-000757,-0.5159222358141372
ACH-000758,-0.2328259446375672
ACH-000760,-0.4012133307496405
ACH-000762,-0.71930326904314
ACH-000763,-0.6371743108543129
ACH-000764,-0.6155001215256057
ACH-000765,-0.7221029263452887
ACH-000766,-0.6706597822546118
ACH-000767,-0.5462184435777783
ACH-000768,-0.7499303069499129
ACH-000769,-0.5340852110179153
ACH-000770,-0.7384022935689358
ACH-000771,-0.6221695813699435
ACH-000773,-0.7596234685163157
ACH-000776,-0.5019325145650348
ACH-000777,-0.8126595226236079
ACH-000778,-0.564427124004484
ACH-000781,-0.5780296871169567
ACH-000782,-0.43425591736869
ACH-000783,-1.0658953773342756
ACH-000784,-0.5100449919264345
ACH-000785,-0.7380182892488174
ACH-000787,-0.663019946496813
ACH-000788,-0.8044205869438605
ACH-000791,-0.6779445106644262
ACH-000792,-0.6882526595351709
ACH-000794,-0.7572561923520155
ACH-000796,-0.7816250518885919
ACH-000798,-0.7525686568286898
ACH-000799,-0.6913210152003181
ACH-000800,-0.7252180641467472
ACH-000802,-0.7411180654720013
ACH-000804,-0.6744556038925134
ACH-000805,-0.9523493077238844
ACH-000809,-0.7130995546198929
ACH-000810,-0.3656373678094437
ACH-000811,-0.5730337596749684
ACH-000817,-0.8124992089685786
ACH-000819,-0.47778580377265795
ACH-000820,-0.6482577745554375
ACH-000821,-0.6311429450437005
ACH-000822,-0.8538970209220313
ACH-000823,-0.557582620068912
ACH-000824,-0.7498588177672434
ACH-000827,-0.525141305879225
ACH-000829,-0.5846822996050589
ACH-000831,-0.5553518526526213
ACH-000832,-0.6321825861704293
ACH-000833,-0.5650316871867983
ACH-000834,-0.6103739341680097
ACH-000835,-0.49049173853472294
ACH-000836,-0.7173248504558768
ACH-000837,-0.467534343222967
ACH-000838,-0.7378919620757374
ACH-000839,-0.8393119345274681
ACH-000840,-0.6331797061665174
ACH-000841,-0.5617470434110312
ACH-000843,-0.4209900124640024
ACH-000846,-0.3818590871628811
ACH-000847,-0.5253976547861982
ACH-000848,-0.5906442428500206
ACH-000849,-0.5413981499153319
ACH-000851,-0.5718423372262544
ACH-000855,-0.6211313763740274
ACH-000856,-0.6868156254201194
ACH-000858,-0.4823088392170796
ACH-000859,-0.7124636689117022
ACH-000861,-0.5487510130877229
ACH-000862,-0.6359434508274971
ACH-000865,-0.6125500537873619
ACH-000866,-0.786446298734177
ACH-000867,-0.08730986492251694
ACH-000869,-0.7037295584441116
ACH-000872,-0.6671631650092748
ACH-000873,-0.5470508940616974
ACH-000876,-0.976351089069076
ACH-000878,-0.3497938928643293
ACH-000880,-0.5746691706410813
ACH-000881,-0.1557514939688856
ACH-000882,-0.6008670533914588
ACH-000884,-0.4126780603485531
ACH-000885,-0.4919652634489617
ACH-000887,-0.4613688702872787
ACH-000889,-0.6763047185682183
ACH-000896,-0.690310242283203
ACH-000898,-0.5806026807095956
ACH-000900,-0.4116860472309635
ACH-000901,-0.5055029685525271
ACH-000905,-0.6828243109615457
ACH-000906,-0.6327713576115201
ACH-000907,-0.730417654596598
ACH-000910,-0.5619269008303591
ACH-000911,-0.4640933603556621
ACH-000912,-0.8554313772657766
ACH-000913,-0.5987744783130042
ACH-000915,-0.6945777611731396
ACH-000916,-0.6481408051277154
ACH-000917,-0.5916549029136781
ACH-000920,-0.5748488794533295
ACH-000921,-0.5556201319989341
ACH-000924,-0.4682839828041397
ACH-000926,-0.6986844551544108
ACH-000928,-0.7600441217023868
ACH-000929,-0.7080968853753467
ACH-000932,-0.7522872905148953
ACH-000935,-0.6463368429524697
ACH-000936,-0.4622212193095596
ACH-000937,-0.7029332133329925
ACH-000938,-0.5599415789496647
ACH-000939,-0.4068514928061111
ACH-000941,-0.3852179167793653
ACH-000943,-0.4074975376834209
ACH-000946,-0.37144843632407176
ACH-000947,-0.6641754411152077
ACH-000948,-0.6230045402430423
ACH-000950,-0.7904359032441507
ACH-000953,-0.7521200588685912
ACH-000954,-0.6051344704451054
ACH-000957,-0.7535235328892178
ACH-000958,-0.44021288429820893
ACH-000960,-0.6199594691906605
ACH-000963,-0.6250794435741183
ACH-000968,-0.7360653702738443
ACH-000969,-0.6711432965022316
ACH-000972,-0.5696681902733797
ACH-000973,-0.5753668453215762
ACH-000974,-0.42783004637360905
ACH-000978,-0.36952002096470266
ACH-000984,-0.5610929311602306
ACH-000986,-0.4696040188940965
ACH-000988,-0.7466881504571221
ACH-000993,-0.5385110711424745
ACH-000994,-0.8573668046558212
ACH-000996,-0.5735606224129526
ACH-001001,-0.3352201525389825
ACH-001020,-0.5923964370514334
ACH-001028,-0.4859509634330186
ACH-001031,-0.4613730065534684
ACH-001038,-0.7576362787938807
ACH-001048,-0.6138213173843522
ACH-001050,-0.6753506599576667
ACH-001053,-0.7066672221704337
ACH-001054,-0.7149255535364715
ACH-001061,-0.620328299628035
ACH-001067,-0.522545843990447
ACH-001075,-0.5019021323829748
ACH-001096,-0.6229698767413169
ACH-001111,-0.7650110466761059
ACH-001119,-0.8159323046551326
ACH-001128,-0.5284972711375776
ACH-001134,-0.7487282256301401
ACH-001151,-0.3159713853467948
ACH-001163,-0.3120922265062285
ACH-001164,-0.5982079948220846
ACH-001183,-0.6877141687211328
ACH-001192,-0.4884861092862291
ACH-001193,-0.6648399153460569
ACH-001196,-0.5640155275685088
ACH-001197,-0.8346742342990384
ACH-001205,-0.63953235382382
ACH-001211,-0.4077279420627358
ACH-001212,-0.5582289422784755
ACH-001228,-0.4101809829753764
ACH-001232,-0.7226605705516282
ACH-001239,-0.5581453793998209
ACH-001270,-0.777566904468157
ACH-001274,-0.7714993911388153
ACH-001275,-0.5599816528584514
ACH-001277,-0.7209281415046161
ACH-001278,-0.3906518413493773
ACH-001280,-0.3928098205991363
ACH-001283,-0.6686584369852631
ACH-001289,-0.2909323578413085
ACH-001300,-0.5331214558147009
ACH-001301,-0.488139912887983
ACH-001302,-0.5822250319860395
ACH-001306,-0.5776358246481662
ACH-001318,-0.4590293425184196
ACH-001322,-0.63581776520215
ACH-001328,-0.7757264900268274
ACH-001332,-0.8487182820511798
ACH-001336,-0.8973862530430661
ACH-001346,-0.5771249515302094
ACH-001353,-0.8497156339579192
ACH-001354,-0.4803737116382709
ACH-001367,-0.5228517730119859
ACH-001368,-0.6553637216415173
ACH-001374,-0.4898130460943842
ACH-001377,-0.46799748840462496
ACH-001380,-0.5039614437940935
ACH-001391,-0.6120946426708435
ACH-001408,-0.6086312611780362
ACH-001430,-0.6533276384507702
ACH-001431,-0.7079652164469679
ACH-001450,-0.5902119113855658
ACH-001496,-0.5374619994210955
ACH-001500,-0.41972146794948
ACH-001523,-0.5086301039882645
ACH-001532,-0.35436148962423203
ACH-001550,-0.4526822657969521
ACH-001552,-0.7759100320434613
ACH-001554,-0.7357793911478117
ACH-001654,-0.8542848166035732
ACH-001735,-0.7917948467944297
ACH-001736,-0.700395639842426
ACH-001737,-0.5832448646870332
ACH-001740,-0.7771366279490727
ACH-001745,-0.7008655416386929
ACH-001765,-0.7900650805163664
