,ZNF660 (285349)
ACH-000004,0.20296867401951046
ACH-000005,0.2474539337388507
ACH-000007,0.12783071957966685
ACH-000009,0.1447280937582826
ACH-000011,0.24355860319285585
ACH-000012,0.14456777834510462
ACH-000013,0.11378802255817988
ACH-000014,0.2482843640872424
ACH-000015,0.13293926985232293
ACH-000017,0.16512886959875692
ACH-000018,0.1286743918128364
ACH-000019,0.1927418686906784
ACH-000021,0.09808201771924964
ACH-000022,-0.04300067735565978
ACH-000025,0.11637955703802555
ACH-000028,0.12454664452884436
ACH-000030,0.10263571785427623
ACH-000035,0.0576786047488857
ACH-000036,0.1778150574570263
ACH-000037,0.1849316371363528
ACH-000039,0.3153691790934575
ACH-000040,0.16435400297585348
ACH-000041,0.0423325507995927
ACH-000042,0.11242603308487267
ACH-000045,0.13361159944973236
ACH-000047,0.06161320212542343
ACH-000052,0.3163659526339337
ACH-000053,0.08653996012919209
ACH-000054,0.2622875040384379
ACH-000055,0.04756529347463088
ACH-000060,0.031919152169420865
ACH-000067,0.0034601349842508762
ACH-000070,0.09248405243044323
ACH-000075,0.15004747536714694
ACH-000078,0.1339968203385337
ACH-000082,0.28325841482947106
ACH-000085,0.1689605678730301
ACH-000086,0.08449412909554578
ACH-000087,0.035467270766935406
ACH-000092,0.21289642647104406
ACH-000095,0.1847828598811338
ACH-000097,0.17935395834699347
ACH-000098,0.13537581766024298
ACH-000099,0.27960274799832346
ACH-000108,0.14456400710764036
ACH-000113,0.15694339328779255
ACH-000116,0.15519462968003353
ACH-000118,0.0792326491737925
ACH-000120,0.13921015563881226
ACH-000123,0.04744854036996169
ACH-000127,0.13795685743791009
ACH-000128,0.12339669460707625
ACH-000132,0.1854045112010676
ACH-000133,0.18538418961688827
ACH-000137,0.20657818832183636
ACH-000138,0.22475661742777905
ACH-000142,0.1164656318450972
ACH-000143,0.1192065322491818
ACH-000146,0.12519642692356375
ACH-000148,0.2289379907473639
ACH-000150,0.03417110439001051
ACH-000152,0.16078270430114644
ACH-000153,0.19974385321459803
ACH-000159,0.1818960172135278
ACH-000160,0.09933820514312353
ACH-000163,0.10512404992063537
ACH-000167,0.2408660820031637
ACH-000168,0.3076246622783061
ACH-000169,0.07721209116497015
ACH-000178,0.03794673118793434
ACH-000183,0.2992438859810347
ACH-000188,0.04723108664320292
ACH-000189,0.049042022040159165
ACH-000190,0.192720100459235
ACH-000198,0.24646680587267156
ACH-000203,0.4127327178548846
ACH-000204,0.13200424449677442
ACH-000206,0.2310201648537526
ACH-000207,0.0009607165407913623
ACH-000208,-0.06847772020996316
ACH-000210,0.2406147675731807
ACH-000211,0.13191935495800394
ACH-000215,0.2513413473414309
ACH-000221,0.20265743679307124
ACH-000222,0.038185101898002505
ACH-000223,0.12652598778121374
ACH-000226,0.18588501910228492
ACH-000227,0.22445520409997471
ACH-000228,0.09221180397880092
ACH-000231,0.15104276500188815
ACH-000232,0.08341306040736292
ACH-000233,0.17570175700969975
ACH-000234,0.04380053367707156
ACH-000235,0.13922584557960438
ACH-000237,0.19606286017732336
ACH-000238,0.1176597453024697
ACH-000242,-0.05159404019033404
ACH-000243,0.0017449176311474662
ACH-000244,0.13972476974104547
ACH-000246,0.03258196863392022
ACH-000248,0.13810620816382702
ACH-000250,0.027296160283484708
ACH-000251,0.2643442699799797
ACH-000252,0.14492824180686922
ACH-000253,0.2014377811570572
ACH-000255,0.06406667703825948
ACH-000256,0.3455178504237069
ACH-000257,0.04453025169867672
ACH-000258,0.2103274199163156
ACH-000259,0.07789624256084601
ACH-000260,0.18194296625133488
ACH-000261,0.034519450755460084
ACH-000262,-0.09532067386357326
ACH-000263,0.2550332856266955
ACH-000264,0.07463381964954173
ACH-000265,0.060435412496183026
ACH-000266,0.10456837910811743
ACH-000272,0.1489996148389832
ACH-000274,0.0938073754330259
ACH-000277,0.15977576471009752
ACH-000278,0.1839298925980263
ACH-000279,0.12944427937264566
ACH-000280,0.11513045935481205
ACH-000281,0.09599735637722352
ACH-000288,0.07478862739694403
ACH-000291,0.08771741112331694
ACH-000293,0.020265890017231003
ACH-000294,0.16854762660410216
ACH-000295,0.07991375793897518
ACH-000296,0.13165260033407666
ACH-000302,0.15263002577448326
ACH-000304,0.1782242780929433
ACH-000307,0.12400132105412125
ACH-000308,0.1530188003673728
ACH-000310,0.1875974551615026
ACH-000311,0.2176819864428296
ACH-000312,0.214424153335298
ACH-000315,0.2874196930893317
ACH-000316,0.10934988416571104
ACH-000317,0.20441932185371767
ACH-000318,0.06677488536238409
ACH-000319,0.21890246361127536
ACH-000320,0.1177355668645362
ACH-000322,0.15595031372570006
ACH-000323,0.0530633078008946
ACH-000324,0.1219728870431357
ACH-000329,0.1744373581963846
