,DACT2 (168002)
ACH-000363,0.2576687026577709
ACH-000364,-0.2137353376705424
ACH-000365,0.09278971804817904
ACH-000366,0.054475518396481855
ACH-000368,0.0605199207044785
ACH-000374,0.07677265048083279
ACH-000375,-0.0038627563506166735
ACH-000376,0.005267703051031066
ACH-000381,0.04183464135448063
ACH-000383,0.060309934651337486
ACH-000387,0.1703173547471202
ACH-000389,-0.34661865171185346
ACH-000390,0.13492751152207627
ACH-000393,0.10139194089361203
ACH-000395,0.14398387542656407
ACH-000396,0.15963532330697486
ACH-000397,-0.10858029216805312
ACH-000401,0.11082564327271033
ACH-000402,-0.5223736618664634
ACH-000403,-0.0021443499076172624
ACH-000404,0.15390341253251522
ACH-000406,0.0702474741370365
ACH-000407,0.12067919076392407
ACH-000408,0.21540400925503525
ACH-000410,0.038860907501761056
ACH-000411,0.16220521957517028
ACH-000414,0.06836038251830825
ACH-000415,-0.07490676092114193
ACH-000416,0.016746038939801415
ACH-000420,0.02572426916360726
ACH-000421,0.06601447117648415
ACH-000424,0.20850972968369572
ACH-000425,0.02870032848837505
ACH-000426,0.05938933435067091
ACH-000427,0.08080380990459
ACH-000433,0.1826224503680887
ACH-000435,0.018617311597224462
ACH-000436,0.05367600490101322
ACH-000444,0.05051738964272885
ACH-000445,0.01691415846415125
ACH-000448,0.047513161856525064
ACH-000450,0.16036689543202812
ACH-000452,0.10239454686695748
ACH-000454,0.13662393316518218
ACH-000458,0.2708392104264086
ACH-000459,0.03467753046584896
ACH-000460,0.1472534666262728
ACH-000461,0.025388228413134862
ACH-000463,0.0018724098202197157
ACH-000464,0.06808063912894201
ACH-000466,0.08515237838087739
ACH-000467,0.01470056725376172
ACH-000468,0.13556439299046952
ACH-000469,0.0114196610478112
ACH-000470,0.060678841465896874
ACH-000471,0.05004369021013058
ACH-000472,0.0453740146733824
ACH-000473,0.016000476431284417
ACH-000475,0.01052501299352486
ACH-000476,0.13297481701002128
ACH-000477,0.3721202058138978
ACH-000479,0.10162683298032077
ACH-000480,-0.1615510547080491
ACH-000481,-0.04052437363188074
ACH-000483,0.08556174863672583
ACH-000484,-0.08719614195347061
ACH-000485,-0.058922199294458175
ACH-000486,0.02659457593020555
ACH-000487,0.13214242300997472
ACH-000488,0.055049346230391136
ACH-000490,0.10734014826288757
ACH-000491,0.02245020129320649
ACH-000495,0.1102527509497001
ACH-000496,0.04696476574236524
ACH-000499,0.2052943284785664
ACH-000500,0.2834864340912545
ACH-000502,0.013365785009248031
ACH-000503,-0.15111004353527782
ACH-000505,0.18057500014821204
ACH-000507,0.05708729962663989
ACH-000510,0.12630362818428978
ACH-000511,0.07834717297029105
ACH-000512,0.010321769847247744
ACH-000516,0.1534464790080085
ACH-000517,0.0560494334748653
ACH-000518,-0.08210575072829836
ACH-000520,0.09843117432283036
ACH-000521,0.2887079950053412
ACH-000522,0.006176097040537104
ACH-000524,0.08582246651443069
ACH-000527,-0.021312732848539045
ACH-000528,0.05873039663837242
ACH-000537,0.10939611939340076
ACH-000541,-0.002785332722671561
ACH-000542,0.031517368212575905
ACH-000544,0.043751385515781394
ACH-000545,0.1877949915069954
ACH-000547,-0.005773180709683234
ACH-000548,0.065091415744778
ACH-000549,0.11284327474163612
ACH-000550,0.1046589209528342
ACH-000552,0.11002033900795714
ACH-000556,0.032135300499920416
ACH-000557,0.23817243074488775
ACH-000569,0.2725055331177494
ACH-000570,-0.06193369090839305
ACH-000571,0.11398238242379055
ACH-000573,0.041625588005385177
ACH-000576,0.20071582062271667
ACH-000579,0.002832768293114105
ACH-000580,-0.007311776561830074
ACH-000584,-0.05581206646873565
ACH-000585,0.07959818583730319
ACH-000588,0.14984409961269524
ACH-000589,0.10458263785628197
ACH-000591,0.1472400848224837
ACH-000593,0.09725553573969176
ACH-000600,0.1340682445710584
ACH-000601,0.0829858661996432
ACH-000605,-0.004215507685155169
ACH-000606,0.22470328557653135
ACH-000608,-0.06199848815422671
ACH-000614,-0.05329132748836499
ACH-000616,0.07822624471084012
ACH-000618,0.00923331622051937
ACH-000619,0.09784943772015972
ACH-000620,0.0809414986747095
ACH-000621,0.10147409451347134
ACH-000622,0.09045043766780032
ACH-000623,-0.04349033538144565
ACH-000624,0.10643838236286124
ACH-000627,0.2054308087321526
ACH-000630,0.11664261061267765
ACH-000631,0.2657594816261058
ACH-000632,0.01314065188326677
ACH-000633,0.11710859064168898
ACH-000637,0.03208247102677962
ACH-000638,0.16246127060685706
ACH-000646,0.11870594544853097
ACH-000647,0.08325653815137014
ACH-000648,0.2570825186506524
ACH-000649,0.08424524057701799
ACH-000651,-0.008750691096010165
ACH-000652,0.0455027998686363
ACH-000653,0.1970845564416296
ACH-000657,0.021662643027962315
ACH-000658,0.025760547885762382
ACH-000661,0.11127735138653276
ACH-000662,0.05227847945627087
ACH-000663,0.1804604290607399
ACH-000665,0.1088365481103617
ACH-000671,0.03620563612592943
ACH-000672,0.21216212178844115
ACH-000673,0.03776262041054548
ACH-000676,0.024202828435130646
ACH-000677,-0.06938012244059535
ACH-000681,-0.001363082052732438
ACH-000683,0.08208442906547006
ACH-000684,-0.0013988358319860946
ACH-000688,0.0827291106988876
ACH-000693,0.01117863829379419
ACH-000694,0.08861888358679676
ACH-000695,-0.3380883131337175
ACH-000696,0.09040602711806067
ACH-000697,0.2111225799949184
ACH-000699,0.06479954366626978
ACH-000701,0.09375060612365448
ACH-000706,0.07075697055974084
ACH-000711,0.110211573782233
ACH-000713,0.17065176943661814
ACH-000714,0.04524376292146071
ACH-000718,0.01684424917367644
ACH-000720,0.1405026085626657
ACH-000721,-0.0013164246723599265
ACH-000724,0.06971538624369553
ACH-000725,0.03465897953953708
ACH-000732,0.0001026776712477963
ACH-000734,0.037395256743190095
ACH-000735,0.025903312963627082
ACH-000736,-0.036526344783934496
ACH-000738,0.006638882709535704
ACH-000746,-0.06623309842399755
ACH-000747,0.11395653801812335
ACH-000748,0.1103441141983414
ACH-000753,0.10368154878221426
ACH-000756,-0.011074417658201777
ACH-000757,-0.014194449163302975
ACH-000758,-0.012779904705837768
ACH-000760,0.22009276253123208
ACH-000762,-0.15846639811948884
ACH-000763,0.1729051926618799
ACH-000764,0.013340535644522658
ACH-000765,-0.10590295893003593
ACH-000766,0.0797595528164522
ACH-000767,0.021521690276395708
ACH-000768,0.1852124797789042
ACH-000769,0.12734172130512514
ACH-000770,0.11756732148550075
ACH-000771,0.035184056709024296
ACH-000773,0.023822458774342636
ACH-000776,-0.02892046902624065
ACH-000777,0.06635421142583696
ACH-000778,-0.010124118833085687
ACH-000781,0.11432661558471617
ACH-000782,-0.0004672968931622531
ACH-000783,0.10387924829649263
ACH-000784,0.0610734588649032
ACH-000785,-0.08924330625425753
ACH-000787,-0.006355454217540475
ACH-000788,0.02002335842388936
ACH-000791,0.16483826461324708
ACH-000792,0.21887719680092527
ACH-000794,0.030395769241233942
ACH-000796,0.07628789636107335
ACH-000798,0.005679710907678178
ACH-000799,0.12500148708497846
ACH-000800,0.5501091416064616
ACH-000802,0.04575350194996466
ACH-000804,0.08400290202076753
ACH-000805,0.09432818168330626
ACH-000809,0.11281588998664005
ACH-000810,-0.014819477714563906
ACH-000811,0.0632419831353149
ACH-000817,0.24157761930046845
ACH-000819,0.07543428566406132
ACH-000820,-0.016278994242163364
ACH-000821,0.030085384861933413
ACH-000822,0.1309200166695912
ACH-000823,0.05306868428625587
ACH-000824,0.1846894625273488
ACH-000827,0.14047691034441745
ACH-000829,0.08917064042253188
ACH-000831,0.14289656299372255
ACH-000832,0.08796318111748977
ACH-000833,0.04001190913736298
ACH-000834,-0.024878960090349997
ACH-000835,0.03025299979911648
ACH-000836,-0.07666343007544853
ACH-000837,0.014655857351315318
ACH-000838,0.2490945893995005
ACH-000839,0.08655409372445948
ACH-000840,0.16717916561197427
ACH-000841,0.187213798157343
ACH-000843,-0.045335273348090385
ACH-000846,-0.3196893040744006
ACH-000847,0.32178253680144936
ACH-000848,-0.15888467554330676
ACH-000849,0.08340638645755745
ACH-000851,0.09161891789681967
ACH-000855,0.14051494043479712
ACH-000856,-0.031663852092736464
ACH-000858,0.21310804251928103
ACH-000859,0.0929873071679396
ACH-000861,-0.01291966367529628
ACH-000862,0.1404816419581814
ACH-000865,0.0696948329870071
ACH-000866,0.11372811680856428
ACH-000867,0.0616495797378931
ACH-000869,0.04058351187811888
ACH-000872,0.004457151896545669
ACH-000873,0.09742855468086167
ACH-000876,0.0983684101146455
ACH-000878,0.16278512731677894
ACH-000880,0.11192276250470212
ACH-000881,0.18082041505987792
ACH-000882,-0.0486118015329571
ACH-000884,0.06277040191421146
ACH-000885,0.036124438405228214
ACH-000887,0.115257950652915
ACH-000889,0.0009476569116180977
ACH-000896,0.161020064741424
ACH-000898,0.10597981683151872
ACH-000900,0.111311343075158
ACH-000901,0.1044785765746298
ACH-000905,-0.11652166050300848
ACH-000906,-0.010155141890107005
ACH-000907,0.14847689975836784
ACH-000910,0.15661472682497402
ACH-000911,0.1267516829171132
ACH-000912,-0.045558563486159324
ACH-000913,0.07468637070922401
ACH-000915,0.05379599012757298
ACH-000916,0.21560089248544806
ACH-000917,0.226011238940012
ACH-000920,0.27770653630930103
ACH-000921,0.1473435864332429
ACH-000924,0.1369939405370884
ACH-000926,0.1046076092075344
ACH-000928,-0.028539752336489036
ACH-000929,0.3287202738635493
ACH-000932,0.1274024509491354
ACH-000935,-0.1264669596512413
ACH-000936,0.06066918274729612
ACH-000937,0.12088200912038932
ACH-000938,0.15964391806248382
ACH-000939,0.00382727876962577
ACH-000941,-0.08974036741987301
ACH-000943,0.024781240515513902
ACH-000946,0.055045661853344835
ACH-000947,0.015638062630455238
ACH-000948,0.15789000681286636
ACH-000950,0.21068960277095145
ACH-000953,0.03237141218482032
ACH-000954,-0.04376506575774558
ACH-000957,-0.057232900023130175
ACH-000958,0.16117908710110093
ACH-000960,0.02823741224871265
ACH-000963,0.0292795928170336
ACH-000968,0.08961588946212393
ACH-000969,0.02186859911185164
ACH-000972,0.022905093800331167
ACH-000973,-0.04984911780044685
ACH-000974,-0.06641252921393005
ACH-000978,0.09811552114672673
ACH-000984,-0.006586938251810675
ACH-000986,0.01836427057333833
ACH-000988,-0.021548671221942702
ACH-000993,0.07699884413254031
ACH-000994,-0.019371264702681863
ACH-000996,0.0267934504325756
ACH-001001,0.175491735719111
ACH-001020,0.1609925154678237
ACH-001028,0.04507251895558406
ACH-001031,0.07974737404497294
ACH-001038,0.03462947402884661
ACH-001048,0.06278407073045378
ACH-001050,0.04585013044424095
ACH-001053,-0.048601273903450336
ACH-001054,0.07245659813562742
ACH-001061,0.0654537445857488
ACH-001067,0.14055189761714082
ACH-001075,0.17676041184089594
ACH-001096,-0.06784591024367698
ACH-001111,0.1226635985472414
ACH-001119,-0.02648360677001134
ACH-001128,-0.10010687980896113
ACH-001134,0.07415735743049733
ACH-001151,0.047978246556244136
ACH-001163,0.14345506314509324
ACH-001164,-0.16680359660020105
ACH-001183,0.13048067612507447
ACH-001192,-0.03406313296566031
ACH-001193,-0.16370763110717346
ACH-001196,0.14043408708861949
ACH-001197,0.06267846597058224
ACH-001205,0.025239540977550903
ACH-001211,-0.19539716602487212
ACH-001212,0.039138711219945777
ACH-001228,0.023129811598290882
ACH-001232,0.00039112268725694
ACH-001239,0.04066303910801754
ACH-001270,0.12595761066349592
ACH-001274,-0.06401112741358855
ACH-001275,-0.054307544746156435
ACH-001277,0.03931042816448238
ACH-001278,-0.009703152740612404
ACH-001280,0.16651722949796044
ACH-001283,0.057683581353628874
ACH-001289,0.13553734720941418
ACH-001300,-0.050734533986880125
ACH-001301,-0.054966749599914974
ACH-001302,0.020707465794535158
ACH-001306,-0.08140774297286107
ACH-001318,0.140588700736673
ACH-001322,0.13543355466552667
ACH-001328,0.2177932985198118
ACH-001332,-0.048280504748320484
ACH-001336,-0.05319949878292536
ACH-001346,-0.06634411212379786
ACH-001353,0.05552323043297189
ACH-001354,-0.13801765838951138
ACH-001367,-0.011679620989153473
ACH-001368,0.09960573909971362
ACH-001374,0.08855807514764727
ACH-001377,0.022095311970048426
ACH-001380,0.12701227626098888
ACH-001391,0.012007036179342704
ACH-001408,-0.05712057522203079
ACH-001430,-0.12203904256503538
ACH-001431,-0.029693938747863507
ACH-001450,0.12633084259373578
ACH-001496,-0.020503086674582414
ACH-001500,0.10572559167371663
ACH-001523,0.009289272960578505
ACH-001532,0.05004996903490372
ACH-001550,0.15790466207316134
ACH-001552,0.031531458866015154
ACH-001554,0.06254377537688344
ACH-001654,0.17691078954558806
ACH-001735,0.08891640243326153
ACH-001736,0.08683455276049044
ACH-001737,0.25014465370779143
ACH-001740,0.10889490663720977
ACH-001745,0.02574160685018517
ACH-001765,0.0035706296332828212
