,DepMap_ID
19890,ACH-000059
46295,ACH-000143
80770,ACH-000256
160661,ACH-000468
162955,ACH-000473
170369,ACH-000491
201795,ACH-000565
243582,ACH-000653
323019,ACH-000786
323020,ACH-000786
323021,ACH-000786
323022,ACH-000786
370586,ACH-000805
386451,ACH-000824
401276,ACH-000844
484594,ACH-000918
521988,ACH-000937
669542,ACH-000980
678330,ACH-000982
678331,ACH-000982
758137,ACH-000992
758138,ACH-000992
758139,ACH-000992
758140,ACH-000992
758141,ACH-000992
758142,ACH-000992
758143,ACH-000992
830153,ACH-000994
860353,ACH-000997
870869,ACH-000998
882341,ACH-000999
921667,ACH-001081
921668,ACH-001081
936361,ACH-001127
954169,ACH-001183
977772,ACH-001333
983867,ACH-001345
983868,ACH-001345
983869,ACH-001345
997599,ACH-001369
1022217,ACH-001460
1042575,ACH-001546
1199721,ACH-002284
1226331,ACH-002348
1231150,ACH-002370
