,LIFR (3977)
ACH-000231,-0.008844928861065339
ACH-000232,-0.48136531542126
ACH-000233,0.05970205415694644
ACH-000234,-0.07096871409925003
ACH-000235,-0.012840991861046928
ACH-000237,0.062239412020207135
ACH-000238,0.11480807501417414
ACH-000242,-0.3538982596976305
ACH-000243,-0.0009593857368963684
ACH-000244,-0.15144805599138494
ACH-000246,-0.015176632921228781
ACH-000248,-0.11932976702786813
ACH-000250,-0.08211074204405862
ACH-000251,0.06463826365740545
ACH-000252,-0.06680738262862823
ACH-000253,0.0478626705792458
ACH-000255,-0.193973990056842
ACH-000256,0.06022318007676876
ACH-000257,0.11637902787096052
ACH-000258,-0.051800695269628085
ACH-000259,-0.029674775133866082
ACH-000260,-0.06086072538616814
ACH-000261,0.027481138689041697
ACH-000262,-0.10939689838954872
ACH-000263,0.06192149434634937
ACH-000264,-0.011267666125491752
ACH-000265,0.0030003395458630604
ACH-000266,-0.042132868395986935
ACH-000272,-0.08076573254534053
ACH-000274,0.09368882290406916
ACH-000277,-0.035913243302301175
ACH-000278,0.025946253831761
ACH-000279,-0.07172119944475681
ACH-000280,0.024479189558926397
ACH-000281,0.0337902738268503
ACH-000288,-0.07147237629972966
ACH-000291,-0.0594066950288702
ACH-000293,-0.017444774229058938
ACH-000294,0.03754674916424374
ACH-000295,0.0068576845360968615
ACH-000296,-0.0931299494107594
ACH-000302,0.021286827532464744
ACH-000304,0.02690147230544304
ACH-000307,0.047045154440982825
ACH-000308,-0.0957836821572497
ACH-000310,0.007061595448215135
ACH-000311,0.014179562609226972
ACH-000312,0.057924479327510665
ACH-000315,-0.002399894271404628
ACH-000316,-0.11080007882135584
ACH-000317,0.12291926918566183
ACH-000318,-0.2255633914232749
ACH-000319,-0.1960384582884008
ACH-000320,0.002688378256700151
ACH-000322,0.03415445202941293
ACH-000323,-0.2101978159228008
ACH-000324,0.014109712539514443
ACH-000329,-0.17542343604940294
ACH-000330,-0.024646821431903488
ACH-000331,-0.14390158864325756
ACH-000332,-0.05187791763532364
ACH-000334,0.1220363372046826
ACH-000335,-0.11260421922275682
ACH-000336,-0.18913936272560886
ACH-000337,0.06780712982169114
ACH-000338,-0.17423365413830366
ACH-000339,0.0161381082582684
ACH-000341,-0.04305254698827584
ACH-000348,-0.04677217156984495
ACH-000350,-0.042399082420694685
ACH-000352,0.0157749145067926
ACH-000356,-0.1628255152911308
ACH-000361,0.2063521857115045
ACH-000362,-0.03851811045365173
ACH-000363,-0.058762408593332226
ACH-000364,-0.12687314994940005
ACH-000365,0.013053178202734569
ACH-000366,0.06439201501972436
ACH-000368,-0.092831057855085
ACH-000374,-0.02246280509857316
ACH-000375,-0.13689689927600807
ACH-000376,-0.07591520719813634
ACH-000381,-0.04730137927240991
ACH-000383,-0.08829567637606671
ACH-000387,0.08443010897029728
ACH-000389,-0.44670427183737904
ACH-000390,-0.10035750419957568
ACH-000393,-0.025608255085597137
ACH-000395,0.03746439533500167
ACH-000396,-0.12858908529905447
ACH-000397,-0.043084366295325936
ACH-000401,0.5000888412924247
ACH-000402,-0.08662284009773075
ACH-000403,0.022438438815664645
ACH-000404,0.06744452863963585
ACH-000406,-0.01384629550228313
ACH-000407,0.25171041393709137
ACH-000408,0.03647897530243243
ACH-000410,-0.3393680034442742
ACH-000411,0.00895287212964544
ACH-000414,0.08678324576936106
ACH-000415,-0.006165391376807436
ACH-000416,-0.04779585739301606
ACH-000420,-0.013429058594685716
ACH-000421,0.07315873068898017
ACH-000424,0.053289143161726414
ACH-000425,0.5457144779635008
ACH-000426,0.24239846987474106
ACH-000427,-0.146110351722676
ACH-000433,-0.0029057449635804555
ACH-000435,0.23864640046958616
ACH-000436,0.07708816284400433
ACH-000444,0.0023009839048882905
ACH-000445,-0.05401873122612785
ACH-000448,-0.14121137430048328
ACH-000450,-0.14330830848827802
ACH-000452,-0.2716782438870933
ACH-000454,0.07298013700204473
ACH-000458,0.12121974290658427
ACH-000459,-0.008448893988518884
ACH-000460,0.16804093615223906
ACH-000461,-0.1242396294945098
ACH-000463,-0.1562834787289662
ACH-000464,0.13338738532887368
ACH-000466,0.0777651576719582
ACH-000467,0.1316219339090252
ACH-000468,0.14553351747845514
ACH-000469,0.047579161671340346
ACH-000470,-0.1632572737172668
ACH-000471,-0.24194031315935866
ACH-000472,-0.00465817792610629
ACH-000473,-0.042975508385211914
ACH-000475,-0.1354492233145135
ACH-000476,0.06757612148980825
ACH-000477,0.09739871702826366
ACH-000479,-0.015001865479870181
ACH-000480,-0.14343689045919938
ACH-000481,0.018573088569814333
ACH-000483,-0.08952059485213608
ACH-000484,-0.0929009630544571
ACH-000485,0.05779049182473441
ACH-000486,0.05228727654155285
ACH-000487,0.09297073321706373
ACH-000488,0.02395642244769059
ACH-000490,-0.0012293609719622126
ACH-000491,0.05256849132230962
ACH-000495,-0.10750224699705292
ACH-000496,-0.2905904758182781
ACH-000499,-0.1811145489685185
ACH-000500,0.022791817835315642
ACH-000502,0.06996211880634813
ACH-000503,0.2787634429616838
ACH-000505,0.09554254793414484
ACH-000507,-0.4718937626951123
ACH-000510,0.025103375010445496
ACH-000511,-0.056554769047278165
ACH-000512,-0.11848662461749344
ACH-000516,-0.15275843078570636
ACH-000517,0.04867002389227199
ACH-000518,-0.11240337416502784
ACH-000520,0.10989152062560552
ACH-000521,-0.0337596789583033
ACH-000522,-0.04045281685786428
ACH-000524,-0.05426693138571357
ACH-000527,0.05418400079762376
ACH-000528,0.15952005141908834
ACH-000537,-0.16645387806816625
ACH-000541,-0.3455560327880429
ACH-000542,0.04012539494253841
ACH-000544,-0.006461508945069442
ACH-000545,0.0822662984424898
ACH-000547,0.018222805538994948
ACH-000548,0.014402801515552762
ACH-000549,-0.01864249439855472
ACH-000550,-0.08121815130236654
ACH-000552,-0.00983275396478409
ACH-000556,0.02518920584736769
ACH-000557,-0.052962407960014286
ACH-000569,-0.11510583854753265
ACH-000570,-0.10958071780356364
ACH-000571,0.020100172838745704
ACH-000573,-0.16210809721810304
ACH-000576,-0.10574179545280367
ACH-000579,-0.06960864628765445
ACH-000580,0.7974389049853626
ACH-000584,-0.08717014015815258
ACH-000585,0.039432669067398785
ACH-000588,-0.5465129084975568
ACH-000589,-0.01997439440501806
ACH-000591,-0.2324021086539774
ACH-000593,-0.08635408993691837
ACH-000600,0.0532339388867136
ACH-000601,-0.013255937586218814
ACH-000605,-0.12545178885774794
ACH-000606,0.1959074571165508
ACH-000608,-0.2626923840982914
ACH-000614,0.04310909560739543
ACH-000616,-0.0439660466410468
ACH-000618,-0.039089211399419226
ACH-000619,0.19265312550735286
ACH-000620,0.029035335588955363
ACH-000621,-0.007512193186719659
ACH-000622,-0.2688216197436482
ACH-000623,0.08767754515199505
ACH-000624,-0.01557741485869114
ACH-000627,0.09450774485751773
ACH-000630,-0.024256429620894384
ACH-000631,0.09957843218969298
ACH-000632,0.13140230068708197
ACH-000633,0.025448591742201432
ACH-000637,0.03992627724298377
ACH-000638,-0.1396776548330628
ACH-000646,-0.028497505850299837
ACH-000647,0.03645009183082926
ACH-000648,0.12739062046987365
ACH-000649,-0.028722464339800764
ACH-000651,-0.02056043322947827
ACH-000652,-0.05726216470818176
ACH-000653,-0.024939595905873583
ACH-000657,-0.0024419295757416764
ACH-000658,-0.1373874021859494
ACH-000661,0.1441669020843044
ACH-000662,0.09124082541838507
ACH-000663,0.12585488088193228
ACH-000665,-0.14596984425758205
ACH-000671,0.002070433078285065
ACH-000672,0.1469903580769026
ACH-000673,-0.00015059676539698951
ACH-000676,0.05127550700255477
ACH-000677,0.05968325042068835
ACH-000681,-0.02330021961668509
ACH-000683,0.02394712189002171
ACH-000684,0.09394812957202182
ACH-000688,0.1092195425436338
ACH-000693,0.08857865542391054
ACH-000694,-0.08196184162159505
ACH-000695,0.1966458962559679
ACH-000696,-0.08409120099577358
ACH-000697,-0.06816900256727784
ACH-000699,-0.039395593424145024
ACH-000701,-0.2215687045448111
ACH-000706,-0.09479646448937484
ACH-000711,-0.05825663787502752
ACH-000713,-0.21869758140622125
ACH-000714,0.04476421573743642
ACH-000718,0.11239845543582176
ACH-000720,-0.10588610944973546
ACH-000721,0.09783656005338368
ACH-000724,-0.15044723357691386
ACH-000725,0.07230960226533394
ACH-000732,-0.022952311547060608
ACH-000734,0.019940144513508576
ACH-000735,0.2365849230747009
ACH-000736,0.19159140013320847
ACH-000738,0.03675587054593413
ACH-000746,-0.1049910065303472
ACH-000747,-0.08551334984681508
ACH-000748,-0.0756754608732254
ACH-000753,0.09055713382173332
ACH-000756,-0.18746045123188498
ACH-000757,0.03636878395486672
ACH-000758,-0.1230080049185268
ACH-000760,-0.047412244752486406
ACH-000762,-0.2310461908524556
ACH-000763,-0.0905643424914548
ACH-000764,0.1401050784990366
ACH-000765,0.08866588284267403
ACH-000766,-0.1474342960079869
ACH-000767,-0.040857429701879326
ACH-000768,0.17418957682126704
ACH-000769,0.07245343034954464
ACH-000770,-0.07879993591926744
ACH-000771,-0.0887657436254515
ACH-000773,-0.030699799978389963
ACH-000776,0.02758585074881384
ACH-000777,-0.3222113088674724
ACH-000778,0.031133555835807836
ACH-000781,0.05057513732482807
ACH-000782,0.2070816565631611
ACH-000783,0.0904258410745788
ACH-000784,-0.06345779843927958
ACH-000785,0.010818587757035878
ACH-000787,-0.010142676506309373
ACH-000788,0.03070234484138457
ACH-000791,-0.18769419341530935
ACH-000792,0.058295274172809525
ACH-000794,0.0802060909471917
ACH-000796,0.08169627775842626
ACH-000798,0.01974597438971465
ACH-000799,0.06615805072242666
ACH-000800,0.0912279691729565
ACH-000802,-0.09009406850430923
ACH-000804,-0.2478998742889816
ACH-000805,0.4967609370957483
ACH-000809,-0.22215878351823407
ACH-000810,-0.024991070070861016
ACH-000811,0.006649614564545093
ACH-000817,-0.07145456180687931
ACH-000819,-0.11749679286005744
ACH-000820,-0.3152949530179881
ACH-000821,0.180773687546938
ACH-000822,0.016798850536690245
ACH-000823,0.04866316222219255
ACH-000824,0.085002086966326
ACH-000827,-0.01020995749176563
ACH-000829,0.02051490014360535
ACH-000831,0.08115942573585525
ACH-000832,-0.05504108650394862
ACH-000833,-0.11570369499029627
ACH-000834,-0.02105427467710845
ACH-000835,0.0750998537591506
ACH-000836,-0.007669447035338113
ACH-000837,0.01695412513739552
ACH-000838,-0.07210484161144738
ACH-000839,-0.12233469551955085
ACH-000840,-0.13181778977345188
ACH-000841,-0.2332284407173845
ACH-000843,-0.015499943859821997
ACH-000846,0.14180295506218918
ACH-000847,-0.02285772822959433
ACH-000848,-0.06316990527759417
ACH-000849,0.053488722322960015
ACH-000851,0.032117464005011274
ACH-000855,0.03431712331546865
ACH-000856,0.0554517892219188
ACH-000858,0.07880488209247563
ACH-000859,-0.11930883871363868
ACH-000861,0.0008000651218983778
ACH-000862,-0.06692117530766847
ACH-000865,-0.11625783241431195
ACH-000866,-0.17859577687330688
ACH-000867,0.03775452431120575
ACH-000869,-0.016028271269249206
ACH-000872,-0.10914677034726794
ACH-000873,0.003902980636613859
ACH-000876,0.16955232976250864
ACH-000878,0.1329123210260722
ACH-000880,-0.3184492584847976
ACH-000881,0.16256868317308032
ACH-000882,0.08514886303485264
ACH-000884,-0.04513604334295041
ACH-000885,0.0001773292155421347
ACH-000887,0.027789268659589368
ACH-000889,-0.03141047417073064
ACH-000896,-0.03001303665447418
ACH-000898,-0.060657942866117774
ACH-000900,0.01549919230257355
ACH-000901,-0.09636504816528588
ACH-000905,-0.03269969653767734
ACH-000906,0.0026440931916846297
ACH-000907,-0.20334983983234095
ACH-000910,0.08826157557181084
ACH-000911,0.05366049201513022
ACH-000912,0.02248610655658417
ACH-000913,-0.08688444422164551
ACH-000915,0.017967342416668933
ACH-000916,-0.06780329351864721
ACH-000917,-0.2099834999019193
ACH-000920,0.4376898117654145
ACH-000921,0.11486514595238187
ACH-000924,0.19654058537407207
ACH-000926,0.12658795337141238
ACH-000928,-0.16073545422359187
ACH-000929,-0.2359343498003709
ACH-000932,-0.07389406181594799
ACH-000935,-0.11883135691180048
ACH-000936,0.022047199715752745
ACH-000937,0.08687762523169203
ACH-000938,-0.019386409615688424
ACH-000939,0.13787797891171674
ACH-000941,0.03807623688567722
ACH-000943,0.002449991784486134
ACH-000946,-0.038095893675203926
ACH-000947,0.005655054865931531
ACH-000948,-0.02790682819699756
ACH-000950,-0.0312543265768692
ACH-000953,-0.029482936459191957
ACH-000954,-0.06624830677568909
ACH-000957,0.0019187080306188847
ACH-000958,-0.11155140841191497
ACH-000960,0.06400128854079501
ACH-000963,0.06713884017175058
ACH-000968,0.051976554294753605
ACH-000969,-0.0487733628547742
ACH-000972,-0.08560716956069157
ACH-000973,0.051188158072680345
ACH-000974,0.019332458762344563
ACH-000978,-0.08234951839689425
ACH-000984,0.04370207892982832
ACH-000986,0.07329017665062375
ACH-000988,-0.0009695788815688338
ACH-000993,0.0197184561639996
ACH-000994,0.1012277834305221
ACH-000996,-0.07070992564580178
ACH-001001,0.017820147966573423
ACH-001020,0.07493615020443
ACH-001028,0.01503426693788241
ACH-001031,-0.006654959268887793
ACH-001038,-0.10512113930522783
ACH-001048,-0.08731216887624334
ACH-001050,-0.2753803197142209
ACH-001053,-0.3011021911406333
ACH-001054,0.03470497442423545
ACH-001061,0.0802467718889226
ACH-001067,0.07341387388546668
ACH-001075,-0.3194108652753541
ACH-001096,-0.06577820019403299
ACH-001111,-0.28754059261437265
ACH-001119,0.08048059606706681
ACH-001128,-0.43117355693521736
ACH-001134,-0.06771482279671154
ACH-001151,0.07082719364172375
ACH-001163,0.07113484666140732
ACH-001164,-0.26246960467908503
ACH-001183,0.11972928346115225
ACH-001192,-0.12869437913200668
ACH-001193,0.08975216082170655
ACH-001196,0.06567849989921773
ACH-001197,-0.029449187326908363
ACH-001205,-0.21417550710199024
ACH-001211,-0.2757704997212847
ACH-001212,-0.8453761351278727
ACH-001228,0.06989830159141668
ACH-001232,0.0005963801516503508
ACH-001239,-0.11644425598984465
ACH-001270,-0.10200029959849624
ACH-001274,-0.039055282952917714
ACH-001275,-0.05641199546942027
ACH-001277,-0.05231191516224232
ACH-001278,-0.006209661965422196
ACH-001280,-0.06811855802103035
ACH-001283,0.0072014323144893675
ACH-001289,-0.12722014599301185
ACH-001300,-0.09633971846811176
ACH-001301,0.07180873263991625
ACH-001302,0.1706301178504116
ACH-001306,-0.06239649479218998
ACH-001318,-0.027829785905612144
ACH-001322,-0.17128368641984607
ACH-001328,-0.10900953173867936
ACH-001332,0.1782501555329943
ACH-001336,0.10781894650956594
ACH-001346,-0.07189817594306508
ACH-001353,0.1870398961482709
ACH-001354,0.05434396070105853
ACH-001367,0.2415856396220952
ACH-001368,-0.06384419948669952
ACH-001374,-0.09826152364573007
ACH-001377,0.007938261341541809
ACH-001380,0.20043344388007528
ACH-001391,2.996156577783759e-05
ACH-001408,0.13637987052083522
ACH-001430,0.18101931102317695
ACH-001431,-0.17448074378191206
ACH-001450,-0.027937087825916796
ACH-001496,0.12464156713441707
ACH-001500,-0.139210966401115
ACH-001523,0.13417013595797972
ACH-001532,-0.0018899253846908512
ACH-001550,-0.048579755662020746
ACH-001552,-0.12559875447102706
ACH-001554,-0.006117089756704317
ACH-001654,0.026397921908403867
ACH-001735,0.025258713191000086
ACH-001736,0.1184994287311057
ACH-001737,0.21099066779718964
ACH-001740,0.1103794704812933
ACH-001745,-0.04946439290242289
ACH-001765,0.13450865710885626
