,SFTA3 (253970)
ACH-000263,0.19104769693606988
ACH-000264,-0.12697997835402794
ACH-000265,-0.06009964704887126
ACH-000266,-0.08312025159640649
ACH-000272,-0.05008818305692975
ACH-000274,0.00449568050803004
ACH-000277,0.05626799124780037
ACH-000278,0.008200627488092641
ACH-000279,-0.12041748443530174
ACH-000280,0.030465108747475208
ACH-000281,0.029358800962423593
ACH-000288,-0.09638834670785748
ACH-000291,0.0390743177269481
ACH-000293,-0.10294222424981128
ACH-000294,-0.18009520295562326
ACH-000295,0.1783114594185694
ACH-000296,0.04245491576632957
ACH-000302,0.0018123573436517719
ACH-000304,-0.0559069703348628
ACH-000307,-0.08414060191625715
ACH-000308,0.0031498006844973224
ACH-000310,0.05848129196311895
ACH-000311,-0.09994597270083727
ACH-000312,-0.061920801611952576
ACH-000315,-0.154632317120825
ACH-000316,-0.0062196082440779355
ACH-000317,-0.15857923594216175
ACH-000318,-0.05879528139238147
ACH-000319,-0.008518484080297524
ACH-000320,0.0591689398113608
ACH-000322,0.023406065655561817
ACH-000323,-0.02836175436081665
ACH-000324,-0.11435888556133395
ACH-000329,-0.10415878702169992
ACH-000330,-0.09716942021129704
ACH-000331,0.08470713969218625
ACH-000332,-0.06924497551369113
ACH-000334,-0.12443295173693515
ACH-000335,-0.047292682727394335
ACH-000336,-0.29912487407066257
ACH-000337,-0.5283190224907405
ACH-000338,-0.0773439399256462
ACH-000339,-0.08574838725194699
ACH-000341,0.003006330030011311
ACH-000348,-0.048016713816596716
ACH-000350,0.010884556956293612
ACH-000352,-0.01892267129108539
ACH-000356,-0.04791348848598242
ACH-000361,0.008385108678626135
ACH-000362,-0.08451653797740878
ACH-000363,-0.02034556631763246
ACH-000364,-0.06971589637272572
ACH-000365,-0.1256192456706729
ACH-000366,-0.037798700144732966
ACH-000368,-0.04568144015133544
ACH-000374,0.0044843657390767604
ACH-000375,-0.11453364058604115
ACH-000376,-0.16640387068492551
ACH-000381,-0.10896502733849084
ACH-000383,-0.05800835587355164
ACH-000387,-0.07435423340819378
ACH-000389,0.08267383077665247
ACH-000390,0.0009622530516298523
ACH-000393,-0.10973072570248388
ACH-000395,0.02693435401742689
ACH-000396,0.10908624442795734
ACH-000397,-0.0825413755594494
ACH-000401,-0.005059258810254774
ACH-000402,-0.1804781551658898
ACH-000403,0.05776169826302612
ACH-000404,0.3013142120387371
ACH-000406,-0.0067910188598819905
ACH-000407,-0.04788724488031392
ACH-000408,-0.29495737169052505
ACH-000410,-0.011952231521912864
ACH-000411,-0.04763776119427658
ACH-000414,-0.07269830407513685
ACH-000415,-0.07738046252936215
ACH-000416,-0.028893553274020406
ACH-000420,0.1526934535541765
ACH-000421,-0.05226145063461919
ACH-000424,-0.1314233693977442
ACH-000425,-0.04134797903546852
ACH-000426,-0.18797250051932207
ACH-000427,-0.01609252049254011
ACH-000433,-0.05615206771618772
ACH-000435,0.13380909014099196
ACH-000436,-0.06324710994519235
ACH-000444,-0.016906161497855753
ACH-000445,0.20324838797737596
ACH-000448,-0.06627163689279793
ACH-000450,-0.1351551668185119
ACH-000452,-0.002745066727281507
ACH-000454,-0.20691505144618566
ACH-000458,0.01128420132976518
ACH-000459,-0.003994154538681553
ACH-000460,-0.0313831290847921
ACH-000461,-0.0021514835682369727
ACH-000463,-0.06684144607942004
ACH-000464,0.020724069628743798
ACH-000466,-0.07123480809240818
ACH-000467,-0.04426913849125764
ACH-000468,0.1132334129362761
ACH-000469,-0.13392225553832812
ACH-000470,-0.0663594245931852
ACH-000471,-0.06920304601423878
ACH-000472,-0.11143323473019022
ACH-000473,-0.011548082473689844
ACH-000475,-0.1207601324033898
ACH-000476,-0.03490132645169015
ACH-000477,-0.08203237805742149
ACH-000479,-0.12820030276590108
ACH-000480,-0.09420381916379716
ACH-000481,-0.2555725586451962
ACH-000483,-0.006114445744532361
ACH-000484,0.016604564661682582
ACH-000485,-0.12086544418058676
ACH-000486,-0.08220855159340122
ACH-000487,0.06419156454807612
ACH-000488,-0.13190039373447818
ACH-000490,-0.0645682561515797
ACH-000491,-0.1183308820773173
ACH-000495,-0.09811146034577298
ACH-000496,-0.07683449474732149
ACH-000499,-0.017048920920984558
ACH-000500,-0.15368294144169473
ACH-000502,-0.09513525457040947
ACH-000503,0.05795534203194231
ACH-000505,-0.008455363595673041
ACH-000507,-0.062378443624073035
ACH-000510,-0.08555893493246776
ACH-000511,-0.09676807745053707
ACH-000512,-0.09602911019762016
ACH-000516,0.03208614538266782
ACH-000517,-0.0005271790363801773
ACH-000518,-0.07577859172851495
ACH-000520,-0.07125500004694584
ACH-000521,-0.11981329038281872
ACH-000522,-0.06395434206893923
ACH-000524,-0.07597126319925211
ACH-000527,-0.08689787813679795
ACH-000528,-0.0864470708954176
ACH-000537,-0.013915589096877378
ACH-000541,-0.05278672548834916
ACH-000542,-0.02370773444027597
ACH-000544,-0.1664879916980869
ACH-000545,-0.14083152593987247
ACH-000547,0.13508399260492446
ACH-000548,0.08958844753864582
ACH-000549,-0.02247407823897948
ACH-000550,-0.05569498624605477
ACH-000552,-0.034493370342633715
ACH-000556,-0.06815622861851721
ACH-000557,-0.008444242868980002
ACH-000569,-0.10401318103070054
ACH-000570,-0.04734276540853835
ACH-000571,-0.11030860449608484
ACH-000573,0.01425467055816958
ACH-000576,-0.012201687940168677
ACH-000579,0.06521284955837724
ACH-000580,0.08303775892673741
ACH-000584,-0.15917483945617186
ACH-000585,0.009586730799549513
ACH-000588,-0.1679883691520989
ACH-000589,-0.042357385481595726
ACH-000591,-0.13350418055302066
ACH-000593,-0.014561069758815775
ACH-000600,-0.007805684519917411
ACH-000601,-0.027942756001388132
ACH-000605,-0.0058841146336039395
ACH-000606,-0.04176510722945411
ACH-000608,-0.11554378241432292
ACH-000614,0.011304636397684286
ACH-000616,-0.10401688955964332
ACH-000618,0.018931589780984658
ACH-000619,-0.09190273354008946
ACH-000620,-0.0857447194537364
ACH-000621,0.028994780720322844
ACH-000622,-0.2031112977151664
ACH-000623,-0.11281660456355692
ACH-000624,-0.02044726175145156
ACH-000627,0.09401402164660777
ACH-000630,-0.09925958051265513
ACH-000631,-0.030028059512800617
ACH-000632,-0.04676933925001685
ACH-000633,-0.13235630657808006
ACH-000637,0.1603165835106862
ACH-000638,-0.18752785547377396
ACH-000646,-0.005727703280393647
ACH-000647,-0.03562172922803964
ACH-000648,-0.013377381980656841
ACH-000649,-0.07839004263730058
ACH-000651,-0.008566763211419472
ACH-000652,0.11956739281547815
ACH-000653,-0.14597389328323748
ACH-000657,-0.044212532629582385
ACH-000658,-0.07402254204957266
ACH-000661,-0.05981670032942256
ACH-000662,0.07585131172842112
ACH-000663,0.030606660405226045
ACH-000665,-0.07493986700818071
ACH-000671,0.004258403534034713
ACH-000672,-0.28101025779056105
ACH-000673,-0.012679367010546814
ACH-000676,-0.08971403982570914
ACH-000677,-0.13778655410859816
ACH-000681,-0.05363413483949422
ACH-000683,0.01722370399584184
ACH-000684,-0.03547839746493052
ACH-000688,0.02821818052388366
ACH-000693,-0.0076983981847632684
ACH-000694,-0.10164250243594457
ACH-000695,0.05851529687586626
ACH-000696,-0.1122171381518905
ACH-000697,-0.1340260627577213
ACH-000699,-0.03751703680475693
ACH-000701,-0.1479786111108485
ACH-000706,-0.0570042324050133
ACH-000711,-0.13281589946490535
ACH-000713,-0.006821782456795941
ACH-000714,0.036330605228200696
ACH-000718,-0.1707263223415876
ACH-000720,0.11277552135690701
ACH-000721,-0.04125166018927555
ACH-000724,0.0809512624637774
ACH-000725,0.12301249582879842
ACH-000732,-0.058173310393173326
ACH-000734,0.028722225129897107
ACH-000735,0.06509958883008055
ACH-000736,-0.028474834297472794
ACH-000738,-0.12220536676338573
ACH-000746,0.02903806233718905
ACH-000747,-0.12124767749354645
ACH-000748,0.07679714548476471
ACH-000753,-0.031529845270867426
ACH-000756,-0.027249413473265247
ACH-000757,0.02218165214823024
ACH-000758,0.07878051664949644
ACH-000760,0.020328431887778185
ACH-000762,-0.13792277190915864
ACH-000763,-0.12317466573322272
ACH-000764,0.040772861513323565
ACH-000765,-0.0872716296234075
ACH-000766,-0.3428474422019797
ACH-000767,0.028540651040539725
ACH-000768,-0.0033350363978490232
ACH-000769,-0.08875660241862278
ACH-000770,-0.07465584116175401
ACH-000771,-0.04499693507634562
ACH-000773,-0.0599866534662588
ACH-000776,0.006770015314767704
ACH-000777,-0.10017973987393444
ACH-000778,0.01454625171686071
ACH-000781,-0.029998700809865542
ACH-000782,-0.17864521645955375
ACH-000783,0.03182896058382533
ACH-000784,0.0038427823532155548
ACH-000785,0.04948098271065402
ACH-000787,0.03413916682709125
ACH-000788,-0.023212333228076202
ACH-000791,-0.21771328454128114
ACH-000792,-0.05053067724986711
ACH-000794,-0.16654764776059242
ACH-000796,-0.07431935954713435
ACH-000798,0.07576552762506326
ACH-000799,-0.08170217930548722
ACH-000800,-0.05147469586642799
ACH-000802,-0.07861041628696022
ACH-000804,0.08558312021168292
ACH-000805,-0.0654920356639222
ACH-000809,0.008398554327245369
ACH-000810,-0.03037293545137168
ACH-000811,-0.033030083125257965
ACH-000817,0.06091470043680956
ACH-000819,-0.055256349106338316
ACH-000820,-0.12929609945078624
ACH-000821,0.010680153952537328
ACH-000822,-0.08096819450169025
ACH-000823,-0.16816774451131872
ACH-000824,-0.11491068053391434
ACH-000827,-0.04346026010088637
ACH-000829,0.01342578750119546
ACH-000831,-0.1100232730204833
ACH-000832,-0.11155705301522388
ACH-000833,-0.02134714845629644
ACH-000834,-0.01150613370948558
ACH-000835,0.007048791352748526
ACH-000836,0.05341054286473377
ACH-000837,0.05640098685215884
ACH-000838,-0.23340211755253215
ACH-000839,0.012801441774231379
ACH-000840,-0.022108902041434196
ACH-000841,-0.2702090482835098
ACH-000843,0.004213625187146803
ACH-000846,-0.16966345493783172
ACH-000847,0.0597309975100012
ACH-000848,-0.20725431773852296
ACH-000849,-0.003212103575930465
ACH-000851,-0.19442072870355784
ACH-000855,-0.06530416931024187
ACH-000856,-0.0370102547194265
ACH-000858,-0.12919115530728625
ACH-000859,0.03371996171166616
ACH-000861,0.07052423287110482
ACH-000862,-0.05728560302897667
ACH-000865,-0.08759368314377937
ACH-000866,0.05102173600817992
ACH-000867,0.021600146991726344
ACH-000869,-0.0420575862181945
ACH-000872,-0.04642864901701125
ACH-000873,-0.04755377870774058
ACH-000876,3.820169104216877e-06
ACH-000878,-0.13718333717484854
ACH-000880,-0.21056939760518148
ACH-000881,-0.022942120453650967
ACH-000882,-0.002492257338981969
ACH-000884,-0.03759222361556715
ACH-000885,0.10078867049483606
ACH-000887,0.017825960276321422
ACH-000889,-0.0633984177223166
ACH-000896,-0.11807318594426812
ACH-000898,-0.06988623549893462
ACH-000900,-0.14103203116791496
ACH-000901,0.03034364275746806
ACH-000905,-0.034553016775418326
ACH-000906,-0.01451943663248514
ACH-000907,-0.006150451635586825
ACH-000910,-0.05738970025285979
ACH-000911,-0.02060936647840894
ACH-000912,0.026028515229319184
ACH-000913,-0.01629512709145481
ACH-000915,0.07308579257449717
ACH-000916,0.009701143885758523
ACH-000917,-0.5047792018825367
ACH-000920,0.4448522132871617
ACH-000921,-0.09861461100201847
ACH-000924,-0.060090533378395476
ACH-000926,-0.04359141063476285
ACH-000928,0.02017741063088213
ACH-000929,0.04847522234088335
ACH-000932,-0.042141393471125284
ACH-000935,-0.11769540991256025
ACH-000936,-0.018686355900976524
ACH-000937,0.006121720913747426
ACH-000938,-0.03888347496442534
ACH-000939,0.05916892337908096
ACH-000941,-0.07214933926885511
ACH-000943,-0.0823472640208384
ACH-000946,0.01169828884554156
ACH-000947,0.005134454427950372
ACH-000948,0.06974992646346638
ACH-000950,-0.2632681772964509
ACH-000953,-0.015700014137233306
ACH-000954,-0.33219430042407844
ACH-000957,-0.21209163036639836
ACH-000958,-0.190074517370215
ACH-000960,-0.0521074628431481
ACH-000963,0.16006399339256008
ACH-000968,0.003801661238723008
ACH-000969,-0.018481659327453798
ACH-000972,0.026794316309437204
ACH-000973,0.032633811329746375
ACH-000974,0.02747819871465618
ACH-000978,0.03936626055851555
ACH-000984,-0.0372719332390396
ACH-000986,-0.04641736479349631
ACH-000988,-0.07940250267659936
ACH-000993,-0.0012269375369706747
ACH-000994,-0.022380577013005096
ACH-000996,-0.134272050144378
ACH-001001,-0.06868847663808937
ACH-001020,0.014714092126155084
ACH-001028,-0.01647776521423472
ACH-001031,-0.04926601647171279
ACH-001038,-0.0019768006790471
ACH-001048,-0.13131576683567842
ACH-001050,-0.07146369160317398
ACH-001053,-0.17579062495440453
ACH-001054,0.007026479987286588
ACH-001061,-0.03472482491944942
ACH-001067,0.009960333002470416
ACH-001075,-0.06099263260709334
ACH-001096,0.03692074540141204
ACH-001111,-0.10248762705252512
ACH-001119,0.03229669642547877
ACH-001128,-0.035908534578542074
ACH-001134,0.08568681009458677
ACH-001151,-0.08968975512551927
ACH-001163,-0.020462435047914874
ACH-001164,-0.05741751233881717
ACH-001183,-0.11923869841559928
ACH-001192,-0.20595037910987155
ACH-001193,-0.05634407458691727
ACH-001196,-0.1177673680435349
ACH-001197,-0.07241660613014254
ACH-001205,-0.15326039732446745
ACH-001211,-0.14001306505557595
ACH-001212,0.2089205183189514
ACH-001228,-0.05503730201718823
ACH-001232,-0.18482989056982474
ACH-001239,-0.0580390458560338
ACH-001270,-0.07176642137166324
ACH-001274,-0.055413320814695737
ACH-001275,0.09559080805329116
ACH-001277,-0.18063844767164672
ACH-001278,-0.03181326951932936
ACH-001280,-0.07691485423140068
ACH-001283,-0.028609101737144368
ACH-001289,-0.17266741767221472
ACH-001300,-0.06344134849770977
ACH-001301,0.2747857101341425
ACH-001302,0.1314336449823643
ACH-001306,0.003574114289743022
ACH-001318,-0.005337311653040093
ACH-001322,-0.1051131525506332
ACH-001328,0.008736837212681885
ACH-001332,-0.15088536030416555
ACH-001336,0.06483349818541634
ACH-001346,-0.1300020494422907
ACH-001353,-0.0851430608219727
ACH-001354,0.028699523614711283
ACH-001367,-0.03469208698743083
ACH-001368,0.014196518594616726
ACH-001374,-0.2407046665503005
ACH-001377,0.05750426536279206
ACH-001380,-0.1008541757791227
ACH-001391,-0.18961479792066746
ACH-001408,-0.06609094060971353
ACH-001430,-0.1518431186380257
ACH-001431,0.0267710426099403
ACH-001450,-0.08883668673492495
ACH-001496,-0.018008113140119658
ACH-001500,-0.026910167784939345
ACH-001523,-0.1258349345526938
ACH-001532,-0.07793787357923485
ACH-001550,-0.22059214464674504
ACH-001552,-0.0691641452677915
ACH-001554,-0.09643081737294812
ACH-001654,-0.00355757522858072
ACH-001735,-0.030288095317827418
ACH-001736,-0.10076903209829252
ACH-001737,-0.0693975005965581
ACH-001740,0.05662647005132253
ACH-001745,-0.1932675548150265
ACH-001765,-0.09688611113791527
