,TMEM109 (79073)
ACH-000004,0.11476451105538522
ACH-000005,0.12822050170381338
ACH-000007,-0.15854332154401235
ACH-000009,-0.04502383634036642
ACH-000011,0.0022127940071573946
ACH-000012,-0.12330752013262268
ACH-000013,-0.10242666147640224
ACH-000014,0.0754739378127272
ACH-000015,-0.01709468674982786
ACH-000017,-0.009589281819662641
ACH-000018,-0.06347237044073617
ACH-000019,-0.12879475565881202
ACH-000021,-0.10563931130490084
ACH-000022,-0.1324294642395116
ACH-000025,-0.015724564498840448
ACH-000028,-0.17520810473637985
ACH-000030,-0.07474582280067409
ACH-000035,-0.0901281384835196
ACH-000036,-0.07718572394779949
ACH-000037,-0.09746033333742167
ACH-000039,-0.01604674462160069
ACH-000040,-0.06820336421235948
ACH-000041,-0.10369272695690693
ACH-000042,-0.031020310213267444
ACH-000045,-0.13915198087579916
ACH-000047,0.005074900102207212
ACH-000052,-0.12480235189870074
ACH-000053,-0.08695545486316232
ACH-000054,-0.04398320817030283
ACH-000055,-0.1651550850827404
ACH-000060,0.05377427454027432
ACH-000067,0.02796265222914909
ACH-000070,-0.046694713972096805
ACH-000075,-0.1849946111632051
ACH-000078,0.005715047471204723
ACH-000082,-0.12941639649578324
ACH-000085,0.0012527492448765965
ACH-000086,-0.2450880079834381
ACH-000087,-0.040824995357393486
ACH-000092,-0.05247326726808282
ACH-000095,0.0010524927996576616
ACH-000097,-0.11739829946119712
ACH-000098,-0.05324346921778282
ACH-000099,-0.05282069686653442
ACH-000108,-0.1645545224909005
ACH-000113,-0.0875859262579867
ACH-000116,-0.1273312160255342
ACH-000118,-0.1183471356206268
ACH-000120,-0.07982393968842134
ACH-000123,-0.10463619854997253
ACH-000127,-0.06411056814879994
ACH-000128,-0.1468353062825556
ACH-000132,-0.1530013076218455
ACH-000133,-0.13280441320541614
ACH-000137,-0.3117619103859515
ACH-000138,-0.13787406898946442
ACH-000142,-0.08111819346777417
ACH-000143,0.01661935515498615
ACH-000146,-0.0972395850275366
ACH-000148,-0.040313537489160695
ACH-000150,-0.07627814874929308
ACH-000152,-0.08852024824867252
ACH-000153,0.037303488078727805
ACH-000159,-0.04927757997777717
ACH-000160,-0.12332242647866827
ACH-000163,-0.15827001943784466
ACH-000167,-0.300125380921911
ACH-000168,-0.1867539783224983
ACH-000169,-0.09321312910233824
ACH-000178,-0.1424404146602837
ACH-000183,-0.11190978192272899
ACH-000188,-0.14086881150025965
ACH-000189,-0.258261483038412
ACH-000190,0.02494511372382084
ACH-000198,-0.009782494838798237
ACH-000203,-0.13967818223859965
ACH-000204,-0.04217856102609599
ACH-000206,-0.03564747931372632
ACH-000207,-0.2593411964752034
ACH-000208,-0.11639872669825405
ACH-000210,-0.1087871852973527
ACH-000211,-0.14640007638573296
ACH-000215,-0.099797385668496
ACH-000221,-0.12131890208991365
ACH-000222,-0.03550958648461184
ACH-000223,-0.20383564661567102
ACH-000226,-0.07998087419153581
ACH-000227,-0.09969368950035493
ACH-000228,-0.16013243070752034
ACH-000231,-0.12188200648345475
ACH-000232,-0.0903047689514023
ACH-000233,-0.14664936484846872
ACH-000234,-0.1665079880507407
ACH-000235,-0.10468919510488214
ACH-000237,-0.08683511427585608
