,SLFN11 (91607)
ACH-000252,0.20088247955605007
ACH-000253,0.12456194289837252
ACH-000255,0.062145400737989735
ACH-000256,0.12990331735111485
ACH-000257,-0.09323642153748582
ACH-000258,0.3371739331284591
ACH-000259,-0.014975678578285127
ACH-000260,0.07127241090937224
ACH-000261,0.07380035907435617
ACH-000262,0.13536400082520986
ACH-000263,0.0939532043779958
ACH-000264,0.05967110507495304
ACH-000265,-0.02601191657242063
ACH-000266,0.12493411783169615
ACH-000272,0.08602061161127357
ACH-000274,0.10661305205871692
ACH-000277,0.18345168667110032
ACH-000278,0.161908251536509
ACH-000279,0.2802028913721762
ACH-000280,0.12877056146860205
ACH-000281,0.10918378905498707
ACH-000288,0.095301302724985
ACH-000291,0.09043690234280373
ACH-000293,0.004990168733627597
ACH-000294,0.21907122932461234
ACH-000295,0.2922295075009937
ACH-000296,0.1312605521774509
ACH-000302,0.1489621511318644
ACH-000304,0.21927072782143006
ACH-000307,0.10223425992605943
ACH-000308,0.08106301645636962
ACH-000310,-0.05233543690373238
ACH-000311,0.04239779231860994
ACH-000312,0.11272870774855245
ACH-000315,0.05522195621036628
ACH-000316,0.016721650404643133
ACH-000317,0.20940521505326629
ACH-000318,0.1955689706201072
ACH-000319,0.1358618842904069
ACH-000320,0.09412251591269663
ACH-000322,0.251066418279883
ACH-000323,0.14848674194543054
ACH-000324,0.15206538393313554
ACH-000329,0.11698185858869385
ACH-000330,-0.07497661515320285
ACH-000331,0.1529534236309723
ACH-000332,0.13767163115275313
ACH-000334,-0.06645475651225127
ACH-000335,-0.0003595890443240956
ACH-000336,0.006466577075354522
ACH-000337,0.10569215343840364
ACH-000338,0.3472001765458414
ACH-000339,0.03051863365849428
ACH-000341,0.25821813144951433
ACH-000348,-0.002591303222918877
ACH-000350,0.14474501056760802
ACH-000352,0.13034712260481246
ACH-000356,0.03130911393970963
ACH-000361,0.06540171371977006
ACH-000362,0.060355210324591416
ACH-000363,0.07344563907682
ACH-000364,0.31009824933253033
ACH-000365,-0.0032336814194378538
ACH-000366,0.025748063632437448
ACH-000368,0.18184459096811087
ACH-000374,-0.08896576843672695
ACH-000375,0.09271668467315444
ACH-000376,0.15077500549586975
ACH-000381,-0.09662344072518064
ACH-000383,0.04057449737759467
ACH-000387,0.05660969652733376
ACH-000389,0.17269243889733932
ACH-000390,-0.01377180884567262
ACH-000393,0.11157994607335643
ACH-000395,-0.05997408206183673
ACH-000396,0.11534685296647942
ACH-000397,0.03297684356856958
ACH-000401,0.17778970662952795
ACH-000402,-0.27622699288025643
ACH-000403,0.09569200312495788
ACH-000404,0.14100761164254416
ACH-000406,0.1375837955235667
ACH-000407,0.1418427412499195
ACH-000408,0.1374979594641983
ACH-000410,0.0985961063461332
ACH-000411,0.09762668059629732
ACH-000414,0.12614141745678326
ACH-000415,0.17204037296752706
ACH-000416,0.04643114140769443
ACH-000420,-0.18383048384733852
ACH-000421,0.08502316927781949
ACH-000424,-0.0964527538047077
ACH-000425,0.18025699668619027
ACH-000426,-0.27596019576589803
ACH-000427,0.17617291852776834
ACH-000433,0.2500961330807074
ACH-000435,0.11802638760142388
ACH-000436,0.14352759839962542
ACH-000444,0.2613251794214184
ACH-000445,0.018259291261948026
ACH-000448,0.054119436093713946
ACH-000450,-0.0054687565811104965
ACH-000452,0.07868412980256134
ACH-000454,0.28760495343028664
ACH-000458,0.20331362755579327
ACH-000459,0.2918911555788913
ACH-000460,-0.0613453347551548
ACH-000461,0.11197105596017523
ACH-000463,0.1659560893585472
ACH-000464,-0.006884106812634385
ACH-000466,0.11166817539423936
ACH-000467,0.09097526538909848
ACH-000468,-0.007621432437341026
ACH-000469,0.10585635398350993
ACH-000470,0.0989522893484936
ACH-000471,0.17543367324843234
ACH-000472,0.10117086715028806
ACH-000473,0.040957069295322016
ACH-000475,0.09862553891677772
ACH-000476,0.12406757716134705
ACH-000477,0.0012660898607071145
ACH-000479,0.09773672609854857
ACH-000480,0.05163893369183036
ACH-000481,0.08869271936461168
ACH-000483,0.18583250189964867
ACH-000484,0.12352516441603985
ACH-000485,0.1359061526091359
ACH-000486,0.12816355405954466
ACH-000487,-0.0532257402010541
ACH-000488,0.06315096115507435
ACH-000490,0.21448277880465455
ACH-000491,-0.0977692071446008
ACH-000495,0.04141660178572569
ACH-000496,0.08868551717158953
ACH-000499,0.15869779108038656
ACH-000500,0.3142655161167183
ACH-000502,0.1602356150333216
ACH-000503,-0.051196918469556325
ACH-000505,0.12050827506655742
ACH-000507,0.12957130943400313
ACH-000510,0.037042318709594235
ACH-000511,0.008737496267737269
ACH-000512,-0.034856043620379674
ACH-000516,0.20415885116408705
ACH-000517,0.09173268663961426
ACH-000518,0.17006642890331616
ACH-000520,0.13568217545218952
ACH-000521,-0.05805035925704944
ACH-000522,0.1664327720832504
ACH-000524,0.07554470464458735
ACH-000527,0.12747545524120082
ACH-000528,0.15565326527847095
ACH-000537,0.2707213869628222
ACH-000541,0.22505856854273665
ACH-000542,0.22353217776506334
ACH-000544,-0.016461661751664226
ACH-000545,0.1229638566534528
ACH-000547,-0.1865152205194803
ACH-000548,0.14178478830191688
ACH-000549,0.15340257251569955
ACH-000550,0.10991271546683024
ACH-000552,0.011584563868272493
ACH-000556,0.035473440523434915
ACH-000557,-0.031760166036493384
ACH-000569,0.016620840317118524
ACH-000570,0.05267545539063117
ACH-000571,0.05381144486851591
ACH-000573,0.0166106043198615
ACH-000576,0.12308032675627645
ACH-000579,0.014052179793749594
ACH-000580,0.12969625915085628
ACH-000584,0.2181767406211842
ACH-000585,0.1616468275991457
ACH-000588,0.1185840001777985
ACH-000589,0.12710857453169475
ACH-000591,0.04709640309225559
ACH-000593,0.028769990936896674
ACH-000600,-0.05827543874937208
ACH-000601,0.0954598218710555
ACH-000605,0.16938557143819336
ACH-000606,0.11499087571258595
ACH-000608,0.048677666259651135
ACH-000614,0.11166004899911404
ACH-000616,0.0787117497612243
ACH-000618,0.03736829548500496
ACH-000619,-0.12003688310895373
ACH-000620,0.14360160953643025
ACH-000621,0.1156297821318544
ACH-000622,0.0617644226203257
ACH-000623,0.031171584043088518
ACH-000624,0.16124244798110307
ACH-000627,0.04420438878716977
ACH-000630,0.025164963142361656
ACH-000631,-0.011814225639599257
ACH-000632,0.10118336871807948
ACH-000633,0.08210028838318724
ACH-000637,-0.03243017206192297
ACH-000638,0.12020617969034422
ACH-000646,0.18604670377541235
ACH-000647,-0.012746302816943065
ACH-000648,0.19325542360919398
ACH-000649,0.07149191271744995
ACH-000651,0.07602388216255987
ACH-000652,-0.0600710014256196
ACH-000653,0.06269255056394017
ACH-000657,0.09529625426405464
ACH-000658,0.04280000004549394
ACH-000661,0.08313007633517715
ACH-000662,0.03178921516139225
ACH-000663,-0.04831181422190285
ACH-000665,0.1318141535869667
ACH-000671,0.1235797576174001
ACH-000672,-0.28813491672758595
ACH-000673,0.12701858484969614
ACH-000676,0.019080219768291024
ACH-000677,0.21289733653825985
ACH-000681,0.12904734176050572
ACH-000683,0.1930555527571668
ACH-000684,0.1682728791404795
ACH-000688,0.12739709746833452
ACH-000693,0.08823129594159855
ACH-000694,0.13210961082625206
ACH-000695,-0.1399086570913596
ACH-000696,0.12473867052651336
ACH-000697,-0.07677193476043201
ACH-000699,0.0994787306016228
ACH-000701,0.17669448889349315
ACH-000706,0.02603397456634419
ACH-000711,0.08025876099267648
ACH-000713,0.168565954008375
ACH-000714,-0.00022102827243747472
ACH-000718,0.14236743525393164
ACH-000720,0.12431384835506648
ACH-000721,0.020912967838180276
ACH-000724,0.18473905574292304
ACH-000725,-0.019618288247033856
ACH-000732,0.19121222763476328
ACH-000734,0.11095698983516568
ACH-000735,0.08492817701582353
ACH-000736,0.21284061660420125
ACH-000738,0.12373862951371255
ACH-000746,-0.0871848839905323
ACH-000747,0.1353952741795978
ACH-000748,0.18001461568271032
ACH-000753,0.045483978346173855
ACH-000756,0.14388621556429335
ACH-000757,0.12905750345305764
ACH-000758,0.008677493272194378
ACH-000760,0.2865045408936447
ACH-000762,-0.02621113959779764
ACH-000763,0.08036592914467541
ACH-000764,-0.01444308515166344
ACH-000765,0.21806265501229224
ACH-000766,0.18243895965828053
ACH-000767,0.11206638262506548
ACH-000768,0.0932658804990628
ACH-000769,0.07532465525797317
ACH-000770,0.07256122031935555
ACH-000771,0.05751076665151896
ACH-000773,0.09896420896375001
ACH-000776,0.027518354857871803
ACH-000777,0.03810056363549112
ACH-000778,0.056442018665715785
ACH-000781,0.0958388112881024
ACH-000782,0.2346343586859136
ACH-000783,0.17059402815269906
ACH-000784,0.13045687608537193
ACH-000785,0.06308789092867571
ACH-000787,0.0790175971303662
ACH-000788,0.06652962059929991
ACH-000791,-0.04462378135902854
ACH-000792,0.05581256474700246
ACH-000794,0.09715950733713448
ACH-000796,-0.0066285144763562
ACH-000798,0.0038591995216651024
ACH-000799,0.1040733656539292
ACH-000800,0.11354535649080673
ACH-000802,-0.09029147903795813
ACH-000804,0.215030816423976
ACH-000805,0.08213603955908022
ACH-000809,0.07964282230513517
ACH-000810,-0.2473872128380161
ACH-000811,0.09518300227927327
ACH-000817,-0.11150420712123513
ACH-000819,0.04396645510857652
ACH-000820,-0.14264512828569684
ACH-000821,-0.18419140046362595
ACH-000822,0.09818821979351287
ACH-000823,0.134324243367338
ACH-000824,0.11935518265153168
ACH-000827,0.2002069397876788
ACH-000829,0.24549025880110184
ACH-000831,0.14740149156007504
ACH-000832,0.0461188020283184
ACH-000833,0.1780172876765679
ACH-000834,0.12437494104570845
ACH-000835,0.16466539815265951
ACH-000836,0.218281281134672
ACH-000837,-0.054881910471725394
ACH-000838,0.03401608396679273
ACH-000839,0.017497129792438688
ACH-000840,0.10486113700286066
ACH-000841,-0.025125028458269312
ACH-000843,0.2805827238949864
ACH-000846,0.06110765156975291
ACH-000847,0.10497892159128183
ACH-000848,0.15488917328655993
ACH-000849,0.07945025972379473
ACH-000851,-0.05632510228372375
ACH-000855,-0.042165140786511617
ACH-000856,-0.004759404727623842
ACH-000858,0.05607797119651467
ACH-000859,0.0862647646871334
ACH-000861,0.28261181459302703
ACH-000862,0.08766774551673262
ACH-000865,0.05236042434905136
ACH-000866,0.11313797143747335
ACH-000867,0.11650695156375965
ACH-000869,0.07521927048779464
ACH-000872,0.383324017555264
ACH-000873,0.1737587034303221
ACH-000876,-0.031234201858055494
ACH-000878,0.3921645158108295
ACH-000880,0.05439761834952346
ACH-000881,0.06362981176415186
ACH-000882,0.2012335596950802
ACH-000884,0.013675259219016168
ACH-000885,0.04521055762999774
ACH-000887,-0.08178222688131366
ACH-000889,0.03231386752465222
ACH-000896,0.11086024464826556
ACH-000898,0.20562378843306184
ACH-000900,0.00268834844398259
ACH-000901,0.12662771425402033
ACH-000905,0.1279640927377016
ACH-000906,0.11696605736440548
ACH-000907,0.2033344457427032
ACH-000910,0.06677319342113798
ACH-000911,0.15128226741824424
ACH-000912,0.13544870149393046
ACH-000913,0.04427843965958357
ACH-000915,0.0252105496429112
ACH-000916,-0.0855905797945776
ACH-000917,0.03873499252986209
ACH-000920,0.13454151872998402
ACH-000921,0.007828050391263441
ACH-000924,0.06894239757491476
ACH-000926,0.10534782623643693
ACH-000928,0.15521275950233548
ACH-000929,0.01498160625241647
ACH-000932,0.07524440347614801
ACH-000935,0.1773325537908553
ACH-000936,0.0027247733598533145
ACH-000937,0.05860282437159699
ACH-000938,0.07717030643220148
ACH-000939,-0.030677478771837206
ACH-000941,0.07468162448504632
ACH-000943,0.047218128716148985
ACH-000946,0.03194075401274275
ACH-000947,0.09419644516010013
ACH-000948,0.045193224011541286
ACH-000950,0.0004840621166932969
ACH-000953,0.0723814220864926
ACH-000954,0.00644815987657442
ACH-000957,0.0989544250960169
ACH-000958,0.04390629835376373
ACH-000960,0.15463288285096233
ACH-000963,-0.17801480340246706
ACH-000968,0.16992112689783506
ACH-000969,0.1129928111023578
ACH-000972,0.04788121691772868
ACH-000973,0.2854890617417041
ACH-000974,0.054700957347288214
ACH-000978,-0.02744629059267194
ACH-000984,0.11782015071876956
ACH-000986,0.06134673944387204
ACH-000988,0.09754020626561828
ACH-000993,0.033361082079472575
ACH-000994,-0.07424447243784292
ACH-000996,-0.0908203151240628
ACH-001001,-0.08039736573010557
ACH-001020,0.1259316819910479
ACH-001028,0.08062738557640782
ACH-001031,0.05736115631004149
ACH-001038,0.2466743709897088
ACH-001048,0.1117822441609889
ACH-001050,-0.01804732744350916
ACH-001053,0.08418721295587585
ACH-001054,0.14551078877596246
ACH-001061,0.05693225422182813
ACH-001067,0.1715270731698136
ACH-001075,0.13544358058123138
ACH-001096,0.15813015261890814
ACH-001111,0.19899593949722275
ACH-001119,0.21150825191806527
ACH-001128,-0.15179625043141998
ACH-001134,0.10847881682410593
ACH-001151,0.08881113052551826
ACH-001163,0.0836316197632386
ACH-001164,0.09701546028572476
ACH-001183,0.05083753647290554
ACH-001192,0.0263452642318245
ACH-001193,0.2630107217807702
ACH-001196,0.12615959763286805
ACH-001197,-0.22462803052518224
ACH-001205,0.3228680759975517
ACH-001211,0.2921961412047687
ACH-001212,0.17142029252411747
ACH-001228,0.044590073445968936
ACH-001232,0.07534664858995407
ACH-001239,0.17582925050614354
ACH-001270,0.061799452529407974
ACH-001274,0.1131605468481001
ACH-001275,0.08214138103816597
ACH-001277,0.12131721969892985
ACH-001278,0.02202045610768436
ACH-001280,0.1877475465948518
ACH-001283,0.2959823320717813
ACH-001289,0.1167666584159351
ACH-001300,0.053762460523329836
ACH-001301,0.035676529681440236
ACH-001302,-0.10914593343756808
ACH-001306,0.1691072925721741
ACH-001318,-0.014662016677359313
ACH-001322,-0.021145884439685087
ACH-001328,0.0202443717014559
ACH-001332,0.1911696320763602
ACH-001336,0.08613725117675823
ACH-001346,0.14898662437342686
ACH-001353,-0.016591360466068
ACH-001354,0.2465339097260509
ACH-001367,0.16244252261092185
ACH-001368,0.1036873843226004
ACH-001374,0.13958365527677086
ACH-001377,0.12689592524995125
ACH-001380,0.03892342377867269
ACH-001391,0.14341970239677154
ACH-001408,0.14249920565400628
ACH-001430,0.6215109001442791
ACH-001431,0.32425680501354665
ACH-001450,0.14416852094874785
ACH-001496,0.1278170687475142
ACH-001500,-0.04672091077421732
ACH-001523,0.11374517529025588
ACH-001532,0.23084619944597
ACH-001550,0.09169008058833814
ACH-001552,0.2371950287495485
ACH-001554,0.1989724507120572
ACH-001654,0.07582538549329182
ACH-001735,0.012261575318024031
ACH-001736,0.2182136774396645
ACH-001737,0.36590987681015497
ACH-001740,0.053495742639510915
ACH-001745,0.04076652836100427
ACH-001765,-0.00440154801453381
