,CEP72 (55722)
ACH-000211,0.004456846423691537
ACH-000215,-0.12302556944910532
ACH-000221,-0.05222390442774178
ACH-000222,0.11939817341335535
ACH-000223,-0.2704396818910502
ACH-000226,-0.17612263633492006
ACH-000227,0.0711688099004762
ACH-000228,-0.2496641490295713
ACH-000231,-0.05265954079231968
ACH-000232,-0.12634813265130845
ACH-000233,-0.2513238780002242
ACH-000234,-0.12902337268384165
ACH-000235,-0.14557604376583774
ACH-000237,-0.14463406689553038
ACH-000238,-0.18546167779382647
ACH-000242,-0.07452756709426893
ACH-000243,-0.06883999675137417
ACH-000244,-0.4071935888747555
ACH-000246,-0.21623889962581092
ACH-000248,-0.008596603957700821
ACH-000250,-0.14571437089213093
ACH-000251,0.06536425825026497
ACH-000252,-0.16780689582134375
ACH-000253,-0.18366025755357032
ACH-000255,0.1028713511180626
ACH-000256,0.04851551611591788
ACH-000257,-0.2580806153825153
ACH-000258,-0.25928225255804266
ACH-000259,-0.10022976548086507
ACH-000260,8.095845411354589e-05
ACH-000261,-0.11402237794832368
ACH-000262,-0.09546530001749412
ACH-000263,-0.2761089024064146
ACH-000264,-0.09790825729324708
ACH-000265,0.03257321044791218
ACH-000266,-0.08582274541752878
ACH-000272,-0.12944980328950964
ACH-000274,-0.10381479206084296
ACH-000277,-0.27560151873655875
ACH-000278,-0.123843078277132
ACH-000279,-0.2687343948071055
ACH-000280,0.03753110617041413
ACH-000281,-0.10415206056151584
ACH-000288,-0.0787902492599875
ACH-000291,-0.08801161662431296
ACH-000293,-0.11769473225677266
ACH-000294,-0.07166890725685257
ACH-000295,-0.31598371949537074
ACH-000296,-0.12402915102399435
ACH-000302,-0.01939926083034772
ACH-000304,-0.17526825288041475
ACH-000307,-0.14581142062801092
ACH-000308,-0.0501022383053576
ACH-000310,-0.13770039794995287
ACH-000311,-0.029855976951346494
ACH-000312,-0.10013803188273088
ACH-000315,0.08861444786229926
ACH-000316,-0.06866893786795701
ACH-000317,-0.05105779919035599
ACH-000318,-0.11749067245994302
ACH-000319,-0.09905815644670812
ACH-000320,-0.033753501543925125
ACH-000322,-0.2204835392621615
ACH-000323,-0.10644676725854026
ACH-000324,-0.07823918168167501
ACH-000329,-0.03185537972326367
ACH-000330,-0.14957972146754075
ACH-000331,-0.027832127925137274
ACH-000332,-0.19783246675128185
ACH-000334,-0.13730702044197413
ACH-000335,-0.09441942676636036
ACH-000336,-0.07800734543601351
ACH-000337,-0.14045880536994262
ACH-000338,0.24393331376775315
ACH-000339,-0.07308593430365246
ACH-000341,-0.14409992516661527
ACH-000348,-0.1171811450613506
ACH-000350,-0.17302028848892756
ACH-000352,-0.08648183649353755
ACH-000356,-0.040239258206633335
ACH-000361,-0.04496130037924725
ACH-000362,-0.06929035640567577
ACH-000363,-0.05559262450172504
ACH-000364,0.09595255106923198
ACH-000365,-0.05152849832083025
ACH-000366,-0.11337200967748708
ACH-000368,-0.13410265981030026
ACH-000374,-0.030478260658644483
ACH-000375,-0.17779011254921326
ACH-000376,-0.05610277925403419
ACH-000381,-0.06648860531906213
ACH-000383,-0.12503206214813253
ACH-000387,-0.05763483470324796
ACH-000389,-0.2598719400725847
ACH-000390,-0.043869399685553936
ACH-000393,-0.15120389465236062
ACH-000395,-0.3377491961925571
ACH-000396,0.04121301090650077
ACH-000397,-0.1242669190008213
ACH-000401,0.044455531456851514
ACH-000402,-0.3404956634155621
ACH-000403,-0.16035549615490088
ACH-000404,0.019312909434547044
ACH-000406,0.003282047064445851
ACH-000407,-0.06117321578947418
ACH-000408,-0.17921734498165456
ACH-000410,0.037887712122183406
ACH-000411,-0.2588654685730788
ACH-000414,-0.14130380589364247
ACH-000415,-0.00455475359253244
ACH-000416,-0.10878317530737518
ACH-000420,-0.20292168974623487
ACH-000421,-0.22265705148615614
ACH-000424,0.06983469365226913
ACH-000425,-0.11509993653473698
ACH-000426,0.13866213676949415
ACH-000427,0.05116188072999657
ACH-000433,-0.3016169402344661
ACH-000435,0.06344578561912677
ACH-000436,-0.0913891188786108
ACH-000444,-0.0676002137447564
ACH-000445,-0.1205709251981392
ACH-000448,-0.0009723664068201874
ACH-000450,0.19750491914395515
ACH-000452,0.04504599210160396
ACH-000454,-0.060020635103302175
ACH-000458,-0.11688300275770525
ACH-000459,0.15647834072718048
ACH-000460,-0.09764403181666467
ACH-000461,-0.15377787214748564
ACH-000463,-0.02535636142279037
ACH-000464,-0.04570640002626827
ACH-000466,-0.04916693786766002
ACH-000467,-0.014989488642994082
ACH-000468,-0.033926173453636514
ACH-000469,-0.0033939625536747306
ACH-000470,-0.2273545549098695
ACH-000471,-0.08547356351095127
ACH-000472,-0.0687710815919701
ACH-000473,0.07160452413583386
ACH-000475,-0.17116436539799104
ACH-000476,-0.12424342068595427
ACH-000477,-0.08326981749239906
ACH-000479,-0.1084149835425714
ACH-000480,-0.13799691445309906
ACH-000481,-0.17944224124414287
ACH-000483,0.09276163184386986
ACH-000484,-0.10467476287410593
ACH-000485,-0.2251856636738525
ACH-000486,-0.013812151374351812
ACH-000487,0.032866809771226746
ACH-000488,-0.11039000310466453
ACH-000490,-0.11688771728157092
ACH-000491,-0.09680172658222136
ACH-000495,0.08742220599697784
ACH-000496,-0.1572849364783972
ACH-000499,0.2125345143356516
ACH-000500,0.1565914846225808
ACH-000502,-0.055272717048190485
ACH-000503,-0.02299646457860863
ACH-000505,-0.10810067568660613
ACH-000507,-0.19789315325136725
ACH-000510,-0.11543023409464645
ACH-000511,-0.036499402590381404
ACH-000512,-0.09235779623085656
ACH-000516,-0.13110776953300232
ACH-000517,-0.09828341990382668
ACH-000518,-0.10446880596486108
ACH-000520,0.05502085678414025
ACH-000521,-0.22329383517216192
ACH-000522,-0.16939419299373976
ACH-000524,0.0222954811830838
ACH-000527,-0.11776882846819747
ACH-000528,-0.043888163442616236
ACH-000537,-0.07920042743459811
ACH-000541,-0.06138500300966815
ACH-000542,-0.11105890402339308
ACH-000544,-0.0978773980378084
ACH-000545,-0.06337416283317603
ACH-000547,-0.25315116168572394
ACH-000548,-0.04771702239933223
ACH-000549,-0.25446078135004746
ACH-000550,-0.1303494285394589
ACH-000552,-0.11123546125304233
ACH-000556,-0.1564670869110416
ACH-000557,-0.060427071151480036
ACH-000569,-0.2115122372250393
ACH-000570,0.0591466582386204
ACH-000571,-0.1365296727800554
ACH-000573,-0.1249462146825354
ACH-000576,-0.04703700145578735
ACH-000579,-0.08368731968171451
ACH-000580,-0.10790311325743608
ACH-000584,-0.06558144285010678
ACH-000585,-0.013236743135758905
ACH-000588,-0.1549672067766439
ACH-000589,-0.14434796666533725
ACH-000591,-0.08130106190216227
ACH-000593,-0.11218614957251204
ACH-000600,-0.07170795876681763
ACH-000601,-0.16892282254539076
ACH-000605,-0.10551401357386332
ACH-000606,0.006358368269533078
ACH-000608,-0.17758766900058345
ACH-000614,-0.19857783679662572
ACH-000616,0.03027886440697724
ACH-000618,-0.021532682957060387
ACH-000619,0.06599363870621475
ACH-000620,-0.0543815682660007
ACH-000621,-0.11600948986915513
ACH-000622,-0.09809669452414856
ACH-000623,-0.06313855270754362
ACH-000624,-0.2100225813814615
ACH-000627,-0.035507520811132384
ACH-000630,-0.11387163900398607
ACH-000631,-0.4588321918043853
ACH-000632,-0.04663176888113516
ACH-000633,-0.2596627296897298
ACH-000637,0.13370509613894185
ACH-000638,0.052958454964819934
ACH-000646,-0.2548518400993453
ACH-000647,0.00033792715868045736
ACH-000648,-0.23122684343346697
ACH-000649,-0.11612560260317828
ACH-000651,-0.02304561140920824
ACH-000652,0.11455468475889123
ACH-000653,-0.15121835999407998
ACH-000657,-0.0671451010570457
ACH-000658,-0.287980113436051
ACH-000661,-0.14621284588210054
ACH-000662,-0.1524605416651544
ACH-000663,0.04134545259608996
ACH-000665,-0.048436639758959135
ACH-000671,-0.11797475076324525
ACH-000672,-0.29144512323319777
ACH-000673,-0.18471916116497905
ACH-000676,-0.01135796998001373
ACH-000677,-0.10315698042689588
ACH-000681,-0.13808158904745438
ACH-000683,-0.00905007133020456
ACH-000684,-0.10784687330831898
ACH-000688,-0.14543116882100096
ACH-000693,-0.09314992495533092
ACH-000694,-0.3202177712175916
ACH-000695,-0.19659079223069986
ACH-000696,-0.117699250391739
ACH-000697,-0.19754809222373465
ACH-000699,-0.21006352113585655
ACH-000701,-0.18237762084327425
ACH-000706,0.15247198630918465
ACH-000711,-0.10485795306840212
ACH-000713,-0.14835786857010808
ACH-000714,-0.09266404523932706
ACH-000718,-0.19324160216924802
ACH-000720,0.06673919116906922
ACH-000721,-0.03818950573034492
ACH-000724,0.0011932302324811467
ACH-000725,-0.07296285991161032
ACH-000732,-0.24020552540331416
ACH-000734,-0.0338718702396983
ACH-000735,0.047589802680808944
ACH-000736,0.1187411841975065
ACH-000738,-0.09595632174103948
ACH-000746,-0.12744314446539873
ACH-000747,0.0720400032947098
ACH-000748,-0.28552095458071475
ACH-000753,0.014536100118084391
ACH-000756,-0.007110061497164788
ACH-000757,0.19076272902753344
ACH-000758,-0.018990458074070984
ACH-000760,-0.15223243973557493
ACH-000762,-0.22164356019117845
ACH-000763,-0.022471263348390644
ACH-000764,-0.15510776657114994
ACH-000765,-0.03983271060622751
ACH-000766,-0.010340979672488478
ACH-000767,-0.07339012393414476
ACH-000768,-0.058514274860088415
ACH-000769,-0.10887365129967304
ACH-000770,-0.155602962959509
ACH-000771,-0.014251611634930834
ACH-000773,-0.10178104435670336
ACH-000776,-0.0002582476971827767
ACH-000777,-0.14291824711915818
ACH-000778,-0.067294601924285
ACH-000781,-0.19068004294283167
ACH-000782,-0.024859100659858836
ACH-000783,-0.12945384038994484
ACH-000784,-0.01155158974492925
ACH-000785,-0.10079126279600903
ACH-000787,-0.09846611971664013
ACH-000788,-0.11133938321910627
ACH-000791,-0.06625503307593111
ACH-000792,-0.13736387563775962
ACH-000794,-0.04386490078230939
ACH-000796,-0.2473202576396981
ACH-000798,0.019007827763307308
ACH-000799,0.04602135903207809
ACH-000800,-0.07654310414116876
ACH-000802,-0.07685271343187762
ACH-000804,-0.2471429004825485
ACH-000805,0.041413453032589635
ACH-000809,-0.2066899217603727
ACH-000810,0.05338008491588516
ACH-000811,-0.16297830574098576
ACH-000817,0.1396203722768971
ACH-000819,-0.18835174471448834
ACH-000820,0.15456535295651086
ACH-000821,0.17366196262858594
ACH-000822,0.09771854288672427
ACH-000823,-0.09291037826955367
ACH-000824,-0.1862791681725138
ACH-000827,-0.06990304130935213
ACH-000829,-0.1060179709217519
ACH-000831,-0.022980143041926842
ACH-000832,0.2069712537855525
ACH-000833,-0.07910222160441795
ACH-000834,-0.1977442423406328
ACH-000835,0.023512885416627098
ACH-000836,-0.0608041693196715
ACH-000837,-0.17743953168015414
ACH-000838,-0.16833706059894582
ACH-000839,0.07654329861734073
ACH-000840,-0.040159916556915635
ACH-000841,-0.06959214337120259
ACH-000843,-0.026282049568098518
ACH-000846,0.08680794909886222
ACH-000847,-0.15907408574295342
ACH-000848,-0.16897685017957825
ACH-000849,-0.12481517674065562
ACH-000851,-0.1394427216473782
ACH-000855,0.02440922274069617
ACH-000856,-0.06884950053546769
ACH-000858,-0.07355111019875167
ACH-000859,-0.474508839798215
ACH-000861,0.08234944829630203
ACH-000862,-0.17061850766938758
ACH-000865,-0.10737504235513363
ACH-000866,-0.06755809955380028
ACH-000867,-0.049543992572554964
ACH-000869,-0.06552482838727441
ACH-000872,-0.08880047194951528
ACH-000873,-0.2505471038593041
ACH-000876,-0.14757915761623475
ACH-000878,0.02525373032052864
ACH-000880,-0.052438430603001435
ACH-000881,-0.046598099258654616
ACH-000882,-0.185363246836017
ACH-000884,-0.07186663331555458
ACH-000885,-0.12643275606991786
ACH-000887,-0.06981796903594775
ACH-000889,-0.02333589999389501
ACH-000896,-0.03296499124963615
ACH-000898,-0.2560540311967875
ACH-000900,-0.13361345397607965
ACH-000901,-0.1025666053246053
ACH-000905,0.05009296260224155
ACH-000906,-0.021305100094197026
ACH-000907,-0.18390153049260824
ACH-000910,-0.2279870122456022
ACH-000911,-0.10559876334216338
ACH-000912,-0.04705088417157728
ACH-000913,-0.13249389523871236
ACH-000915,-0.2474667400941755
ACH-000916,-0.20540009008589435
ACH-000917,-0.06224490648753798
ACH-000920,-0.1222864222239454
ACH-000921,-0.26966522242874297
ACH-000924,-0.1417977995166894
ACH-000926,-0.06789348823024857
ACH-000928,-0.2960253538653535
ACH-000929,-0.6146728093727668
ACH-000932,-0.12120124942372207
ACH-000935,-0.1677568032705784
ACH-000936,-0.03749067600003955
ACH-000937,-0.06828657204247783
ACH-000938,-0.15474423275116236
ACH-000939,-0.010531159604774238
ACH-000941,-0.12198386243787605
ACH-000943,-0.1548347497184381
ACH-000946,-0.07361824339323267
ACH-000947,-0.0389915423503925
ACH-000948,-0.051361630197145985
ACH-000950,-0.11479463839018594
ACH-000953,0.012411831837964946
ACH-000954,0.10118561884192168
ACH-000957,0.031462249766713316
ACH-000958,-0.047358627291981086
ACH-000960,-0.13574532951215956
ACH-000963,0.19679198907432432
ACH-000968,0.02865947205146508
ACH-000969,-0.07473587958708018
ACH-000972,-0.2294069842173036
ACH-000973,-0.20761273214266274
ACH-000974,-0.06060671444629288
ACH-000978,0.18201564437636852
ACH-000984,-0.027578078594952617
ACH-000986,0.028829148492485808
ACH-000988,-0.12753944588080288
ACH-000993,-0.05316381918543823
ACH-000994,-0.012650157500481504
ACH-000996,0.18303279646257786
ACH-001001,-0.16581006867296408
ACH-001020,-0.3159074857250921
ACH-001028,-0.10755714395022227
ACH-001031,-0.1412251259914242
ACH-001038,-0.02658498824297242
ACH-001048,-0.1802786400509992
ACH-001050,-0.012910584884233191
ACH-001053,-0.06279079382067801
ACH-001054,0.038639111822322186
ACH-001061,-0.10846979699274488
ACH-001067,0.06277845857869085
ACH-001075,-0.3808244950682115
ACH-001096,-0.2757841156593493
ACH-001111,-0.08612437584453414
ACH-001119,-0.044812062474278234
ACH-001128,-0.029971911218885136
ACH-001134,-0.198432312264386
ACH-001151,-0.2474868458058141
ACH-001163,0.03654568174672479
ACH-001164,-0.031681144792344976
ACH-001183,-0.23208032609749446
ACH-001192,0.08014010713607934
ACH-001193,-0.2335051898830569
ACH-001196,-0.049286309831539483
ACH-001197,-0.17047102620768284
ACH-001205,-0.10613247287355224
ACH-001211,-0.17955602328066744
ACH-001212,-0.19610564843273426
ACH-001228,-0.11112733307138234
ACH-001232,-0.15055897384969774
ACH-001239,0.016317493217781115
ACH-001270,-0.03791481467894295
ACH-001274,-0.04380404837208962
ACH-001275,0.10266301131661247
ACH-001277,0.16248326205610705
ACH-001278,0.016475889581001373
ACH-001280,-0.18682201230249246
ACH-001283,0.1027434022314207
ACH-001289,0.02910302244821789
ACH-001300,-0.1766878081011188
ACH-001301,-0.14460135753257938
ACH-001302,0.16361721689857284
ACH-001306,-0.2200502617966074
ACH-001318,-0.004876548864880046
ACH-001322,-0.03957714329087685
ACH-001328,0.03286807610689356
ACH-001332,0.3012501509752605
ACH-001336,0.033029476338678226
ACH-001346,0.02642650158528626
ACH-001353,-0.16222249436188646
ACH-001354,-0.3980555303342288
ACH-001367,-0.07947838275531663
ACH-001368,-0.17287678564027764
ACH-001374,0.4815200214133884
ACH-001377,-0.18538929449588096
ACH-001380,-0.13511163870071474
ACH-001391,-0.11573329645726545
ACH-001408,0.05490769499963661
ACH-001430,0.175982214840707
ACH-001431,-0.2718563240720055
ACH-001450,-0.06751040708883732
ACH-001496,-0.1448437484887417
ACH-001500,-0.0482464785076781
ACH-001523,-0.09459950085700404
ACH-001532,-0.1266553774209098
ACH-001550,-0.35241399301365833
ACH-001552,-0.22369660780220066
ACH-001554,-0.1616737675113392
ACH-001654,-0.032764620028105367
ACH-001735,-0.0874707140022671
ACH-001736,-0.025322770138412675
ACH-001737,-0.3742806899484785
ACH-001740,0.07540098140721234
ACH-001745,-0.18786110143443088
ACH-001765,0.01418261653569161
