,KLHL31 (401265)
ACH-000004,0.010355053856153495
ACH-000005,-0.29525469811874416
ACH-000007,-0.010329903864497928
ACH-000009,0.001522847646995642
ACH-000011,0.029696454410708437
ACH-000012,0.07859100825131027
ACH-000013,0.011257582158509341
ACH-000014,-0.06336859117996216
ACH-000015,0.10863528448079914
ACH-000017,0.02515187943448572
ACH-000018,-0.03945646831576443
ACH-000019,0.10823474891628812
ACH-000021,0.03910434752431236
ACH-000022,0.03245584770048029
ACH-000025,0.05347970036859426
ACH-000028,-0.03621316376202649
ACH-000030,0.04017566241421349
ACH-000035,-0.18793082230792899
ACH-000036,0.06750595642034331
ACH-000037,0.11366964759888933
ACH-000039,-0.009963220134394957
ACH-000040,0.06455610993094614
ACH-000041,-0.005293690650133686
ACH-000042,0.04615455456569601
ACH-000045,0.11871778867598445
ACH-000047,0.028101948372019424
ACH-000052,-0.11458885899523602
ACH-000053,0.013548355339126085
ACH-000054,0.15305390983185715
ACH-000055,-0.031568510021145496
ACH-000060,0.03632655649386381
ACH-000067,-0.12480605965359726
ACH-000070,0.1808135443477288
ACH-000075,-0.013626583148804713
ACH-000078,0.05028474106760402
ACH-000082,0.03698599994983441
ACH-000085,-0.042932668176326884
ACH-000086,0.04562820668326782
ACH-000087,-0.0323842205866563
ACH-000092,0.059092354773593675
ACH-000095,0.05751880802535205
ACH-000097,0.09919450469096236
ACH-000098,-0.02360462369842496
ACH-000099,0.0167486175636234
ACH-000108,-0.03511350543839003
ACH-000113,0.0049681286043107824
ACH-000116,0.01612340969673021
ACH-000118,0.07266689707544162
ACH-000120,0.043202403713855024
ACH-000123,0.05050229559217745
ACH-000127,-0.011252133151726572
ACH-000128,0.05294059492649078
ACH-000132,0.013309318763902449
ACH-000133,-0.018715018396313284
ACH-000137,0.2011785646609429
ACH-000138,0.013976544002201694
ACH-000142,-0.09769829337992067
ACH-000143,-0.1090915655186452
ACH-000146,0.010790912128910979
ACH-000148,0.09065566571272936
ACH-000150,0.1831344894610341
ACH-000152,-0.03422392154500415
ACH-000153,0.008248988100560411
ACH-000159,0.05148155903868002
ACH-000160,0.05963677585961369
ACH-000163,-0.040008406330797525
ACH-000167,-0.03683169266387561
ACH-000168,0.006701130277164799
ACH-000169,-0.12245727323243323
ACH-000178,0.08075591292591551
ACH-000183,-0.027899020244450325
ACH-000188,-0.042812660264834525
ACH-000189,0.09298463920696123
ACH-000190,0.134384956151205
ACH-000198,0.022175017540297562
ACH-000203,-0.0434292040434413
ACH-000204,-0.012946494852304594
ACH-000206,-0.032178390523647266
ACH-000207,-0.044763642950129766
ACH-000208,0.034022338894532315
ACH-000210,0.315250528911494
ACH-000211,0.08753041997890128
ACH-000215,0.0685140456889056
ACH-000221,-0.02861094035820938
ACH-000222,-0.0577406447617165
ACH-000223,-0.0010123511545311597
ACH-000226,0.07901894960831872
ACH-000227,-0.007993768659709036
ACH-000228,0.0557254448836866
ACH-000231,-0.07033768498354083
ACH-000232,0.07344841066940133
ACH-000233,-0.01450808727185682
ACH-000234,0.17346510364657006
ACH-000235,0.08874523902489605
ACH-000237,0.08667817012334228
ACH-000238,0.021727994344392584
ACH-000242,-0.060697066420289825
ACH-000243,-0.028546284546330382
ACH-000244,-0.27885876295709605
ACH-000246,0.05581967281825328
ACH-000248,0.004439173116264099
ACH-000250,-0.01770986310129114
ACH-000251,-0.041149858124735976
ACH-000252,0.07248361798920848
ACH-000253,0.012269985356083828
