,CIB3 (117286)
ACH-000215,0.05603256043816565
ACH-000221,-0.121053386605733
ACH-000222,0.14577687172611767
ACH-000223,-0.0011024050998299716
ACH-000226,0.08354625162874924
ACH-000227,0.08960463783053951
ACH-000228,0.006031347204872171
ACH-000231,0.06392797520065567
ACH-000232,0.1017748489027364
ACH-000233,0.043178713839403526
ACH-000234,0.07168403721354209
ACH-000235,0.08179042878759182
ACH-000237,0.045829744801091414
ACH-000238,0.11076045212508176
ACH-000242,0.07713480089077247
ACH-000243,-0.034924441927252664
ACH-000244,0.20016192886533196
ACH-000246,0.04527844030781747
ACH-000248,-0.09888372195731336
ACH-000250,0.02608582706526592
ACH-000251,-0.09721273816382127
ACH-000252,0.05954975647586984
ACH-000253,-0.005542010486283195
ACH-000255,-0.03369993055380309
ACH-000256,-0.11046841835828833
ACH-000257,0.2243654819197532
ACH-000258,0.029582274945514214
ACH-000259,-0.032599156860387765
ACH-000260,-0.013845290627315215
ACH-000261,-0.017906521598093902
ACH-000262,-0.011949239621455785
ACH-000263,0.12322078669105635
ACH-000264,0.05094958077168491
ACH-000265,0.016702486717827533
ACH-000266,0.08318522087485278
ACH-000272,0.06675314654767886
ACH-000274,0.06927561635865924
ACH-000277,-0.03837038699707835
ACH-000278,-0.07000043329298206
ACH-000279,0.1440010030042488
ACH-000280,-0.012621011599405254
ACH-000281,-0.07907577841895079
ACH-000288,0.025344110252839856
ACH-000291,0.0058914214432705635
ACH-000293,-0.014051388420528674
ACH-000294,0.03521009410776015
ACH-000295,-0.06268126580358828
ACH-000296,-0.04337871281780837
ACH-000302,-0.13269489293240044
ACH-000304,0.0023643572087378513
ACH-000307,-0.07092258943343605
ACH-000308,0.06803758607360988
ACH-000310,0.10635836757258954
ACH-000311,0.004952025696890509
ACH-000312,0.03810920818226661
ACH-000315,-0.11225278280370787
ACH-000316,0.06580980713188088
ACH-000317,0.08703538650288789
ACH-000318,-0.10715425374445448
ACH-000319,-0.02701552753527545
ACH-000320,0.09179519052094924
ACH-000322,0.22689109321957476
ACH-000323,-0.007123454771286394
ACH-000324,0.004376331785761125
ACH-000329,0.08986884963944007
ACH-000330,-0.007000187876679318
ACH-000331,-0.06044182663182584
ACH-000332,0.07400489216914999
ACH-000334,0.12710985798455926
ACH-000335,0.2826381384136529
ACH-000336,-0.17807901744923998
ACH-000337,0.17250376621038502
ACH-000338,0.5023567192624309
ACH-000339,9.921037265823538e-06
ACH-000341,-0.1179620230336136
ACH-000348,-0.08653574873068658
ACH-000350,0.15296841692208604
ACH-000352,0.021915747975578763
ACH-000356,0.1361714905078433
ACH-000361,-0.02068383500665437
ACH-000362,-0.014276321560667613
ACH-000363,-0.04816518516519566
ACH-000364,-0.04884366978174793
ACH-000365,0.09008487706373472
ACH-000366,0.013945982087779026
ACH-000368,0.029982271167311975
ACH-000374,0.016165557020068406
ACH-000375,-0.07195769434363812
ACH-000376,0.19343438554640635
ACH-000381,0.12776936205349915
ACH-000383,-0.04346841659947938
ACH-000387,0.05758474806476412
ACH-000389,0.00013012281122086662
ACH-000390,-0.004660457020550086
ACH-000393,-0.05266091594070176
ACH-000395,-0.052584322743778784
ACH-000396,-0.10321143065767964
ACH-000397,0.21910365257337264
ACH-000401,0.0457614440147497
ACH-000402,0.05771261461167654
ACH-000403,0.06687225315986509
ACH-000404,0.23223527210905354
ACH-000406,0.06318030288809133
ACH-000407,0.11046921173805403
ACH-000408,0.0915274316663551
ACH-000410,-0.025880717920755462
ACH-000411,0.06474187050510334
ACH-000414,0.0965390261882232
ACH-000415,-0.016381165111532748
ACH-000416,-0.06393626577786911
ACH-000420,0.026868868707246026
ACH-000421,0.01050300107535938
ACH-000424,-0.12111852577065345
ACH-000425,0.05327025397042299
ACH-000426,-0.013669515019893488
ACH-000427,0.0817536853481785
ACH-000433,-0.03640724666199035
ACH-000435,0.10068692270383504
ACH-000436,0.08382104813648697
ACH-000444,0.0777676129152235
ACH-000445,-0.0926231307115163
ACH-000448,-0.11087014724781634
ACH-000450,-0.011718709916503109
ACH-000452,-0.06560201084851226
ACH-000454,-0.3892370821352209
ACH-000458,-0.007136296960563908
ACH-000459,-0.030911077139766974
ACH-000460,0.05246468070265047
ACH-000461,-0.12316006852013245
ACH-000463,-0.08500265407850291
ACH-000464,0.1419347386588131
ACH-000466,-0.02163508951022101
ACH-000467,0.1125621062542546
ACH-000468,0.044106435046233815
ACH-000469,0.09012844235206596
ACH-000470,0.03666497650879915
ACH-000471,0.04401940222622376
ACH-000472,-0.01161939542028307
ACH-000473,-0.03847081943007288
ACH-000475,0.06631787649743195
ACH-000476,-0.0640530687793177
ACH-000477,0.0337209740464873
ACH-000479,0.1200799892148026
ACH-000480,-0.1147272965565658
ACH-000481,0.08001576271452357
ACH-000483,-0.03427743874040288
ACH-000484,0.2856692456740669
ACH-000485,0.03333010885359747
ACH-000486,-0.018500942687811668
ACH-000487,0.03319209058813947
ACH-000488,0.05304547990562223
ACH-000490,0.0680875668956112
ACH-000491,0.12016696358874494
ACH-000495,0.035685955940758816
ACH-000496,0.018913012449130108
ACH-000499,-0.02328829064040656
ACH-000500,-0.13099742117199664
ACH-000502,-0.009578454839709377
ACH-000503,-0.06393636012729134
ACH-000505,0.007561816064410161
ACH-000507,0.0053673268617280435
ACH-000510,0.04467705639990192
ACH-000511,-0.008294952409104401
ACH-000512,-0.07194465104458378
ACH-000516,0.042129500919144316
ACH-000517,0.057912997047979316
ACH-000518,0.02461436524880731
ACH-000520,-0.2212452458839813
ACH-000521,0.053985593072133284
ACH-000522,-0.047397658005269835
ACH-000524,0.015669601886306422
ACH-000527,-0.024602806382155985
ACH-000528,0.01291700260404447
ACH-000537,0.004262055053075927
ACH-000541,-0.03466245790629475
ACH-000542,0.08159482285811548
ACH-000544,0.10998143777981256
ACH-000545,0.016504364095536652
ACH-000547,-0.029849411488979717
ACH-000548,0.020220015471268067
ACH-000549,-0.09073284270547173
ACH-000550,0.07988584576500841
ACH-000552,0.00633742265196621
ACH-000556,-0.12838827205927766
ACH-000557,0.12315856417743068
ACH-000569,-0.1506582291625172
ACH-000570,0.1332119235139114
ACH-000571,0.013950901896539846
ACH-000573,0.0035606452190222885
ACH-000576,-0.03594479335086679
ACH-000579,0.17075050418835916
ACH-000580,-0.01010469988347068
ACH-000584,-0.027021755765215986
ACH-000585,-0.020343032455240037
ACH-000588,-0.026700033095295655
ACH-000589,-0.004446807477003303
ACH-000591,-0.015112869773370556
ACH-000593,0.020855144068686486
ACH-000600,0.019841647582068515
ACH-000601,-0.08247563403463133
ACH-000605,-0.19651300782637196
ACH-000606,-0.007494818091481419
ACH-000608,-0.02380549232898814
ACH-000614,0.12841309791589178
ACH-000616,0.07495634418056378
ACH-000618,0.018204745469147517
ACH-000619,0.03767751895262324
ACH-000620,-0.07743022016912944
ACH-000621,-0.12019997601687255
ACH-000622,0.0523857071747537
ACH-000623,0.052389304288291125
ACH-000624,0.053557276172145056
ACH-000627,-0.07102711103252374
ACH-000630,-0.043167725763242674
ACH-000631,-0.08674853093001368
ACH-000632,0.048695347836488816
ACH-000633,-0.06619148017649329
ACH-000637,-0.02918182350132473
ACH-000638,0.0009383241636617369
ACH-000646,-0.016837210928280166
ACH-000647,0.03354576085841052
ACH-000648,-0.038335473272166
ACH-000649,0.09102303881710028
ACH-000651,-0.09230304449465868
ACH-000652,0.06783934405126155
ACH-000653,0.051957673711325814
ACH-000657,-0.00847262152794483
ACH-000658,-0.0819021685552527
ACH-000661,-0.0686631207474485
ACH-000662,0.2117360938959216
ACH-000663,0.06223660060133247
ACH-000665,-0.021042008660030736
ACH-000671,0.058789849389641775
ACH-000672,0.013134091952178384
ACH-000673,0.05008641350101771
ACH-000676,-0.012120393782839871
ACH-000677,-0.015243711635923168
ACH-000681,-0.007823117427787478
ACH-000683,-0.07295114983471973
ACH-000684,0.2931433362439966
ACH-000688,-0.012857872557165077
ACH-000693,-0.049261652955242916
ACH-000694,0.051531453802331234
ACH-000695,0.12084917155251497
ACH-000696,0.007029921645082541
ACH-000697,-0.05889841771992261
ACH-000699,-0.01335925426507202
ACH-000701,-0.04193759973382593
ACH-000706,-0.05224570849942368
ACH-000711,0.012734826562842588
ACH-000713,-0.1052379208093104
ACH-000714,0.07498757021626892
ACH-000718,0.14958287959075195
ACH-000720,0.019837930258370964
ACH-000721,-0.006883412239407767
ACH-000724,-0.043079439844615874
ACH-000725,-0.2887044097392681
ACH-000732,-0.07743668832168034
ACH-000734,-0.10371415338974233
ACH-000735,0.13205390130820344
ACH-000736,-0.14530370983644858
ACH-000738,0.06209239393655215
ACH-000746,0.1097745666501448
ACH-000747,-0.026224741095397408
ACH-000748,-0.034315938496113016
ACH-000753,-0.030005602154808082
ACH-000756,0.073232822889825
ACH-000757,0.04233579559754568
ACH-000758,-0.03517696464726705
ACH-000760,0.05713384153819195
ACH-000762,0.061126950826048985
ACH-000763,0.14846066211047934
ACH-000764,0.05454458111785573
ACH-000765,0.08320651531970108
ACH-000766,0.06944335671488809
ACH-000767,0.0033971368426594746
ACH-000768,-0.05212094658314522
ACH-000769,-0.08477613821131387
ACH-000770,0.08069368418255346
ACH-000771,-0.018452219963231688
ACH-000773,0.0970666989583594
ACH-000776,-0.03953184513952922
ACH-000777,0.017632711562087143
ACH-000778,0.07939559323025035
ACH-000781,-0.009849292927753332
ACH-000782,0.03262875580860817
ACH-000783,0.08763825898353599
ACH-000784,0.008164282431502594
ACH-000785,-0.0041712479157783745
ACH-000787,0.11223121437572886
ACH-000788,-0.04966836263680504
ACH-000791,0.08793566738230604
ACH-000792,-0.03240727131491312
ACH-000794,0.08793480106012852
ACH-000796,0.0034833260735670788
ACH-000798,-0.0947448995715486
ACH-000799,-0.031930512480311715
ACH-000800,-0.06793120539693782
ACH-000802,-0.0011280107685979082
ACH-000804,0.023679583578526786
ACH-000805,-0.1562182695029851
ACH-000809,-0.06477899769327979
ACH-000810,-0.016793373395434612
ACH-000811,-0.01860587794271416
ACH-000817,-0.019634455045346867
ACH-000819,-0.019134869076908482
ACH-000820,0.25311687821248396
ACH-000821,0.013806088881660572
ACH-000822,0.018190965251662018
ACH-000823,-0.0583253963584632
ACH-000824,0.12879437224654716
ACH-000827,0.005992503400448172
ACH-000829,0.14214034898118125
ACH-000831,-0.12391605191353595
ACH-000832,0.010037494361345305
ACH-000833,-0.04076534231429271
ACH-000834,-0.002309841387554786
ACH-000835,0.0821816217269902
ACH-000836,-0.06536863727781878
ACH-000837,0.019201422371000858
ACH-000838,0.049381634585036215
ACH-000839,-0.12580351667011064
ACH-000840,0.011402267400529822
ACH-000841,0.09124326872988936
ACH-000843,-0.03600817869258124
ACH-000846,0.04630552896510673
ACH-000847,0.07427301016478799
ACH-000848,0.0052018431765754256
ACH-000849,0.14198921228424372
ACH-000851,-0.18751012342893855
ACH-000855,0.00425296084322301
ACH-000856,-0.058090836940423274
ACH-000858,-0.06710375418443816
ACH-000859,0.07190933681552672
ACH-000861,-0.08560635500499182
ACH-000862,0.07682048600345774
ACH-000865,0.00294264861163212
ACH-000866,0.05646354470855456
ACH-000867,0.0026647776721097035
ACH-000869,-0.09031412061488908
ACH-000872,-0.011404364248508604
ACH-000873,-0.17544550571189468
ACH-000876,-0.047190307875436564
ACH-000878,-0.0025453968401390158
ACH-000880,-0.035810269445628755
ACH-000881,0.0592965586580077
ACH-000882,0.03226535102995372
ACH-000884,0.06839125566597802
ACH-000885,0.05931208718998785
ACH-000887,-0.015132370799572857
ACH-000889,0.03457207606916879
ACH-000896,-0.021811233131068586
ACH-000898,0.07271430807443202
ACH-000900,0.015385973516653809
ACH-000901,0.06904574286252997
ACH-000905,0.06125221698303141
ACH-000906,0.04391480525717295
ACH-000907,0.1629555671264293
ACH-000910,0.07565440652195786
ACH-000911,0.016916577109590786
ACH-000912,0.0092525504083184
ACH-000913,0.08748171360506299
ACH-000915,-0.03044775638542252
ACH-000916,-0.01086653509093542
ACH-000917,-0.09797237446117828
ACH-000920,0.09007197158578774
ACH-000921,-0.0011216050242264827
ACH-000924,0.008243865061806048
ACH-000926,0.16013387900738513
ACH-000928,0.05791616651338311
ACH-000929,-0.1200406695539473
ACH-000932,-0.006111417386756656
ACH-000935,0.046724593278454615
ACH-000936,0.03835325558716191
ACH-000937,0.01005714807060986
ACH-000938,0.1039775463437968
ACH-000939,0.05746191247395786
ACH-000941,-0.06723905306683706
ACH-000943,-0.03196750474528407
ACH-000946,0.027417478711970963
ACH-000947,-0.018595040064676552
ACH-000948,-0.0018245186339998134
ACH-000950,-0.07625660417112518
ACH-000953,0.11891803368468284
ACH-000954,-0.15317495068744272
ACH-000957,0.09537507378144602
ACH-000958,0.050432265292304386
ACH-000960,0.03338158170375664
ACH-000963,0.03219022205003783
ACH-000968,0.1272562544287358
ACH-000969,0.0009987328938307826
ACH-000972,-0.2141503036754151
ACH-000973,0.1459682906453381
ACH-000974,0.04569207710432117
ACH-000978,0.005540247163846996
ACH-000984,-0.038739595470912325
ACH-000986,0.08589425748132096
ACH-000988,-0.06503146535465237
ACH-000993,-0.09324257657325144
ACH-000994,-0.06457442977090505
ACH-000996,0.08964549260549005
ACH-001001,0.06702494928416879
ACH-001020,-0.031406327383381935
ACH-001028,-0.019221073645236668
ACH-001031,0.3198239743635508
ACH-001038,0.023810628630715317
ACH-001048,0.00788228521103206
ACH-001050,-0.09310712887846848
ACH-001053,0.07001268975167478
ACH-001054,-0.003799549767156962
ACH-001061,0.0067694203425590115
ACH-001067,-0.009002162292738713
ACH-001075,0.008449769438451963
ACH-001096,-0.05450897634435341
ACH-001111,0.024289124774736232
ACH-001119,-0.08625962742656164
ACH-001128,0.025226910560107958
ACH-001134,0.026732834086504783
ACH-001151,0.02217344589135832
ACH-001163,0.04136254042268914
ACH-001164,0.08809900271338758
ACH-001183,-0.008444024623597257
ACH-001192,0.009038579250978071
ACH-001193,-0.051723861043646416
ACH-001196,0.1250235705155046
ACH-001197,-0.0717074135116825
ACH-001205,-0.03104798228032773
ACH-001211,-0.0779858937900453
ACH-001212,-0.12356375067170915
ACH-001228,0.002497381709532493
ACH-001232,0.08527720050610887
ACH-001239,0.01538654973027069
ACH-001270,0.0006960085747905354
ACH-001274,0.13843793272077065
ACH-001275,0.0019667853398406447
ACH-001277,0.12165620193451805
ACH-001278,-0.03098687104962388
ACH-001280,0.15091187758752564
ACH-001283,0.00047108291637146043
ACH-001289,-0.16836062866215046
ACH-001300,0.09220218341162988
ACH-001301,0.04706720840392782
ACH-001302,0.017983120593942106
ACH-001306,-0.17736323859902206
ACH-001318,-0.11512188732946943
ACH-001322,-0.0693395530217461
ACH-001328,-0.002492898346351769
ACH-001332,0.15225330846202328
ACH-001336,0.03281653648481392
ACH-001346,-0.07933735111745498
ACH-001353,0.05105816577131946
ACH-001354,0.07166802882017444
ACH-001367,0.009348892626839708
ACH-001368,0.002030800987692502
ACH-001374,0.13370343614374575
ACH-001377,-0.033279269631794825
ACH-001380,-0.035618780236032745
ACH-001391,-0.015265258361082756
ACH-001408,0.050604086776182576
ACH-001430,0.1433592795763072
ACH-001431,-0.07508659373039163
ACH-001450,0.21888340793575545
ACH-001496,-0.04968217394886868
ACH-001500,0.016739590762898743
ACH-001523,0.020906720845469486
ACH-001532,-0.02431537858426592
ACH-001550,0.0033177488466532624
ACH-001552,0.10824604898108496
ACH-001554,0.05230103047133623
ACH-001654,-0.043962136841484416
ACH-001735,0.019398219803258662
ACH-001736,-0.03204554336050793
ACH-001737,0.3220134579607654
ACH-001740,0.008031986928761411
ACH-001745,-0.04822407549659741
ACH-001765,0.04566185475437457
