,RBFOX2 (23543)
ACH-000163,-0.23295395475027236
ACH-000167,0.6542472816377279
ACH-000168,-0.01165622425673723
ACH-000169,-0.1838935620479223
ACH-000178,-0.2251411113592595
ACH-000183,-0.02263849773580496
ACH-000188,-0.1582961336470464
ACH-000189,0.05095266010391082
ACH-000190,0.3692513992011793
ACH-000198,-0.11330227162563125
ACH-000203,0.12784246806331095
ACH-000204,-0.11034186199944264
ACH-000206,-0.1854456371085223
ACH-000207,-0.23783882991855174
ACH-000208,0.0421591061875184
ACH-000210,-0.0902514002729844
ACH-000211,-0.22115833045184147
ACH-000215,-0.3614930298998777
ACH-000221,-0.2454512045294229
ACH-000222,-0.05335823237960444
ACH-000223,-0.1526325579049879
ACH-000226,-0.07320044062609117
ACH-000227,-0.27137670536847325
ACH-000228,0.08498063121325151
ACH-000231,0.0936946173203536
ACH-000232,-0.1770291699672668
ACH-000233,-0.12730107825733156
ACH-000234,-0.12249887218602508
ACH-000235,-0.08540587561388391
ACH-000237,-0.05512433897765361
ACH-000238,-0.17608310449475273
ACH-000242,-0.4451033609083478
ACH-000243,-0.15109266876928304
ACH-000244,-0.5010106500301247
ACH-000246,-0.059425310959649126
ACH-000248,-0.03558396678384415
ACH-000250,0.0033924808028963824
ACH-000251,-0.002685078132684911
ACH-000252,-0.1902288061328894
ACH-000253,-0.1161152507825962
ACH-000255,-0.21116629569544865
ACH-000256,-0.1342924163305617
ACH-000257,-0.031522720744252594
ACH-000258,-0.2638929552088748
ACH-000259,-0.3775860047081757
ACH-000260,0.2066766973062092
ACH-000261,0.16294182364998566
ACH-000262,-0.10809295353514152
ACH-000263,-0.18649842372724934
ACH-000264,-0.10126615911056162
ACH-000265,-0.2619359531598003
ACH-000266,-0.19136155454441925
ACH-000272,0.09670481865751193
ACH-000274,0.004956688039998422
ACH-000277,-0.40216243709823146
ACH-000278,-0.1597100825828172
ACH-000279,-0.10525601689443163
ACH-000280,-0.3287322702987407
ACH-000281,-0.27929854588105274
ACH-000288,0.04538549910626005
ACH-000291,-0.04648549358604157
ACH-000293,-0.16645784571889158
ACH-000294,-0.1076453773792894
ACH-000295,-0.4774204503776362
ACH-000296,-0.06856266484486379
ACH-000302,-0.1069398928636759
ACH-000304,-0.2295612193971867
ACH-000307,0.012831219844580287
ACH-000308,0.007438257534181033
ACH-000310,-0.2246608095525086
ACH-000311,-0.14499398597813187
ACH-000312,-0.21308240909192536
ACH-000315,-0.0695736562074158
ACH-000316,0.2459254061433388
ACH-000317,0.09727648231848328
ACH-000318,-0.2282128091186081
ACH-000319,0.006428883975960376
ACH-000320,-0.09536958976542274
ACH-000322,-0.1528347760905995
ACH-000323,-0.7096460862684414
ACH-000324,0.08378892977706963
ACH-000329,-0.2619725955324861
ACH-000330,-0.1600349809885966
ACH-000331,-0.22850545759175386
ACH-000332,-0.40000736018229816
ACH-000334,0.09648406668272963
ACH-000335,0.052804164246822084
ACH-000336,0.023452033710317826
ACH-000337,0.17823494985727303
ACH-000338,-0.07912069217181505
ACH-000339,-0.22953259473741944
ACH-000341,-0.048308133350212536
ACH-000348,-0.05031003648562304
ACH-000350,-0.3064267698600001
ACH-000352,-0.025423214588225482
ACH-000356,-0.16298785513696065
ACH-000361,-0.5121449903953061
ACH-000362,-0.036814469152460894
ACH-000363,0.03120830064145881
ACH-000364,0.07178057857358729
ACH-000365,-0.1571400284802153
ACH-000366,-0.0016557179597878233
ACH-000368,-0.38397615218622383
ACH-000374,-0.04047580240642104
ACH-000375,-0.2673627758282027
ACH-000376,-0.3452555394386529
ACH-000381,-0.17235500807253054
ACH-000383,0.0035742456775166047
ACH-000387,-0.13384315790983306
ACH-000389,-0.4686981177202406
ACH-000390,-0.035171850847857365
ACH-000393,-0.4065441971682984
ACH-000395,-0.20481644081285166
ACH-000396,-0.14834233601214716
ACH-000397,-0.18840568155805365
ACH-000401,0.09827769875854317
ACH-000402,0.15925799683299374
ACH-000403,-0.1016371755672418
ACH-000404,-0.07952916015938212
ACH-000406,0.03881195314255589
ACH-000407,0.35998009855904795
ACH-000408,0.02482749393821706
ACH-000410,-0.17507548381085433
ACH-000411,0.23730112293116
ACH-000414,0.01005617045818467
ACH-000415,-0.16319589429366155
ACH-000416,-0.1553009448465317
ACH-000420,0.049820467053396635
ACH-000421,-0.12379887958146475
ACH-000424,0.0722995672661393
ACH-000425,-0.035222618274868785
ACH-000426,-0.14078730066102993
ACH-000427,-0.14667614055985445
ACH-000433,0.17465598426574466
ACH-000435,-0.18203010434049355
ACH-000436,-0.04450351173765908
ACH-000444,-0.189598021633683
ACH-000445,-0.08624021012962932
ACH-000448,-0.09494103152596699
ACH-000450,0.14893535076919634
ACH-000452,0.11684715636226264
ACH-000454,0.3683400520693247
ACH-000458,-0.3608847599572949
ACH-000459,0.1910500044183034
ACH-000460,-0.15436160691077822
ACH-000461,-0.12522351444989605
ACH-000463,-0.23712834015908854
ACH-000464,-0.4829271770448671
ACH-000466,-0.3281808439720062
ACH-000467,0.08084444066227567
ACH-000468,0.06537376198598413
ACH-000469,-0.5405509675094078
ACH-000470,-0.1125485399779248
ACH-000471,-0.04058131982243714
ACH-000472,-0.2916345500109141
ACH-000473,-0.174207321528636
ACH-000475,-0.09382342599658762
ACH-000476,-0.16134130842336564
ACH-000477,0.008445860081975148
ACH-000479,-0.036486586047314605
ACH-000480,0.1421266562978689
ACH-000481,-0.2497940096932256
ACH-000483,-0.010760164230661966
ACH-000484,-0.17127711281821895
ACH-000485,-0.09033419259562622
ACH-000486,-0.2474380114110945
ACH-000487,-0.013915092920121988
ACH-000488,-0.1002008924926207
ACH-000490,0.03172218221296835
ACH-000491,0.05289430689900008
ACH-000495,0.031354586703817015
ACH-000496,0.11035041504951283
ACH-000499,0.1396317493082487
ACH-000500,-0.06672283087492772
ACH-000502,-0.07771394440019888
ACH-000503,0.5123659948784047
ACH-000505,-0.02588863121269717
ACH-000507,-0.13191027799351876
ACH-000510,-0.09999958761403616
ACH-000511,0.08726813728818207
ACH-000512,-0.10203118391507993
ACH-000516,-0.24552142173373304
ACH-000517,-0.09184470572415412
ACH-000518,-0.2550659541370004
ACH-000520,-0.1581452129288678
ACH-000521,0.18409040813093486
ACH-000522,0.04002070996287991
ACH-000524,-0.10606786819739412
ACH-000527,-0.1642792391619649
ACH-000528,-0.19105032299610186
ACH-000537,-0.04322164578353657
ACH-000541,-0.19038026761092486
ACH-000542,0.1006483307858666
ACH-000544,-0.24231262969114795
ACH-000545,-0.22211475771636804
ACH-000547,-0.09886658189214037
ACH-000548,-0.20697034658248656
ACH-000549,-0.2264277321491832
ACH-000550,-0.2683879898465375
ACH-000552,-0.24498285762287025
ACH-000556,-0.2918843838845284
ACH-000557,-0.09068398861273166
ACH-000569,-0.2514509258367711
ACH-000570,-0.11282938470049855
ACH-000571,-0.1299931945743429
ACH-000573,-0.01568399756776642
ACH-000576,-0.2458701870263232
ACH-000579,0.08774250695685219
ACH-000580,0.19279794290856173
ACH-000584,-0.1099723310811995
ACH-000585,0.1857692996478856
ACH-000588,0.04125112684434619
ACH-000589,-0.06495231701428045
ACH-000591,-0.02692649374395354
ACH-000593,-0.24967270929694954
ACH-000600,0.030719146701169094
ACH-000601,-0.12421074701682824
ACH-000605,-0.2711785404725984
ACH-000606,-0.05765460849334805
ACH-000608,-0.10245069353984584
ACH-000614,-0.18044966079963767
ACH-000616,-0.2746730983340471
ACH-000618,-0.0679700970126123
ACH-000619,-0.1802993592425941
ACH-000620,0.050928666581005484
ACH-000621,-0.16524998863919085
ACH-000622,-0.16191681566809454
ACH-000623,-0.046804402501169615
ACH-000624,-0.12272470832489273
ACH-000627,-0.14382437088026076
ACH-000630,0.09171827608880337
ACH-000631,0.014061478575051396
ACH-000632,0.17450714914258028
ACH-000633,-0.12148707415817965
ACH-000637,-0.29351978471120505
ACH-000638,-0.14985310520188785
ACH-000646,-0.4268044595046551
ACH-000647,-0.13435763009177326
ACH-000648,0.06903466120624517
ACH-000649,-0.08271428788797562
ACH-000651,-0.16686493039455022
ACH-000652,0.04883380019691568
ACH-000653,-0.07224435682759077
ACH-000657,-0.10637919646286027
ACH-000658,0.10323355618965377
ACH-000661,0.2104499431618505
ACH-000662,0.0690580674096019
ACH-000663,-0.08661451075064795
ACH-000665,-0.059248501665902766
ACH-000671,0.06435790441195596
ACH-000672,-0.21966211464578467
ACH-000673,-0.3902999175551642
ACH-000676,-0.06629469239805093
ACH-000677,-0.15117003730368947
ACH-000681,0.029220526777749282
ACH-000683,-0.1278023947464007
ACH-000684,-0.030286535363524093
ACH-000688,-0.2370029332541369
ACH-000693,-0.05721945848030111
ACH-000694,-0.22789162006935906
ACH-000695,-0.01485888757213178
ACH-000696,-0.24833183638007225
ACH-000697,0.03625747345542616
ACH-000699,-0.11858882369427305
ACH-000701,-0.07328292825248388
ACH-000706,-0.11989129757062555
ACH-000711,-0.24547471876245516
ACH-000713,-0.02904862942722718
ACH-000714,-0.19315756091408146
ACH-000718,-0.09256801657468024
ACH-000720,-0.17968934826132327
ACH-000721,-0.09336828415935518
ACH-000724,-0.16239732006978808
ACH-000725,-0.31635566565518763
ACH-000732,-0.2513493472515601
ACH-000734,-0.001962029314919586
ACH-000735,-0.004791793129907987
ACH-000736,-0.2510247645357956
ACH-000738,-0.07830381200081771
ACH-000746,-0.10078538676095657
ACH-000747,-0.26242336588143617
ACH-000748,-0.36282669147129226
ACH-000753,0.13669412733755712
ACH-000756,0.20057373924339847
ACH-000757,-0.20971055255320425
ACH-000758,0.08201895960709837
ACH-000760,-0.20762246519888847
ACH-000762,-0.2578745094531744
ACH-000763,-0.1836582538321608
ACH-000764,0.10499456621644526
ACH-000765,-0.3161886332604128
ACH-000766,-0.033370848322339115
ACH-000767,-0.06504085833560175
ACH-000768,0.04046144944487095
ACH-000769,-0.0642528438129248
ACH-000770,-0.03983041222539858
ACH-000771,-0.0734032782845739
ACH-000773,0.05356335188946222
ACH-000776,-0.07820257493893053
ACH-000777,-0.1112652006154581
ACH-000778,-0.15244562690158933
ACH-000781,-0.056392481384263934
ACH-000782,0.03662376833648867
ACH-000783,-0.1138062056250416
ACH-000784,-0.1167867256592452
ACH-000785,-0.14552738423796552
ACH-000787,-0.13721741200319088
ACH-000788,-0.14748507233448033
ACH-000791,-0.2525508346225764
ACH-000792,-0.2445755096151028
ACH-000794,0.03569280653121365
ACH-000796,0.16562591675208366
ACH-000798,-0.2736840379810556
ACH-000799,-0.2940185006179243
ACH-000800,-0.1664000560646883
ACH-000802,-0.13112357749654274
ACH-000804,-0.1601533123956835
ACH-000805,-0.07002340642125203
ACH-000809,-0.15210048926771416
ACH-000810,0.25725324226484225
ACH-000811,-0.05181381905164919
ACH-000817,-0.017492932465120528
ACH-000819,-0.3349595434849981
ACH-000820,-0.3888550749549893
ACH-000821,-0.0399827866527078
ACH-000822,-0.15929036500925328
ACH-000823,-0.058544127533860874
ACH-000824,-0.19857267577821647
ACH-000827,-0.14877898982669438
ACH-000829,-0.12612405336114535
ACH-000831,-0.2394553432242295
ACH-000832,-0.1951867882947817
ACH-000833,0.04906591994596323
ACH-000834,0.2335702878065524
ACH-000835,-0.10667298921703236
ACH-000836,0.10871562494869047
ACH-000837,-0.16054263327121351
ACH-000838,-0.0030742688826484108
ACH-000839,-0.11361633111284106
ACH-000840,0.12621979748186046
ACH-000841,-0.14293470589065652
ACH-000843,0.018124244539124812
ACH-000846,-0.2272117521755033
ACH-000847,-0.13945593844070064
ACH-000848,-0.4047661839766577
ACH-000849,-0.20007597243078776
ACH-000851,-0.11773711959555705
ACH-000855,-0.3739700239609856
ACH-000856,-0.02670024826928415
ACH-000858,-0.21180760112354893
ACH-000859,-0.2292675958007724
ACH-000861,0.07509801223502509
ACH-000862,-0.3478465147626893
ACH-000865,-0.121172071064073
ACH-000866,-0.035685785733162716
ACH-000867,-0.02267062947822041
ACH-000869,0.05267331320304496
ACH-000872,-0.3090637483465246
ACH-000873,-0.25074157567826805
ACH-000876,-0.17376186914663502
ACH-000878,-0.04254136951264634
ACH-000880,-0.0612177306481089
ACH-000881,0.02959965722282666
ACH-000882,0.03861130811898597
ACH-000884,-0.3284751793036443
ACH-000885,-0.28993237769116703
ACH-000887,-0.19528178533729545
ACH-000889,0.008557274179790715
ACH-000896,-0.03653190400424803
ACH-000898,-0.08466531858160896
ACH-000900,-0.3728672013849256
ACH-000901,-0.2127906336075865
ACH-000905,-0.3144113615307022
ACH-000906,0.016227719140251992
ACH-000907,-0.274109042086978
ACH-000910,-0.12782972220819866
ACH-000911,-0.3288634739875124
ACH-000912,0.2678005582903933
ACH-000913,-0.19700288694677334
ACH-000915,0.20959033436152047
ACH-000916,-0.20699614113295592
ACH-000917,-0.15034693989683004
ACH-000920,-0.18492003327378867
ACH-000921,0.10835310762844877
ACH-000924,-0.09392208598381467
ACH-000926,-0.062309197391224626
ACH-000928,-0.163574192431215
ACH-000929,-0.3251031890822665
ACH-000932,-0.4033601943502593
ACH-000935,-0.13907557798657175
ACH-000936,-0.1530666337203006
ACH-000937,-0.02559039068854418
ACH-000938,-0.054394037116702605
ACH-000939,0.22547475814950144
ACH-000941,-0.08233970309854778
ACH-000943,-0.050938301975473874
ACH-000946,-0.13578365763553404
ACH-000947,-0.0900745395235252
ACH-000948,-0.11938167263492992
ACH-000950,0.18829503189060384
ACH-000953,-0.205637169656303
ACH-000954,0.1995531301373234
ACH-000957,-0.08998911795112764
ACH-000958,-0.2507840445864248
ACH-000960,-0.208780275260842
ACH-000963,0.09449890018234768
ACH-000968,-0.14220375507473434
ACH-000969,-0.2197349431507594
ACH-000972,-0.29966359953637123
ACH-000973,0.12243292958802142
ACH-000974,-0.0704108878685048
ACH-000978,0.06608156679099181
ACH-000984,-0.18617340595088566
ACH-000986,0.06719856100505428
ACH-000988,-0.05865979868731419
ACH-000993,-0.051858702902193125
ACH-000994,0.03593917341391885
ACH-000996,-0.2274932856212148
ACH-001001,0.14663430670267955
ACH-001020,-0.14241511743569946
ACH-001028,0.07386523799868805
ACH-001031,-0.3968142540952813
ACH-001038,-0.05638139901718719
ACH-001048,-0.059298205847402065
ACH-001050,-0.021128727768688974
ACH-001053,-0.029829106718955986
ACH-001054,0.11000559943576793
ACH-001061,-0.11436223548330725
ACH-001067,0.2364884541152865
ACH-001075,-0.439349111954124
ACH-001096,-0.3030134792391297
ACH-001111,0.04963827976208735
ACH-001119,-0.13264620620666406
ACH-001128,0.8175254071251382
ACH-001134,0.06185668889694128
ACH-001151,0.03871621627794367
ACH-001163,0.15647373820474172
ACH-001164,-0.2126641299806292
ACH-001183,0.05704395808897667
ACH-001192,-0.1684876338933038
ACH-001193,0.07364220048080519
ACH-001196,-0.12592502753809656
ACH-001197,-0.0942786715404052
ACH-001205,-0.452450170727471
ACH-001211,0.08562380995783915
ACH-001212,-0.2044981100136127
ACH-001228,-0.2498650688298876
ACH-001232,-0.003510938893087111
ACH-001239,-0.41540758291671537
ACH-001270,0.10392702082667674
ACH-001274,0.003467247412457602
ACH-001275,-0.3873117852733359
ACH-001277,-0.025671763632790404
ACH-001278,-0.4327522983673607
ACH-001280,-0.007190630678230558
ACH-001283,0.15949553037089548
ACH-001289,-0.023678695912626536
ACH-001300,-0.22261052442115326
ACH-001301,0.008790346057696774
ACH-001302,-0.07407198562276766
ACH-001306,0.024922275177448626
ACH-001318,-0.12096065047690588
ACH-001322,0.005578121790548222
ACH-001328,-0.3204056863929719
ACH-001332,-0.25039256608518995
ACH-001336,-0.07846805090267643
ACH-001346,-0.13105402132099792
ACH-001353,0.006163064901603895
ACH-001354,0.20725237537436786
ACH-001367,-0.3064442827171284
ACH-001368,-0.16893859839347242
ACH-001374,-0.07792971568341715
ACH-001377,-0.10368040583487748
ACH-001380,0.06339660636703465
ACH-001391,-0.14967110534320816
ACH-001408,-0.13630334452392073
ACH-001430,-0.0786032864099674
ACH-001431,-0.22437705804057456
ACH-001450,0.07906806312654308
ACH-001496,0.03962120947296458
ACH-001500,0.12558512603759325
ACH-001523,-0.06602428060611845
ACH-001532,-0.23739058909599475
ACH-001550,0.15250469100975658
ACH-001552,0.030850412996571007
ACH-001554,-0.19146054685531946
ACH-001654,-0.3085013334490309
ACH-001735,-0.07485271165951776
ACH-001736,0.0249682100287772
ACH-001737,-0.2873573515123117
ACH-001740,0.15451729379564208
ACH-001745,-0.06719880562870552
ACH-001765,-0.14010440143598668
