,NKAIN4 (128414)
ACH-000004,0.256674396961328
ACH-000005,0.2016599197637717
ACH-000007,-0.008260380730512376
ACH-000009,0.015546241649870509
ACH-000011,-0.009892572429755922
ACH-000012,0.07024477183686008
ACH-000013,0.021025507129381442
ACH-000014,-0.09456296150545153
ACH-000015,0.009876542700816785
ACH-000017,0.05809041651428917
ACH-000018,-0.07619654108862893
ACH-000019,0.08776872107228316
ACH-000021,-0.0075711413663031735
ACH-000022,-0.07495077180963808
ACH-000025,0.055181873767676234
ACH-000028,-0.09718106268951436
ACH-000030,-0.04482950755301345
ACH-000035,-0.14637825504607846
ACH-000036,-0.026349644867171236
ACH-000037,0.03746583515706698
ACH-000039,-0.037190073162736634
ACH-000040,0.07232665848234412
ACH-000041,0.0242635010644998
ACH-000042,-0.12463065122075988
ACH-000045,0.056495507661526286
ACH-000047,0.02040716478229199
ACH-000052,-0.013850186425028652
ACH-000053,-0.019664537630797244
ACH-000054,0.031155611029623883
ACH-000055,0.1899224095285577
ACH-000060,-0.07879072742167867
ACH-000067,0.07002787037488299
ACH-000070,0.03244800919509379
ACH-000075,-0.0956809175102802
ACH-000078,-0.14419277175246986
ACH-000082,0.011031508879756808
ACH-000085,-0.15844739747753647
ACH-000086,0.09321409329359333
ACH-000087,0.2596916519637052
ACH-000092,0.03984109929681761
ACH-000095,0.10777181985229413
ACH-000097,-0.15311825416294275
ACH-000098,0.07588593557669446
ACH-000099,-0.12027500368453872
ACH-000108,-0.11479229006386946
ACH-000113,-0.12723995260827636
ACH-000116,0.08346839537177425
ACH-000118,-0.0032564692210085115
ACH-000120,-0.09723507652581008
ACH-000123,0.1331821039907342
ACH-000127,0.020603289067979508
ACH-000128,-0.04062739585639395
ACH-000132,-0.022046706998401017
ACH-000133,-0.188482727944516
ACH-000137,0.026032532208331557
ACH-000138,0.029932860299289488
ACH-000142,-0.02350239603477741
ACH-000143,-0.027302799948163887
ACH-000146,0.054728137969391966
ACH-000148,0.1992553118165377
ACH-000150,0.06621578436908886
ACH-000152,0.0536597512416194
ACH-000153,0.07490068425291331
ACH-000159,0.08129085373398393
ACH-000160,-0.12870284068270416
ACH-000163,0.022276360268712846
ACH-000167,-0.2432437522050795
ACH-000168,0.004160075789308861
ACH-000169,-0.0036066627504068322
ACH-000178,-0.04397799560357285
ACH-000183,0.06643715070094316
ACH-000188,-0.04050599605116765
ACH-000189,-0.026655703770280124
ACH-000190,0.1084493235721588
ACH-000198,0.09240393790315132
ACH-000203,-0.11125932739789812
ACH-000204,-0.03167173822956669
ACH-000206,-0.07115898166834682
ACH-000207,0.011494511840853427
ACH-000208,0.4321441379091159
ACH-000210,-0.10922194300428824
ACH-000211,0.03443860937946583
ACH-000215,-0.005711064002232059
ACH-000221,0.06957779582778459
ACH-000222,0.03742660476501637
ACH-000223,0.06830220840830274
ACH-000226,0.05117125670065496
ACH-000227,0.09880010541530143
ACH-000228,0.16098520137809932
ACH-000231,-0.05145528293363106
ACH-000232,0.008357459154314559
ACH-000233,-0.03824112967551032
ACH-000234,0.07252635578713454
ACH-000235,-0.0501277360391219
ACH-000237,-0.006736449954681617
ACH-000238,0.03371896162401165
