,ZNF653 (115950)
ACH-000004,0.04252887568795331
ACH-000005,0.06415766141814716
ACH-000007,-0.09484816875392202
ACH-000009,-0.09595065530341752
ACH-000011,0.03366108976073046
ACH-000012,-0.06563834704682729
ACH-000013,-0.16283235747267005
ACH-000014,0.004976161956098735
ACH-000015,-0.16133015268386636
ACH-000017,-0.07130762146905104
ACH-000018,-0.24295242164918496
ACH-000019,-0.18075314075087048
ACH-000021,-0.1250256494281274
ACH-000022,-0.08148118494171724
ACH-000025,-0.011820272890835629
ACH-000028,-0.19711223801045927
ACH-000030,-0.06749219415544744
ACH-000035,-0.24634278035771645
ACH-000036,-0.04565839256226791
ACH-000037,-0.0269512213060849
ACH-000039,-0.04338215629046044
ACH-000040,-0.1847857280672633
ACH-000041,-0.009149115927946892
ACH-000042,-0.01251069366488156
ACH-000045,-0.0952372652625666
ACH-000047,-0.1455958288111797
ACH-000052,-0.08998413827168117
ACH-000053,-0.20506337690898846
ACH-000054,0.036541765372258346
ACH-000055,-0.3206583476182533
ACH-000060,0.12483849142283568
ACH-000067,-0.05037057606011937
ACH-000070,-0.09930747456603832
ACH-000075,-0.2240729991361907
ACH-000078,-0.07461973839392039
ACH-000082,-0.08129385985201422
ACH-000085,-0.22378552809662947
ACH-000086,-0.08647001241417801
ACH-000087,0.07315549262007567
ACH-000092,-0.028682648703789258
ACH-000095,0.0025633819854563073
ACH-000097,-0.1021212562310659
ACH-000098,-0.14396930089446489
ACH-000099,-0.07455863006548084
ACH-000108,-0.13456306764585754
ACH-000113,-0.03875373930263973
ACH-000116,-0.0912211831077175
ACH-000118,-0.2339838535315865
ACH-000120,-0.09078958765515427
ACH-000123,-0.1768743299123506
ACH-000127,-0.0012265903070329738
ACH-000128,-0.05412933371084287
ACH-000132,-0.10355836177928833
ACH-000133,0.027473063184355617
ACH-000137,-0.16664432946015156
ACH-000138,0.05195445232882975
ACH-000142,-0.22344978910351532
ACH-000143,-0.15149933336025576
ACH-000146,-0.10440392834371624
ACH-000148,-0.042827100553499545
ACH-000150,0.07932047410610732
ACH-000152,-0.20150815309712167
ACH-000153,0.23121033497505195
ACH-000159,-0.1743429749877955
ACH-000160,0.010442271801158141
ACH-000163,-0.09669895742766947
ACH-000167,0.045925264584997384
ACH-000168,-0.06242759097920397
ACH-000169,-0.04881047206658988
ACH-000178,-0.032785061740458823
ACH-000183,-0.23335117284590226
ACH-000188,-0.21672322435594424
ACH-000189,0.33666888583338506
ACH-000190,0.03251807918071746
ACH-000198,0.024125838527918858
ACH-000203,-0.05320758086520353
ACH-000204,-0.1403447943051343
ACH-000206,0.05011715413158332
ACH-000207,0.053492138344802174
ACH-000208,-0.011452983336467252
ACH-000210,-0.0514052344987499
ACH-000211,-0.19008360138693106
ACH-000215,-0.06140242888827214
ACH-000221,-0.09173066775931804
ACH-000222,-0.14950332673135233
ACH-000223,-0.007420570602935291
ACH-000226,0.08726806664852653
ACH-000227,0.060622050332599535
ACH-000228,-0.19550246303230603
ACH-000231,-0.0035669612825929508
ACH-000232,-0.028625343845264363
ACH-000233,0.025517438148568657
ACH-000234,-0.12519056580607354
ACH-000235,0.025724145198109977
ACH-000237,-0.05275910063543498
ACH-000238,-0.01551976722895324
ACH-000242,0.16514769155834952
ACH-000243,0.00020170243616268876
ACH-000244,-0.2077159545210364
ACH-000246,0.03655745684344182
ACH-000248,-0.1488368545210808
ACH-000250,-0.12983422723586285
ACH-000251,-0.002905661908019357
ACH-000252,0.028498348640274125
ACH-000253,-0.06364467418860541
