,DMBX1 (127343)
ACH-000570,-0.12717049913982606
ACH-000571,0.06772917769703449
ACH-000573,-0.053174503211724684
ACH-000576,-0.10069131503578146
ACH-000579,0.09495530753800802
ACH-000580,0.09073593017915756
ACH-000584,-0.037373913723108686
ACH-000585,0.05442303346469607
ACH-000588,-0.14125937026480956
ACH-000589,0.0607519693497653
ACH-000591,-0.1665299359183484
ACH-000593,-0.19391010286929689
ACH-000600,0.05272134343499377
ACH-000601,0.0591780876187928
ACH-000605,-0.1495582574758458
ACH-000606,-0.003803209482203101
ACH-000608,-0.0226895578182938
ACH-000614,-0.0659544578783825
ACH-000616,0.17199935059120086
ACH-000618,-0.05764943312042635
ACH-000619,0.042084836258825434
ACH-000620,-0.06554974739388161
ACH-000621,0.017691795165636678
ACH-000622,0.1654753558740608
ACH-000623,-0.0987978329423225
ACH-000624,0.06864019063138302
ACH-000627,-0.15813255248023672
ACH-000630,0.022703839341266914
ACH-000631,-0.1915919891201572
ACH-000632,-0.009249048135538023
ACH-000633,0.06405438120291007
ACH-000637,0.04135028301953213
ACH-000638,0.03997755883061307
ACH-000646,-0.014436066715541275
ACH-000647,0.1010984960378818
ACH-000648,-0.0327611772657921
ACH-000649,0.13379995951636628
ACH-000651,0.05302829565505547
ACH-000652,-0.005000396561178888
ACH-000653,-0.0429630766727494
ACH-000657,-0.049516341906936746
ACH-000658,-0.03262252213364058
ACH-000661,0.002190785049549832
ACH-000662,-0.16691975743273946
ACH-000663,-0.09685491501304246
ACH-000665,0.017425454072319938
ACH-000671,-0.06563335213168682
ACH-000672,-0.50987319670899
ACH-000673,0.006620099833987109
ACH-000676,-0.12386953873376234
ACH-000677,-0.0297253860480958
ACH-000681,-0.021164656004445503
ACH-000683,0.038222403572188285
ACH-000684,0.2475939818069621
ACH-000688,0.07913457326081212
ACH-000693,-0.0417847795729354
ACH-000694,0.14566081764994926
ACH-000695,-0.2498393413476684
ACH-000696,0.046732065822072434
ACH-000697,0.05511644261775623
ACH-000699,0.03936945236488356
ACH-000701,-0.008245544312719991
ACH-000706,-0.07435059323755107
ACH-000711,-0.025746628282416452
ACH-000713,-0.1684060777150236
ACH-000714,0.01856852851094507
ACH-000718,-0.018968147177425784
ACH-000720,0.05734551304481709
ACH-000721,-0.1379114878029279
ACH-000724,-0.001339384540155315
ACH-000725,-0.01253404867152193
ACH-000732,-0.25018120983399483
ACH-000734,0.05604598485308232
ACH-000735,-0.06347606336124854
ACH-000736,-0.1487726497813687
ACH-000738,-0.047377183786747434
ACH-000746,0.019961956984108686
ACH-000747,0.10756204914713396
ACH-000748,0.0626086823412272
ACH-000753,-0.0165875777623676
ACH-000756,-0.027051319658626897
ACH-000757,-0.0768092114444784
ACH-000758,-0.06080980037218345
ACH-000760,0.2726790757533581
ACH-000762,-0.06211598856089386
ACH-000763,0.0406245766532927
ACH-000764,0.11718647395234445
ACH-000765,0.0254368541105236
ACH-000766,-0.08154086879839678
ACH-000767,0.10696294647713582
ACH-000768,0.011801467363718031
ACH-000769,0.014166424095821275
ACH-000770,-0.09013386397149074
ACH-000771,0.08562788566196894
ACH-000773,0.07784532669535249
ACH-000776,0.028465027486233106
ACH-000777,0.06472349958758394
ACH-000778,-0.15614069098251138
ACH-000781,0.020759916617114068
ACH-000782,0.013527486607744305
ACH-000783,0.06146765724328844
ACH-000784,-0.048412729519463564
ACH-000785,0.0010803716739771567
ACH-000787,-0.09469324872872438
ACH-000788,0.06891248028596916
ACH-000791,0.06268920756142862
ACH-000792,0.047471375485657684
ACH-000794,0.023766820292908032
ACH-000796,0.04855916652489186
ACH-000798,0.15037756321736914
ACH-000799,-0.05910597027193774
ACH-000800,-0.023595114475397427
ACH-000802,0.02336998496218113
ACH-000804,0.08573158655586126
ACH-000805,0.001323233558424569
ACH-000809,0.0035091439383727703
ACH-000810,0.10743926093345484
ACH-000811,0.1045381846703492
ACH-000817,-0.10374490844522727
ACH-000819,-0.012760088598774049
ACH-000820,-0.2437677750855929
ACH-000821,0.029862217999505145
ACH-000822,0.2387460070524869
ACH-000823,0.0950355640980112
ACH-000824,-0.019453297837515496
ACH-000827,-0.05299317336064492
ACH-000829,-0.2254477454263932
ACH-000831,-0.07459120806498358
ACH-000832,-0.1028440115892608
ACH-000833,-0.26655803182602944
ACH-000834,0.1037896194186799
ACH-000835,0.0005614581473058509
ACH-000836,0.05822196614360449
ACH-000837,-0.043977468032644254
ACH-000838,0.13830250741239067
ACH-000839,-0.023184300960690997
ACH-000840,-0.20258616767293114
ACH-000841,-0.06633031975544479
ACH-000843,-0.0050117001902628315
ACH-000846,-0.05886133969046685
ACH-000847,0.09151651401426084
ACH-000848,0.0929325746801064
ACH-000849,-0.08955240182429285
ACH-000851,0.007720918920144045
ACH-000855,-0.18599018852468105
ACH-000856,0.05369227954146444
ACH-000858,0.07097933307577398
ACH-000859,-0.1850934584870783
ACH-000861,-0.0183722756779692
ACH-000862,0.020592934542753242
ACH-000865,0.13994389059665774
ACH-000866,-0.06135286411558868
ACH-000867,0.07043261679771183
ACH-000869,0.0017880742658409469
ACH-000872,0.0850891847412223
ACH-000873,0.081926573476609
ACH-000876,0.06242012893873983
ACH-000878,0.2981525878947849
ACH-000880,0.07205774495545893
ACH-000881,0.11174655030173483
ACH-000882,0.11499500066349068
ACH-000884,0.01778368730476351
ACH-000885,-0.07673317524581973
ACH-000887,-0.035050284201830234
ACH-000889,-0.0018947923982267519
ACH-000896,0.18500876697792745
ACH-000898,0.10541176761880648
ACH-000900,0.0219530165697931
ACH-000901,-0.038953833880827286
ACH-000905,-0.029516368037847338
ACH-000906,0.039497614669392965
ACH-000907,0.0978873203037648
ACH-000910,-0.13131670873275128
ACH-000911,-0.15262029408414546
ACH-000912,-0.03086727400218402
ACH-000913,-0.002981550494596125
ACH-000915,-0.0653072216193742
ACH-000916,-0.1976177230213272
ACH-000917,0.08570172901851615
ACH-000920,0.20762675961000532
ACH-000921,0.05553615243111426
ACH-000924,0.026254092143425
ACH-000926,-0.07169456860784143
ACH-000928,0.09969801755060646
ACH-000929,-0.12778923946745294
ACH-000932,0.059951611584088335
ACH-000935,0.0771913726664125
ACH-000936,-0.07356288746503617
ACH-000937,-0.011249555235186236
ACH-000938,0.10532029485130673
ACH-000939,0.05222797052583216
ACH-000941,-0.07481039993523457
ACH-000943,0.040666270342269384
ACH-000946,0.17657599009581268
ACH-000947,0.16588744283138115
ACH-000948,-0.0010113075579431196
ACH-000950,0.11238989906227824
ACH-000953,0.02234240817451341
ACH-000954,0.013985460850702798
ACH-000957,-0.3983525542088647
ACH-000958,0.017473201269538514
ACH-000960,0.04179218166950708
ACH-000963,-0.1628137933412441
ACH-000968,0.11798210252244352
ACH-000969,-0.09417376264730004
ACH-000972,0.20149567602191787
ACH-000973,-0.05034405036051475
ACH-000974,-0.0395067353750541
ACH-000978,0.1049452654811002
ACH-000984,0.16396531213238213
ACH-000986,-0.06321790195658568
ACH-000988,0.06751036517351491
ACH-000993,-0.019114752144429443
ACH-000994,0.024944429198304804
ACH-000996,-0.018246885594562785
ACH-001001,-0.029419121769787063
ACH-001020,0.10808658005299836
ACH-001028,0.08886048658656584
ACH-001031,0.11841322737566058
ACH-001038,0.047505804067011145
ACH-001048,0.01308543010176629
ACH-001050,0.015203628470770338
ACH-001053,-0.19253754077129676
ACH-001054,-0.0529518835091562
ACH-001061,-0.023355580186574087
ACH-001067,0.03989793984749705
ACH-001075,-0.008770760336300603
ACH-001096,0.0574728192534639
ACH-001111,0.1445193970728397
ACH-001119,0.12044276802456387
ACH-001128,0.29090605112339823
ACH-001134,0.1392446708146523
ACH-001151,0.03701531971392582
ACH-001163,-0.04812408420834527
ACH-001164,0.05365615351228487
ACH-001183,-0.15112073625856098
ACH-001192,0.1884086773675349
ACH-001193,-0.17793769099977635
ACH-001196,-0.040678261592226116
ACH-001197,-0.06475810456626269
ACH-001205,0.0022223425852542287
ACH-001211,0.07642914737312803
ACH-001212,0.1754817671428812
ACH-001228,0.002919446550132787
ACH-001232,-0.09040206797926922
ACH-001239,-0.12962728653954686
ACH-001270,0.17529006729525234
ACH-001274,0.014178587508500543
ACH-001275,0.06536242684669352
ACH-001277,0.10280701547845388
ACH-001278,0.0955485121407938
ACH-001280,0.06698348741473481
ACH-001283,-0.08303217089997858
ACH-001289,-0.13293192472377874
ACH-001300,0.04026240823374255
ACH-001301,0.10244435456214893
ACH-001302,0.2334653440821459
ACH-001306,-0.11201533723067117
ACH-001318,0.015438028873162353
ACH-001322,-0.06831935915552978
ACH-001328,0.14085339661616286
ACH-001332,0.12404057077692884
ACH-001336,-0.07307037567075376
ACH-001346,-0.033649551232293184
ACH-001353,-0.03704163540036464
ACH-001354,-0.12135793031424418
ACH-001367,-0.21260931065295546
ACH-001368,-0.0566407594663142
ACH-001374,-0.08122918116225343
ACH-001377,-0.07516515604714187
ACH-001380,-0.008138275720544184
ACH-001391,-0.006059467283400305
ACH-001408,0.045857175175833695
ACH-001430,-0.04823069208852629
ACH-001431,0.12019212419730604
ACH-001450,0.13267206783192675
ACH-001496,0.007292944310736184
ACH-001500,0.1095037747886964
ACH-001523,0.00875504767999705
ACH-001532,-0.07691528713627868
ACH-001550,0.0071499095300922594
ACH-001552,0.2099543916883172
ACH-001554,0.10140445920486622
ACH-001654,0.08479092580538213
ACH-001735,0.016986861181791612
ACH-001736,-0.005833206765911336
ACH-001737,0.13608706328579218
ACH-001740,0.1647731282495579
ACH-001745,0.002471107250378983
ACH-001765,-0.06165609459193915
