,FAM175B (23172)
ACH-000004,0.14841739153362746
ACH-000005,0.2448072926385524
ACH-000007,0.3052036412196383
ACH-000009,0.2334197856158505
ACH-000011,0.32801455379074795
ACH-000012,0.0977221106567668
ACH-000013,0.2953857607285376
ACH-000014,0.2264793384593475
ACH-000015,0.1872543121847068
ACH-000017,0.3370946450346133
ACH-000018,0.34670746614442594
ACH-000019,0.3464231659678185
ACH-000021,0.2798170080231236
ACH-000022,0.14293395883614904
ACH-000025,0.21876064868353293
ACH-000028,0.3367626468737413
ACH-000030,0.0955792601494712
ACH-000035,0.33027932694113765
ACH-000036,0.17899963969150273
ACH-000037,0.18692076393573526
ACH-000039,0.2135313182782653
ACH-000040,-0.028784505863566574
ACH-000041,0.17368783218575076
ACH-000042,0.08427935977514361
ACH-000045,0.4090626932354861
ACH-000047,0.2377202807631321
ACH-000052,0.6300283616212412
ACH-000053,0.1948648001261402
ACH-000054,0.06853200082215899
ACH-000055,0.007606084583424844
ACH-000060,0.3386540025499289
ACH-000067,0.12158900421383433
ACH-000070,0.12042071273708048
ACH-000075,0.04912960787697592
ACH-000078,0.2257605192317549
ACH-000082,-0.03589295005082968
ACH-000085,0.305653154097076
ACH-000086,0.40415789153760096
ACH-000087,0.22325341786390748
ACH-000092,0.1844673618301325
ACH-000095,0.0738681688908399
ACH-000097,0.2651550240182349
ACH-000098,0.2317214034867009
ACH-000099,0.2995640532661536
ACH-000108,0.20153480064301896
ACH-000113,0.32584486887496383
ACH-000116,0.3511712041881204
ACH-000118,-0.03619425732253037
ACH-000120,0.17940675737284584
ACH-000123,0.32296025381464005
ACH-000127,0.27285948905388435
ACH-000128,0.3818045819673143
ACH-000132,0.18595396039540574
ACH-000133,0.2464302239433667
ACH-000137,0.2211519074818227
ACH-000138,0.2889132660001957
ACH-000142,0.4974361029637122
ACH-000143,0.2325878543610109
ACH-000146,0.1506742020867648
ACH-000148,0.252935488310888
ACH-000150,0.037523647511522325
ACH-000152,0.06422765428443754
ACH-000153,0.18173179609077567
ACH-000159,0.29395443844085684
ACH-000160,0.19543405085495671
ACH-000163,0.51752905822472
ACH-000167,0.05240540530150905
ACH-000168,0.2685549131869513
ACH-000169,0.1460756936073875
ACH-000178,0.3876557596110663
ACH-000183,0.3039151763173406
ACH-000188,0.1410165966174856
ACH-000189,0.4649058735623737
ACH-000190,0.21124725598211794
ACH-000198,0.4373406624008659
ACH-000203,0.1623903881063424
ACH-000204,0.2718758308184477
ACH-000206,0.14351487421729708
ACH-000207,-0.07839342390490261
ACH-000208,-0.2914920298998929
ACH-000210,0.34594678984520405
ACH-000211,0.23120900608705014
ACH-000215,0.2062491692741129
ACH-000221,0.4281741303151117
ACH-000222,0.3179065114438338
ACH-000223,0.0572430031603205
ACH-000226,0.25274829641206736
ACH-000227,0.30571373000362817
ACH-000228,0.14955461382056634
ACH-000231,0.3513845292247602
ACH-000232,0.17059617892269713
ACH-000233,0.2127648222246865
ACH-000234,0.19019167082361385
ACH-000235,0.3888753329124333
ACH-000237,0.2433353683289552
ACH-000238,0.25977441204227963
ACH-000242,0.21031019922516206
ACH-000243,0.2317706203934847
ACH-000244,0.15963954047678552
ACH-000246,0.23189001955326335
ACH-000248,0.3550677208209868
ACH-000250,0.05644575706617566
ACH-000251,0.27885721660225965
ACH-000252,0.4943526886419618
ACH-000253,0.3665844048427863
ACH-000255,0.2865309967283736
ACH-000256,0.2568011014835845
ACH-000257,0.08310166572163408
ACH-000258,0.07952817790249465
ACH-000259,0.2851499704626941
ACH-000260,0.20714179551055564
ACH-000261,0.2407778433943964
ACH-000262,0.1971304164230193
ACH-000263,-0.05322087360434827
ACH-000264,0.20589975216336076
ACH-000265,0.24789121459244676
ACH-000266,0.3218523838492811
ACH-000272,0.1749256403893054
ACH-000274,0.1942880441176436
ACH-000277,0.3112170751759301
ACH-000278,0.2703563174085287
ACH-000279,0.1132355679636326
ACH-000280,0.2006546946052138
ACH-000281,0.19265721380607415
ACH-000288,0.11062201870048084
ACH-000291,0.4180695419614301
ACH-000293,0.026297600410552364
ACH-000294,0.07120717849509732
ACH-000295,0.01963732239309867
ACH-000296,0.0983911503666994
ACH-000302,0.1740141253316022
ACH-000304,0.12139241052996687
ACH-000307,0.23493083566526585
ACH-000308,0.3087266447845411
ACH-000310,0.3253069012006795
ACH-000311,0.4932511327918877
ACH-000312,0.12370287303498745
ACH-000315,0.14120638042118808
ACH-000316,0.3632049879705799
ACH-000317,0.1786856542415147
