,GIMAP7 (168537)
ACH-000004,0.21561335427158448
ACH-000005,0.4854960890673274
ACH-000007,-0.038667262207439615
ACH-000009,0.13433391993646507
ACH-000011,0.3316232698364008
ACH-000012,0.13727589599598675
ACH-000013,0.18808270723967754
ACH-000014,-0.08564376605017154
ACH-000015,0.13364413824327728
ACH-000017,0.09490746748782057
ACH-000018,-0.08444202395487058
ACH-000019,-0.25927818298821803
ACH-000021,0.03174753805529835
ACH-000022,0.18504579104518207
ACH-000025,0.1958710379670286
ACH-000028,0.19686967362566465
ACH-000030,0.15990333638155493
ACH-000035,-0.07141156511761768
ACH-000036,0.34510445099921844
ACH-000037,0.028250224272078905
ACH-000039,0.34390869186762546
ACH-000040,0.02141874789623396
ACH-000041,0.06312481474839753
ACH-000042,0.04672009134534958
ACH-000045,0.15278030926428995
ACH-000047,0.19573762231857092
ACH-000052,0.04496960578360357
ACH-000053,0.1096669427527828
ACH-000054,0.18426139284126755
ACH-000055,0.11542094316626299
ACH-000060,0.0793070443213089
ACH-000067,0.08960593479841347
ACH-000070,0.07020874891779247
ACH-000075,-0.06005470729609964
ACH-000078,0.20262351696267206
ACH-000082,0.07329324931099737
ACH-000085,0.07380138980569485
ACH-000086,0.17792050494612385
ACH-000087,0.1208950606347421
ACH-000092,0.22347663081142324
ACH-000095,0.19263914729920226
ACH-000097,0.032111927073949775
ACH-000098,0.1283755054890321
ACH-000099,0.1668700860597127
ACH-000108,0.19866000369639047
ACH-000113,0.007833962858004594
ACH-000116,0.11058040496949208
ACH-000118,0.1254504589024755
ACH-000120,0.26301602824922715
ACH-000123,0.13141921270874204
ACH-000127,0.21160653507397825
ACH-000128,0.20050438850373206
ACH-000132,0.17482252217180091
ACH-000133,-0.019489843880748318
ACH-000137,0.007174483623606173
ACH-000138,0.1080942481151404
ACH-000142,0.08003522632907542
ACH-000143,0.03635123227714133
ACH-000146,0.18807785436229205
ACH-000148,0.2072962773555684
ACH-000150,0.3233052912648984
ACH-000152,0.12306188531982605
ACH-000153,0.4102219503278231
ACH-000159,0.1723282380035719
ACH-000160,0.1365650257680274
ACH-000163,0.03765734399092871
ACH-000167,0.18179987085986812
ACH-000168,0.2076217159491092
ACH-000169,0.2278222465540172
ACH-000178,0.15321207144408222
ACH-000183,0.22352529667653104
ACH-000188,0.14729742347131736
ACH-000189,-0.041874494072624134
ACH-000190,0.2893382524339813
ACH-000198,0.1067361590641392
ACH-000203,-0.1974192582889238
ACH-000204,0.05538592070776581
ACH-000206,0.1195088830943737
ACH-000207,0.15069862588191665
ACH-000208,0.07106045619504056
ACH-000210,0.16127061857852845
ACH-000211,0.1561954564912342
ACH-000215,0.13089998125526173
ACH-000221,0.22688007489335102
ACH-000222,-0.20683170735001813
ACH-000223,0.11072740750553237
ACH-000226,0.16442002704652625
ACH-000227,0.06070068135686995
ACH-000228,0.2499537616993983
ACH-000231,0.21066523646308286
ACH-000232,0.115084625448191
ACH-000233,0.19670819957243907
ACH-000234,0.07056886883582256
ACH-000235,0.1650761173020526
ACH-000237,0.07938413250919497
ACH-000238,0.12183074571578145
ACH-000242,0.014134945437693875
ACH-000243,0.0745694855698019
ACH-000244,0.10727832293626324
ACH-000246,0.1755396486622423
ACH-000248,0.13508675559604102
ACH-000250,-0.012271948438115323
ACH-000251,0.2063778051753125
ACH-000252,0.148323941838708
ACH-000253,-0.022810156240049343
ACH-000255,0.15936707849429738
ACH-000256,0.02744709435454873
ACH-000257,0.2250151372440011
ACH-000258,0.1322250348881457
ACH-000259,0.04864868268710508
ACH-000260,0.21340522741625653
ACH-000261,0.07011283579204391
ACH-000262,0.07187188983168809
ACH-000263,-0.1042517223395872
ACH-000264,0.07829957375507239
ACH-000265,0.16851453797725308
ACH-000266,0.06810825189927366
ACH-000272,-0.03058387266539268
ACH-000274,0.10068578490928623
ACH-000277,0.010807814184519177
ACH-000278,0.11925918406310587
ACH-000279,0.03996888820036526
ACH-000280,0.12610121668958976
ACH-000281,0.10455663386579857
ACH-000288,0.028269601850898107
ACH-000291,0.13617886625949496
ACH-000293,0.046628823176023695
ACH-000294,0.09943701414457268
ACH-000295,0.025845243915652
ACH-000296,0.12312378451387802
ACH-000302,0.12099870479432408
ACH-000304,0.03667800630437228
ACH-000307,0.08886915749566025
ACH-000308,0.13685308122349746
ACH-000310,0.2066478840057544
ACH-000311,-0.021293842903628832
ACH-000312,0.01039052297336142
ACH-000315,0.35537456853449595
ACH-000316,0.2040103753762684
ACH-000317,0.10828098234092258
ACH-000318,0.2869094680566704
ACH-000319,0.13335630769538406
ACH-000320,0.018833177398653686
ACH-000322,0.016628394025540328
ACH-000323,0.08422230738915537
ACH-000324,0.09798164101628204
ACH-000329,0.12755356998047407
ACH-000330,0.11014813927016068
ACH-000331,0.07805474949179866
ACH-000332,0.0772880706887296
ACH-000334,0.2073737365335076
ACH-000335,-0.0069198745503461275
ACH-000336,0.4577313421828928
ACH-000337,0.240604036439022
ACH-000338,0.036395023516486776
ACH-000339,0.051453626591285696
ACH-000341,0.3926606155305682
ACH-000348,0.05618438203545146
ACH-000350,0.18841664695038904
ACH-000352,0.19005415247682905
ACH-000356,0.2779091721615243
ACH-000361,0.17827217694999858
ACH-000362,0.1400647317071369
ACH-000363,0.11757049495382785
ACH-000364,0.2733674718689243
ACH-000365,0.18720718267492573
ACH-000366,0.05843733755970103
ACH-000368,0.13002810401174014
ACH-000374,0.06193454503438399
ACH-000375,0.12386639970269255
ACH-000376,0.14037444299649385
ACH-000381,0.015862169078237242
ACH-000383,0.08108739275544018
ACH-000387,0.1974426330653044
ACH-000389,0.340836175536101
ACH-000390,0.024875781541045087
ACH-000393,0.13833058164381645
ACH-000395,-0.010150878053246165
ACH-000396,0.20312922459908028
ACH-000397,0.12538096847188412
ACH-000401,0.18322249182159625
ACH-000402,0.05613541374694765
ACH-000403,0.08568841506797363
ACH-000404,0.5907212097265094
ACH-000406,0.15317682169363264
ACH-000407,0.14645351688788075
ACH-000408,0.23068543665276464
ACH-000410,0.210556836306942
ACH-000411,0.2843461920954581
ACH-000414,0.09224195468593864
ACH-000415,0.023878466820928174
ACH-000416,0.06893600345330038
ACH-000420,0.04936359789940528
ACH-000421,0.14984806196691758
ACH-000424,0.11995835013116338
ACH-000425,0.13520730294388394
ACH-000426,0.31716998379909633
ACH-000427,0.06275582610231333
ACH-000433,0.24073706599006706
ACH-000435,-0.25342654857499103
ACH-000436,0.20004127993924206
ACH-000444,0.20303369602167268
ACH-000445,0.20967193364312134
ACH-000448,0.12828394825374834
ACH-000450,0.06315458348543518
ACH-000452,0.08204240041646964
ACH-000454,0.0539794314147906
ACH-000458,0.26497814723345403
ACH-000459,0.04297349465686394
ACH-000460,0.14374026801161766
ACH-000461,0.15367841981958044
ACH-000463,0.08643519533286864
ACH-000464,0.12470241672449105
ACH-000466,0.09217587000766547
ACH-000467,0.15989577425205398
ACH-000468,0.09271615846419827
ACH-000469,0.16068746371601092
ACH-000470,0.12991455607296554
ACH-000471,0.09749139232544776
ACH-000472,0.11956621547122973
ACH-000473,0.11910165770398155
ACH-000475,0.06321260239261398
ACH-000476,0.18765860063242654
ACH-000477,0.15596843624959944
ACH-000479,0.195016505010574
ACH-000480,0.24056088561257266
ACH-000481,0.06366720480606425
ACH-000483,0.16743938532147193
ACH-000484,0.18494238039023295
ACH-000485,0.07240335519500465
ACH-000486,0.23603451276614715
ACH-000487,-0.0694858495545201
ACH-000488,0.06349307845821148
ACH-000490,0.20761657287895666
ACH-000491,0.02816312496624137
ACH-000495,0.18330383628215174
ACH-000496,0.12496473545394385
ACH-000499,0.07505152614595828
ACH-000500,0.4811799295706392
ACH-000502,0.13182692602352894
ACH-000503,0.1419834582318233
ACH-000505,0.07115581309800736
ACH-000507,0.20022773650763112
ACH-000510,0.17950175797117615
ACH-000511,0.13985116895567015
ACH-000512,0.020638762815366002
ACH-000516,0.1433360375691849
ACH-000517,0.14985894791903734
ACH-000518,0.10259628606956378
ACH-000520,0.10454923611419364
ACH-000521,0.12175335937919153
ACH-000522,0.14760966686469265
ACH-000524,0.1604829114016268
ACH-000527,0.002806292438729647
ACH-000528,0.08913404931977206
ACH-000537,0.06903845520234075
ACH-000541,0.2776307988802825
ACH-000542,0.0938712894071918
ACH-000544,0.014135871631351072
ACH-000545,0.09645975815786588
ACH-000547,0.2672687382715465
ACH-000548,0.16274725096141104
ACH-000549,-0.008217924797631436
ACH-000550,0.15154820023771234
ACH-000552,0.037112714919228254
ACH-000556,0.12551536226654342
ACH-000557,0.03089456703599857
ACH-000569,-0.06258373528374303
ACH-000570,0.08508977704300459
ACH-000571,0.0727887681667245
ACH-000573,0.08222534585865844
ACH-000576,0.03330048885584027
ACH-000579,0.03622141446256357
ACH-000580,0.2623486450861649
ACH-000584,0.04545684134755986
ACH-000585,0.11594522605305277
ACH-000588,0.2537361349724576
ACH-000589,0.1233804624939386
ACH-000591,0.2896330822063241
ACH-000593,0.09620048252055848
ACH-000600,0.0984096472958381
ACH-000601,0.10718600384378567
ACH-000605,0.04655881212883255
ACH-000606,0.12652453061486574
ACH-000608,0.015331337147771447
ACH-000614,0.056845913651102024
ACH-000616,0.19017081788704
ACH-000618,0.041703830101980206
ACH-000619,0.06912128366184128
ACH-000620,0.15383416509397502
ACH-000621,0.07189070061498669
ACH-000622,0.3012455660542039
ACH-000623,0.18645165214563808
ACH-000624,0.08449316595085947
ACH-000627,0.1900130897986781
ACH-000630,0.06200450510364594
ACH-000631,-0.0012522208471986412
ACH-000632,0.09222101766238956
ACH-000633,0.06724056616120602
ACH-000637,0.1200537719326642
ACH-000638,0.14725330728654867
ACH-000646,0.29270641440757594
ACH-000647,0.18420736492215548
ACH-000648,0.12151029947745125
ACH-000649,0.1245731762460449
ACH-000651,0.06433601855216481
ACH-000652,0.08199476448824909
ACH-000653,0.16365594387745253
ACH-000657,0.12254026396979888
ACH-000658,-0.010711487650330243
ACH-000661,0.11070067161804163
ACH-000662,0.1038798381854581
ACH-000663,0.1109342123027888
ACH-000665,0.13087990241513542
ACH-000671,0.10446644458769667
ACH-000672,0.04567617628678515
ACH-000673,0.10215632597092927
ACH-000676,0.1413586715061761
ACH-000677,0.18867806648033628
ACH-000681,0.15362378983742273
ACH-000683,0.1485973071734938
ACH-000684,0.0910394186957595
ACH-000688,-0.0244300549713556
ACH-000693,0.07239884540575972
ACH-000694,0.14632467837538254
ACH-000695,0.1932024849117053
ACH-000696,0.12784853955858874
ACH-000697,0.0572029527708348
ACH-000699,0.2494783033276372
ACH-000701,0.0737765141711984
ACH-000706,0.028697969091637517
ACH-000711,0.09321648738456437
ACH-000713,0.07928824473515353
ACH-000714,0.09258783201143088
ACH-000718,-0.0273640650406746
ACH-000720,0.10476603510181444
ACH-000721,0.11030882693450772
ACH-000724,0.3181289078879712
ACH-000725,0.18105464490469775
ACH-000732,0.2958009779155433
ACH-000734,0.13532774638334305
ACH-000735,0.15424690755279286
ACH-000736,0.14954008634439542
ACH-000738,0.11920903858398248
ACH-000746,0.018579870267287826
ACH-000747,0.03537563319866952
ACH-000748,-0.01797326405906129
ACH-000753,0.06524436237703156
ACH-000756,0.236870029527515
ACH-000757,0.17667775788666926
ACH-000758,0.08442828163203699
ACH-000760,0.1719720303354365
ACH-000762,0.2693001540970645
ACH-000763,0.15285182301790218
ACH-000764,0.0923843216593775
ACH-000765,0.16039070784068538
ACH-000766,0.16549211802406805
ACH-000767,0.1188583601726174
ACH-000768,0.180721662314826
ACH-000769,0.21375647998382244
ACH-000770,-0.0021634118035492467
ACH-000771,0.19939999959005694
ACH-000773,0.3282456202395367
ACH-000776,0.31352577842290685
ACH-000777,0.2278574730580619
ACH-000778,0.2310632890638458
ACH-000781,0.059660747794710076
ACH-000782,0.19591703988453146
ACH-000783,0.10960925014567914
ACH-000784,0.13151765787225705
ACH-000785,0.00594402663621179
ACH-000787,0.10256694635611877
ACH-000788,0.09960606340443094
ACH-000791,0.0523060818263031
ACH-000792,0.14433628605826565
ACH-000794,0.24497939643846905
ACH-000796,0.14203039905184958
ACH-000798,0.16833802725201974
ACH-000799,0.13695565560884215
ACH-000800,-0.035127077500369065
ACH-000802,0.11800780877620078
ACH-000804,0.027354369641998576
ACH-000805,-0.1049771878390942
ACH-000809,0.04495381873722005
ACH-000810,0.011451935212444092
ACH-000811,0.07824718656195362
ACH-000817,-0.019447453536429283
ACH-000819,0.14538590515021987
ACH-000820,0.1373464852153197
ACH-000821,0.19189117484776053
ACH-000822,-0.022442099403725442
ACH-000823,0.2347946277170799
ACH-000824,0.16828570508392482
ACH-000827,0.0128907825581185
ACH-000829,0.025651329408862104
ACH-000831,0.07113786254694297
ACH-000832,0.16942721546662087
ACH-000833,0.006437821919238855
ACH-000834,0.1947393108034
ACH-000835,0.16053964489636022
ACH-000836,0.1052192621423943
ACH-000837,0.040733730325321724
ACH-000838,0.1556405819439028
ACH-000839,0.0745964888731219
ACH-000840,0.07433749972691849
ACH-000841,0.031282832394762435
ACH-000843,0.2391386618704289
ACH-000846,0.14643230104276053
ACH-000847,0.07867106319214913
ACH-000848,0.09182634709896016
ACH-000849,0.020483977875012688
ACH-000851,0.17427265576268966
ACH-000855,0.05785764958077675
ACH-000856,0.07662976277277597
ACH-000858,0.18916507241820624
ACH-000859,0.4121229910049827
ACH-000861,0.17526489234858306
ACH-000862,0.1476348740591484
ACH-000865,0.1302061619741357
ACH-000866,0.09741298999494648
ACH-000867,0.08358506634816767
ACH-000869,0.14726183014831665
ACH-000872,0.2313314594852324
ACH-000873,0.23160982040162
ACH-000876,0.2017704212344842
ACH-000878,0.048341370896297815
ACH-000880,0.12342159972081244
ACH-000881,0.27405396283393474
ACH-000882,0.1223762786421056
ACH-000884,0.21860518446746807
ACH-000885,0.08570971982708407
ACH-000887,0.09340429937543654
ACH-000889,0.012367228538416344
ACH-000896,0.15272774681092607
ACH-000898,0.12006574564194858
ACH-000900,0.06036004947801799
ACH-000901,0.09245817468059446
ACH-000905,0.10927301423227877
ACH-000906,0.17200685089887432
ACH-000907,0.19711149011095105
ACH-000910,0.16695211324213155
ACH-000911,0.19818940733390902
ACH-000912,0.1032136559691458
ACH-000913,0.06271351713398468
ACH-000915,0.1277457613764359
ACH-000916,0.10110638658223392
ACH-000917,-0.031851743032830435
ACH-000920,0.2263292972995039
ACH-000921,-0.019425990424981263
ACH-000924,0.20843819013816656
ACH-000926,0.06397602878206106
ACH-000928,0.12316333810960176
ACH-000929,0.21089268884109247
ACH-000932,-0.006760161387969164
ACH-000935,0.4072155404419543
ACH-000936,0.04229987644355164
ACH-000937,0.1004743320646229
ACH-000938,0.14027558940678048
ACH-000939,0.2403144630619464
ACH-000941,0.1999354346228973
ACH-000943,0.11334209963319687
ACH-000946,0.04491337722412948
ACH-000947,0.15403363578170795
ACH-000948,0.08191454398622539
ACH-000950,0.08755340931457256
ACH-000953,0.2171430195640858
ACH-000954,0.4027016955499939
ACH-000957,0.1417124956101264
ACH-000958,0.12704076974894588
ACH-000960,0.12770850074136514
ACH-000963,0.062355840700109924
ACH-000968,0.030976546869476162
ACH-000969,0.2463477636628923
ACH-000972,0.6265769904974353
ACH-000973,0.14402324758748244
ACH-000974,-0.03190555516055383
ACH-000978,-0.13123184162755744
ACH-000984,0.1788191642090987
ACH-000986,0.2610263809016043
ACH-000988,0.0873719773132411
ACH-000993,0.18565304751311834
ACH-000994,0.05848540552935125
ACH-000996,0.28033289240871856
ACH-001001,0.14313837806238194
ACH-001020,0.240179663725012
ACH-001028,0.1115265497698454
ACH-001031,0.15358860394822652
ACH-001038,0.07996733093796983
ACH-001048,0.18339827235652575
ACH-001050,0.1652677451600134
ACH-001053,0.20352322784801974
ACH-001054,0.17806136542571827
ACH-001061,0.14379914839324032
ACH-001067,0.1689129607410661
ACH-001075,-0.08939647059246605
ACH-001096,0.08696467623030442
ACH-001111,0.17773245066388882
ACH-001119,-0.041740316055581914
ACH-001128,-0.02167050479027133
ACH-001134,0.0852379413885873
ACH-001151,0.05842136749494321
ACH-001163,0.11728510909012795
ACH-001164,0.1957004598497889
ACH-001183,0.06344533544348671
ACH-001192,0.010688490553812132
ACH-001193,-0.04258557653342749
ACH-001196,0.2622185261486588
ACH-001197,0.22099897788989054
ACH-001205,0.07148553748973101
ACH-001211,0.11969626784644068
ACH-001212,-0.062124866764582086
ACH-001228,0.26200497673080503
ACH-001232,0.02413286585387732
ACH-001239,0.09594027738156376
ACH-001270,0.1678310552045563
ACH-001274,-0.039791880580055575
ACH-001275,0.07287696221909147
ACH-001277,0.28138034762939546
ACH-001278,0.07357860050406383
ACH-001280,0.06968186264981692
ACH-001283,-0.011908676977848498
ACH-001289,0.049709566694820934
ACH-001300,0.07758674174794147
ACH-001301,0.2882045196326137
ACH-001302,0.21249949806520205
ACH-001306,0.033869058271266426
ACH-001318,0.11481074142467128
ACH-001322,0.20804260100187014
ACH-001328,0.1517123861633428
ACH-001332,0.003175653595925606
ACH-001336,0.017587178970756876
ACH-001346,0.16696148332359598
ACH-001353,0.08950297121331564
ACH-001354,0.18236441341614265
ACH-001367,0.1082880970015227
ACH-001368,0.01676764133784669
ACH-001374,0.17320474893342558
ACH-001377,0.06748353191115596
ACH-001380,0.19066493268936271
ACH-001391,0.3128425024352991
ACH-001408,0.15251607968044914
ACH-001430,0.17616600754474587
ACH-001431,-0.03041898130926533
ACH-001450,0.11566265847450885
ACH-001496,0.027866154501940132
ACH-001500,0.036663905634914236
ACH-001523,0.10103005555066442
ACH-001532,0.20624794760672613
ACH-001550,0.10666262659891672
ACH-001552,0.3489395496549308
ACH-001554,0.12787892265436268
ACH-001654,0.17088187501362667
ACH-001735,0.07028355369265614
ACH-001736,0.06530123712674805
ACH-001737,-0.17469907878213492
ACH-001740,0.18231385188188992
ACH-001745,0.12523442836202803
ACH-001765,0.041818021874816785
