,IL11 (3589)
ACH-000004,-0.02602643899634864
ACH-000005,0.34403473536905993
ACH-000007,0.025800958861785184
ACH-000009,-0.02631602804264724
ACH-000011,0.022582767997682458
ACH-000012,-0.14098191249096725
ACH-000013,-0.1685565923993448
ACH-000014,0.10580508689207732
ACH-000015,-0.1410609819450328
ACH-000017,-0.0125762370630599
ACH-000018,-0.3196638126783886
ACH-000019,-0.0077291319717907375
ACH-000021,-0.10045338442260902
ACH-000022,-0.19723063870950636
ACH-000025,-0.16342687387776436
ACH-000028,0.011704244551197259
ACH-000030,-0.2651882166571974
ACH-000035,-0.09323193534559407
ACH-000036,0.03707329613151498
ACH-000037,-0.14435452197045015
ACH-000039,-0.11542446514117395
ACH-000040,-0.2462438183366483
ACH-000041,-0.11073945010832156
ACH-000042,-0.10614798698594728
ACH-000045,-0.034831512349705385
ACH-000047,0.09223759010853648
ACH-000052,-0.1511187252926435
ACH-000053,-0.12787331079577244
ACH-000054,-0.08677804067784414
ACH-000055,-0.05271223765047045
ACH-000060,0.13024803348437128
ACH-000067,-0.052394509628325966
ACH-000070,-0.16257700556951296
ACH-000075,0.12514863582320698
ACH-000078,0.03498330397781884
ACH-000082,-0.1643006977056561
ACH-000085,-0.34605990976524914
ACH-000086,0.01660110822825513
ACH-000087,-0.1444042369110443
ACH-000092,-0.11253752299984904
ACH-000095,-0.01168341704863363
ACH-000097,-0.08343312193468748
ACH-000098,-0.16791085015654006
ACH-000099,-0.051474653675988864
ACH-000108,-0.11750073146004995
ACH-000113,-0.0621607550460076
ACH-000116,-0.16614180577482374
ACH-000118,-0.17279235780441535
ACH-000120,-0.1395356146556651
ACH-000123,-0.24661837988360935
ACH-000127,-0.1558707016634646
ACH-000128,-0.043257034168355316
ACH-000132,-0.02876827265537668
ACH-000133,-0.05012720923497743
ACH-000137,-0.20592905399843156
ACH-000138,-0.07849038641321461
ACH-000142,-0.1072664138383837
ACH-000143,0.02367779112595586
ACH-000146,-0.059468346678114285
ACH-000148,0.09535003179541818
ACH-000150,-0.01591105243652071
ACH-000152,-0.050027049641342386
ACH-000153,-0.3747271616091711
ACH-000159,-0.1072454863425339
ACH-000160,-0.11225200838366774
ACH-000163,0.016871512542738838
ACH-000167,-0.11024986743038456
ACH-000168,-0.13222122652454305
ACH-000169,-0.15719003488882494
ACH-000178,-0.13717902125059
ACH-000183,-0.15984499972179655
ACH-000188,-0.22821325451199334
ACH-000189,-0.08235123743038028
ACH-000190,-0.1842415712216668
ACH-000198,0.0015087697226950339
ACH-000203,0.5764833718356658
ACH-000204,-0.12659712226244615
ACH-000206,0.11537112377471676
ACH-000207,0.0987699027578716
ACH-000208,-0.2570470170130888
ACH-000210,-0.31037354186782345
ACH-000211,-0.0554018155065461
ACH-000215,-0.15660945844248653
ACH-000221,-0.24822770935025545
ACH-000222,0.02133930148465084
ACH-000223,0.03203530794289609
ACH-000226,0.024147193162203057
ACH-000227,-0.06444696372864189
ACH-000228,0.09693064358867597
ACH-000231,0.01602268916836156
ACH-000232,-0.134622719661325
ACH-000233,-0.024464403657769484
ACH-000234,-0.07360468979076341
ACH-000235,-0.13000936365532947
ACH-000237,-0.050183246342873015
ACH-000238,-0.05880258533622451
ACH-000242,-0.11050385274911943
ACH-000243,-0.03463085741984517
ACH-000244,0.10865919747343697
ACH-000246,-0.025284926622612777
ACH-000248,-0.037953624170174664
ACH-000250,-0.028333738784070136
ACH-000251,-0.2068161520989819
ACH-000252,-0.2837055243958664
ACH-000253,-0.12852148908472996
ACH-000255,-0.036140884824700334
ACH-000256,-0.07651659132635978
ACH-000257,0.02366620953501977
ACH-000258,-0.26368158330093555
ACH-000259,-0.18604976457269015
ACH-000260,0.04206436874902775
ACH-000261,-0.04791613910216798
ACH-000262,-0.030358540725147674
ACH-000263,-0.0916792342670526
ACH-000264,-0.013025895719679943
ACH-000265,-0.07755643317551864
ACH-000266,-0.016933774260402455
ACH-000272,-0.034064956546412645
ACH-000274,-0.00713065356241475
ACH-000277,-0.047872462794611007
ACH-000278,-0.000370894635174729
ACH-000279,-0.1534384604923575
ACH-000280,-0.11497817284851505
ACH-000281,-0.011257157082592412
ACH-000288,-0.002894326805784275
ACH-000291,-0.014643029126808853
ACH-000293,-0.12397461425504222
ACH-000294,0.00816895176057588
ACH-000295,-0.10018629529321173
ACH-000296,-0.08700790624105173
ACH-000302,-0.1918948794533172
ACH-000304,0.10505847065397483
ACH-000307,-0.14915835296087154
ACH-000308,-0.13571524562280066
ACH-000310,0.10984801384379823
ACH-000311,-0.1768321510770999
ACH-000312,-0.14265851018800393
ACH-000315,-0.4703321487369912
ACH-000316,-0.020300920563696413
ACH-000317,-0.01291776688479703
ACH-000318,-0.1430395814764036
ACH-000319,-0.2569199728711844
ACH-000320,-0.15826002027534553
