,BRINP3 (339479)
ACH-000323,0.03390406939857212
ACH-000324,0.004266155152718985
ACH-000329,-0.0309701781254919
ACH-000330,0.11276233274685
ACH-000331,-0.0654812552882665
ACH-000332,-0.053827978828223516
ACH-000334,-0.009571599434600331
ACH-000335,0.17963661192316266
ACH-000336,-0.09086555592259644
ACH-000337,-0.013943846228082616
ACH-000338,0.27406078164489484
ACH-000339,0.06087312280326579
ACH-000341,-0.026219095321635903
ACH-000348,-0.048229591711175634
ACH-000350,-0.014147474467066474
ACH-000352,-0.02644678567804511
ACH-000356,-0.1114363538718246
ACH-000361,-0.07207529655693386
ACH-000362,0.012004090806380392
ACH-000363,0.05566315742808607
ACH-000364,-0.04082109884901775
ACH-000365,0.01994541935507847
ACH-000366,-0.10042417738699357
ACH-000368,0.0710161443978416
ACH-000374,-0.020347051169441698
ACH-000375,-0.10424135874891548
ACH-000376,-0.051990423021239615
ACH-000381,0.0028094362051847817
ACH-000383,-0.0406202608823353
ACH-000387,-0.027839377082299038
ACH-000389,-0.016105928585416925
ACH-000390,-0.06520231885707688
ACH-000393,0.009991416332636708
ACH-000395,0.08106165133961499
ACH-000396,-0.12688859003134134
ACH-000397,0.017136759955726225
ACH-000401,0.08362336830416123
ACH-000402,-0.1310977826310304
ACH-000403,-0.01551677879305135
ACH-000404,-0.08262760818864806
ACH-000406,0.04857328873741065
ACH-000407,0.04256925853474936
ACH-000408,-0.042873813385990035
ACH-000410,-0.11970855222522027
ACH-000411,-0.04933255838098565
ACH-000414,-0.03394187529335205
ACH-000415,-0.01007450125332636
ACH-000416,-0.13012957348725732
ACH-000420,-0.01787221834910076
ACH-000421,-0.04855670296235478
ACH-000424,0.08461159412221665
ACH-000425,0.013885758714182102
ACH-000426,-0.0933213385929255
ACH-000427,-0.08955508636125872
ACH-000433,0.12294874404636436
ACH-000435,0.011795111033078572
ACH-000436,-0.0037035803435300813
ACH-000444,0.04199043070096793
ACH-000445,0.07703183774252036
ACH-000448,-0.005606721438750919
ACH-000450,0.02694980712395077
ACH-000452,-0.07792607738152807
ACH-000454,-0.13589602934604653
ACH-000458,-0.12304598935221335
ACH-000459,0.04954318063624377
ACH-000460,0.06791867418611593
ACH-000461,-0.02296422931669284
ACH-000463,-0.039843121751679575
ACH-000464,-0.0797856564377108
ACH-000466,-0.025598218097890882
ACH-000467,0.05557271468814487
ACH-000468,0.02582119983829581
ACH-000469,-0.013868629905674213
ACH-000470,0.05242153172983036
ACH-000471,-0.012860044649627984
ACH-000472,0.002483605873855027
ACH-000473,0.2170591814922007
ACH-000475,-0.04621230195986956
ACH-000476,-0.12099196517525697
ACH-000477,0.0670497094279409
ACH-000479,-0.02895459974256567
ACH-000480,-0.0960976331972596
ACH-000481,-0.1497746556344484
ACH-000483,-0.03008039957136913
ACH-000484,-0.15272752062435116
ACH-000485,0.03455786234002326
ACH-000486,-0.005057906338280207
ACH-000487,0.04752153255134463
ACH-000488,-0.01805842606706973
ACH-000490,0.010995421818767491
ACH-000491,-0.013552696003074566
ACH-000495,0.014876041948337372
ACH-000496,0.0219702682830908
ACH-000499,0.056120250753594315
ACH-000500,0.04932344390773585
ACH-000502,-0.01529502458629528
ACH-000503,-0.08575587510575347
ACH-000505,-0.1223033512931922
ACH-000507,0.035945965673120736
ACH-000510,-0.0691216453537074
ACH-000511,0.016283380883291634
ACH-000512,-0.06561354164303569
ACH-000516,0.02819813813954048
ACH-000517,-0.009485397093347638
ACH-000518,0.02346665249642988
ACH-000520,0.04896524271052944
ACH-000521,0.07541448965062376
ACH-000522,-0.04527711028866276
ACH-000524,-0.011300231764432992
ACH-000527,0.0018311805334093629
ACH-000528,0.027193643210029823
ACH-000537,-0.01823141294818736
ACH-000541,0.11686914553883825
ACH-000542,-0.017972509854832532
ACH-000544,0.037587709765786015
ACH-000545,-0.08146860942621698
ACH-000547,0.03216804016335043
ACH-000548,-0.22850385095754586
ACH-000549,0.07764753216327032
ACH-000550,0.0017000217993750526
ACH-000552,0.03445498717235936
ACH-000556,-0.1214215896283508
ACH-000557,0.024222765233832075
ACH-000569,-0.15902105119495194
ACH-000570,0.027286781612569998
ACH-000571,0.040289624743668775
ACH-000573,0.05859780392142504
ACH-000576,-0.060543739384437474
ACH-000579,-0.0729190009206438
ACH-000580,-0.217026273887458
ACH-000584,0.02629452628466956
ACH-000585,-0.059841160089177836
ACH-000588,-0.043427093673812096
ACH-000589,-0.01024578925403555
ACH-000591,0.21907954176035374
ACH-000593,-0.006897300496900346
ACH-000600,-0.054992290482207384
ACH-000601,-0.024065344885744872
ACH-000605,0.025990227606534917
ACH-000606,-0.05347600252233407
ACH-000608,0.03305410925021679
ACH-000614,0.018534318432864398
ACH-000616,-0.0844732665543953
ACH-000618,-0.008550556342271802
ACH-000619,-0.01311772312239947
ACH-000620,-0.05808540104432164
ACH-000621,0.03984575556573894
ACH-000622,0.06872062198422785
ACH-000623,0.0025254186703370755
ACH-000624,-0.00421084626515826
ACH-000627,-0.0745120256232719
ACH-000630,-0.08481063765011068
ACH-000631,-0.17058858592705678
ACH-000632,0.01509042295562909
ACH-000633,-0.013617922584411895
ACH-000637,0.13854122344375586
ACH-000638,0.0009926657009891502
ACH-000646,0.12723505537341415
ACH-000647,-0.04949661281142762
ACH-000648,-0.2193692628575802
ACH-000649,-0.029011870122972325
ACH-000651,-0.040914147584796515
ACH-000652,0.03856479558183957
ACH-000653,-0.05367355931321297
ACH-000657,-0.009121033005638105
ACH-000658,-0.1466774651072137
ACH-000661,-0.034883442337998144
ACH-000662,0.0228949125109044
ACH-000663,-0.05958017075059265
ACH-000665,-0.004856775591542239
ACH-000671,0.0017135215902543974
ACH-000672,0.1289034386753456
ACH-000673,-0.03679316000023182
ACH-000676,0.012743672425383374
ACH-000677,0.0028981636587257944
ACH-000681,0.04969816314186735
ACH-000683,-0.09909838853948666
ACH-000684,0.05523380147417098
ACH-000688,0.15043228891125762
ACH-000693,-0.04740797299262579
ACH-000694,-0.03849324706372236
ACH-000695,0.034998312817799145
ACH-000696,0.011957249333360172
ACH-000697,-0.03670954170291037
ACH-000699,0.039365871052269095
ACH-000701,-0.050584292293445625
ACH-000706,0.009804192437917652
ACH-000711,-0.022796577762743016
ACH-000713,0.06353781650628189
ACH-000714,-0.06409926409511317
ACH-000718,0.04640649932279035
ACH-000720,-0.03718419060936999
ACH-000721,-0.01513094858262311
ACH-000724,-0.0475987784581469
ACH-000725,-0.15132889965853386
ACH-000732,-0.04386745580976791
ACH-000734,-0.015560962077265424
ACH-000735,-0.06078426773899676
ACH-000736,0.07251075366473915
ACH-000738,0.017183652389992896
ACH-000746,-0.07448954768674039
ACH-000747,0.002463306155701035
ACH-000748,-0.03539255317829624
ACH-000753,-0.007197309472735757
ACH-000756,-0.03681334409061913
ACH-000757,-0.14959654319142926
ACH-000758,-0.0883231370745789
ACH-000760,-0.05052751987923642
ACH-000762,-0.034015984359332896
ACH-000763,0.018618039187064003
ACH-000764,0.11624689607756868
ACH-000765,-0.03491995249689999
ACH-000766,0.050523770356722994
ACH-000767,-0.00830279432695952
ACH-000768,-0.035662150888227585
ACH-000769,-0.029593480916625337
ACH-000770,0.12316206877022047
ACH-000771,0.09613732249319554
ACH-000773,-0.07904145633051242
ACH-000776,0.05133552331669418
ACH-000777,0.02638786206615652
ACH-000778,0.06293524807554078
ACH-000781,0.022659840583727442
ACH-000782,0.04408283438699113
ACH-000783,0.005220190595572289
ACH-000784,0.030942842249630356
ACH-000785,-0.057534956119433836
ACH-000787,0.03869644215424185
ACH-000788,-0.02554166153687672
ACH-000791,0.0025023135230346468
ACH-000792,-0.027805465011238453
ACH-000794,0.0043812481616924154
ACH-000796,0.017247082538377118
ACH-000798,0.1175430675704851
ACH-000799,0.08701575246837093
ACH-000800,-0.07344782236086464
ACH-000802,-0.04732766051424698
ACH-000804,-0.001920531646093844
ACH-000805,-0.1388775120554425
ACH-000809,-0.02134976376197362
ACH-000810,-0.1946658629564528
ACH-000811,-0.050691330215718616
ACH-000817,0.1742140164923172
ACH-000819,0.03531443555962849
ACH-000820,-0.04556097844650333
ACH-000821,-0.035397282970839494
ACH-000822,0.006241814479195857
ACH-000823,0.016942040513521574
ACH-000824,-0.02739984150060055
ACH-000827,0.03097805499641945
ACH-000829,0.00465042262719255
ACH-000831,0.061228893376695924
ACH-000832,-0.16317965042403024
ACH-000833,-0.013448700994947013
ACH-000834,-0.03489855901670974
ACH-000835,0.055488685329860565
ACH-000836,-0.017339806232616217
ACH-000837,0.07174192505554881
ACH-000838,-0.014888593855940576
ACH-000839,-0.07164432979537201
ACH-000840,0.10608298160620833
ACH-000841,0.006684679420337657
ACH-000843,-0.005552432408285248
ACH-000846,-0.09332159014660033
ACH-000847,0.02887175450501392
ACH-000848,0.02627891225548069
ACH-000849,-0.03248367685527724
ACH-000851,0.05501964698436308
ACH-000855,-0.08837616288502986
ACH-000856,-0.05357257989098215
ACH-000858,0.04479249145184596
ACH-000859,0.08571771905806222
ACH-000861,-0.08486078110607552
ACH-000862,-0.02548306326322171
ACH-000865,-0.06070282044158318
ACH-000866,-0.06199830256905633
ACH-000867,-0.03345352489868282
ACH-000869,-0.05159221814215688
ACH-000872,-0.03285866732010692
ACH-000873,-0.004919698680854637
ACH-000876,-0.011065644650842364
ACH-000878,0.02196653682131755
ACH-000880,0.05654696546451553
ACH-000881,-0.005650781069926596
ACH-000882,-0.021600602631977373
ACH-000884,-0.07668622858764051
ACH-000885,0.01419443513860469
ACH-000887,0.01742580747496557
ACH-000889,0.01535108430222981
ACH-000896,-0.09322107279526963
ACH-000898,-0.024434233187985464
ACH-000900,0.02476573793214095
ACH-000901,-0.0051131342355666045
ACH-000905,-0.0902352687170273
ACH-000906,-0.06724457150972472
ACH-000907,-0.0423079495041709
ACH-000910,-0.06559391587975033
ACH-000911,-0.05965302107978936
ACH-000912,-0.0182958398827091
ACH-000913,-0.059323893082362265
ACH-000915,0.06102249343023695
ACH-000916,0.05782974148330726
ACH-000917,-0.02946570474368611
ACH-000920,0.119351336579632
ACH-000921,-0.13279959966502486
ACH-000924,-0.053416604438399684
ACH-000926,0.04007126608037974
ACH-000928,0.033266762244105186
ACH-000929,-0.04444538237819795
ACH-000932,-0.030174662110290944
ACH-000935,0.13130189165662415
ACH-000936,0.020923118172126415
ACH-000937,0.0063936624747305045
ACH-000938,-0.14859552721613026
ACH-000939,0.019944228675493492
ACH-000941,0.010594984389654718
ACH-000943,-0.06259177488872834
ACH-000946,-0.01968399484595518
ACH-000947,-0.0849729335224762
ACH-000948,-0.03953179605828647
ACH-000950,0.18227591546629565
ACH-000953,-0.008656702751204547
ACH-000954,-0.16122314455050327
ACH-000957,0.08944961565179235
ACH-000958,0.044479660025849764
ACH-000960,-0.0668396783385508
ACH-000963,-0.1884910648495654
ACH-000968,0.009660710885187456
ACH-000969,-0.2599619020018019
ACH-000972,0.010327809767305685
ACH-000973,-0.05994948619579798
ACH-000974,0.007726646459395627
ACH-000978,0.30179504341219393
ACH-000984,0.05149932507587459
ACH-000986,-0.0589014535694289
ACH-000988,-0.060262175206970886
ACH-000993,-0.08242438563797354
ACH-000994,0.28282317474059954
ACH-000996,0.07439899527566203
ACH-001001,-0.08158752358852993
ACH-001020,-0.0727523892961613
ACH-001028,-0.042053019905657005
ACH-001031,-0.009695481635591169
ACH-001038,-0.02493613332629856
ACH-001048,-0.07083246792142305
ACH-001050,0.0247413187160222
ACH-001053,-0.11248913321428
ACH-001054,-0.0869363441672166
ACH-001061,0.0077010902568625155
ACH-001067,0.012300484665418335
ACH-001075,0.01615833227820905
ACH-001096,-0.13617056494367655
ACH-001111,-0.015216232866621375
ACH-001119,0.08928592623721622
ACH-001128,0.01567592630910265
ACH-001134,-0.1348283028034763
ACH-001151,-0.01636453798124698
ACH-001163,-0.10918027900742383
ACH-001164,0.1312314705291814
ACH-001183,-0.06435936627065053
ACH-001192,0.14442747129310465
ACH-001193,-0.0974111333503012
ACH-001196,-0.006652109718184213
ACH-001197,0.00376997262116016
ACH-001205,-0.30038496524227193
ACH-001211,-0.049620288233455226
ACH-001212,-0.11154970208931116
ACH-001228,0.08446190138386055
ACH-001232,-0.043390461177035364
ACH-001239,-0.010565156537645526
ACH-001270,-0.15298097962450072
ACH-001274,0.023297131695607487
ACH-001275,-0.06132223617360068
ACH-001277,0.14206456535753675
ACH-001278,0.038297498182497926
ACH-001280,0.004793849999418196
ACH-001283,0.11276462664685402
ACH-001289,0.08075092335281689
ACH-001300,0.010353440663314176
ACH-001301,0.0031356278771370407
ACH-001302,0.056749270511850275
ACH-001306,-0.032922574014702215
ACH-001318,-0.08378624855917956
ACH-001322,-0.04845623399954945
ACH-001328,0.10558678884066583
ACH-001332,0.08039791836502101
ACH-001336,0.015974300689067585
ACH-001346,-0.10060938283837116
ACH-001353,-0.027387602691835454
ACH-001354,-0.20016059196258665
ACH-001367,0.18986337767253966
ACH-001368,-0.04634377157163257
ACH-001374,-0.04546658041099745
ACH-001377,-0.013363348503659386
ACH-001380,-0.023935246244630358
ACH-001391,-0.14302580980351198
ACH-001408,0.028848309613807126
ACH-001430,-0.16563569872435835
ACH-001431,-0.05418257678788279
ACH-001450,-0.14884172110901414
ACH-001496,0.02373483590414353
ACH-001500,-0.12818970679055594
ACH-001523,-0.01402655354707727
ACH-001532,-0.022843878432892827
ACH-001550,-0.032654745491099875
ACH-001552,-0.008556374218010657
ACH-001554,-0.11689114518770645
ACH-001654,-0.01810425758785136
ACH-001735,0.04148500338627338
ACH-001736,0.06136214329823339
ACH-001737,0.1180397819158312
ACH-001740,-0.04463224662850025
ACH-001745,-0.08941351373767382
ACH-001765,-0.08381050734895178
