,OR1L8 (138881)
ACH-000246,0.17077888853743278
ACH-000248,0.2218225640154056
ACH-000250,0.07973994695004558
ACH-000251,0.26079626417054425
ACH-000252,-0.0527545568205333
ACH-000253,0.10315766307466327
ACH-000255,0.016953129295239143
ACH-000256,0.09038718108959552
ACH-000257,0.19338296727828247
ACH-000258,0.05577726304374949
ACH-000259,0.09998330361544924
ACH-000260,0.04949690080244448
ACH-000261,0.051826351715262536
ACH-000262,0.14809466586530504
ACH-000263,0.024863187043927808
ACH-000264,0.07651098028450926
ACH-000265,0.1108841728520464
ACH-000266,0.09005806815007199
ACH-000272,0.19099474686660872
ACH-000274,0.06623915294778851
ACH-000277,0.08773121310203277
ACH-000278,0.03958709707977096
ACH-000279,0.18237855614331844
ACH-000280,0.016726081566032742
ACH-000281,0.028355561339235124
ACH-000288,0.12782378366428782
ACH-000291,0.09797727224336818
ACH-000293,0.0958139767377768
ACH-000294,0.19571493468478487
ACH-000295,0.07322582576237728
ACH-000296,0.28112242473434657
ACH-000302,0.10252433694111543
ACH-000304,0.20153669719922104
ACH-000307,0.08280689095853924
ACH-000308,0.10032077565281937
ACH-000310,0.1248797084682349
ACH-000311,0.14122059439557993
ACH-000312,0.09248465329645486
ACH-000315,0.2706772874022663
ACH-000316,0.13917719868615894
ACH-000317,0.15664035065552825
ACH-000318,0.11582633181197445
ACH-000319,0.1583993125131343
ACH-000320,0.034627104515007265
ACH-000322,0.0715819817128507
ACH-000323,0.2301764064444237
ACH-000324,0.0066246198119210824
ACH-000329,0.11883339556424186
ACH-000330,0.1776212281428465
ACH-000331,0.07255442536771016
ACH-000332,0.15258050403038245
ACH-000334,0.020845933967106475
ACH-000335,0.04531447654663505
ACH-000336,0.3348141600772404
ACH-000337,0.023876738462634092
ACH-000338,0.2583864488163605
ACH-000339,0.09332431091838664
ACH-000341,0.1998737053120422
ACH-000348,0.08920659493745345
ACH-000350,-0.027668418197480737
ACH-000352,0.10171564714228093
ACH-000356,0.1430530969125229
ACH-000361,0.3600669367460657
ACH-000362,0.049534852552362466
ACH-000363,0.15363647411175207
ACH-000364,0.14318537025589173
ACH-000365,0.22345430864817376
ACH-000366,0.06936073124788986
ACH-000368,0.21875734624774448
ACH-000374,0.03094778666750358
ACH-000375,0.019070808797237455
ACH-000376,0.17352767231868374
ACH-000381,-0.030060669493910938
ACH-000383,0.09172171845581327
ACH-000387,0.044886626821855374
ACH-000389,0.1241878851739104
ACH-000390,0.061002495264000825
ACH-000393,0.03927316308629023
ACH-000395,0.0813135971440072
ACH-000396,0.05184882566322639
ACH-000397,0.14724450240447556
ACH-000401,0.007405477213834341
ACH-000402,-0.1574680267271316
ACH-000403,0.14970282167479484
ACH-000404,0.026446618029924276
ACH-000406,0.056984964589646574
ACH-000407,0.11642963970006767
ACH-000408,0.06975088472737903
ACH-000410,0.22086713422836432
ACH-000411,0.17820602541509944
ACH-000414,0.05362593427761456
ACH-000415,0.1406258821631783
ACH-000416,0.08393571947405412
ACH-000420,0.18858274287161772
ACH-000421,0.09511117576549773
ACH-000424,0.1034497156163062
ACH-000425,0.1476124516154147
ACH-000426,0.08440204556766527
ACH-000427,0.18716813323786954
ACH-000433,0.31909400816540523
ACH-000435,-0.14153310801002975
ACH-000436,0.07688254308237555
ACH-000444,0.07722166930846372
ACH-000445,0.1014869744179444
ACH-000448,0.06912609458951739
ACH-000450,0.06365476053397387
ACH-000452,0.12658311136763808
ACH-000454,0.24359701121862404
ACH-000458,0.03130862378620691
ACH-000459,-0.012010993746985556
ACH-000460,0.15911274402824446
ACH-000461,0.16793869813261658
ACH-000463,0.07438845901541526
ACH-000464,0.054848737662869636
ACH-000466,0.15990020890269407
ACH-000467,0.05942872753550059
ACH-000468,0.05304283623850473
ACH-000469,0.09265175906090184
ACH-000470,0.07056099586088843
ACH-000471,0.05212656869504125
ACH-000472,0.11075501747897797
ACH-000473,0.11639444944516199
ACH-000475,0.15078681577538794
ACH-000476,0.09290215406317323
ACH-000477,0.09433342784491634
ACH-000479,0.3646253500315479
ACH-000480,-0.016649539152844398
ACH-000481,0.10667096064523393
ACH-000483,0.19131822567423087
ACH-000484,0.16996249798753096
ACH-000485,0.10935303391718937
ACH-000486,0.2344523195797003
ACH-000487,0.02653392779790218
ACH-000488,0.10412462722738497
ACH-000490,0.1503253037197009
ACH-000491,0.11786263337094068
ACH-000495,0.18652050030476933
ACH-000496,0.1495793129280064
ACH-000499,0.11246506220548713
ACH-000500,0.021172645034338126
ACH-000502,0.13533786909458492
ACH-000503,-0.0550724899274809
ACH-000505,0.07300680746246352
ACH-000507,0.2045073176417728
ACH-000510,0.12226258085179185
ACH-000511,0.01305821508195146
ACH-000512,0.06941829003705721
ACH-000516,0.03653022117472346
ACH-000517,0.031130713895583414
ACH-000518,0.17014784326211024
ACH-000520,0.05325064230074112
ACH-000521,0.04314822005719805
ACH-000522,0.10382170133814826
ACH-000524,0.05365945653083365
ACH-000527,0.12531498458153195
ACH-000528,0.10379478507614097
ACH-000537,0.11242697748706726
ACH-000541,-0.0776984519677663
ACH-000542,0.15891330474754606
ACH-000544,0.09350890518333788
ACH-000545,0.2148695714312832
ACH-000547,0.053566093461790434
ACH-000548,0.06180609770318835
ACH-000549,0.03863352969051294
ACH-000550,0.032746825998586845
ACH-000552,0.16374093248640115
ACH-000556,0.08921821082246899
ACH-000557,0.06643887042516207
ACH-000569,0.1725942119244851
ACH-000570,0.17402134793159033
ACH-000571,0.07181925553787945
ACH-000573,0.10186158393128857
ACH-000576,0.006285664830827468
ACH-000579,0.17346819737625227
ACH-000580,0.1207924425730978
ACH-000584,0.0773896112488515
ACH-000585,0.13914945532620834
ACH-000588,0.1843044087772954
ACH-000589,0.003961247796774336
ACH-000591,0.14880382756679436
ACH-000593,0.08428983070172652
ACH-000600,0.04673276345765867
ACH-000601,0.09039086053260892
ACH-000605,0.0928047978452308
ACH-000606,0.2142949009260467
ACH-000608,0.08250081192711392
ACH-000614,0.053198039396725086
ACH-000616,0.1562177182705583
ACH-000618,0.10126496554128048
ACH-000619,0.17129649068187838
ACH-000620,0.10818854130595916
ACH-000621,0.0944916075147778
ACH-000622,0.032141878862242235
ACH-000623,0.1433050622957825
ACH-000624,0.15360829196782305
ACH-000627,0.11937523036765073
ACH-000630,0.15659285809428788
ACH-000631,0.10691277703007822
ACH-000632,0.2149750571108951
ACH-000633,0.12769287461352774
ACH-000637,0.09666108715531044
ACH-000638,0.11468843185299556
ACH-000646,0.12065087968229547
ACH-000647,0.15322035563753095
ACH-000648,0.15610114560865854
ACH-000649,0.08729040531748901
ACH-000651,0.06850927498653539
ACH-000652,0.1637696040277483
ACH-000653,0.14134440162265013
ACH-000657,0.1426980340849241
ACH-000658,0.04352666122355369
ACH-000661,0.030412974261768973
ACH-000662,0.04974588566120175
ACH-000663,0.10313947142125694
ACH-000665,0.11565941029340555
ACH-000671,0.18361957444385898
ACH-000672,-0.09861538219497616
ACH-000673,0.145513810809106
ACH-000676,0.07961499866004264
ACH-000677,0.1268367337697482
ACH-000681,0.00571664192043544
ACH-000683,0.09345261200197263
ACH-000684,0.21941695789034765
ACH-000688,0.010420007517589664
ACH-000693,0.11714216090023473
ACH-000694,0.04019505022675233
ACH-000695,0.27897983901367873
ACH-000696,0.08135966677499007
ACH-000697,0.05767144734015341
ACH-000699,0.07316525240738503
ACH-000701,0.10345984224855356
ACH-000706,0.11608002158511872
ACH-000711,0.13871678190777167
ACH-000713,0.1911333035735696
ACH-000714,0.14573606277605633
ACH-000718,-0.036248653697318535
ACH-000720,0.15967681030743522
ACH-000721,0.07185157689531882
ACH-000724,0.08278717600698596
ACH-000725,0.005426564215604473
ACH-000732,0.09168597402100716
ACH-000734,0.1123609399290312
ACH-000735,0.06975564762923164
ACH-000736,0.005787863031559909
ACH-000738,0.05960187727314147
ACH-000746,0.1958618030477375
ACH-000747,0.012713786467559371
ACH-000748,-0.014404427451244057
ACH-000753,0.09303759303608083
ACH-000756,0.17440540840097524
ACH-000757,-0.0639917850374791
ACH-000758,0.1478693269737082
ACH-000760,0.15221208424654442
ACH-000762,0.08490873136023455
ACH-000763,0.05000687029853402
ACH-000764,0.11879187797460007
ACH-000765,0.09344112357704916
ACH-000766,0.1649640636538212
ACH-000767,0.11304443119926075
ACH-000768,0.11609248789074292
ACH-000769,0.1593889575304173
ACH-000770,0.05632463513015407
ACH-000771,0.10044769872571824
ACH-000773,0.0437969144881738
ACH-000776,0.13378000540794313
ACH-000777,0.15396192014794444
ACH-000778,0.0494614480978186
ACH-000781,0.015235709642574678
ACH-000782,0.12710182116659574
ACH-000783,0.03702224718517656
ACH-000784,0.1364602154728883
ACH-000785,0.14384321737793995
ACH-000787,0.0842254650975791
ACH-000788,0.07910958957817611
ACH-000791,0.06873156918722895
ACH-000792,0.07860294055372
ACH-000794,0.13276296640199314
ACH-000796,0.14773898557502727
ACH-000798,-0.04472988363107272
ACH-000799,0.15387304710418928
ACH-000800,0.09601733065530048
ACH-000802,0.16750301601047354
ACH-000804,0.14644408910394313
ACH-000805,0.0735359654085012
ACH-000809,0.03539593489225397
ACH-000810,0.3240862827891116
ACH-000811,0.02645057335274701
ACH-000817,0.04549344535982972
ACH-000819,0.07372063541220532
ACH-000820,0.021988105790085446
ACH-000821,0.04599838492489365
ACH-000822,0.07746758386470742
ACH-000823,0.08324895275887137
ACH-000824,0.05008388114878673
ACH-000827,0.101247401964232
ACH-000829,-0.009822237307790659
ACH-000831,0.14945149468618502
ACH-000832,0.20075185432022946
ACH-000833,0.09549696946431202
ACH-000834,0.09677672494323944
ACH-000835,0.11521326075795932
ACH-000836,0.15208024088079913
ACH-000837,0.05160354658392784
ACH-000838,0.2557404203051054
ACH-000839,0.07940396502432476
ACH-000840,0.217800391308052
ACH-000841,0.1704876355673772
ACH-000843,0.06769829101915054
ACH-000846,0.06966234354703255
ACH-000847,0.0979804440893021
ACH-000848,0.18821692311113186
ACH-000849,0.0508395973595524
ACH-000851,0.20683802082374048
ACH-000855,0.1444120170240713
ACH-000856,0.0852324475399476
ACH-000858,-0.0044429059780939145
ACH-000859,0.12181293574039093
ACH-000861,0.03961505461934673
ACH-000862,0.08822740953293831
ACH-000865,0.10234187027213376
ACH-000866,0.1158852697345252
ACH-000867,0.1167751242860326
ACH-000869,0.14278383522759336
ACH-000872,0.022585382528093816
ACH-000873,0.006784887325410936
ACH-000876,0.09116087798969244
ACH-000878,-0.013840887639096142
ACH-000880,0.14473201029055285
ACH-000881,0.05970907147479498
ACH-000882,0.05085306103479899
ACH-000884,0.12270593738408925
ACH-000885,0.1509415125302594
ACH-000887,0.07173461840029792
ACH-000889,0.07416622146941236
ACH-000896,0.027328469160310773
ACH-000898,0.11917150527951505
ACH-000900,0.1058155776680772
ACH-000901,0.1652036023370361
ACH-000905,0.20884612457106305
ACH-000906,0.05069561081929445
ACH-000907,0.18216334255999467
ACH-000910,0.10637494354725613
ACH-000911,0.18025614329246092
ACH-000912,0.09775529584996312
ACH-000913,0.06724045178493929
ACH-000915,0.09815423099010442
ACH-000916,-0.22702355437359775
ACH-000917,0.1123194308925483
ACH-000920,0.0354111196957867
ACH-000921,0.013719240759450168
ACH-000924,0.11449607413849992
ACH-000926,0.11706512603723053
ACH-000928,0.11718845602501375
ACH-000929,-0.010758651648656302
ACH-000932,0.09834099994451784
ACH-000935,0.11735007107210473
ACH-000936,0.0960676779089396
ACH-000937,0.00587495414472719
ACH-000938,0.1111598260656524
ACH-000939,-0.028886216654371518
ACH-000941,0.06993873540472402
ACH-000943,0.11335986101331992
ACH-000946,0.04888517803034199
ACH-000947,0.13611189482538022
ACH-000948,0.14131970722920004
ACH-000950,0.05642671660923634
ACH-000953,0.07268548551187765
ACH-000954,0.05366191134339603
ACH-000957,0.13170497195100198
ACH-000958,0.0959006438204397
ACH-000960,0.11512152966754552
ACH-000963,0.14122878341086234
ACH-000968,0.06767807735941445
ACH-000969,-0.01525792376543427
ACH-000972,0.45904971559193497
ACH-000973,0.11659111994483842
ACH-000974,0.05756572835489585
ACH-000978,0.06531133142244731
ACH-000984,0.1550203776527739
ACH-000986,0.12028114728498575
ACH-000988,0.06827448731546486
ACH-000993,0.059689732063447236
ACH-000994,0.0005926545102550952
ACH-000996,0.058519470219120774
ACH-001001,0.029120258087830614
ACH-001020,0.19390674643011732
ACH-001028,0.035248047249777786
ACH-001031,0.13441130685071448
ACH-001038,0.16910437704355666
ACH-001048,0.05163214403399462
ACH-001050,0.09652452551279816
ACH-001053,-0.007771435684903737
ACH-001054,0.1833632032316848
ACH-001061,0.1376382823932048
ACH-001067,0.12454192444693335
ACH-001075,0.13076405529065932
ACH-001096,0.034412768083806
ACH-001111,-0.08574155561212457
ACH-001119,0.2389653960042292
ACH-001128,-0.009688383917795884
ACH-001134,0.009068672317761551
ACH-001151,0.1202779017965896
ACH-001163,0.003786123653985231
ACH-001164,0.1527085169312767
ACH-001183,0.13732192480118474
ACH-001192,0.04842782176663291
ACH-001193,0.2377935817431707
ACH-001196,0.05443976611383226
ACH-001197,-0.06807196701402532
ACH-001205,0.1536698102018947
ACH-001211,0.07603487843823517
ACH-001212,0.1235150975196383
ACH-001228,0.09178770097391764
ACH-001232,0.07623769230547953
ACH-001239,0.10224315714583568
ACH-001270,0.019813406976246683
ACH-001274,0.03879208872153068
ACH-001275,0.028120546444885552
ACH-001277,0.10328215912816983
ACH-001278,0.07017001008009692
ACH-001280,0.12747852290931144
ACH-001283,0.10138478619934828
ACH-001289,-0.011511638362691355
ACH-001300,0.04131590181705645
ACH-001301,0.18942410883566585
ACH-001302,0.2052622811666049
ACH-001306,0.21543340303073072
ACH-001318,0.0897756691396279
ACH-001322,0.025823968940266975
ACH-001328,0.07647922223475058
ACH-001332,0.12292639162881475
ACH-001336,0.14846922460879286
ACH-001346,0.12253589111731178
ACH-001353,0.07151099581150741
ACH-001354,0.1764999989353172
ACH-001367,0.029741420038609762
ACH-001368,0.10796305845510368
ACH-001374,0.08104254199733008
ACH-001377,0.13766641174976588
ACH-001380,0.07180531698668985
ACH-001391,0.0910204658774176
ACH-001408,0.08637787617411237
ACH-001430,0.3155809952680447
ACH-001431,0.054563324543984944
ACH-001450,0.07120554738478219
ACH-001496,0.10054219087300602
ACH-001500,0.17543371609087652
ACH-001523,0.015967615059291552
ACH-001532,0.14460515799140233
ACH-001550,0.04756664230759517
ACH-001552,0.17532814249253062
ACH-001554,0.15672873165355014
ACH-001654,0.054363831192039816
ACH-001735,0.12138018489982393
ACH-001736,0.22550113854274545
ACH-001737,-0.10528313551841373
ACH-001740,0.1025393783873889
ACH-001745,0.07030773244682711
ACH-001765,0.14479283235244506
