,TRIM54 (57159)
ACH-000228,-0.15675106264469332
ACH-000231,-0.28562519728474906
ACH-000232,-0.2328692324274347
ACH-000233,-0.3118999381763405
ACH-000234,-0.4409840821204448
ACH-000235,-0.1579322620715279
ACH-000237,-0.28544509987581035
ACH-000238,-0.4087581658807903
ACH-000242,-0.22790436981475384
ACH-000243,-0.3767566985787568
ACH-000244,-0.4230627657255455
ACH-000246,-0.24162748426956626
ACH-000248,-0.3010087156449324
ACH-000250,-0.21423789933142007
ACH-000251,-0.015684994036562157
ACH-000252,-0.38605325581856703
ACH-000253,-0.2344770680711868
ACH-000255,-0.18918869483065096
ACH-000256,-0.17358430991297327
ACH-000257,-0.033114656535873484
ACH-000258,-0.2596346044877109
ACH-000259,-0.3228098749869244
ACH-000260,-0.17446778837569488
ACH-000261,-0.1456629674015492
ACH-000262,-0.13664397402734618
ACH-000263,-0.2371286058074288
ACH-000264,-0.2803612381378085
ACH-000265,-0.20451886136369132
ACH-000266,-0.2438404106477539
ACH-000272,-0.3212331094937829
ACH-000274,-0.27968468497294885
ACH-000277,-0.4305343117705772
ACH-000278,-0.3285969654962214
ACH-000279,-0.28737665302682297
ACH-000280,-0.20842297067792864
ACH-000281,-0.3128180971794147
ACH-000288,-0.33201220037231755
ACH-000291,-0.2458367575148237
ACH-000293,-0.2672041477353881
ACH-000294,-0.2739623222178902
ACH-000295,-0.1658337406737239
ACH-000296,-0.19831910188502214
ACH-000302,-0.20177575375495813
ACH-000304,-0.25188794912934986
ACH-000307,-0.18070775439258016
ACH-000308,-0.2826352347765738
ACH-000310,-0.16494366783381206
ACH-000311,-0.3588664363128692
ACH-000312,-0.4650788441329957
ACH-000315,-0.07580097865933559
ACH-000316,-0.13228586625029562
ACH-000317,-0.19849152497450195
ACH-000318,-0.2869151679686087
ACH-000319,0.002841171617571289
ACH-000320,-0.3878984835476812
ACH-000322,-0.4086736653664329
ACH-000323,-0.22511872317479334
ACH-000324,-0.2634011359473911
ACH-000329,-0.2638744442140957
ACH-000330,-0.4111531860954868
ACH-000331,-0.2824828734012197
ACH-000332,-0.2205187382110388
ACH-000334,-0.36701865877772616
ACH-000335,-0.1661055984391888
ACH-000336,-0.10930772677180137
ACH-000337,0.007968947157589768
ACH-000338,0.2120315893008744
ACH-000339,-0.17525133676956697
ACH-000341,-0.1524261391852024
ACH-000348,-0.2503509754576901
ACH-000350,-0.21937874277285296
ACH-000352,-0.2557932841990519
ACH-000356,-0.3299804618199916
ACH-000361,-0.3646175062610676
ACH-000362,-0.17741126508711386
ACH-000363,-0.2503838947087373
ACH-000364,-0.2705730980178341
ACH-000365,-0.329896203098458
ACH-000366,-0.2681193406725307
ACH-000368,-0.20007410401439968
ACH-000374,-0.13604381954255684
ACH-000375,-0.2569680581074268
ACH-000376,-0.27889215791338123
ACH-000381,-0.12253361347235213
ACH-000383,-0.15630094288847046
ACH-000387,-0.3646524452307435
ACH-000389,-0.3535017964719964
ACH-000390,-0.2546795690420885
ACH-000393,-0.35654231652835466
ACH-000395,-0.09439884611121732
ACH-000396,-0.21204359484434804
ACH-000397,-0.2230568893727141
ACH-000401,-0.4442415961390015
ACH-000402,-0.3083032260944526
ACH-000403,-0.4157642096938601
ACH-000404,-0.6478889998394887
ACH-000406,-0.1814696207382132
ACH-000407,-0.290059267753816
ACH-000408,-0.2667255193469837
ACH-000410,-0.3168828753598482
ACH-000411,-0.2335990344414867
ACH-000414,-0.2287932172823449
ACH-000415,-0.16067588209023967
ACH-000416,-0.3302898642799193
ACH-000420,-0.21782051601226507
ACH-000421,-0.1420202976808205
ACH-000424,-0.20656437776669964
ACH-000425,-0.3023175666970667
ACH-000426,-0.20852845373577025
ACH-000427,-0.1764343054546306
ACH-000433,-0.006190564975028439
ACH-000435,-0.2521932896221824
ACH-000436,-0.14732606540148765
ACH-000444,-0.23658073946801644
ACH-000445,-0.10775414703968833
ACH-000448,-0.3329591224030037
ACH-000450,-0.2657481445432926
ACH-000452,-0.2419940479253732
ACH-000454,-0.379575827491395
ACH-000458,-0.23358689852630696
ACH-000459,-0.0634263889113469
ACH-000460,-0.1577527819085456
ACH-000461,-0.18532436472326336
ACH-000463,-0.2936892071876601
ACH-000464,-0.2999016158381576
ACH-000466,-0.0654580331369411
ACH-000467,-0.19265383452127705
ACH-000468,-0.11247778794116517
ACH-000469,-0.13263998312626396
ACH-000470,-0.22138397376912056
ACH-000471,-0.3097479612152318
ACH-000472,-0.2470423479714394
ACH-000473,-0.2989265986565092
ACH-000475,-0.20009309302216208
ACH-000476,-0.2915239621692977
ACH-000477,-0.24407198515293305
ACH-000479,-0.21067274494462365
ACH-000480,-0.18482885944361527
ACH-000481,-0.2091611367079112
ACH-000483,-0.1830113500986064
ACH-000484,-0.3226964831128813
ACH-000485,-0.3531277206656994
ACH-000486,-0.30275993543905777
ACH-000487,-0.24985717337452
ACH-000488,-0.2424731868077468
ACH-000490,-0.29782599709913343
ACH-000491,-0.2775851408825549
ACH-000495,-0.4414239460909156
ACH-000496,-0.22876582759591846
ACH-000499,-0.13020544455285168
ACH-000500,-0.15516113040706547
ACH-000502,-0.1892089834395195
ACH-000503,-0.3357091097151883
ACH-000505,-0.23809533157087806
ACH-000507,-0.19148854192882814
ACH-000510,-0.2570403220141456
ACH-000511,-0.10741210495406248
ACH-000512,-0.030534622061283483
ACH-000516,-0.3757436404748907
ACH-000517,-0.1800278257251503
ACH-000518,-0.2524193385356787
ACH-000520,-0.3844989759158948
ACH-000521,-0.3693229324810629
ACH-000522,-0.29935105821800906
ACH-000524,-0.14420923779456474
ACH-000527,-0.24309874815442986
ACH-000528,-0.42574130661230375
ACH-000537,-0.2791603806123329
ACH-000541,-0.5601555741058338
ACH-000542,-0.3829680642541972
ACH-000544,-0.22002528291915185
ACH-000545,-0.2788971759968356
ACH-000547,-0.13748820058467073
ACH-000548,-0.2318588019640639
ACH-000549,-0.2365599919572317
ACH-000550,-0.30152243402332635
ACH-000552,-0.17812547020494532
ACH-000556,-0.2426056570661427
ACH-000557,-0.3895998379758998
ACH-000569,-0.13639048890567612
ACH-000570,-0.10374369104075327
ACH-000571,-0.15935162855303536
ACH-000573,-0.18579178345008066
ACH-000576,-0.2040581196787663
ACH-000579,-0.34083807181779235
ACH-000580,-0.06152113110502055
ACH-000584,-0.2671581968505839
ACH-000585,-0.2685995797434635
ACH-000588,-0.02106566455991601
ACH-000589,-0.3071943920863275
ACH-000591,-0.4443018888009269
ACH-000593,-0.1715444868618253
ACH-000600,-0.24318667950830605
ACH-000601,-0.2512947092969685
ACH-000605,-0.22272019274951715
ACH-000606,-0.2914748348619287
ACH-000608,-0.2973358993441588
ACH-000614,-0.2991064760473387
ACH-000616,-0.2661863143840901
ACH-000618,-0.051910819273710565
ACH-000619,-0.3821526351011223
ACH-000620,-0.29418639484817666
ACH-000621,-0.2498353436413424
ACH-000622,-0.3768805321784752
ACH-000623,-0.3191203234834463
ACH-000624,-0.4025166921093467
ACH-000627,-0.3018315010663904
ACH-000630,-0.20732416691452146
ACH-000631,-0.09442987045326386
ACH-000632,-0.129192479309295
ACH-000633,-0.21663945090114686
ACH-000637,-0.20051140929931385
ACH-000638,-0.2312682645940008
ACH-000646,-0.4194670906138479
ACH-000647,-0.2028508918052938
ACH-000648,-0.2692231366861291
ACH-000649,-0.2554241735987724
ACH-000651,-0.2504106108439112
ACH-000652,-0.2937055360832721
ACH-000653,-0.20266634987463736
ACH-000657,-0.23754949272795498
ACH-000658,-0.21678108814875108
ACH-000661,-0.13099020425819596
ACH-000662,-0.22220790667623394
ACH-000663,-0.3450086694049068
ACH-000665,-0.2797935174589506
ACH-000671,-0.1893796596216733
ACH-000672,-0.0986395043593962
ACH-000673,-0.30051918424231466
ACH-000676,-0.14910688749514953
ACH-000677,-0.16955595268100182
ACH-000681,-0.3662313589192261
ACH-000683,-0.26057547721375895
ACH-000684,-0.34306019493355583
ACH-000688,-0.25270740335903924
ACH-000693,-0.21504273427381584
ACH-000694,-0.1737159856834032
ACH-000695,-0.31455770138199274
ACH-000696,-0.3773941120867522
ACH-000697,-0.27548360954297074
ACH-000699,-0.2835030657532948
ACH-000701,-0.18585336870271174
ACH-000706,-0.2293496759563076
ACH-000711,-0.28186144776060945
ACH-000713,-0.24550869810406156
ACH-000714,-0.2740082128208789
ACH-000718,-0.39973975420629065
ACH-000720,-0.17758449269065266
ACH-000721,-0.3450877180313117
ACH-000724,0.038581659782834836
ACH-000725,-0.2585153236584619
ACH-000732,-0.17158820573990086
ACH-000734,-0.17245630102898735
ACH-000735,-0.27798790708410964
ACH-000736,-0.2714917569122556
ACH-000738,-0.222190648669458
ACH-000746,-0.2758842260350549
ACH-000747,-0.36962150310366976
ACH-000748,-0.3252183293146737
ACH-000753,-0.19384581755653427
ACH-000756,-0.1422982899483283
ACH-000757,-0.18983669834941894
ACH-000758,-0.3235269640180921
ACH-000760,-0.23604106940232744
ACH-000762,-0.4455103614126758
ACH-000763,-0.15997778012860814
ACH-000764,-0.17403089542405853
ACH-000765,-0.21468322477193216
ACH-000766,-0.1804089509024421
ACH-000767,-0.44675441918918496
ACH-000768,-0.2899389580863656
ACH-000769,-0.2813405765865182
ACH-000770,-0.16870307796939446
ACH-000771,-0.20207930849225408
ACH-000773,-0.2284696690793873
ACH-000776,-0.12658838206642514
ACH-000777,-0.3603365624835868
ACH-000778,-0.0686502159008393
ACH-000781,-0.25141768584863644
ACH-000782,-0.18244774060004584
ACH-000783,-0.22834369919420125
ACH-000784,-0.3293379232247661
ACH-000785,-0.3802360077343784
ACH-000787,-0.13957857626693335
ACH-000788,-0.18554496831200246
ACH-000791,-0.2111485038920765
ACH-000792,-0.2554786507219893
ACH-000794,-0.4502547704821757
ACH-000796,-0.2875172456969955
ACH-000798,-0.15597045771303353
ACH-000799,-0.4130831218394387
ACH-000800,-0.2961287493383843
ACH-000802,-0.09843916458062177
ACH-000804,-0.047514876078493584
ACH-000805,-0.3286065306101945
ACH-000809,-0.2262145940497325
ACH-000810,-0.3069150674988988
ACH-000811,-0.2676340764180446
ACH-000817,-0.34561906963683336
ACH-000819,-0.11060680765717708
ACH-000820,-0.2894633220864803
ACH-000821,-0.09335599904948454
ACH-000822,-0.22580679090300676
ACH-000823,-0.3834337208296954
ACH-000824,-0.17613633861310418
ACH-000827,-0.17815536464385873
ACH-000829,-0.2130285599139604
ACH-000831,-0.2600458457053613
ACH-000832,-0.09669277269260652
ACH-000833,-0.15350656388548425
ACH-000834,-0.17259088868498434
ACH-000835,-0.2880104636069737
ACH-000836,-0.5258306050530653
ACH-000837,-0.30954683692024143
ACH-000838,-0.2219135895732712
ACH-000839,-0.2705384230813048
ACH-000840,-0.4368920344443032
ACH-000841,-0.2277397286509175
ACH-000843,-0.32131522416866753
ACH-000846,-0.24445882367003585
ACH-000847,-0.3607647074816585
ACH-000848,-0.18781110097706866
ACH-000849,-0.20547228008947954
ACH-000851,-0.1107924558136849
ACH-000855,-0.105725786750407
ACH-000856,-0.23851217057179894
ACH-000858,-0.15806205409342367
ACH-000859,-0.1866390166602018
ACH-000861,-0.19630965508572107
ACH-000862,-0.2947929717631184
ACH-000865,-0.266465067016646
ACH-000866,-0.2361601315159724
ACH-000867,-0.2589438786976768
ACH-000869,-0.28261193822174285
ACH-000872,-0.237782047544196
ACH-000873,-0.2980948251918064
ACH-000876,-0.2780218979611207
ACH-000878,-0.2908538589344961
ACH-000880,-0.13784947816640009
ACH-000881,-0.22393909075470436
ACH-000882,-0.2907283524035431
ACH-000884,-0.3312980753680186
ACH-000885,-0.12239655212862295
ACH-000887,-0.2239707684118737
ACH-000889,-0.22123108730790927
ACH-000896,-0.305916033765881
ACH-000898,-0.1377750582697421
ACH-000900,-0.14150894630429314
ACH-000901,-0.2804348306529358
ACH-000905,-0.25706933524389075
ACH-000906,-0.19000858617822566
ACH-000907,-0.2917861898591845
ACH-000910,-0.2367040896399218
ACH-000911,-0.19329842109129056
ACH-000912,-0.14852872506641784
ACH-000913,-0.2280061712902968
ACH-000915,-0.2721267360926721
ACH-000916,-0.3423226437170859
ACH-000917,-0.21842123695623228
ACH-000920,-0.3992966070492111
ACH-000921,-0.2707117616560334
ACH-000924,-0.2277883968549643
ACH-000926,-0.1356904273785443
ACH-000928,-0.13626172536806352
ACH-000929,-0.21867901617548666
ACH-000932,-0.229579892233966
ACH-000935,0.006594033696372276
ACH-000936,-0.20152201525668104
ACH-000937,-0.29269920288421625
ACH-000938,-0.37919564004711404
ACH-000939,-0.15869891044630335
ACH-000941,-0.19204296774499452
ACH-000943,-0.2720648632225794
ACH-000946,-0.2765263155999124
ACH-000947,-0.16352640422079506
ACH-000948,-0.2526809580691625
ACH-000950,-0.1825177364869353
ACH-000953,-0.2877132772442877
ACH-000954,-0.2879845720436148
ACH-000957,-0.04576053112570205
ACH-000958,-0.2385610122725668
ACH-000960,-0.21047150578093654
ACH-000963,-0.2736512011323605
ACH-000968,-0.1859927592442165
ACH-000969,-0.33283921855154
ACH-000972,-0.2981960744136569
ACH-000973,-0.3716639695670245
ACH-000974,-0.3236164565048724
ACH-000978,-0.22139252158850653
ACH-000984,-0.30248918982254075
ACH-000986,-0.13231743715493316
ACH-000988,-0.3133767427065217
ACH-000993,-0.17820346048782845
ACH-000994,-0.265870691829014
ACH-000996,-0.10883118285929788
ACH-001001,-0.3463047577817057
ACH-001020,-0.2946397524399606
ACH-001028,-0.2341539122474212
ACH-001031,-0.3154364335496887
ACH-001038,-0.15090906642746946
ACH-001048,-0.2206300266230928
ACH-001050,-0.29679942107206514
ACH-001053,-0.3227529153832418
ACH-001054,-0.23176684995727576
ACH-001061,-0.19414277140262395
ACH-001067,-0.08421787005850842
ACH-001075,-0.3872546018338143
ACH-001096,-0.3008296091528329
ACH-001111,-0.3795985340265655
ACH-001119,-0.3027459489334196
ACH-001128,-0.37463565634131657
ACH-001134,-0.17992239134181673
ACH-001151,-0.1931854117887765
ACH-001163,-0.25763511576972803
ACH-001164,-0.1850461315897665
ACH-001183,-0.044352115274847066
ACH-001192,-0.08046661134418777
ACH-001193,-0.4590635451094617
ACH-001196,-0.3241919286070414
ACH-001197,-0.19880859743324802
ACH-001205,-0.29291936039720645
ACH-001211,-0.3746325744758775
ACH-001212,-0.5854395733402987
ACH-001228,-0.2144879031272244
ACH-001232,-0.1400039240251534
ACH-001239,-0.2747319180505885
ACH-001270,-0.4142537723649979
ACH-001274,-0.3641883062212021
ACH-001275,-0.2547470590994206
ACH-001277,-0.3122562493120943
ACH-001278,-0.2340675603827716
ACH-001280,-0.2070645345913238
ACH-001283,-0.3444377621288249
ACH-001289,-0.2919282288115882
ACH-001300,-0.40818108726179736
ACH-001301,-0.14322651145632898
ACH-001302,-0.13113243589210485
ACH-001306,-0.3668191832414837
ACH-001318,-0.26838908159563296
ACH-001322,-0.07153223102218068
ACH-001328,-0.22421280835451424
ACH-001332,-0.04297000812356727
ACH-001336,-0.21852940323321485
ACH-001346,-0.14829091446683987
ACH-001353,-0.23626660853310846
ACH-001354,-0.3789895630237016
ACH-001367,-0.2675007627237523
ACH-001368,-0.2990873004072233
ACH-001374,-0.2767445496248504
ACH-001377,-0.2967563544419952
ACH-001380,-0.15079309810104366
ACH-001391,-0.2264092693233413
ACH-001408,-0.24498171666048954
ACH-001430,-0.14388625757722634
ACH-001431,-0.3205952929720068
ACH-001450,-0.19808778013725034
ACH-001496,-0.2562277114784043
ACH-001500,-0.12699080443574284
ACH-001523,-0.32277994124401155
ACH-001532,-0.308105798163111
ACH-001550,-0.16894649537926
ACH-001552,-0.3595383731902023
ACH-001554,-0.21389689038746476
ACH-001654,-0.3351364693186449
ACH-001735,-0.3052032671672533
ACH-001736,-0.12934705125358872
ACH-001737,-0.3824790732685629
ACH-001740,-0.2694550740268095
ACH-001745,-0.2623272636144076
ACH-001765,-0.15282340312497228
