,OR2T27 (403239)
ACH-000004,-0.13885888389614912
ACH-000005,0.18569564326254315
ACH-000007,-0.061505425262551934
ACH-000009,-0.16855834834934802
ACH-000011,-0.05860142484868005
ACH-000012,-0.030188444997796608
ACH-000013,0.0872651980397132
ACH-000014,0.06548270011524539
ACH-000015,-0.011781389619308871
ACH-000017,-0.09808206220672988
ACH-000018,-0.18417849760423088
ACH-000019,-0.03480169105688299
ACH-000021,-0.021275080779214132
ACH-000022,-0.06947983843026052
ACH-000025,0.10030418911143113
ACH-000028,0.12910529165353676
ACH-000030,-0.02572853323531081
ACH-000035,0.07688654201577376
ACH-000036,-0.2274463226987201
ACH-000037,-0.10137539532916637
ACH-000039,-0.028006896351866897
ACH-000040,-0.06904616320926353
ACH-000041,0.08722270633137535
ACH-000042,-0.008694290205647489
ACH-000045,-0.06854942807391212
ACH-000047,-0.07741718573974722
ACH-000052,-0.11515721256185894
ACH-000053,-0.1220376411980751
ACH-000054,-0.09393216096130222
ACH-000055,0.003440536660320998
ACH-000060,0.09706615173443303
ACH-000067,-0.08017056432164875
ACH-000070,0.10611055163994243
ACH-000075,0.1188572322968421
ACH-000078,-0.2645766308861133
ACH-000082,0.021906284466882458
ACH-000085,0.1114414762999721
ACH-000086,-0.07587608697281549
ACH-000087,0.12225717476602715
ACH-000092,0.01057495829495602
ACH-000095,-0.09852639550901138
ACH-000097,-0.02249231975579576
ACH-000098,-0.14921196693463534
ACH-000099,-0.04890159118497856
ACH-000108,-0.11000624585016347
ACH-000113,-0.34534269574675625
ACH-000116,-0.06526437686248224
ACH-000118,0.0471764861152861
ACH-000120,-0.11823579032348695
ACH-000123,-0.013485360519180877
ACH-000127,0.04406686519733561
ACH-000128,-0.1046548617587484
ACH-000132,0.0489254362385436
ACH-000133,0.2023432001545074
ACH-000137,0.05083832205331586
ACH-000138,-0.05357920331261461
ACH-000142,0.0066231658947105455
ACH-000143,-0.032480096704078795
ACH-000146,-0.26341826923328515
ACH-000148,-0.09293971981636533
ACH-000150,-0.20023661278784904
ACH-000152,0.09930599386600764
ACH-000153,-0.08330905587390898
ACH-000159,0.019206957442840983
ACH-000160,0.13086373708125754
ACH-000163,-0.037810946907260966
ACH-000167,-0.4747941404094261
ACH-000168,-0.062394634055726435
ACH-000169,0.0041423217674165375
ACH-000178,-0.12363459871599898
ACH-000183,-0.1008471176723666
ACH-000188,-0.03540303595954866
ACH-000189,0.006832149082943938
ACH-000190,-0.03053941493735963
ACH-000198,-0.03158792123623789
ACH-000203,-0.15927184420445495
ACH-000204,0.13051785095940846
ACH-000206,0.02165504047483519
ACH-000207,-0.05493441733987086
ACH-000208,-0.22276241631096225
ACH-000210,0.23764491593700685
ACH-000211,-0.01181110198646822
ACH-000215,-0.01382960765409525
ACH-000221,0.1521496094661965
ACH-000222,-0.01943288438554936
ACH-000223,0.023946824650990496
ACH-000226,0.1217061016498584
ACH-000227,-0.006466097629297854
ACH-000228,0.0749209653227824
ACH-000231,-0.06372169350003982
ACH-000232,-0.30014349531462564
ACH-000233,-0.41833404142353
ACH-000234,-0.0785615683042805
ACH-000235,-0.057149890718734636
ACH-000237,-0.17186024465990068
ACH-000238,0.00099091771307213
ACH-000242,-0.1996286677862137
ACH-000243,-0.044083576599549014
ACH-000244,-0.04002951182558112
ACH-000246,-0.06473761109444236
ACH-000248,0.0013195739276731574
ACH-000250,-0.10212728168530154
ACH-000251,0.2973795957219233
ACH-000252,-0.13613147101671927
ACH-000253,-0.15164075679511574
ACH-000255,-0.07024076277284684
ACH-000256,-0.14369979667751462
ACH-000257,0.07272781223671779
ACH-000258,-0.4367240670897128
ACH-000259,-0.01814516540991239
ACH-000260,-0.08220329728924028
ACH-000261,-0.056591536474343375
ACH-000262,-0.043289174076794674
ACH-000263,0.04982944574193747
ACH-000264,-0.05334406306884434
ACH-000265,0.09469238597532192
ACH-000266,-0.01867297301195341
ACH-000272,-0.09483201585460348
ACH-000274,-0.10759251695780801
ACH-000277,-0.1781809295711978
ACH-000278,-0.06988749951598236
ACH-000279,0.047785121351190216
ACH-000280,-0.13442076354246746
ACH-000281,0.07981969934780793
ACH-000288,-0.1981647299988173
ACH-000291,0.0
