,CFHR5 (81494)
ACH-000004,0.10691602163936802
ACH-000005,0.09658800855209823
ACH-000007,0.19632118628206224
ACH-000009,-0.049547488968719376
ACH-000011,-0.01950485179580857
ACH-000012,0.13443244092793732
ACH-000013,0.1299709742022698
ACH-000014,0.18710280704206034
ACH-000015,0.031248140144326583
ACH-000017,0.03802338415078645
ACH-000018,0.10216211497579647
ACH-000019,0.05267083094279934
ACH-000021,0.04028139921851714
ACH-000022,0.16622448803805695
ACH-000025,0.0159709692406653
ACH-000028,0.1041870727449616
ACH-000030,0.11074175861273276
ACH-000035,0.1275203233213585
ACH-000036,0.04825656179777527
ACH-000037,0.1345812828939343
ACH-000039,0.05427196231593255
ACH-000040,0.2110578689719169
ACH-000041,0.13985599430574913
ACH-000042,0.13771815658209746
ACH-000045,0.08701550632999919
ACH-000047,0.11837867071434365
ACH-000052,0.026754226205143
ACH-000053,0.009357788295765621
ACH-000054,0.12549714660922245
ACH-000055,-0.0448517189267043
ACH-000060,0.09552083737180103
ACH-000067,0.12805676617644315
ACH-000070,0.013930193980132668
ACH-000075,0.15161347156939498
ACH-000078,0.15253822927820238
ACH-000082,0.10123541276861664
ACH-000085,0.3529421066581672
ACH-000086,-0.10776532262097033
ACH-000087,0.212649666227624
ACH-000092,-0.03526458256758943
ACH-000095,0.08426752524927768
ACH-000097,0.08899680997348232
ACH-000098,0.07035387696218225
ACH-000099,0.09498683119844532
ACH-000108,0.10597363931757324
ACH-000113,-0.022237193224350537
ACH-000116,0.1332479699842195
ACH-000118,0.08765137726753294
ACH-000120,0.03291493689654052
ACH-000123,0.14283446685373508
ACH-000127,0.09391702148217172
ACH-000128,0.10450076676843667
ACH-000132,0.0230371846578061
ACH-000133,0.06185544114700185
ACH-000137,0.005682951128418257
ACH-000138,0.07229893796621166
ACH-000142,0.09014447100495193
ACH-000143,0.03385983622171655
ACH-000146,-0.04620192204718433
ACH-000148,-0.031007933642811368
ACH-000150,0.039251800918246066
ACH-000152,0.0807487814759313
ACH-000153,0.004012454216832431
ACH-000159,0.1590375412737054
ACH-000160,0.1010246838587008
ACH-000163,0.07625521457291932
ACH-000167,-0.030452818836045437
ACH-000168,0.02591537399844856
ACH-000169,0.0749933660107271
ACH-000178,0.11725186097468787
ACH-000183,0.0928073251923117
ACH-000188,0.17881816678351528
ACH-000189,0.07433671425375475
ACH-000190,-0.06677201419740128
ACH-000198,0.1713815421424678
ACH-000203,-0.14996925557495253
ACH-000204,-0.056533412721496326
ACH-000206,0.10685744688512984
ACH-000207,0.03498899587364132
ACH-000208,0.08547810483754263
ACH-000210,0.3761259677446371
ACH-000211,0.05932145352166555
ACH-000215,0.05150313929322773
ACH-000221,0.11596680281970227
ACH-000222,0.22401085301337992
ACH-000223,0.06730355064536038
ACH-000226,0.15778630188729226
ACH-000227,0.09034329623790764
ACH-000228,0.010664138439883623
ACH-000231,0.08162144705518756
ACH-000232,0.1067621461370812
ACH-000233,0.005380659358994108
ACH-000234,0.07175743514384189
ACH-000235,0.031068364681335458
ACH-000237,0.06079147170511497
ACH-000238,0.19302205070525533
ACH-000242,-0.0041746237173516144
ACH-000243,0.0638791216748459
ACH-000244,0.20640281082146972
ACH-000246,0.0963119457987837
ACH-000248,0.1125464110407431
ACH-000250,0.18415182680404665
ACH-000251,0.036997494949712856
ACH-000252,0.16768948456246727
ACH-000253,0.1126248574343674
ACH-000255,0.0694701383807622
ACH-000256,0.11908466981673055
ACH-000257,0.09321286797683433
ACH-000258,0.1592064699793144
ACH-000259,0.1429328659735416
ACH-000260,0.014985863586758881
ACH-000261,0.17453425661437566
ACH-000262,0.14625162825483873
ACH-000263,0.06113800313463856
ACH-000264,0.13821967370885324
ACH-000265,0.12248114273680795
ACH-000266,0.09434811431758323
ACH-000272,-0.003767328776447033
ACH-000274,0.0481892654285066
ACH-000277,0.15319317151118786
ACH-000278,0.092319012585996
ACH-000279,0.08192873627949802
ACH-000280,0.030638353206074345
ACH-000281,0.2087304047657877
ACH-000288,0.09001360894293359
ACH-000291,0.08643625074826711
ACH-000293,0.04278079861816903
ACH-000294,-0.02751620089818187
ACH-000295,0.2277730442891686
ACH-000296,0.0321081876021358
ACH-000302,0.043852675689513634
ACH-000304,0.17820143771630886
ACH-000307,0.12487656589778155
ACH-000308,0.04659300094813969
ACH-000310,0.058390352193546935
ACH-000311,0.18720493446320724
ACH-000312,0.17720175700412996
ACH-000315,0.03203691034584974
ACH-000316,0.13291171216702802
ACH-000317,0.2511878860153277
ACH-000318,0.034217625851870916
ACH-000319,-0.06825589814934821
ACH-000320,0.06305296971329946
ACH-000322,0.2314026249374058
ACH-000323,-0.013396901315490845
ACH-000324,-0.057406719785510575
ACH-000329,0.08079850645000669
ACH-000330,0.08419871502908967
ACH-000331,0.007674053349162054
ACH-000332,0.07456521599481616
ACH-000334,-0.08112236679822574
ACH-000335,0.15379082314855622
ACH-000336,-0.01860764603856827
ACH-000337,0.14377681581735136
ACH-000338,-0.14205142338930474
ACH-000339,0.13510724170473534
ACH-000341,-0.07178635340193285
ACH-000348,0.05576435552652808
ACH-000350,0.15956513379528062
ACH-000352,0.13388850147415918
ACH-000356,-0.044307739841665375
ACH-000361,0.15722329633005686
ACH-000362,0.0002751509908522671
ACH-000363,0.05791938364425056
ACH-000364,0.18408002408523608
ACH-000365,0.1488226720406136
ACH-000366,0.036743154199267034
ACH-000368,0.068721152388449
ACH-000374,0.0162514854589094
ACH-000375,0.07060303397152229
ACH-000376,0.13513299833450426
ACH-000381,0.022813768944244358
ACH-000383,0.02516530200634069
ACH-000387,0.04588741283190005
ACH-000389,0.20675920336044032
ACH-000390,0.03705619126503055
ACH-000393,-0.01846164577349441
ACH-000395,0.07265807023488395
ACH-000396,-0.01022391403349032
ACH-000397,0.06554902570758436
ACH-000401,0.1455921729918514
ACH-000402,-0.0544695003650846
ACH-000403,0.03682148993208457
ACH-000404,0.43627312362494175
ACH-000406,0.10525794508126853
ACH-000407,0.19713605386472888
ACH-000408,0.12390584541870198
