,BOLA3 (388962)
ACH-000228,-0.027902030603811846
ACH-000231,0.03436302658292723
ACH-000232,0.03947524350861493
ACH-000233,0.18841608716758476
ACH-000234,0.06448099619530598
ACH-000235,-0.009277988893874505
ACH-000237,0.07084990696221903
ACH-000238,-0.15252955500715
ACH-000242,-0.13123484083962508
ACH-000243,-0.05152943346070513
ACH-000244,0.1339273057780628
ACH-000246,0.10571047757126784
ACH-000248,-0.02075222967379942
ACH-000250,0.08133173323145063
ACH-000251,-0.13352485200319786
ACH-000252,-0.07599720391503817
ACH-000253,0.08218756328872752
ACH-000255,0.049786614323290526
ACH-000256,0.08356976633697374
ACH-000257,0.1626021677765152
ACH-000258,-0.07392594031147011
ACH-000259,-0.3913301327658893
ACH-000260,0.007872459844481974
ACH-000261,-0.03533841896751532
ACH-000262,0.006751790836238683
ACH-000263,0.05610369425085752
ACH-000264,-0.015156064641523338
ACH-000265,-0.03144154252126054
ACH-000266,0.010167073908880669
ACH-000272,-0.03863449605974759
ACH-000274,-0.017331757924610117
ACH-000277,-0.17381352190917945
ACH-000278,0.1270907287691796
ACH-000279,0.07829929010780914
ACH-000280,0.00508948718108175
ACH-000281,-0.007178650302603969
ACH-000288,0.026427337092953817
ACH-000291,0.07432496708500759
ACH-000293,-0.11434076223900665
ACH-000294,0.023393257579119614
ACH-000295,0.08886349069004107
ACH-000296,0.4164828095810676
ACH-000302,0.20833311841075847
ACH-000304,0.19129994110093265
ACH-000307,-0.012714643689236652
ACH-000308,0.0006918318113926367
ACH-000310,0.13142604019555135
ACH-000311,0.10357935446085688
ACH-000312,-0.024938329656198376
ACH-000315,-0.02657725879552229
ACH-000316,-0.06471698951677153
ACH-000317,-0.045576802432219135
ACH-000318,-0.12596773918288193
ACH-000319,0.06879264848806213
ACH-000320,0.018184394189263247
ACH-000322,0.2515147079472333
ACH-000323,0.022881055456170217
ACH-000324,0.04394950794306756
ACH-000329,0.0195385686036667
ACH-000330,-0.058152735581618174
ACH-000331,-0.06633575907049136
ACH-000332,0.10824844583465863
ACH-000334,0.08859077275129934
ACH-000335,0.10085436886515074
ACH-000336,-0.043128174659605514
ACH-000337,0.12341194287702838
ACH-000338,0.20986283192840272
ACH-000339,0.06124071347536271
ACH-000341,-0.11198047774188097
ACH-000348,-0.07000204149337667
ACH-000350,0.013893055919452332
ACH-000352,0.006415512009376474
ACH-000356,-0.0553868915061088
ACH-000361,0.17497256604449635
ACH-000362,-0.0014558044184550287
ACH-000363,-0.029211236692495243
ACH-000364,0.07740478178627222
ACH-000365,0.01729223181954726
ACH-000366,0.029605674632737142
ACH-000368,-0.043612522191203394
ACH-000374,-0.1781096445597072
ACH-000375,-0.3633669024473766
ACH-000376,-0.1810130634285588
ACH-000381,-0.04497427224993784
ACH-000383,0.06601772646016438
ACH-000387,-0.03465517160623181
ACH-000389,0.07543764157192916
ACH-000390,-0.03641059839540728
ACH-000393,0.031769611878200266
ACH-000395,-0.00918743002729097
ACH-000396,-0.17861540940996534
ACH-000397,-0.02234279980104757
ACH-000401,0.07607355464325699
ACH-000402,-0.032331087519942216
ACH-000403,-0.07846756634167472
ACH-000404,-0.31026947852978115
ACH-000406,-0.4127799297603673
ACH-000407,-0.11306264099811288
ACH-000408,-0.13385871618911532
ACH-000410,-0.01712209853070045
ACH-000411,-0.04876368565612895
ACH-000414,-0.00034951191849114197
ACH-000415,0.0479333744604183
ACH-000416,0.07311257350037803
ACH-000420,-0.04421717061503208
ACH-000421,-0.086702522288202
ACH-000424,0.1526295204939276
ACH-000425,0.07573942798363299
ACH-000426,-0.17205895369157087
ACH-000427,-0.08542079572256693
ACH-000433,-0.0776201474295912
ACH-000435,-0.08850791070646398
ACH-000436,0.01970087711822572
ACH-000444,-0.1722491267020565
ACH-000445,0.18367809157670145
ACH-000448,0.18987520038984695
ACH-000450,-0.36444470046532623
ACH-000452,0.028324841891233382
ACH-000454,-0.2640258680247754
ACH-000458,-0.1051595422872825
ACH-000459,-0.13627405760809955
ACH-000460,0.009959244490576785
ACH-000461,-0.034699698603105567
ACH-000463,0.08304904045448752
ACH-000464,-0.03629974535887502
ACH-000466,-0.047300086677357384
ACH-000467,0.01243883052639706
ACH-000468,0.013324697632478413
ACH-000469,0.03636547998437796
ACH-000470,0.1465474616350877
ACH-000471,0.02771238443025548
ACH-000472,-0.013028887807897556
ACH-000473,-0.07657420311538274
ACH-000475,0.0314692689068583
ACH-000476,0.03014903908226745
ACH-000477,-0.1155121636542926
ACH-000479,-0.28766324210584066
ACH-000480,0.07940120648919903
ACH-000481,-0.025220239796734437
ACH-000483,-0.1355453642875464
ACH-000484,-0.17968313480300352
ACH-000485,0.021565159121448463
ACH-000486,-0.030332401575445988
ACH-000487,-0.02794801059926545
ACH-000488,-0.09789612321293516
ACH-000490,-0.07758935624015735
ACH-000491,0.05083581172868106
ACH-000495,0.026986672302774517
ACH-000496,-0.025687591549457642
ACH-000499,-0.10738248219735236
ACH-000500,-0.20846401557279248
ACH-000502,-0.004860025714969482
ACH-000503,0.05524469000226236
ACH-000505,-0.032816215045187905
ACH-000507,-0.31077664995196685
ACH-000510,0.057002177867580994
ACH-000511,0.07226962547034327
ACH-000512,-0.1729908692326185
ACH-000516,0.1202468366029203
ACH-000517,0.023184956085506508
ACH-000518,0.20547124258159674
ACH-000520,0.22703134937636466
ACH-000521,-0.09550067625388256
ACH-000522,-0.07293540965458556
ACH-000524,-0.13895781273043892
ACH-000527,0.014050127284748
ACH-000528,0.04038910456767456
ACH-000537,-0.28220161950762873
ACH-000541,-0.1164172455363576
ACH-000542,0.05571593917903178
ACH-000544,-0.08278568074060437
ACH-000545,-0.1089117859243631
ACH-000547,0.3146726969286249
ACH-000548,-0.05412540273075843
ACH-000549,0.023959767992843432
ACH-000550,0.07222920369185977
ACH-000552,-0.25480839564844426
ACH-000556,-0.15119477127061434
ACH-000557,0.04288262045871048
ACH-000569,0.13622545380489445
ACH-000570,-0.015449189295329771
ACH-000571,-0.0012456904267311658
ACH-000573,0.04399980641755663
ACH-000576,-0.1662352861643349
ACH-000579,-0.21001170383683992
ACH-000580,0.18426163313633034
ACH-000584,0.001989741264492484
ACH-000585,0.06390057834234525
ACH-000588,0.08178515128887312
ACH-000589,-0.04225556370612424
ACH-000591,-0.27206495867815805
ACH-000593,0.06328478723909223
ACH-000600,0.01203171484378821
ACH-000601,-0.04976928183502946
ACH-000605,0.08677985936573485
ACH-000606,-0.054489410225007036
ACH-000608,-0.030693685844771727
ACH-000614,-0.10208039825415753
ACH-000616,0.12744048378449527
ACH-000618,-0.17471669023818578
ACH-000619,-0.029612027703063863
ACH-000620,-0.02120331542416234
ACH-000621,0.0339098644777902
ACH-000622,-0.015181967072216244
ACH-000623,-0.02784864365901561
ACH-000624,-0.12454133634847672
ACH-000627,0.055529998394459885
ACH-000630,0.09414532184879433
ACH-000631,0.008744402749478603
ACH-000632,0.04021690280105948
ACH-000633,-0.0994572823830125
ACH-000637,0.0010389531205613428
ACH-000638,-0.11414007654476678
ACH-000646,0.024647424252297816
ACH-000647,-0.030458272957375656
ACH-000648,-0.09912683363457564
ACH-000649,0.07851508363118992
ACH-000651,-0.3441383241676003
ACH-000652,0.037414803820406455
ACH-000653,0.04321219307878055
ACH-000657,0.05227931328740492
ACH-000658,-0.12551630941165176
ACH-000661,0.03895211473737991
ACH-000662,0.03405387214699383
ACH-000663,0.07706270314536716
ACH-000665,-0.17406715276843232
ACH-000671,-0.10687962547042748
ACH-000672,0.19126186490354208
ACH-000673,-0.029774788223485324
ACH-000676,0.014304611874026926
ACH-000677,0.12317190550195516
ACH-000681,0.14109403911401955
ACH-000683,-0.04042064344887997
ACH-000684,-0.10889682000996394
ACH-000688,-0.14237294959254884
ACH-000693,-0.06584822603985586
ACH-000694,-0.14120182337484385
ACH-000695,0.016656238965102616
ACH-000696,-0.03932244191473937
ACH-000697,0.07098527728459482
ACH-000699,0.055037225170305626
ACH-000701,-0.015891648317324626
ACH-000706,-0.053344282297932484
ACH-000711,0.06689909377134468
ACH-000713,-0.055519153596306214
ACH-000714,0.061689082821212174
ACH-000718,0.10292827018684564
ACH-000720,-0.03844802327379595
ACH-000721,-0.008860414803813945
ACH-000724,-0.08078262360000481
ACH-000725,-0.027038349759170587
ACH-000732,-0.07650934934065823
ACH-000734,0.06259496746046185
ACH-000735,0.013814725184505605
ACH-000736,-0.2726525994131501
ACH-000738,-0.2306799533075451
ACH-000746,0.08438438719213037
ACH-000747,0.0354525735367145
ACH-000748,0.030842198296672525
ACH-000753,0.07784650848400179
ACH-000756,-0.09026888407140006
ACH-000757,-0.029878819208096093
ACH-000758,-0.06045102932320993
ACH-000760,0.005153700471930373
ACH-000762,0.01932436318737559
ACH-000763,-0.15961021285520235
ACH-000764,0.10719519847122552
ACH-000765,0.035059972774981525
ACH-000766,-0.1410518520178923
ACH-000767,0.0731511622104459
ACH-000768,0.035656585934105776
ACH-000769,-0.126620274934193
ACH-000770,-0.07737225881597619
ACH-000771,0.013503328388632843
ACH-000773,0.08683740676967996
ACH-000776,-0.07840451530627109
ACH-000777,-0.1462329245584542
ACH-000778,-0.001530650829442041
ACH-000781,-0.000533240151192471
ACH-000782,-0.4725729272586944
ACH-000783,-0.030990465011284975
ACH-000784,-0.06634596951306355
ACH-000785,0.01665294219149872
ACH-000787,-0.08442253779587064
ACH-000788,0.0005043670930988468
ACH-000791,-0.030076925165622295
ACH-000792,0.008106995619048438
ACH-000794,-0.08236065601579051
ACH-000796,0.03089672445149491
ACH-000798,-0.19906923487438485
ACH-000799,-0.17175146558331822
ACH-000800,-0.3169035222710114
ACH-000802,0.04517724498233061
ACH-000804,-0.017258228891914824
ACH-000805,-0.055189363686086484
ACH-000809,0.08392354444174513
ACH-000810,0.002410705691016921
ACH-000811,0.016172983862806703
ACH-000817,0.005221172615455454
ACH-000819,-0.05692351607877572
ACH-000820,0.16262509151511206
ACH-000821,0.2256755152091186
ACH-000822,-0.015885060089486695
ACH-000823,0.03721850776926624
ACH-000824,0.0983313448669693
ACH-000827,0.031417003126874635
ACH-000829,0.194988640214956
ACH-000831,-0.08983681490817125
ACH-000832,0.05328562167220072
ACH-000833,-0.034210903082476235
ACH-000834,-0.060647264882159865
ACH-000835,-0.018134926772261136
ACH-000836,0.035372609231303684
ACH-000837,-0.07715675944976143
ACH-000838,-0.1617584797611034
ACH-000839,0.010217082108250996
ACH-000840,-0.06803307589096634
ACH-000841,0.20943439282848506
ACH-000843,-0.32094751985255005
ACH-000846,-0.11575125508122933
ACH-000847,-0.04266740682844939
ACH-000848,-0.20405462427104876
ACH-000849,0.01222236336923266
ACH-000851,0.04097471603146143
ACH-000855,0.06652151343820985
ACH-000856,-0.13154852972818148
ACH-000858,-0.1630467954813354
ACH-000859,0.13021010199215866
ACH-000861,-0.135522438323894
ACH-000862,-0.10991500655334714
ACH-000865,0.005841398197473738
ACH-000866,0.09477321521613892
ACH-000867,0.0017112859189567142
ACH-000869,-0.02372060264254917
ACH-000872,0.012058701553253157
ACH-000873,-0.15930588640619728
ACH-000876,-0.09687300613988464
ACH-000878,0.035528525674729666
ACH-000880,0.1814128030410908
ACH-000881,0.04718994221222475
ACH-000882,0.043621387128359015
ACH-000884,-0.03275287756750465
ACH-000885,-0.09710061575927784
ACH-000887,-0.0063564719973154575
ACH-000889,0.07853675194512287
ACH-000896,-0.19220699934913504
ACH-000898,-0.08822911092783092
ACH-000900,-0.12310137495187505
ACH-000901,-0.0641277379354292
ACH-000905,0.009828303432996474
ACH-000906,-0.1098341230348014
ACH-000907,-0.03605262794572893
ACH-000910,-0.22029236813074665
ACH-000911,-0.12226951332266606
ACH-000912,0.015890469045098908
ACH-000913,-0.0047651260791447434
ACH-000915,0.023365565082579656
ACH-000916,0.07622931406730149
ACH-000917,0.04352803272641091
ACH-000920,-0.06755552419967184
ACH-000921,0.04233902236379741
ACH-000924,0.109051487895167
ACH-000926,0.04572646381835775
ACH-000928,-0.04921783529710979
ACH-000929,0.06116413709378993
ACH-000932,0.15034497300583954
ACH-000935,-0.07962293212287888
ACH-000936,-0.07840869884530174
ACH-000937,0.06161753313701515
ACH-000938,0.17417140495221048
ACH-000939,0.002165758083280819
ACH-000941,-0.11940798348552335
ACH-000943,-0.15482680986679478
ACH-000946,-0.02197640980716953
ACH-000947,-0.2803965321656027
ACH-000948,0.0652942941102184
ACH-000950,0.009280070267012476
ACH-000953,0.02469121895872447
ACH-000954,0.05630057592735471
ACH-000957,0.1565330310791863
ACH-000958,0.10975399952197194
ACH-000960,0.13669461467031407
ACH-000963,0.056831090214512964
ACH-000968,-0.024031313935698757
ACH-000969,-0.05749982506399569
ACH-000972,-0.10321103097655918
ACH-000973,0.022980956641577198
ACH-000974,0.07347497034274814
ACH-000978,0.060793625032874825
ACH-000984,0.012943244713513723
ACH-000986,-0.12805088166995515
ACH-000988,0.030563260318931425
ACH-000993,0.19687267374259554
ACH-000994,0.047580369226169934
ACH-000996,-0.09556321202011704
ACH-001001,0.050498423334460835
ACH-001020,-0.11537137096204116
ACH-001028,-0.024068454171627143
ACH-001031,0.03612189163871711
ACH-001038,0.038163268872476
ACH-001048,-0.02341267881428482
ACH-001050,0.0022202933850631397
ACH-001053,0.02941775911021025
ACH-001054,-0.02898396068966821
ACH-001061,0.05308930721918567
ACH-001067,-0.059887746553982615
ACH-001075,0.235051955034302
ACH-001096,0.12719095516262074
ACH-001111,-0.11389442373906178
ACH-001119,-0.018739889765474204
ACH-001128,-0.14077390273079135
ACH-001134,0.050457011773450806
ACH-001151,0.0010868389768247534
ACH-001163,-0.16294400031471085
ACH-001164,-0.008233495000844533
ACH-001183,0.01957168675792113
ACH-001192,-0.02317047449817064
ACH-001193,0.12870265742364556
ACH-001196,-0.006230991730895894
ACH-001197,0.09732818376305367
ACH-001205,0.12604379216776507
ACH-001211,0.17139916532893598
ACH-001212,0.07893816995515675
ACH-001228,0.01536451749626874
ACH-001232,-0.016660300387530125
ACH-001239,-0.13748147044580172
ACH-001270,0.009301607334623185
ACH-001274,-0.054924765378394164
ACH-001275,0.112292020926218
ACH-001277,0.02654159069071977
ACH-001278,-0.1155167390995624
ACH-001280,0.11915923319127356
ACH-001283,0.17558550578646176
ACH-001289,0.047561683374816914
ACH-001300,0.056549030042900364
ACH-001301,-0.0002606110375617464
ACH-001302,0.040126396085344934
ACH-001306,-0.037315679603212096
ACH-001318,-0.15790539163738698
ACH-001322,-0.15808664462963193
ACH-001328,-0.029227387570297744
ACH-001332,-0.16038234948866212
ACH-001336,-0.02077084616471006
ACH-001346,0.055400548375236086
ACH-001353,0.1768342370750766
ACH-001354,-0.03608867769299058
ACH-001367,0.009021355786524734
ACH-001368,-0.10664242331183622
ACH-001374,0.0726949969405214
ACH-001377,0.08285390527283477
ACH-001380,-0.12950502773952374
ACH-001391,0.07424616099952812
ACH-001408,0.13196575563885551
ACH-001430,0.1849955375526036
ACH-001431,0.1661291044249056
ACH-001450,-0.010431989641669822
ACH-001496,0.09087638138857436
ACH-001500,0.04772526455023094
ACH-001523,0.05246710966145477
ACH-001532,0.022836715116389527
ACH-001550,-0.059116415308022426
ACH-001552,0.027730177947328027
ACH-001554,0.02665191119634357
ACH-001654,0.026547089640547517
ACH-001735,0.05111777575760545
ACH-001736,-0.12204369662361166
ACH-001737,0.043611147061245734
ACH-001740,-0.0666364572804242
ACH-001745,0.013749368936136468
ACH-001765,0.1297648682264065
