,SPG7 (6687)
ACH-000452,0.09549519025161303
ACH-000454,-0.061277085128980675
ACH-000458,0.2649555566605196
ACH-000459,0.14256633108925912
ACH-000460,0.08713466048815557
ACH-000461,-0.0643846371290652
ACH-000463,0.01692318744759655
ACH-000464,0.1253678711867302
ACH-000466,0.12127800363097815
ACH-000467,-0.007928576671910166
ACH-000468,0.0006988467044655103
ACH-000469,-0.01890626857524077
ACH-000470,0.07873960669285313
ACH-000471,-0.0051266321723504454
ACH-000472,0.05422114697398368
ACH-000473,0.14780507008967506
ACH-000475,0.05845744783526247
ACH-000476,0.014792846190517355
ACH-000477,0.058557742380343836
ACH-000479,-0.20934158031022246
ACH-000480,0.07116141748170551
ACH-000481,0.11720799552440035
ACH-000483,0.05768965964198484
ACH-000484,0.04223390267391499
ACH-000485,0.1738487147131975
ACH-000486,0.1597115709003939
ACH-000487,0.0781544538073791
ACH-000488,0.054907104930846856
ACH-000490,0.021313633884588696
ACH-000491,0.051506782931308656
ACH-000495,0.031189414019722295
ACH-000496,-0.0669723602844221
ACH-000499,0.0987202709622952
ACH-000500,-0.6021914998466674
ACH-000502,-0.020719587569265438
ACH-000503,0.1624641547841943
ACH-000505,-0.07687581561624615
ACH-000507,0.012032180978844018
ACH-000510,-0.0040613339758574
ACH-000511,-0.05646783058453174
ACH-000512,-0.15611565004827166
ACH-000516,0.1105641951296914
ACH-000517,0.0972086313865137
ACH-000518,0.1828790164751248
ACH-000520,-0.05846371681593378
ACH-000521,-0.010716542004005713
ACH-000522,0.06230237901832208
ACH-000524,0.07376084526359165
ACH-000527,0.053750491917498894
ACH-000528,0.1184433124891545
ACH-000537,0.027373517386670328
ACH-000541,0.02477973929774227
ACH-000542,0.04603227257947368
ACH-000544,0.04093378330490528
ACH-000545,0.15980634077114889
ACH-000547,0.15359708457555615
ACH-000548,0.03413232614313705
ACH-000549,0.1765887210659266
ACH-000550,-0.022683914014681044
ACH-000552,0.1425920777616171
ACH-000556,0.05475311149975489
ACH-000557,-0.10675038515928226
ACH-000569,-0.11308238754344145
ACH-000570,0.06720625220841857
ACH-000571,0.09930942098133523
ACH-000573,0.09205682580393007
ACH-000576,0.08608372365258918
ACH-000579,0.3296148339157604
ACH-000580,-0.05168846723557401
ACH-000584,0.102021317212639
ACH-000585,0.08225038267986949
ACH-000588,0.20371489040019836
ACH-000589,0.10547167598366686
ACH-000591,0.039181720328561896
ACH-000593,0.10504013894135232
ACH-000600,0.0726660303185135
ACH-000601,0.048581968482112256
ACH-000605,0.017216753605192578
ACH-000606,0.2710638835335338
ACH-000608,-0.006921569139185607
ACH-000614,0.16401069340601218
ACH-000616,0.02709328532742009
ACH-000618,0.1277219449528074
ACH-000619,0.00941469062012769
ACH-000620,0.00954474232457987
ACH-000621,0.04229457318061914
ACH-000622,0.14071368879529098
ACH-000623,0.03570757059736058
ACH-000624,0.1491086170006787
ACH-000627,0.17718405148719013
ACH-000630,0.09648279957389867
ACH-000631,-0.2409049060105637
ACH-000632,-0.010966874823231571
ACH-000633,0.017076209721228176
ACH-000637,-0.11957456103269685
ACH-000638,0.0733297148972871
ACH-000646,-0.01494149767269305
ACH-000647,0.03290618418323109
ACH-000648,-0.05901315651160743
ACH-000649,0.09661084466045726
ACH-000651,0.1638787434431256
ACH-000652,0.03960858808748067
ACH-000653,0.042767900401166695
ACH-000657,0.1207736656293647
ACH-000658,0.035574583647852945
ACH-000661,0.09972292292767153
ACH-000662,0.005938181200246873
ACH-000663,-0.03498084895526714
ACH-000665,0.20756216019389748
ACH-000671,0.09204063335512988
ACH-000672,-0.12478626172564655
ACH-000673,0.08529968183972479
ACH-000676,0.04021835333951313
ACH-000677,0.08711827974169499
ACH-000681,0.08986288298673824
ACH-000683,-0.06979150770726686
ACH-000684,0.15084071566149015
ACH-000688,0.1916675307220448
ACH-000693,0.17448655507462754
ACH-000694,0.09363853134527282
ACH-000695,-0.06502804933943629
ACH-000696,0.09518616328339294
ACH-000697,0.09148054467956228
ACH-000699,-0.010826317970758849
ACH-000701,0.09701633466251884
ACH-000706,0.012900012947423536
ACH-000711,0.18478772735223686
ACH-000713,0.30555572272665626
ACH-000714,-0.004812523456515745
ACH-000718,-0.055454826873181366
ACH-000720,0.1965738436746368
ACH-000721,0.1329554512307156
ACH-000724,0.028951926292850264
ACH-000725,0.1411216791089295
ACH-000732,0.23908064262842446
ACH-000734,0.08294780098684941
ACH-000735,0.12044415146401903
ACH-000736,0.10855587117522217
ACH-000738,0.08441682825150212
ACH-000746,0.07595225816996774
ACH-000747,-0.07584770862549972
ACH-000748,0.17321370788916796
ACH-000753,0.08538159989910601
ACH-000756,0.11995585808516045
ACH-000757,-0.03125212968090455
ACH-000758,-0.04822940716536947
ACH-000760,0.054070073550262165
ACH-000762,0.05953665144347976
ACH-000763,0.1929301354668263
ACH-000764,0.17667544901123264
ACH-000765,0.19436265967577449
ACH-000766,0.0912811394729304
ACH-000767,-0.010173765588823536
ACH-000768,0.08875958584926702
ACH-000769,0.006871758567632052
ACH-000770,0.05826972568600361
ACH-000771,0.11202643442317638
ACH-000773,-0.0217793861828007
ACH-000776,0.16422695886924435
ACH-000777,0.012313991602731854
ACH-000778,0.1906176564740355
ACH-000781,0.045940990769207095
ACH-000782,-0.03645349403230092
ACH-000783,-0.011371474373697557
ACH-000784,0.11101741606689493
ACH-000785,0.029811996806516267
ACH-000787,0.10549125544755117
ACH-000788,0.1108983882277481
ACH-000791,0.08334437665020683
ACH-000792,0.1003392687186479
ACH-000794,0.09186665333743498
ACH-000796,0.09934878187204513
ACH-000798,-0.10354275604001922
ACH-000799,0.1771776575273885
ACH-000800,0.11797329620774265
ACH-000802,0.12361557575919616
ACH-000804,-0.0642207138284549
ACH-000805,0.1679361444673587
ACH-000809,0.12171715265902358
ACH-000810,-0.03918237111852334
ACH-000811,0.045891169842550206
ACH-000817,0.06978706728011111
ACH-000819,0.19839644833109146
ACH-000820,0.38178366095208055
ACH-000821,0.4078855909754753
ACH-000822,0.1578573005022134
ACH-000823,0.032842128504739394
ACH-000824,0.1227116684595093
ACH-000827,0.14812273111891494
ACH-000829,0.09558188024582936
ACH-000831,0.3428411247660238
ACH-000832,0.4097048342054399
ACH-000833,0.12577184895222274
ACH-000834,0.012300216826639737
ACH-000835,0.11819269286009496
ACH-000836,-0.026589864850780184
ACH-000837,0.08879471805982361
ACH-000838,0.005069577825856512
ACH-000839,0.1342627950189436
ACH-000840,0.0021977450198708707
ACH-000841,-0.05242125162275417
ACH-000843,0.1641742045636848
ACH-000846,-0.03046318841995805
ACH-000847,-0.013259883200883086
ACH-000848,0.17436701208007432
ACH-000849,-0.022553268199171087
ACH-000851,0.1540248321507538
ACH-000855,0.13951977351541334
ACH-000856,-0.043021256156047315
ACH-000858,0.20376592785959247
ACH-000859,0.004310017465439303
ACH-000861,0.07653174633615523
ACH-000862,0.08745473748470106
ACH-000865,0.10126454668712298
ACH-000866,0.17488764023393055
ACH-000867,0.043447456638807516
ACH-000869,0.09125980039498277
ACH-000872,0.10819555853138696
ACH-000873,0.21581251630357212
ACH-000876,0.08782037134666458
ACH-000878,0.2893158700277147
ACH-000880,0.04913954247561308
ACH-000881,0.08364278095222444
ACH-000882,0.13741964050993985
ACH-000884,0.02460482807911562
ACH-000885,0.12320845240925705
ACH-000887,0.08539486373417288
ACH-000889,0.10941913261335218
ACH-000896,0.11714724388387393
ACH-000898,-0.027960750934423698
ACH-000900,0.08967741031743222
ACH-000901,0.22453192597726945
ACH-000905,0.1452026095890202
ACH-000906,0.01637574521170897
ACH-000907,0.020448211708903628
ACH-000910,0.07832499977662569
ACH-000911,0.19320928334314666
ACH-000912,0.11326967320036573
ACH-000913,0.13411209324167406
ACH-000915,-0.06170325390450415
ACH-000916,-0.0434673616946397
ACH-000917,0.1017245335030195
ACH-000920,-0.023864418992861885
ACH-000921,0.21418329147794266
ACH-000924,-0.15241047961483692
ACH-000926,0.007098130000700544
ACH-000928,0.008515099386122221
ACH-000929,0.07846866873531164
ACH-000932,0.13658266683342524
ACH-000935,-0.03948541436388486
ACH-000936,0.12016669412697377
ACH-000937,0.1872379710322646
ACH-000938,0.1307580507779905
ACH-000939,0.04492924467971295
ACH-000941,0.12594393841716675
ACH-000943,0.09529102540272416
ACH-000946,0.07949160474181298
ACH-000947,0.25469536078503985
ACH-000948,0.03642916536304796
ACH-000950,0.09642084097432592
ACH-000953,0.13315035485093682
ACH-000954,0.2271381637986763
ACH-000957,0.014149311615391803
ACH-000958,-0.009484377968212969
ACH-000960,0.12676061415219184
ACH-000963,0.1064852929139802
ACH-000968,0.07884860088972029
ACH-000969,0.3377161066927663
ACH-000972,0.11286572371058595
ACH-000973,0.10203861954576453
ACH-000974,0.15278793594205214
ACH-000978,0.08312506873721498
ACH-000984,-0.08159593790551899
ACH-000986,0.18904101325913936
ACH-000988,0.11425443383340347
ACH-000993,0.03874762844030802
ACH-000994,-0.13191362398117454
ACH-000996,0.004955714538188084
ACH-001001,0.1674324936706993
ACH-001020,0.08918735937834125
ACH-001028,-0.01870080301827833
ACH-001031,-0.05236176032082979
ACH-001038,0.1543257540564435
ACH-001048,0.007163438804354847
ACH-001050,0.0931892146587278
ACH-001053,0.09608865074575353
ACH-001054,0.093822227883659
ACH-001061,-0.013698214729582436
ACH-001067,-0.22022867384541372
ACH-001075,0.04536518773756242
ACH-001096,-0.0023187094498497256
ACH-001111,0.1667300304413735
ACH-001119,0.15630917049449747
ACH-001128,0.031286220120113215
ACH-001134,0.0075142196391542035
ACH-001151,0.04010312758306195
ACH-001163,0.006707674896215755
ACH-001164,-0.09778033210789502
ACH-001183,0.056874048924917035
ACH-001192,0.24353063943722256
ACH-001193,0.13700286422408456
ACH-001196,-0.023916170704501315
ACH-001197,-0.031535787761644445
ACH-001205,0.2037987281495196
ACH-001211,0.2322584499732352
ACH-001212,0.09129622293145664
ACH-001228,0.14500449115903066
ACH-001232,-0.06111013234827811
ACH-001239,0.08801572804217504
ACH-001270,-0.09003230425229157
ACH-001274,0.20745160383574868
ACH-001275,-0.16104900646875664
ACH-001277,0.0938680756559524
ACH-001278,0.10108628799755068
ACH-001280,-0.13643642178487725
ACH-001283,0.10303038376488133
ACH-001289,0.0682115380293401
ACH-001300,0.057302437740823636
ACH-001301,0.060451998971562
ACH-001302,0.269308797491847
ACH-001306,-0.0058781935217402615
ACH-001318,0.13916197662734725
ACH-001322,-0.028969001849881163
ACH-001328,0.16571148445616452
ACH-001332,0.25980197738177985
ACH-001336,0.04495433964758805
ACH-001346,0.09890915918272193
ACH-001353,0.14009827074153194
ACH-001354,0.03397608396777154
ACH-001367,0.3134092734361689
ACH-001368,0.1004030020833618
ACH-001374,0.26139761310360443
ACH-001377,0.03675801124970595
ACH-001380,0.05826344750955498
ACH-001391,0.15703150345647238
ACH-001408,0.04327174376541575
ACH-001430,0.05268690868358755
ACH-001431,0.12585282727074562
ACH-001450,0.18466005538600533
ACH-001496,0.12561390718638624
ACH-001500,0.081122230453438
ACH-001523,0.15159462568679954
ACH-001532,0.0813018367642697
ACH-001550,0.11512940685007375
ACH-001552,-0.0169388859606697
ACH-001554,0.0865281330633717
ACH-001654,0.024376346072841712
ACH-001735,0.06767806092241586
ACH-001736,0.16085880932334978
ACH-001737,0.07963130658524692
ACH-001740,0.16094642316127064
ACH-001745,0.12301515533436415
ACH-001765,0.15189486968878887
