,CIITA (4261)
ACH-000500,-0.5347452357351579
ACH-000502,-0.014499358430292082
ACH-000503,-0.023740781338787674
ACH-000505,0.0011069672570529982
ACH-000507,0.028261734718820663
ACH-000510,0.053688129187682516
ACH-000511,0.1781484989014239
ACH-000512,-0.08774222724682923
ACH-000516,0.10277371472045077
ACH-000517,0.06950021876150786
ACH-000518,0.1636733578039536
ACH-000520,-0.0780934380283136
ACH-000521,-0.0016490948813117005
ACH-000522,0.07014218992159124
ACH-000524,0.011061277853207529
ACH-000527,0.05299008822406416
ACH-000528,0.037510682208864506
ACH-000537,0.11687675874413625
ACH-000541,-0.02213952400208806
ACH-000542,0.07422898535231177
ACH-000544,0.07656950665971005
ACH-000545,0.22426609991801388
ACH-000547,0.11113132234515788
ACH-000548,0.14323684077668872
ACH-000549,0.0026011860059422624
ACH-000550,-0.019088640909372352
ACH-000552,0.15556932959722533
ACH-000556,-0.06018198227270466
ACH-000557,0.021469184935904263
ACH-000569,0.07857694541047126
ACH-000570,0.11235464445596632
ACH-000571,0.0866674308004952
ACH-000573,0.13031603321668486
ACH-000576,-0.18516008909922013
ACH-000579,-0.07809239655634433
ACH-000580,0.15086290075546854
ACH-000584,0.040784428484187084
ACH-000585,0.017305310907045773
ACH-000588,0.018585119538640348
ACH-000589,0.04003847670803675
ACH-000591,0.12445748963938587
ACH-000593,0.12801396343455096
ACH-000600,-0.0038718878512398326
ACH-000601,0.019286230496108805
ACH-000605,0.0297085089285549
ACH-000606,0.06753367613404719
ACH-000608,0.06098238784410076
ACH-000614,0.16285408265821788
ACH-000616,0.017096892222435628
ACH-000618,0.08885207507723134
ACH-000619,0.2064190415240765
ACH-000620,-0.017775802921228046
ACH-000621,0.03785991621041015
ACH-000622,0.03331281136740241
ACH-000623,0.08991666350463215
ACH-000624,-0.01423748883224339
ACH-000627,0.1560191734140059
ACH-000630,0.06532394531065087
ACH-000631,-0.13178785180978772
ACH-000632,0.10033990863164867
ACH-000633,-0.039994643834181866
ACH-000637,0.17872857027800798
ACH-000638,-0.0012229195137184018
ACH-000646,-0.08158569244602988
ACH-000647,0.05132949660688253
ACH-000648,0.03939511468421804
ACH-000649,0.14297257714342082
ACH-000651,-0.05494391458514752
ACH-000652,0.07342022751394654
ACH-000653,-0.37411458001245385
ACH-000657,0.0964447934203896
ACH-000658,-0.23703899323078345
ACH-000661,0.07594220441191357
ACH-000662,-0.10718556684328016
ACH-000663,0.006384727833123022
ACH-000665,0.1507687953305721
ACH-000671,-0.05419180547928009
ACH-000672,0.037173112374877734
ACH-000673,0.004417652106489818
ACH-000676,-0.01055138646553668
ACH-000677,0.11630075171413246
ACH-000681,-0.020961228710810718
ACH-000683,0.06332522887921356
ACH-000684,0.1411786392501158
ACH-000688,0.17227039242214426
ACH-000693,0.06920691539006774
ACH-000694,0.0958190671790337
ACH-000695,0.09657286496496614
ACH-000696,0.12169487769506734
ACH-000697,0.13674226293650382
ACH-000699,0.0153886354213494
ACH-000701,0.11873259032650825
ACH-000706,0.024493846056775768
ACH-000711,0.04786985413456337
ACH-000713,-0.056651108222189564
ACH-000714,0.011192030661949643
ACH-000718,-0.06785089775418479
ACH-000720,0.033746679027720286
ACH-000721,0.059971732940176666
ACH-000724,-0.2640542196595411
ACH-000725,-0.13655003834560414
ACH-000732,-0.06472010553075537
ACH-000734,0.06696182836392056
ACH-000735,0.11437051649776953
ACH-000736,0.02807415502750892
ACH-000738,0.05960736393241552
ACH-000746,0.057876524587081014
ACH-000747,0.14197739434005452
ACH-000748,0.048659653875957685
ACH-000753,0.03764915672867839
ACH-000756,-0.002911754477093342
ACH-000757,-0.004459906318125945
ACH-000758,0.015589581919421669
ACH-000760,0.04606165705846952
ACH-000762,0.18738876654655004
ACH-000763,-0.05054986636093976
ACH-000764,0.1012490440855813
ACH-000765,0.004659294589904215
ACH-000766,-0.015297988330328343
ACH-000767,0.0978469125943282
ACH-000768,0.07110774665216267
ACH-000769,-0.07998713025563939
ACH-000770,0.08427670456750194
ACH-000771,0.01982860985541393
ACH-000773,0.05270308438779415
ACH-000776,0.06935229580429197
ACH-000777,0.23594753654729414
ACH-000778,-0.03368193556466308
ACH-000781,0.03142529651921088
ACH-000782,-0.016315116441068162
ACH-000783,0.032999317418082375
ACH-000784,0.10853923079222999
ACH-000785,0.02780682029961509
ACH-000787,0.11454012945249972
ACH-000788,0.07079967061121811
ACH-000791,0.05471043937016805
ACH-000792,0.05971211542154393
ACH-000794,0.11520408449689393
ACH-000796,0.10037932797045176
ACH-000798,0.15910354237994012
ACH-000799,-0.14988224150013296
ACH-000800,0.03690237306474923
ACH-000802,0.0787031715734695
ACH-000804,0.04078875866439066
ACH-000805,0.07294735690498795
ACH-000809,0.06665022544523069
ACH-000810,0.10548836308986999
ACH-000811,0.0524739481578352
ACH-000817,0.10376251908536832
ACH-000819,0.05987523685027527
ACH-000820,0.24041839541872675
ACH-000821,0.05258989946990855
ACH-000822,0.08560210459397584
ACH-000823,0.05023553195770837
ACH-000824,0.06857458981332472
ACH-000827,0.05891411723188882
ACH-000829,0.19799663344463986
ACH-000831,-0.12023464353516485
ACH-000832,0.05915917508779421
ACH-000833,0.03608560823845501
ACH-000834,0.09606328178033356
ACH-000835,0.07418156480144768
ACH-000836,0.2793086460369943
ACH-000837,0.1680376825177108
ACH-000838,0.05665348485789901
ACH-000839,0.19425279112084684
ACH-000840,-0.08132152443552652
ACH-000841,0.02316724347895614
ACH-000843,0.018759236324622917
ACH-000846,0.02220587049772433
ACH-000847,0.17016515279952876
ACH-000848,0.05347241699079722
ACH-000849,0.01353840902397163
ACH-000851,-0.038304820984814414
ACH-000855,0.1935343641753796
ACH-000856,-0.0064507706371546005
ACH-000858,0.08387670441031146
ACH-000859,0.19800129747893505
ACH-000861,0.09777468956279346
ACH-000862,0.08671302001143902
ACH-000865,0.05483919857049508
ACH-000866,0.050516111101121815
ACH-000867,0.0594986875262939
ACH-000869,0.09020189815929301
ACH-000872,-0.0451789999943602
ACH-000873,0.12485778217323518
ACH-000876,0.10133592629606927
ACH-000878,0.11629583775079035
ACH-000880,0.09182158213486316
ACH-000881,0.045132223035120336
ACH-000882,0.10487118490606173
ACH-000884,-0.1573512793522742
ACH-000885,0.05564569557913332
ACH-000887,0.04275442766410908
ACH-000889,0.13969309674553526
ACH-000896,0.054651617266520035
ACH-000898,-0.015302947418120072
ACH-000900,0.008683961407193694
ACH-000901,0.059362652516354225
ACH-000905,0.033256151284465345
ACH-000906,0.14887782396334384
ACH-000907,0.17420233595414591
ACH-000910,0.07383470767664405
ACH-000911,-0.13258027893754326
ACH-000912,0.05362991188872518
ACH-000913,0.11930975062865035
ACH-000915,-0.04116258342541178
ACH-000916,0.0016997966242241493
ACH-000917,0.07406184666897922
ACH-000920,0.15430126371957978
ACH-000921,0.015242065559592078
ACH-000924,0.06765746252793667
ACH-000926,0.002047874631656254
ACH-000928,-0.04978711461667387
ACH-000929,-0.02830579848033632
ACH-000932,-0.04344000609405671
ACH-000935,0.0374414104907471
ACH-000936,0.12627034511301474
ACH-000937,0.012978472864508808
ACH-000938,0.18965063925653206
ACH-000939,0.2784338493519942
ACH-000941,-0.01607851629926521
ACH-000943,0.03253967969898948
ACH-000946,0.013575283690841409
ACH-000947,0.04996682240116443
ACH-000948,-0.06350456888571712
ACH-000950,0.19941113892437465
ACH-000953,0.021961261098655444
ACH-000954,-0.0573783325723055
ACH-000957,-0.03772214216362894
ACH-000958,-0.03303278850103588
ACH-000960,0.11444114320479362
ACH-000963,0.12836497377841594
ACH-000968,-0.021020869903318258
ACH-000969,-0.06505344594927101
ACH-000972,-0.024138842992835242
ACH-000973,0.0719309358658919
ACH-000974,0.02528332501565646
ACH-000978,-0.025497106550312846
ACH-000984,-0.0022751836549970423
ACH-000986,0.1761441931747945
ACH-000988,0.12766624695492135
ACH-000993,-0.01591318211799505
ACH-000994,-0.010181298973212629
ACH-000996,-0.05163152597903442
ACH-001001,0.1094775051505512
ACH-001020,0.19339700830782824
ACH-001028,0.04931066179937337
ACH-001031,0.11498850101723512
ACH-001038,0.04849680644547052
ACH-001048,0.11220241692815372
ACH-001050,0.1587959824029641
ACH-001053,0.028588346580081456
ACH-001054,0.15198414583775627
ACH-001061,0.03791729728977463
ACH-001067,0.07579434953441155
ACH-001075,0.08321570740144142
ACH-001096,0.14039849638980828
ACH-001111,0.05585716216131088
ACH-001119,0.04672546614325216
ACH-001128,0.944890384261442
ACH-001134,-0.07808886583959836
ACH-001151,0.06515397102863138
ACH-001163,0.058031241006103115
ACH-001164,0.07836371535939196
ACH-001183,0.15409995082781808
ACH-001192,0.11488691716582655
ACH-001193,0.1970936153377197
ACH-001196,0.10252341196290952
ACH-001197,0.2411372497222732
ACH-001205,-0.04301346816111328
ACH-001211,0.21938035462585204
ACH-001212,-0.15704655830353628
ACH-001228,0.09574459718670893
ACH-001232,0.1039754163960656
ACH-001239,0.020197588447602142
ACH-001270,0.0012108501097412114
ACH-001274,0.1193761977290656
ACH-001275,0.07061560312000698
ACH-001277,-0.015790725433178318
ACH-001278,-0.03815510567951157
ACH-001280,0.21505680983254746
ACH-001283,0.09437891668640973
ACH-001289,0.05303474880276295
ACH-001300,0.07225045097536223
ACH-001301,0.08829270972365852
ACH-001302,-0.0036096483985209
ACH-001306,0.02112877832265566
ACH-001318,-0.0016744705101143244
ACH-001322,0.09696753972789783
ACH-001328,0.09373788884822516
ACH-001332,0.2249561657360713
ACH-001336,0.08945839376023879
ACH-001346,0.16898563576985726
ACH-001353,0.04885749737148636
ACH-001354,0.0693197885949662
ACH-001367,0.1688424740971841
ACH-001368,-0.04241529643080552
ACH-001374,0.12601671762441818
ACH-001377,0.0585622001498765
ACH-001380,0.13623637970078678
ACH-001391,0.15363092493324795
ACH-001408,0.02563057019570934
ACH-001430,0.13330226022578726
ACH-001431,-0.022116549625586943
ACH-001450,0.16876001463864804
ACH-001496,0.1856556503014805
ACH-001500,0.3033539883065774
ACH-001523,-0.012838351426094992
ACH-001532,-0.06773874185509587
ACH-001550,0.3393811882990607
ACH-001552,0.10935147637905476
ACH-001554,-0.02367999361623324
ACH-001654,-0.012651697064469787
ACH-001735,0.15373176416190634
ACH-001736,0.16970250306812545
ACH-001737,-0.13168907500286486
ACH-001740,0.14058634055216102
ACH-001745,0.05597239983507607
ACH-001765,0.07343345728691014
