,CPXM1 (56265)
ACH-000953,0.16291878116392486
ACH-000954,0.011193257872022421
ACH-000957,0.12854967214938234
ACH-000958,0.05817044954185222
ACH-000960,0.09213708516715333
ACH-000963,0.047576184868911985
ACH-000968,0.1623031448778168
ACH-000969,0.1998976795171774
ACH-000972,0.4248596209826641
ACH-000973,0.1833544863527485
ACH-000974,0.14634207527884344
ACH-000978,-0.1190641970352034
ACH-000984,0.08461120713859288
ACH-000986,0.12991963962010022
ACH-000988,0.034689652744113605
ACH-000993,0.09985831542695428
ACH-000994,-0.07250666590649328
ACH-000996,0.18522762736472326
ACH-001001,0.12815269545206878
ACH-001020,0.02184568735014928
ACH-001028,0.09273236105247064
ACH-001031,-0.11069060712777087
ACH-001038,0.13629910901970504
ACH-001048,0.149643385206915
ACH-001050,0.12875606237394896
ACH-001053,0.1783093232139602
ACH-001054,0.044648656341845214
ACH-001061,0.09849547018778083
ACH-001067,0.12379896898470225
ACH-001075,0.1655059082562494
ACH-001096,0.04854604202815346
ACH-001111,0.4561395003647286
ACH-001119,0.08907688190303993
ACH-001128,-0.023158450291973026
ACH-001134,0.0706241900688101
ACH-001151,0.11089332405044547
ACH-001163,0.037545959018793186
ACH-001164,0.0970134544781273
ACH-001183,0.15355850667526
ACH-001192,0.11623966430560245
ACH-001193,0.438606779518612
ACH-001196,0.17133313548403376
ACH-001197,0.11640990052266499
ACH-001205,0.11702330168119066
ACH-001211,0.1515281385311579
ACH-001212,0.3305986437817549
ACH-001228,0.04538903132552912
ACH-001232,0.012616957153551484
ACH-001239,0.16062715453280796
ACH-001270,0.17610715384792028
ACH-001274,-0.00449865322827592
ACH-001275,-0.019923822972235418
ACH-001277,-0.06595717727479297
ACH-001278,0.18663127197582427
ACH-001280,-0.03477295752904348
ACH-001283,0.04233626169516204
ACH-001289,0.04430341468198955
ACH-001300,0.07610129940805341
ACH-001301,0.17653907857400564
ACH-001302,0.22294333109245715
ACH-001306,0.14251041717779395
ACH-001318,0.03338199163550034
ACH-001322,0.1256733742729634
ACH-001328,0.17637362682339294
ACH-001332,0.060391195640315774
ACH-001336,0.1418150297344784
ACH-001346,0.03813610438680889
ACH-001353,0.01982209277585965
ACH-001354,0.11882595052515148
ACH-001367,0.15751308242094214
ACH-001368,0.015620168000903257
ACH-001374,0.16438896289818092
ACH-001377,0.019017932888924668
ACH-001380,0.2271608384463915
ACH-001391,0.2379665017428675
ACH-001408,0.08710394232855143
ACH-001430,0.23155032365086956
ACH-001431,0.08387234583569655
ACH-001450,0.056587132538969964
ACH-001496,0.06963138900277713
ACH-001500,0.022909604874710474
ACH-001523,0.10434943773745056
ACH-001532,0.08280863042162498
ACH-001550,0.15716093890302105
ACH-001552,0.05230184051150954
ACH-001554,0.11330955447295492
ACH-001654,-0.026397058410364424
ACH-001735,0.07944087901920907
ACH-001736,0.03409735401381888
ACH-001737,0.026574770079314282
ACH-001740,0.05689186894466011
ACH-001745,0.0950578853438729
ACH-001765,0.17075535926984448
