,SOX7 (83595)
ACH-000004,-0.08474248015232211
ACH-000005,0.28702036862567915
ACH-000007,0.10556273694213478
ACH-000009,0.11088643783900863
ACH-000011,0.13768227731080346
ACH-000012,0.09644637848495564
ACH-000013,0.08957808217935735
ACH-000014,0.09570423191486832
ACH-000015,0.066330370120393
ACH-000017,0.06733438176171265
ACH-000018,-0.14212370506717512
ACH-000019,0.07675200885104
ACH-000021,0.12068460081674025
ACH-000022,0.043663505916754886
ACH-000025,0.2192836572361722
ACH-000028,0.1403523452493253
ACH-000030,0.0023027807239424315
ACH-000035,0.05872524449422704
ACH-000036,0.0062380681787018565
ACH-000037,0.09621180259251913
ACH-000039,-0.0497102104429174
ACH-000040,0.05212131538261164
ACH-000041,-0.05803086234985681
ACH-000042,0.04359311827017452
ACH-000045,0.04366645722454519
ACH-000047,0.1163494852690316
ACH-000052,0.04866790313177048
ACH-000053,0.05260651938609405
ACH-000054,0.014519937768772759
ACH-000055,0.03199096664046246
ACH-000060,-0.11246757468008922
ACH-000067,0.08371334763936268
ACH-000070,0.10464469006970488
ACH-000075,0.18539838276321388
ACH-000078,0.09882995794949573
ACH-000082,0.058673834590941464
ACH-000085,-0.22027903550803252
ACH-000086,0.1763429113210472
ACH-000087,0.06194015520556955
ACH-000092,0.04417065949367127
ACH-000095,-0.01881522687100158
ACH-000097,0.14019741863068014
ACH-000098,0.07912752140518757
ACH-000099,0.002781797570666141
ACH-000108,0.10379979822234477
ACH-000113,0.1289694595489441
ACH-000116,0.15321194187696852
ACH-000118,0.1283580208837775
ACH-000120,0.0569602314344459
ACH-000123,0.09980010302407312
ACH-000127,0.0586260609835717
ACH-000128,-0.1995145541341921
ACH-000132,0.052294556505365686
ACH-000133,0.11689741990454072
ACH-000137,0.05435012590255157
ACH-000138,-0.010596784742372332
ACH-000142,0.12902401434148314
ACH-000143,0.12755520628088496
ACH-000146,-0.0027594977664099946
ACH-000148,0.13286756047365222
ACH-000150,-0.055054614671600915
ACH-000152,-0.012215308062223526
ACH-000153,0.1182891662104005
ACH-000159,0.10803394004057157
ACH-000160,0.08561153727237009
ACH-000163,0.12661314555881248
ACH-000167,-0.019764891165847655
