,GIPC2 (54810)
ACH-000004,0.08772788895990474
ACH-000005,0.3117543795253277
ACH-000007,-0.08121279431911729
ACH-000009,0.04535173053934075
ACH-000011,-0.06089052080920294
ACH-000012,0.002009069085894076
ACH-000013,0.0022538748820708212
ACH-000014,0.07213355696684016
ACH-000015,0.061200394827130376
ACH-000017,0.0288606172037843
ACH-000018,-0.07110240063151073
ACH-000019,0.10306149728847966
ACH-000021,-0.05249249595607832
ACH-000022,0.046854784619785136
ACH-000025,-0.2547901481287983
ACH-000028,0.0219338292456922
ACH-000030,0.0964866976251504
ACH-000035,-0.17667731824696695
ACH-000036,0.1224192541084454
ACH-000037,0.08272086329562588
ACH-000039,-0.04148945304113892
ACH-000040,0.062269907271162786
ACH-000041,-0.10482141648820216
ACH-000042,0.20491977113259607
ACH-000045,0.22109449884533175
ACH-000047,0.0050689744300847035
ACH-000052,-0.10346542921082777
ACH-000053,0.12540754714430782
ACH-000054,0.11211638029384176
ACH-000055,-0.011382851180628442
ACH-000060,0.06522776605189591
ACH-000067,0.001469329643920966
ACH-000070,-0.04603415348068523
ACH-000075,0.13268345035763984
ACH-000078,0.15530806677350045
ACH-000082,0.0636911411134785
ACH-000085,-0.20346543434707606
ACH-000086,0.08414115806252245
ACH-000087,-0.4889508501568915
ACH-000092,0.08029746240936159
ACH-000095,0.03654529424450753
ACH-000097,0.028285006519909464
ACH-000098,0.03326046506789868
ACH-000099,0.09224055713593728
ACH-000108,0.06321331518918817
ACH-000113,-0.01934668006353427
ACH-000116,-0.03759949295783025
ACH-000118,0.0786833678572942
ACH-000120,-0.008164547962617941
ACH-000123,-0.08255578661777054
ACH-000127,0.029403354737065717
ACH-000128,0.11417335063616176
ACH-000132,-0.00424509203601257
ACH-000133,-0.11628042451695912
ACH-000137,0.09024096919642904
ACH-000138,-0.011142379895198735
ACH-000142,-0.08432021608231502
ACH-000143,-0.010724524820652472
ACH-000146,0.07326700697501201
ACH-000148,0.01772662172342976
ACH-000150,-0.20077648825528746
ACH-000152,-0.043516744639531625
ACH-000153,-0.011509545604855806
ACH-000159,-0.06342064988899979
ACH-000160,-0.02355682959998863
ACH-000163,0.08764155639642225
ACH-000167,0.2534997381058524
ACH-000168,0.2259790863165091
ACH-000169,0.025833612772930874
ACH-000178,0.19731197528368946
ACH-000183,0.05297641437316851
ACH-000188,0.14393220515455252
ACH-000189,-0.29603350712259
ACH-000190,0.1779051966175204
ACH-000198,0.1317356005537864
ACH-000203,0.07961188533447372
ACH-000204,0.2272255564377097
ACH-000206,0.021979065268819868
ACH-000207,0.10114197815020498
ACH-000208,0.2418860293184291
ACH-000210,0.15217678168960286
ACH-000211,0.037156429570229035
ACH-000215,-0.023639909888275263
ACH-000221,0.03677778977538329
ACH-000222,0.104449477657583
ACH-000223,0.10393598474367136
ACH-000226,-0.006514975532757299
ACH-000227,0.07078139502729845
ACH-000228,0.07424954865713637
ACH-000231,0.05598921973187836
ACH-000232,0.12451321674336405
ACH-000233,0.150636717881327
ACH-000234,0.06319652899960401
ACH-000235,0.03655675171513883
ACH-000237,0.007872034243055048
ACH-000238,-0.09240984595037037
ACH-000242,-0.03794290730287945
ACH-000243,-0.011040919719267659
ACH-000244,-0.010286110638490364
ACH-000246,0.02777731008097495
ACH-000248,-0.08652493822831478
ACH-000250,0.10515604079005583
ACH-000251,0.16849050577803856
ACH-000252,0.10158175882683858
ACH-000253,0.0493906448921036
ACH-000255,0.042273567116338825
ACH-000256,0.23263729814968506
ACH-000257,-0.00842722238836828
ACH-000258,0.15660432307539648
ACH-000259,-0.0420855086763452
ACH-000260,-0.031368478633778216
ACH-000261,0.05915541572179631
ACH-000262,-0.14396562325749332
ACH-000263,-0.06632899904962636
ACH-000264,0.010949330297080236
ACH-000265,-0.02734603471706679
ACH-000266,0.08441278179446213
ACH-000272,-0.04770229688962701
ACH-000274,-0.01938485140373161
ACH-000277,0.020231550345595158
ACH-000278,-0.055334505680352655
ACH-000279,-0.12294516644633342
ACH-000280,0.01951778920087646
ACH-000281,0.06420683909301045
ACH-000288,-0.012857971166138049
ACH-000291,0.10903242437032806
ACH-000293,0.0499250191792078
ACH-000294,0.02613749067074961
ACH-000295,0.3771425439481967
ACH-000296,0.0633132801215223
ACH-000302,0.0015643496456268866
ACH-000304,0.1496241749003913
ACH-000307,-0.10342999489189283
ACH-000308,0.03569927083448258
ACH-000310,-0.1136489296155048
ACH-000311,0.13194168560382752
ACH-000312,-0.027546154438733237
ACH-000315,0.090842028203665
ACH-000316,0.01001660816493776
ACH-000317,0.031952188094901315
ACH-000318,0.124863762196154
ACH-000319,0.12199579720606155
ACH-000320,-0.15627387503854745
ACH-000322,-0.12123076700937276
ACH-000323,0.0008969427259097162
ACH-000324,0.03902555885774717
ACH-000329,0.02727959944253753
ACH-000330,-0.203117635819351
ACH-000331,-0.1456101146887218
ACH-000332,0.0989924360279614
ACH-000334,-0.013498617377514005
ACH-000335,-0.12255311574022583
ACH-000336,-0.09239913388006936
ACH-000337,0.10902306092606512
ACH-000338,-0.30555307466308873
ACH-000339,0.033173328635247634
ACH-000341,-0.1238722388100542
ACH-000348,0.0049600480733923155
ACH-000350,0.150169495863787
ACH-000352,-0.03009744908428902
ACH-000356,0.2492680397030075
ACH-000361,0.3550934472493158
ACH-000362,-0.012960951462515
ACH-000363,-0.0032946516667218396
ACH-000364,0.07203844410655189
ACH-000365,0.060995874366225764
ACH-000366,-0.013188024137022079
ACH-000368,-0.044381171141346216
ACH-000374,0.029830682269608708
ACH-000375,-0.023592200400337104
ACH-000376,0.039080319110138234
ACH-000381,-0.048117573235023456
ACH-000383,-0.04215799048310772
ACH-000387,0.06553478139167945
ACH-000389,0.041578670001706036
ACH-000390,-0.04991331079052447
ACH-000393,-0.14356483381546495
ACH-000395,0.16053816050237488
ACH-000396,0.014556907790546731
ACH-000397,0.1015466892492036
ACH-000401,-0.16280821675430224
ACH-000402,-0.1894132662549395
ACH-000403,0.051602751384121966
ACH-000404,-0.018884210913578697
ACH-000406,0.04405005935412662
ACH-000407,-0.14250654020963818
ACH-000408,-0.023556796799997674
ACH-000410,0.231546014944022
ACH-000411,0.007200494498505712
ACH-000414,0.13199351305159152
ACH-000415,-0.036800161661699485
ACH-000416,0.032127932062121015
ACH-000420,-0.1190309993955524
ACH-000421,0.09716034364900876
ACH-000424,0.030375628769724168
ACH-000425,0.1902364623844618
ACH-000426,0.029553205622596408
ACH-000427,0.1864092980278236
ACH-000433,-0.17488843587400768
ACH-000435,0.0629087363130711
ACH-000436,0.02677971963580201
ACH-000444,0.04126159744116621
ACH-000445,-0.2189027342632599
ACH-000448,0.11923467911140817
ACH-000450,-0.06876993381690398
ACH-000452,0.05813269335136475
ACH-000454,-0.3352135155203797
ACH-000458,-0.005055278697571228
ACH-000459,0.07849663819769352
ACH-000460,0.047596670060232465
ACH-000461,-0.07921093678955775
ACH-000463,0.02461067322728647
ACH-000464,0.02337545874187779
ACH-000466,-0.01200184366014798
ACH-000467,0.08451473012137659
ACH-000468,0.041045605501696975
ACH-000469,0.00015075496948786132
ACH-000470,-0.03406235184584738
ACH-000471,0.12794138318497472
ACH-000472,0.09443825639226157
ACH-000473,0.0011079342847104539
ACH-000475,0.03537686035085588
ACH-000476,-0.0152989888093024
ACH-000477,0.10211401196468543
ACH-000479,0.3201173131783705
ACH-000480,0.004658970456692592
ACH-000481,-0.08508830136413714
ACH-000483,0.11370178171782792
ACH-000484,0.2288139603906857
ACH-000485,0.22492192071713332
ACH-000486,-0.015272993666318015
ACH-000487,0.0056355357536786175
ACH-000488,0.027200105222788398
ACH-000490,0.11169063412635667
ACH-000491,-0.11272953037235288
ACH-000495,0.06770318489920761
ACH-000496,-0.02936775144783905
ACH-000499,0.1523199974396936
ACH-000500,0.3411940842933591
ACH-000502,0.03697360928383228
ACH-000503,0.009697757961999409
ACH-000505,-0.01371465301904456
ACH-000507,-0.01025817860048127
ACH-000510,-0.032397864743448766
ACH-000511,0.07967767666381438
ACH-000512,0.07533651290185535
ACH-000516,-0.14027800843236946
ACH-000517,0.06672011058987881
ACH-000518,0.04066044410471335
ACH-000520,-0.09076173909522088
ACH-000521,-0.13172798454969434
ACH-000522,-0.07583519728776535
ACH-000524,0.039008998477729415
ACH-000527,-0.04838791342555668
ACH-000528,0.10972347821722404
ACH-000537,0.01260159914136308
ACH-000541,-0.2702818367661293
ACH-000542,-0.07691745935364759
ACH-000544,0.012971699840025244
ACH-000545,0.1114000080280641
ACH-000547,0.09725594380323116
ACH-000548,0.07169883441172221
ACH-000549,-0.06870506070288201
ACH-000550,-0.0842596343888421
ACH-000552,0.0966067746602274
ACH-000556,0.007943634579441652
ACH-000557,0.07115142257168157
ACH-000569,-0.011785590531746696
ACH-000570,0.12817503042422154
ACH-000571,0.027784239648764558
ACH-000573,0.11202130938232197
ACH-000576,0.19525015617625024
ACH-000579,-0.10993954493776786
ACH-000580,0.14519674365245752
ACH-000584,-0.04917860829327946
ACH-000585,0.043151041855653084
ACH-000588,-0.09727765266434693
ACH-000589,-0.09902282516036742
ACH-000591,0.007198981082411298
ACH-000593,-0.04669565796436866
ACH-000600,-0.12957937125007524
ACH-000601,0.08553709628363808
ACH-000605,0.05282024463983049
ACH-000606,0.07888249685732653
ACH-000608,0.0707912421639866
ACH-000614,0.1144082524587974
ACH-000616,0.07529709132642509
ACH-000618,0.10104167862855057
ACH-000619,0.0609410500340891
ACH-000620,-0.060639518335913876
ACH-000621,0.029169385930879387
ACH-000622,0.0125221725414731
ACH-000623,0.0411145994286773
ACH-000624,0.05978496613270104
ACH-000627,-0.013982026565081077
ACH-000630,0.033251922623626036
ACH-000631,0.3043585151499985
ACH-000632,-0.033791134443725154
ACH-000633,0.009444256679574369
ACH-000637,0.0040699736667122455
ACH-000638,-0.0425080405799832
ACH-000646,-0.0758112831791401
ACH-000647,0.1636907828357785
ACH-000648,0.19363263034952707
ACH-000649,-0.07460905128356972
ACH-000651,-0.020265984596120886
ACH-000652,-0.03235818799264824
ACH-000653,0.059082380620711514
ACH-000657,0.012982327276175024
ACH-000658,0.21227635330260208
ACH-000661,0.019802976976367626
ACH-000662,0.29889007762322545
ACH-000663,-0.001789749595062431
ACH-000665,-0.012548585602938431
ACH-000671,-0.13945745539259105
ACH-000672,-0.22235763952685386
ACH-000673,0.0008922399012482291
ACH-000676,0.008075247798345547
ACH-000677,-0.050668738574781456
ACH-000681,0.06069829645194547
ACH-000683,-0.04015633000913189
ACH-000684,0.09595676277903384
ACH-000688,-0.09358160444083773
ACH-000693,0.0015713787215739512
ACH-000694,0.09414435077852827
ACH-000695,0.2906308135183065
ACH-000696,0.0267673532344818
ACH-000697,-0.3103017041297401
ACH-000699,0.0731012877117516
ACH-000701,0.0508853576553867
ACH-000706,0.06593932870476313
ACH-000711,0.034654745517426463
ACH-000713,-0.2124557483059936
ACH-000714,0.10522401759911186
ACH-000718,0.08752112666130986
ACH-000720,-0.03994520029042484
ACH-000721,-0.08803910261927651
ACH-000724,0.09071531367316424
ACH-000725,0.22026073901278245
ACH-000732,0.06582391072760277
ACH-000734,0.07652005743273887
ACH-000735,0.012704612217078248
ACH-000736,-0.0015670039773628185
ACH-000738,0.031376033490670904
ACH-000746,-0.08700516574100492
ACH-000747,-0.2276053710990008
ACH-000748,0.0006298060486955554
ACH-000753,-0.0610182690520212
ACH-000756,-0.03387891923987737
ACH-000757,-0.08935322889987753
ACH-000758,0.021735705191889488
ACH-000760,-0.03484407422578294
ACH-000762,-0.0586030214472812
ACH-000763,-0.14290217354487647
ACH-000764,-0.09677776797416784
ACH-000765,-0.12058854873900668
ACH-000766,0.008385074851443372
ACH-000767,-0.0030916450568748
ACH-000768,0.08903137648338819
ACH-000769,0.10304364395442507
ACH-000770,0.02066719636083133
ACH-000771,0.15590734883176324
ACH-000773,0.08738556276726361
ACH-000776,-0.15297934039153838
ACH-000777,0.13756755738021784
ACH-000778,0.11963304324335595
ACH-000781,0.04631334796601478
ACH-000782,-0.23678732542771685
ACH-000783,0.10146619808246313
ACH-000784,0.011576905087874359
ACH-000785,0.04768649800675432
ACH-000787,0.031084386825504275
ACH-000788,0.1329341331376683
ACH-000791,-0.0593760495719516
ACH-000792,0.09413813100273784
ACH-000794,0.1038620251283575
ACH-000796,0.11132680660363772
ACH-000798,-0.23203027441392585
ACH-000799,0.06662937239855868
ACH-000800,-0.005016862683549955
ACH-000802,-0.021535981303491568
ACH-000804,0.005314335885328893
ACH-000805,0.06859314313726657
ACH-000809,0.032217913474586565
ACH-000810,-0.18020386298670266
ACH-000811,0.005434788267225062
ACH-000817,0.013329615606423073
ACH-000819,-0.006154796013407393
ACH-000820,-0.05309751694798298
ACH-000821,-0.026995655587723117
ACH-000822,0.08344144395643356
ACH-000823,0.22523024056663515
ACH-000824,0.0018589442425344656
ACH-000827,-0.020755071236753696
ACH-000829,0.13583147077256502
ACH-000831,-0.07348317980380913
ACH-000832,0.06568416162919813
ACH-000833,0.0797170272623538
ACH-000834,-0.0650577511165636
ACH-000835,0.0901832365222251
ACH-000836,0.04830611092786278
ACH-000837,0.08778371012606766
ACH-000838,0.07679592405681886
ACH-000839,-0.10170873839749826
ACH-000840,0.04729809718323142
ACH-000841,0.02530867847080331
ACH-000843,-0.0982354477816948
ACH-000846,-0.07949427450992955
ACH-000847,0.09982031858120724
ACH-000848,0.16963928724731772
ACH-000849,0.03101014634929325
ACH-000851,-0.06455847254921165
ACH-000855,-0.2326672182534349
ACH-000856,-0.044100000085621725
ACH-000858,-0.0377639465765627
ACH-000859,0.3786715809763693
ACH-000861,-0.002421376495403816
ACH-000862,0.03655678809411556
ACH-000865,0.046862163804933916
ACH-000866,-0.03643465434482198
ACH-000867,0.007115841044436884
ACH-000869,0.09778324777352304
ACH-000872,-0.13445143996801215
ACH-000873,-0.043032240494011664
ACH-000876,-0.06747332756613582
ACH-000878,0.244330126123271
ACH-000880,0.18134358882311574
ACH-000881,-0.01149495159300409
ACH-000882,-0.034627302457532184
ACH-000884,0.0833405428164046
ACH-000885,-0.00972918952767622
ACH-000887,-0.035906696662436684
ACH-000889,0.07558442193197676
ACH-000896,-0.07062071127240506
ACH-000898,-0.1144700784612256
ACH-000900,-0.02351974008803965
ACH-000901,-0.001150045053219258
ACH-000905,0.09543682262631856
ACH-000906,-0.014391646386048031
ACH-000907,0.2628739824666766
ACH-000910,0.12066807275855194
ACH-000911,0.1689836850313571
ACH-000912,0.03361010114155745
ACH-000913,-0.12621885449249534
ACH-000915,-0.002598454963145032
ACH-000916,0.023879721925224955
ACH-000917,0.09721519819532924
ACH-000920,-0.18411525643182566
ACH-000921,0.09389891930796072
ACH-000924,0.024255006299185103
ACH-000926,-0.00692453222052012
ACH-000928,0.12849327188060808
ACH-000929,0.13010452060394645
