,ZSCAN10 (84891)
ACH-000226,-0.12559756461832766
ACH-000227,-0.0684528347182286
ACH-000228,-0.029127190247496118
ACH-000231,-0.13320314537049902
ACH-000232,0.08159654015820178
ACH-000233,-0.16961318331984715
ACH-000234,-0.08046305373913301
ACH-000235,-0.03300381396807773
ACH-000237,-0.0217618017199856
ACH-000238,0.0043002827541354155
ACH-000242,-0.06370731205082189
ACH-000243,-0.03009355549577595
ACH-000244,-0.12256484457730055
ACH-000246,-0.06830822677640874
ACH-000248,0.01748734409072545
ACH-000250,-0.1377412550430503
ACH-000251,-0.16042345929605475
ACH-000252,0.01539456506066514
ACH-000253,-0.2028902183929525
ACH-000255,0.10075722625374746
ACH-000256,-0.18923570303412326
ACH-000257,-0.19803086167377
ACH-000258,-0.27199640693781724
ACH-000259,-0.028557132954788282
ACH-000260,-0.13097921445906538
ACH-000261,-0.07397474300794116
ACH-000262,-0.2496086231264235
ACH-000263,0.05952295170037208
ACH-000264,-0.1193915596129578
ACH-000265,-0.1537043520786139
ACH-000266,0.0011292327114235039
ACH-000272,-0.1850242337731596
ACH-000274,-0.20952997231621454
ACH-000277,-0.08574539036914285
ACH-000278,-0.07659338305618374
ACH-000279,-0.031415497366295037
ACH-000280,-0.17087970001704691
ACH-000281,0.014146721648835271
ACH-000288,-0.18656104688853486
ACH-000291,-0.1447651218436025
ACH-000293,-0.2968612920083021
ACH-000294,-0.15989189605200724
ACH-000295,-0.21703041800712106
ACH-000296,-0.2383071011794633
ACH-000302,-0.07531314817923199
ACH-000304,-0.0167507762587587
ACH-000307,-0.06064729746380217
ACH-000308,-0.06441057992952431
ACH-000310,-0.038095385226380535
ACH-000311,-0.2504444886624391
ACH-000312,-0.060942251764608275
ACH-000315,0.10240303967948512
ACH-000316,-0.3987846974937924
ACH-000317,-0.09854084957401234
ACH-000318,-0.19172859840323528
ACH-000319,-0.2049249994371828
ACH-000320,0.006251215128061479
ACH-000322,-0.2077856775029405
ACH-000323,-0.06166956121750448
ACH-000324,-0.00964065808542373
ACH-000329,-0.09095529108874097
ACH-000330,-0.17441067648665065
ACH-000331,-0.09884335191046166
ACH-000332,-0.08488063176486307
ACH-000334,0.05065329121277922
ACH-000335,-0.18293757748008624
ACH-000336,-0.1722711211402914
ACH-000337,-0.25013023746185714
ACH-000338,0.3149357102741682
ACH-000339,-0.06028550494138009
ACH-000341,-0.1228342203153045
ACH-000348,-0.17103595838580735
ACH-000350,-0.0002548884403529672
ACH-000352,-0.08711523676414254
ACH-000356,-0.1397141104696175
ACH-000361,-0.03239486235111357
ACH-000362,-0.015899772579224054
ACH-000363,-0.01886154270772863
ACH-000364,-0.0763504304273465
ACH-000365,-0.05505185522711312
ACH-000366,-0.10688549223620177
ACH-000368,-0.010248462181144766
ACH-000374,0.039102025599108865
ACH-000375,-0.17662951867821158
ACH-000376,-0.10022774312776488
ACH-000381,-0.04240216550446655
ACH-000383,-0.11830996678143604
ACH-000387,-0.0537757621570253
ACH-000389,-0.1816016834059323
ACH-000390,-0.05144705633075898
ACH-000393,-0.08975111659007147
ACH-000395,0.011924895503488377
ACH-000396,0.2748539362442963
ACH-000397,-0.3421499348848094
ACH-000401,-0.2603043895307538
ACH-000402,-0.19911215156601544
ACH-000403,-0.21407353207488272
ACH-000404,-0.18401644406804712
ACH-000406,0.025167631418330883
ACH-000407,-0.3642674142858456
ACH-000408,0.07109362818306407
ACH-000410,-0.13918190211727513
ACH-000411,-0.05955958559601743
ACH-000414,-0.013612576595758898
ACH-000415,-0.16245624324764818
ACH-000416,-0.11321496237781255
ACH-000420,-0.319059698300195
ACH-000421,-0.10443472941404414
ACH-000424,-0.266468607566654
ACH-000425,-0.1076452889038324
ACH-000426,-0.07849072873903755
ACH-000427,-0.15922757904636306
ACH-000433,-0.21420519698923812
ACH-000435,0.2071824821972397
ACH-000436,0.12748666401338954
ACH-000444,-0.020051464296392728
ACH-000445,-0.24147002629814496
ACH-000448,-0.1000453188806066
ACH-000450,0.12590081639686407
ACH-000452,-0.1406374904605358
ACH-000454,-0.07515442677842149
ACH-000458,-0.2239456696760636
ACH-000459,-0.09261505423554957
ACH-000460,-0.11924868484857383
ACH-000461,-0.010512135716754549
ACH-000463,-0.079734803026091
ACH-000464,0.027775537367742725
ACH-000466,-0.07583458116440156
ACH-000467,-0.0734692249677084
ACH-000468,-0.14081964081705134
ACH-000469,-0.046933168398265175
ACH-000470,-0.050392896070462406
ACH-000471,-0.16907112331765758
ACH-000472,-0.07752465862677532
ACH-000473,0.023879057565732317
ACH-000475,-0.019208968026167957
ACH-000476,0.02077522300472924
ACH-000477,-0.0479073783472355
ACH-000479,-0.17081282278706955
ACH-000480,-0.11719972550647133
ACH-000481,-0.10137733864948004
ACH-000483,-0.07667364133821475
ACH-000484,0.05019432233081292
ACH-000485,-0.1488523775917795
ACH-000486,-0.1328831487802275
ACH-000487,0.012692068599909331
ACH-000488,-0.09830460499617287
ACH-000490,-0.0607498579891978
ACH-000491,0.0056814299086052214
ACH-000495,-0.02521174261090336
ACH-000496,-0.11627702674154625
ACH-000499,-0.13978461163759154
ACH-000500,-0.3240449690263943
ACH-000502,-0.21372308691996708
ACH-000503,0.025595713370477828
ACH-000505,-0.21582394309888847
ACH-000507,0.010629825046176442
ACH-000510,-0.16678249066465742
ACH-000511,-0.05400308897906005
ACH-000512,-0.08381936695191992
ACH-000516,-0.14548177298959236
ACH-000517,-0.03256785557167808
ACH-000518,0.05065785100353304
ACH-000520,-0.12215467095895813
ACH-000521,0.012272889570158929
ACH-000522,-0.18659325295730686
ACH-000524,-0.0649850684302988
ACH-000527,-0.19252921605274956
ACH-000528,-0.1103885076701866
ACH-000537,-0.10822939893758243
ACH-000541,-0.2501124447313053
ACH-000542,-0.10705946804205724
ACH-000544,-0.08607152236131822
ACH-000545,-0.11498555979897485
ACH-000547,0.017416629125504863
ACH-000548,-0.12271386378597635
ACH-000549,-0.1905304215468216
ACH-000550,-0.09668688574898993
ACH-000552,-0.057456128966180624
ACH-000556,-0.2326325649574167
ACH-000557,-0.005345890298646449
ACH-000569,-0.28075883626703185
ACH-000570,-0.17571068788699626
ACH-000571,-0.071462568607729
ACH-000573,0.009617741115680277
ACH-000576,-0.0024849280026991555
ACH-000579,-0.04003510690875254
ACH-000580,-0.04335563226391472
ACH-000584,-0.05506617572097372
ACH-000585,-0.18651358448008806
ACH-000588,-0.10724696540458027
ACH-000589,-0.038023281313126135
ACH-000591,-0.11294786168739457
ACH-000593,0.07817783332109925
ACH-000600,-0.19158402817627196
ACH-000601,-0.1800017560927389
ACH-000605,-0.11108476102191073
ACH-000606,-0.15561182879222074
ACH-000608,-0.23970636499117864
ACH-000614,-0.09975332757580826
ACH-000616,-0.1894358207980035
ACH-000618,-0.054034740811344274
ACH-000619,-0.046940106268206064
ACH-000620,-0.03392397307645103
ACH-000621,-0.13895252177741427
ACH-000622,-0.10880882045701283
ACH-000623,-0.14136531990995432
ACH-000624,-0.07964391707874441
ACH-000627,-0.2440528621115799
ACH-000630,-0.10522331544349788
ACH-000631,-0.09622982477260346
ACH-000632,-0.16659916474958275
ACH-000633,-0.07542890330968544
ACH-000637,0.033623185848985875
ACH-000638,-0.0887472365268294
ACH-000646,0.03579728422927913
ACH-000647,-0.07569622338315668
ACH-000648,-0.23313939795982186
ACH-000649,-0.12155383218093226
ACH-000651,-0.02253013946203438
ACH-000652,-0.038701309628935684
ACH-000653,-0.06885117532676961
ACH-000657,-0.10260446503205324
ACH-000658,-0.07265541633499767
ACH-000661,-0.1369169279940134
ACH-000662,-0.015380407137722606
ACH-000663,-0.055228008291810814
ACH-000665,0.04011680425605493
ACH-000671,-0.06950215508828393
ACH-000672,-0.08066856114499225
ACH-000673,-0.10005066604379434
ACH-000676,-0.07129241280935103
ACH-000677,-0.06522716447155982
ACH-000681,-0.09502195226837552
ACH-000683,-0.10995670137804288
ACH-000684,-0.12021625266243476
ACH-000688,-0.2309535901390644
ACH-000693,-0.022385110906310048
ACH-000694,-0.06249822998646906
ACH-000695,-0.06260841619391186
ACH-000696,-0.06248720144815738
ACH-000697,-0.09866333589613813
ACH-000699,-0.059423237048854174
ACH-000701,-0.18723404222010154
ACH-000706,-0.0685375428355965
ACH-000711,-0.17681057900060296
ACH-000713,-0.2157926308026185
ACH-000714,-0.1774642360845944
ACH-000718,-0.18156533171507472
ACH-000720,0.031100795832423936
ACH-000721,-0.22035455835476891
ACH-000724,-0.08313044497200757
ACH-000725,-0.09964198123390737
ACH-000732,-0.4101368241328704
ACH-000734,-0.009495291951761612
ACH-000735,-0.0978210633797205
ACH-000736,-0.06136670537937425
ACH-000738,-0.004274207883097445
ACH-000746,-0.05714487718844327
ACH-000747,-0.0717107300188032
ACH-000748,-0.08972077626694278
ACH-000753,-0.10739924850419272
ACH-000756,-0.1627379194051776
ACH-000757,-0.29956476488067685
ACH-000758,-0.06663043911359888
ACH-000760,-0.10356480124066364
ACH-000762,-0.1620710056997902
ACH-000763,0.1802683386683296
ACH-000764,-0.12990207196832146
ACH-000765,0.037569229652739566
ACH-000766,-0.037674889650982916
ACH-000767,-0.04901975944843307
ACH-000768,-0.022728483424600904
ACH-000769,-0.03549907914094592
ACH-000770,-0.06751198717145764
ACH-000771,0.000953065852476216
ACH-000773,-0.12660849361788204
ACH-000776,0.007622398269934681
ACH-000777,-0.04578710142193705
ACH-000778,-0.04406146289416878
ACH-000781,-0.032091921854921705
ACH-000782,-0.03597683700046135
ACH-000783,-0.3389642772943611
ACH-000784,-0.14464902534548754
ACH-000785,-0.011121035884306154
ACH-000787,-0.07148811715502766
ACH-000788,-0.09853613277893683
ACH-000791,-0.05132249609661302
ACH-000792,-0.03644891300376483
ACH-000794,-0.1321092791240741
ACH-000796,-0.16398824876162474
ACH-000798,0.08547147471366101
ACH-000799,-0.2537699390976909
ACH-000800,-0.09745398362121964
ACH-000802,-0.22344130807727652
ACH-000804,0.04653291047086993
ACH-000805,-0.06649854601727677
ACH-000809,-0.1357422417118968
ACH-000810,-0.00014344215143076235
ACH-000811,-0.21306851686828307
ACH-000817,0.3162183042997415
ACH-000819,-0.044880430337266686
ACH-000820,-0.13568507268722774
ACH-000821,-0.05323060174891701
ACH-000822,-0.0031183502404638127
ACH-000823,-0.20768210287970684
ACH-000824,-0.09390369853184112
ACH-000827,-0.0843442257199097
ACH-000829,-0.1813755997109775
ACH-000831,-0.16131502259968047
ACH-000832,-0.0026537736536375728
ACH-000833,-0.02716066310868126
ACH-000834,-0.04675223887209297
ACH-000835,-0.14010911018037736
ACH-000836,-0.06257038792403317
ACH-000837,-0.034514829153197195
ACH-000838,-0.07431398283169001
ACH-000839,-0.1666485364203297
ACH-000840,-0.00721981938884471
ACH-000841,-0.20472421720492084
ACH-000843,-0.2275084674019877
ACH-000846,-0.07614919535669525
ACH-000847,-0.019333151923583803
ACH-000848,0.03574728146191658
ACH-000849,-0.18379311993285272
ACH-000851,-0.196170855196122
ACH-000855,-0.10885391726956356
ACH-000856,-0.25701791730661805
ACH-000858,-0.028861292984613644
ACH-000859,-0.2253458782401071
ACH-000861,-0.004978495697434305
ACH-000862,0.05152219808078872
ACH-000865,-0.02801582564341321
ACH-000866,-0.10997918420113308
ACH-000867,-0.1612143387965159
ACH-000869,-0.07192089178322726
ACH-000872,-0.14977314972614764
ACH-000873,-0.023142235259994683
ACH-000876,-0.008218659056327147
ACH-000878,0.16494605923557232
ACH-000880,-0.10087787770750466
ACH-000881,-0.0901966307794076
ACH-000882,-0.0014814726394567642
ACH-000884,-0.03079824885360897
ACH-000885,-0.16155230121208214
ACH-000887,-0.098267225227928
ACH-000889,-0.029949580495183162
ACH-000896,-0.26841281117649124
ACH-000898,-0.08993510519735967
ACH-000900,-0.24381233179994896
ACH-000901,-0.1812903287428725
ACH-000905,-0.1314084073604935
ACH-000906,-0.09523086422837188
ACH-000907,-0.21915796480428315
ACH-000910,-0.10759110361661613
ACH-000911,-0.08074501255855036
ACH-000912,-0.11515524343730192
ACH-000913,-0.031434062566563815
ACH-000915,-0.04510476817870955
ACH-000916,0.086553143083537
ACH-000917,-0.1282788087152376
ACH-000920,0.12135440144640512
ACH-000921,-0.10353946639787938
ACH-000924,-0.01603974720822841
ACH-000926,-0.023980006669008663
ACH-000928,-0.18517097199032664
ACH-000929,-0.18329190025450945
ACH-000932,-0.13989292396842662
ACH-000935,-0.08470653736664599
ACH-000936,0.023962109058413453
ACH-000937,-0.09848283704109637
ACH-000938,0.09929489083625563
ACH-000939,0.036958112729943766
ACH-000941,-0.09193043318659276
ACH-000943,-0.16781329023441727
ACH-000946,-0.03106791182546616
ACH-000947,-0.03827075889325949
ACH-000948,-0.1342887516883897
ACH-000950,-0.0543483651175209
ACH-000953,-0.1511946106249644
ACH-000954,-0.3202356605250055
ACH-000957,-0.20353432742312708
ACH-000958,-0.03656451451035854
ACH-000960,-0.1446443637985682
ACH-000963,-0.011220693557032636
ACH-000968,-0.07214720827293447
ACH-000969,-0.01414358841105524
ACH-000972,-0.11728480332685776
ACH-000973,-0.1923559017841549
ACH-000974,-0.17293728345258266
ACH-000978,-0.0749868628076443
ACH-000984,-0.16279546023563607
ACH-000986,-0.10277252439676517
ACH-000988,-0.19699277932881346
ACH-000993,-0.13450180444945742
ACH-000994,-0.08236177209636561
ACH-000996,-0.046909271779335
ACH-001001,-0.07778273739942619
ACH-001020,0.010107560553356564
ACH-001028,-0.0487230961143674
ACH-001031,-0.11874385840135065
ACH-001038,-0.1420404440012673
ACH-001048,-0.047218770024126784
ACH-001050,-0.11669764751732145
ACH-001053,-0.10889941449430204
ACH-001054,-0.16737791668292196
ACH-001061,-0.08188338552834501
ACH-001067,-0.15080904746764698
ACH-001075,-0.16796021111843834
ACH-001096,-0.13230515656351075
ACH-001111,-0.26302941751935616
ACH-001119,-0.4269888120869792
ACH-001128,-0.3822133164371615
ACH-001134,-0.011565520005768095
ACH-001151,-0.14850128021200207
ACH-001163,-0.1634500217421258
ACH-001164,0.24565959957806935
ACH-001183,-0.15979814000776812
ACH-001192,-0.2082588962795736
ACH-001193,-0.07444455492437467
ACH-001196,-0.07766977198696609
ACH-001197,-0.030011364853239
ACH-001205,-0.17945870941519035
ACH-001211,-0.18773889602827715
ACH-001212,-0.17790637765352846
ACH-001228,-0.09538824095458437
ACH-001232,-0.06380477890234754
ACH-001239,-0.061019355564869926
ACH-001270,-0.03572109592843187
ACH-001274,-0.14445600357111582
ACH-001275,0.007656979314427783
ACH-001277,-0.2523580560201685
ACH-001278,-0.18461753137075015
ACH-001280,-0.08428500897825526
ACH-001283,-0.17831459551973944
ACH-001289,-0.059327867849987226
ACH-001300,-0.12510805622721693
ACH-001301,0.08207956793968005
ACH-001302,-0.15869246909266094
ACH-001306,-0.05836240508322901
ACH-001318,-0.19339041773276414
ACH-001322,-0.13696402132373234
ACH-001328,-0.17432311063255368
ACH-001332,-0.12466316225421245
ACH-001336,-0.06748635874816447
ACH-001346,-0.16769599117105258
ACH-001353,-0.1920210997609056
ACH-001354,0.02489751506444522
ACH-001367,0.05986642031702372
ACH-001368,-0.11841255159324705
ACH-001374,-0.3322504049317159
ACH-001377,-0.079431391428851
ACH-001380,-0.02355899345219806
ACH-001391,-0.11428084667229844
ACH-001408,0.05416836035568935
ACH-001430,0.008629779047515884
ACH-001431,-0.1478301948148729
ACH-001450,0.20968216087868066
ACH-001496,0.03364352168361502
ACH-001500,-0.16120577014876752
ACH-001523,0.006487889532403386
ACH-001532,-0.05395723127172513
ACH-001550,-0.12087011381611362
ACH-001552,0.09173843590680528
ACH-001554,-0.05067253560698003
ACH-001654,-0.0009217106350889881
ACH-001735,-0.03425754221056638
ACH-001736,0.03160635222654705
ACH-001737,0.0075444536318907095
ACH-001740,-0.16963082083454564
ACH-001745,-0.18228931633786025
ACH-001765,-0.1115088470277872
