,OR1L6 (392390)
ACH-000491,0.023419687667176208
ACH-000495,0.030352483062054413
ACH-000496,-0.07716461364374103
ACH-000499,0.04423756693220456
ACH-000500,-0.1318335921508712
ACH-000502,-0.08028659312396995
ACH-000503,-0.3289054943893012
ACH-000505,0.001351489566735902
ACH-000507,-0.06811174169779098
ACH-000510,-0.0507721969569294
ACH-000511,-0.19915853154705454
ACH-000512,0.3779062812958526
ACH-000516,-0.04558122313306818
ACH-000517,-0.12563221226994378
ACH-000518,-0.0824523345540112
ACH-000520,-0.05014871090012291
ACH-000521,-0.15140984986758144
ACH-000522,-0.032607344539084336
ACH-000524,-0.07364081576510649
ACH-000527,-0.14216013889915086
ACH-000528,-0.06397398833326128
ACH-000537,0.014217408305981819
ACH-000541,0.00046199559820469854
ACH-000542,-0.04704352964226729
ACH-000544,0.05280458457933285
ACH-000545,-0.10314765160190403
ACH-000547,0.01852463093911729
ACH-000548,0.01338195937821558
ACH-000549,0.013537969836187809
ACH-000550,0.004847328689199684
ACH-000552,-0.09686785296832832
ACH-000556,-0.13819292750726336
ACH-000557,0.05547769667763616
ACH-000569,0.2418164613030984
ACH-000570,-0.09845876568425847
ACH-000571,-0.005234190526863925
ACH-000573,-0.07021146222409129
ACH-000576,0.14366281714664206
ACH-000579,-0.026924169068074717
ACH-000580,0.04777828627611585
ACH-000584,-0.1407075158601742
ACH-000585,0.042969256570977214
ACH-000588,0.06705973991266784
ACH-000589,-0.06621055081539395
ACH-000591,-0.01437381693450631
ACH-000593,-0.1141861994733682
ACH-000600,0.02662208512950275
ACH-000601,-0.11552717993201968
ACH-000605,-0.036837496590713184
ACH-000606,-0.09465148710601
ACH-000608,-0.03964790444726147
ACH-000614,-0.21100033201778584
ACH-000616,-0.13285371897973372
ACH-000618,0.02015760951481035
ACH-000619,0.022462248761532144
ACH-000620,-0.08497292915471727
ACH-000621,-0.17161240184118562
ACH-000622,-0.08959010002130867
ACH-000623,-0.017431509792494998
ACH-000624,-0.02065572080108976
ACH-000627,-0.011679594948233923
ACH-000630,-0.1198960869576684
ACH-000631,0.2322493452906763
ACH-000632,-0.08149114413810428
ACH-000633,-0.0326739695412079
ACH-000637,-0.029398975209820988
ACH-000638,0.03370494546021505
ACH-000646,-0.12395328885598512
ACH-000647,-0.05924341345171603
ACH-000648,-0.1032545512542388
ACH-000649,-0.1895981179638756
ACH-000651,-0.030360875839455258
ACH-000652,0.059748656311839725
ACH-000653,0.07747287881865139
ACH-000657,-0.04247553592419742
ACH-000658,-0.06802227338103849
ACH-000661,-0.02171550565024881
ACH-000662,-0.230962452247436
ACH-000663,-0.18623954405664714
ACH-000665,-0.022233616778002584
ACH-000671,-0.09077547267243526
ACH-000672,0.17371162514932048
ACH-000673,-0.05722728139697005
ACH-000676,-0.21861171939249452
ACH-000677,-0.1314862865755234
ACH-000681,-0.01933854939270673
ACH-000683,-0.0839467593969816
ACH-000684,-0.06307102978406819
ACH-000688,-0.05805820716184755
ACH-000693,-0.13541424184251374
ACH-000694,-0.13547358702893786
ACH-000695,-0.25596620443651913
ACH-000696,-0.08987664141055789
ACH-000697,-0.028261990775348536
ACH-000699,-0.1284139695686941
ACH-000701,-0.15695355134594766
ACH-000706,0.021808301745274462
ACH-000711,-0.07578140053668313
ACH-000713,0.03944319705032021
ACH-000714,-0.06976108215042208
ACH-000718,-0.17037753905186226
ACH-000720,-0.06754844722276711
ACH-000721,-0.06521125745368005
ACH-000724,0.10755493378591936
ACH-000725,-0.17199051781740707
ACH-000732,-0.1495281640154655
ACH-000734,-0.11000032510067832
ACH-000735,-0.13138946572127105
ACH-000736,-0.17072273686487605
ACH-000738,-0.050928682038478286
ACH-000746,0.05985037916626487
ACH-000747,-0.11681760840317912
ACH-000748,-0.12627653100928346
ACH-000753,-0.08610448840142458
ACH-000756,0.06562821543650052
ACH-000757,-0.08456463173689473
ACH-000758,-0.02602170362735268
ACH-000760,-0.15716345058040698
ACH-000762,-0.07166237022324819
ACH-000763,0.15041197565029166
ACH-000764,0.21725941248610836
ACH-000765,-0.08014136057826281
ACH-000766,-0.006741682064141242
ACH-000767,-0.05718474403419568
ACH-000768,-0.24176384956546315
ACH-000769,-0.08773632465498127
ACH-000770,-0.16135665393444126
ACH-000771,-0.08707405759726279
ACH-000773,0.04412665807638788
ACH-000776,-0.0038296753840509398
ACH-000777,-0.0570284251322281
ACH-000778,-0.15664072665749187
ACH-000781,-0.04543524279882837
ACH-000782,0.1037731299542549
ACH-000783,-0.194865903879678
ACH-000784,0.04857119838935253
ACH-000785,-0.07230711009577627
ACH-000787,-0.0706987975509728
ACH-000788,-0.06652550219745904
ACH-000791,-0.12860608234740414
ACH-000792,-0.02793073749303366
ACH-000794,-0.0639146693181386
ACH-000796,-0.12964952092288096
ACH-000798,0.2744025551272683
ACH-000799,-0.00038534203164539713
ACH-000800,-0.07556790801411607
ACH-000802,-0.012620105482297764
ACH-000804,-0.06624788727620858
ACH-000805,0.0137189926935278
ACH-000809,-0.05882705295201161
ACH-000810,0.2151428429692344
ACH-000811,-0.07576511980975294
ACH-000817,0.1070250334162365
ACH-000819,-0.1143374099830405
ACH-000820,-0.11999495917668652
ACH-000821,-0.16125650338026426
ACH-000822,-0.14928079580442985
ACH-000823,-0.08777502473097214
ACH-000824,-0.060894029897670475
ACH-000827,-0.11276053678057535
ACH-000829,-0.2128952869282749
ACH-000831,-0.1245293284048706
ACH-000832,-0.11902264580704905
ACH-000833,0.18680884520371774
ACH-000834,-0.1266252861340999
ACH-000835,-0.16328951017717214
ACH-000836,-0.2251023505702321
ACH-000837,-0.12639868159378848
ACH-000838,-0.23304094548331666
ACH-000839,0.04571583265586586
ACH-000840,0.03717705086178938
ACH-000841,-0.03495501204812793
ACH-000843,0.05485932511169925
ACH-000846,-0.08012730836197877
ACH-000847,-0.3826775967548331
ACH-000848,-0.032807275893930316
ACH-000849,-0.04268958494447565
ACH-000851,-0.14921565293214895
ACH-000855,0.0
ACH-000856,0.03471660473336634
ACH-000858,-0.01868956656305201
ACH-000859,0.05173652816785019
ACH-000861,-0.10590873249719014
ACH-000862,-0.11448388653358887
ACH-000865,0.0015560525274733786
ACH-000866,-0.1277973283628666
ACH-000867,-0.02277759342184197
ACH-000869,-0.04879678840768218
ACH-000872,-0.1422294936616798
ACH-000873,-0.1880366409767685
ACH-000876,-0.08492773924747045
ACH-000878,-0.2490329787762689
ACH-000880,-0.07260655079157508
ACH-000881,-0.15150100602675615
ACH-000882,0.08356947705954207
ACH-000884,-0.20770053170979846
ACH-000885,0.01721912032256423
ACH-000887,-0.058717147556854025
ACH-000889,-0.14730253796984216
ACH-000896,-0.03393154601287017
ACH-000898,-0.11585194333937357
ACH-000900,-0.04500581497849136
ACH-000901,-0.04392363656066516
ACH-000905,-0.03123403105631988
ACH-000906,-0.102013527847783
ACH-000907,-0.14414179147407824
ACH-000910,-0.09122346105774873
ACH-000911,-0.02937679941262575
ACH-000912,0.001392551926044076
ACH-000913,-0.09923224793912146
ACH-000915,-0.17813297752745655
ACH-000916,-0.8659815381726446
ACH-000917,-0.06196038964992143
ACH-000920,-0.030367302819492008
ACH-000921,0.04879183017876531
ACH-000924,-0.02792034493881313
ACH-000926,-0.04585062742814347
ACH-000928,-0.09525234023203448
ACH-000929,-0.05262498424357092
ACH-000932,-0.18826012409912413
ACH-000935,-0.04036834272139104
ACH-000936,-0.18175471223505385
ACH-000937,-0.062006975160467374
ACH-000938,-0.05643459240747055
ACH-000939,-0.024331418416540653
ACH-000941,-0.03023062822755832
ACH-000943,0.07004085706092167
ACH-000946,0.04923657792489825
ACH-000947,-0.0176575529694363
ACH-000948,-0.08034789864986157
ACH-000950,-0.04711001839301995
ACH-000953,-0.055483606057854906
ACH-000954,-0.5348749984145889
ACH-000957,0.12673173034197538
ACH-000958,-0.06733435819004156
ACH-000960,-0.034681604541440814
ACH-000963,0.048261818497370414
ACH-000968,0.10633334740597508
ACH-000969,-0.025580024600697103
ACH-000972,-0.25344898534199944
ACH-000973,-0.052055084869411315
ACH-000974,-0.09713946870048837
ACH-000978,0.30210537367574264
ACH-000984,-0.1500686251478698
ACH-000986,-0.2384010838582939
ACH-000988,0.02153135377489793
ACH-000993,-0.07351000754906116
ACH-000994,-0.08969117952322625
ACH-000996,-0.03421489700740319
ACH-001001,-0.0978823358251002
ACH-001020,0.023116015116455287
ACH-001028,-0.0505049949977056
ACH-001031,0.06012003901329192
ACH-001038,-0.043308628309949054
ACH-001048,-0.12229589724259204
ACH-001050,-0.06469849966452405
ACH-001053,-0.15035382344968398
ACH-001054,0.08331935388158396
ACH-001061,-0.01925078448321671
ACH-001067,-0.14555068056624626
ACH-001075,-0.18489191214318454
ACH-001096,-0.14661672462915742
ACH-001111,0.2517059732836425
ACH-001119,0.1591070361741365
ACH-001128,0.06019471083110264
ACH-001134,-0.05634895913399385
ACH-001151,-0.07781787168420487
ACH-001163,-0.04208649521988202
ACH-001164,-0.1391628665350593
ACH-001183,-0.2598512853388937
ACH-001192,-0.22757508950364425
ACH-001193,-0.060753527810827226
ACH-001196,-0.020756811277746232
ACH-001197,-0.019646976412092298
ACH-001205,-0.2529228749756889
ACH-001211,-0.07839465078930527
ACH-001212,0.07340498432433325
ACH-001228,-0.15515756284442092
ACH-001232,-0.0836871830756916
ACH-001239,-0.09772378283715218
ACH-001270,-0.3874714798828732
ACH-001274,-0.2631571147730925
ACH-001275,0.0017370100554721262
ACH-001277,-0.018158810839801885
ACH-001278,-0.1305195549351623
ACH-001280,0.09520288073506568
ACH-001283,0.10625902121921947
ACH-001289,-0.0436198227414282
ACH-001300,0.04245317730490655
ACH-001301,-0.12744444192434196
ACH-001302,-0.15866696869964364
ACH-001306,-0.0893213693993372
ACH-001318,-0.006552885632077728
ACH-001322,-0.15902775868835448
ACH-001328,-0.08629620847651619
ACH-001332,0.055423171423882464
ACH-001336,0.03874298864685294
ACH-001346,-0.0633879706336213
ACH-001353,-0.12004425949870942
ACH-001354,-0.2752506231585041
ACH-001367,-0.05536177238318781
ACH-001368,-0.07662809353803245
ACH-001374,-0.16677316409049042
ACH-001377,0.09639419622680848
ACH-001380,-0.22662170299841186
ACH-001391,0.02173253308832296
ACH-001408,0.07961268823081262
ACH-001430,0.042366213597816026
ACH-001431,-0.09662359187877433
ACH-001450,0.12346759622419112
ACH-001496,-0.07575789951103122
ACH-001500,-0.08335560717242821
ACH-001523,-0.0920940786330564
ACH-001532,-0.14664538329455587
ACH-001550,-0.09970953695563928
ACH-001552,0.11140312411760117
ACH-001554,-0.08450899459402107
ACH-001654,-0.04681380045654558
ACH-001735,-0.14155196881106796
ACH-001736,0.07504680347859702
ACH-001737,-0.23764559574949856
ACH-001740,-0.00633507432165708
ACH-001745,0.10594645399620947
ACH-001765,-0.12101712672878515
