,TMEM177 (80775)
ACH-000004,-0.1608560048854985
ACH-000005,0.13865009703900424
ACH-000007,-0.10900315872710192
ACH-000009,-0.226613835392906
ACH-000011,-0.1931447600715524
ACH-000012,-0.2613737744352904
ACH-000013,-0.1936806997150436
ACH-000014,-0.2204029243782868
ACH-000015,-0.13122350580922476
ACH-000017,-0.2848010995347908
ACH-000018,-0.2688162751258446
ACH-000019,-0.09676563638662823
ACH-000021,0.030710768947343182
ACH-000022,-0.1309631984509286
ACH-000025,-0.022885663421215115
ACH-000028,-0.3174135773289018
ACH-000030,-0.23582135737827176
ACH-000035,-0.3457084009829638
ACH-000036,-0.16585907744115494
ACH-000037,-0.3501877318199552
ACH-000039,-0.28735117359022017
ACH-000040,-0.10372099190504427
ACH-000041,-0.14817702435610014
ACH-000042,-0.16704401097150873
ACH-000045,-0.14923431318257865
ACH-000047,-0.2303236338636434
ACH-000052,-0.2278333926430297
ACH-000053,-0.1494916776159523
ACH-000054,-0.1869400146183721
ACH-000055,-0.1652230374760661
ACH-000060,-0.293066532554104
ACH-000067,-0.1861275217325521
ACH-000070,-0.16894470312336435
ACH-000075,-0.09607016449780124
ACH-000078,-0.1902633093147039
ACH-000082,-0.0823807091288669
ACH-000085,-0.19283273457200487
ACH-000086,-0.09468091316604428
ACH-000087,0.05001287232218079
ACH-000092,-0.28248048472663123
ACH-000095,-0.2675117284826058
ACH-000097,-0.21042650644270045
ACH-000098,-0.2533886949903215
ACH-000099,-0.1263514904341567
ACH-000108,-0.17236779687034468
ACH-000113,-0.21126017180487372
ACH-000116,-0.2211617597594888
ACH-000118,-0.1970253494932791
ACH-000120,-0.2043427377558665
ACH-000123,-0.31337437489733194
ACH-000127,-0.23822612582021055
ACH-000128,-0.32968077543128504
ACH-000132,-0.07205225571639141
ACH-000133,-0.1842294472338072
ACH-000137,-0.17111768514554498
ACH-000138,-0.049661119988787465
ACH-000142,-0.13379483145650206
ACH-000143,0.053142582581430814
ACH-000146,-0.12287308290599168
ACH-000148,-0.16246831051152985
ACH-000150,-0.0886871942447542
ACH-000152,-0.28262640399739625
ACH-000153,-0.16640734009390898
ACH-000159,-0.1731449615858764
ACH-000160,-0.2418446543884074
ACH-000163,-0.13873266419019667
ACH-000167,0.010030859402451964
ACH-000168,-0.0014482545826375215
ACH-000169,-0.20601500934044567
ACH-000178,-0.1700110197884707
ACH-000183,-0.15704384296054744
ACH-000188,-0.164111770947366
ACH-000189,-0.16206767511240008
ACH-000190,-0.2547683692488403
ACH-000198,-0.07487397840742413
ACH-000203,-1.1763373538437365
ACH-000204,-0.2161221118437672
ACH-000206,0.07272317435957394
ACH-000207,-0.17379104989670865
ACH-000208,-0.193075667784761
ACH-000210,-0.2124688233910801
ACH-000211,-0.13581186024783834
ACH-000215,-0.15762528627419498
ACH-000221,-0.13054009818400486
ACH-000222,0.02493032470935591
ACH-000223,-0.37808156850723584
ACH-000226,-0.3162622918520224
ACH-000227,-0.12209173151814645
ACH-000228,-0.2495349974253352
ACH-000231,-0.15801804115689372
ACH-000232,-0.10190191109558487
ACH-000233,-0.11737045593056927
ACH-000234,-0.23308901362103995
ACH-000235,-0.134652083742129
ACH-000237,-0.11138552953099927
ACH-000238,-0.15821143046186933
