,SLC6A18 (348932)
ACH-000004,0.08475569926962645
ACH-000005,-0.005388912542085493
ACH-000007,0.09974296317163728
ACH-000009,0.0560161054888891
ACH-000011,0.06152869700731638
ACH-000012,0.13538919188917475
ACH-000013,0.1496649295975694
ACH-000014,0.09041118810988008
ACH-000015,0.2344873653353184
ACH-000017,0.1512547278769198
ACH-000018,0.1871987979995824
ACH-000019,0.16904959461621005
ACH-000021,0.14009551765561273
ACH-000022,0.10286415159587722
ACH-000025,0.3272129173992692
ACH-000028,0.2376427832531741
ACH-000030,0.21987107693696256
ACH-000035,0.1595213167847936
ACH-000036,0.09864169832344122
ACH-000037,0.08195616426838946
ACH-000039,0.2521872282735665
ACH-000040,0.15573538170862666
ACH-000041,0.14585894203078853
ACH-000042,0.04652140630245625
ACH-000045,0.07331282922652706
ACH-000047,0.12615887079958454
ACH-000052,0.18595936019157602
ACH-000053,0.07796350867169921
ACH-000054,0.1471095747530889
ACH-000055,0.059288230291210185
ACH-000060,0.15503031830522826
ACH-000067,0.24734427054818245
ACH-000070,0.1389816303844727
ACH-000075,0.3210185731069284
ACH-000078,0.12262071095483165
ACH-000082,0.1139912464249218
ACH-000085,0.07049306802596303
ACH-000086,0.26172682768884564
ACH-000087,0.2966404754160937
ACH-000092,0.13619249890310273
ACH-000095,0.1444278419847113
ACH-000097,0.1287153653450732
ACH-000098,0.1941125543097824
ACH-000099,0.16641126042889615
ACH-000108,0.04681296279154114
ACH-000113,0.14998152266348672
ACH-000116,0.17937927719767596
ACH-000118,0.15113630363270458
ACH-000120,-0.03842098425751517
ACH-000123,0.13473903602783782
ACH-000127,0.08293136543303964
ACH-000128,0.1636989494076992
ACH-000132,0.160654321118507
ACH-000133,0.18188200450353365
ACH-000137,0.34281595500884066
ACH-000138,0.07073287249897693
ACH-000142,0.12350751205839625
ACH-000143,-0.01521336068279792
ACH-000146,0.14343050349423642
ACH-000148,0.17171279011121526
ACH-000150,0.19040750013652025
ACH-000152,0.11828807289938315
ACH-000153,0.2385440431729402
ACH-000159,0.05528607008051505
ACH-000160,0.16137593854521382
ACH-000163,0.001818933860454898
ACH-000167,0.2348408879793228
ACH-000168,-0.0832392020769294
ACH-000169,0.15011513391422426
ACH-000178,0.14194129277478926
ACH-000183,0.2603240797415355
ACH-000188,0.13231473348945516
ACH-000189,0.13138173080795704
ACH-000190,0.31024458852175746
ACH-000198,0.06916112118769546
ACH-000203,5.203609172759079e-05
ACH-000204,-0.002675266741399492
ACH-000206,0.19626520641864406
ACH-000207,0.11578815053809882
ACH-000208,0.1984321614238792
ACH-000210,0.3733714013678531
ACH-000211,0.21341736881110285
ACH-000215,0.1311573596852174
ACH-000221,0.37618034447274734
ACH-000222,0.273876694489998
ACH-000223,0.0346139736284871
ACH-000226,0.2433568982273681
ACH-000227,0.045179619313009525
ACH-000228,0.014308288609059309
ACH-000231,0.19247491740471698
ACH-000232,0.1533550506633056
ACH-000233,0.14402456633602256
ACH-000234,0.12480956888320223
ACH-000235,0.08368957722775693
ACH-000237,0.1876570196090195
ACH-000238,0.16987532672379607
ACH-000242,0.2577765129479025
ACH-000243,0.17384397979107535
ACH-000244,0.2949082693405493
ACH-000246,0.10020154059207192
ACH-000248,0.2207565420437276
ACH-000250,0.11824579129655816
ACH-000251,0.1518792677677926
ACH-000252,0.2950049472042394
ACH-000253,0.1304704419776478
ACH-000255,0.09439419085591684
ACH-000256,0.2580723230446614
ACH-000257,0.046484832346901116
ACH-000258,0.117774495596448
ACH-000259,0.09718738082891244
ACH-000260,0.16563465398333713
ACH-000261,0.055332913830630576
ACH-000262,0.06563615409990163
ACH-000263,0.04994258243719465
ACH-000264,0.14731724710602498
ACH-000265,0.2905459388244271
ACH-000266,0.08789506557831626
ACH-000272,0.0463962222838288
ACH-000274,0.18224762380057136
ACH-000277,0.14245515661613528
ACH-000278,0.19737744302271806
ACH-000279,0.07595963902582592
ACH-000280,0.17141132403749096
ACH-000281,0.08860518916896291
ACH-000288,0.14802264283729874
ACH-000291,0.1729534663723591
ACH-000293,0.09326210449522183
ACH-000294,0.05518064513620475
ACH-000295,0.18349297436728246
ACH-000296,0.091895862992572
ACH-000302,0.16763693781746705
ACH-000304,0.1777296066016879
ACH-000307,0.18623298493005835
ACH-000308,0.021153542031265963
ACH-000310,0.08198820048764259
ACH-000311,0.025017110595212527
ACH-000312,0.014299110095639216
ACH-000315,0.02572549149785156
ACH-000316,0.055221131226977714
