,RNF103 (7844)
ACH-000605,-0.2575787182781393
ACH-000606,-0.39293640259324736
ACH-000608,-0.27119663114137155
ACH-000614,-0.34226426239002866
ACH-000616,-0.2454151329632194
ACH-000618,-0.3043539875045173
ACH-000619,-0.4007497853145688
ACH-000620,-0.1935858662147627
ACH-000621,-0.35326868911284265
ACH-000622,-0.5126701564993794
ACH-000623,-0.3949643928621436
ACH-000624,-0.3261015451277299
ACH-000627,-0.3338506705517653
ACH-000630,-0.43014857565619424
ACH-000631,-0.15292084483927362
ACH-000632,-0.2794036666100771
ACH-000633,-0.4345963412834024
ACH-000637,-0.20171119638783916
ACH-000638,-0.2900045961558809
ACH-000646,-0.20036197002548936
ACH-000647,-0.2258759641179367
ACH-000648,-0.29616450527536176
ACH-000649,-0.41481949569663656
ACH-000651,-0.4168457175533909
ACH-000652,-0.07104885109554758
ACH-000653,-0.0915351586986398
ACH-000657,-0.31943426614594583
ACH-000658,-0.2974965754816754
ACH-000661,-0.3410165141291316
ACH-000662,-0.2194882911871721
ACH-000663,-0.20336133497011671
ACH-000665,-0.38990805284467295
ACH-000671,-0.4801387574321136
ACH-000672,-0.5764861685396162
ACH-000673,-0.3759540079180225
ACH-000676,-0.2690289007755711
ACH-000677,-0.20542196653174366
ACH-000681,-0.2328134993407135
ACH-000683,-0.3739199238621983
ACH-000684,-0.34722731956479663
ACH-000688,-0.32664863923767423
ACH-000693,-0.3399437110732009
ACH-000694,-0.4741823254923283
ACH-000695,-0.26940724479184
ACH-000696,-0.3768254854470066
ACH-000697,-0.06311231734124766
ACH-000699,-0.3131540594017517
ACH-000701,-0.25864841530591004
ACH-000706,-0.2897355762426114
ACH-000711,-0.366115508583848
ACH-000713,-0.35582988978762553
ACH-000714,-0.22604058981780425
ACH-000718,-0.34942852180996103
ACH-000720,-0.32357404445428
ACH-000721,-0.3933393582088219
ACH-000724,-0.25640699359606745
ACH-000725,-0.4243878739572453
ACH-000732,-0.3361374084682679
ACH-000734,-0.2047496027697333
ACH-000735,-0.39574130572541744
ACH-000736,-0.2436175631202182
ACH-000738,-0.3127910080697427
ACH-000746,-0.2298289822586789
ACH-000747,-0.4039254202711468
ACH-000748,-0.4159979949620698
ACH-000753,-0.3068584920283263
ACH-000756,-0.2397438629961877
ACH-000757,-0.325902586252646
ACH-000758,-0.19105392574566932
ACH-000760,-0.4544381308060762
ACH-000762,-0.2978872822612141
ACH-000763,-0.4028256944538677
ACH-000764,-0.4462214273837633
ACH-000765,-0.2506936033808357
ACH-000766,-0.24596349198623996
ACH-000767,-0.24135512293386374
ACH-000768,-0.33380907931086656
ACH-000769,-0.41207209476561857
ACH-000770,-0.35985720059763593
ACH-000771,-0.3123935816473357
ACH-000773,-0.2653958957737169
ACH-000776,-0.2208260284868813
ACH-000777,-0.28297399405730644
ACH-000778,-0.4161822064959342
ACH-000781,-0.33508190894255896
ACH-000782,-0.13770234542979706
ACH-000783,-0.2903457541362997
ACH-000784,-0.24816790511440026
ACH-000785,-0.24283659969878035
ACH-000787,-0.4329270731575941
ACH-000788,-0.3803079881249098
ACH-000791,-0.2567555266993112
ACH-000792,-0.33597150813702903
ACH-000794,-0.5082376415218491
ACH-000796,-0.4448797529505848
ACH-000798,-0.08046490929159922
ACH-000799,-0.3006329765313967
ACH-000800,-0.3836789545891002
ACH-000802,-0.284077385559598
ACH-000804,-0.37892514861694016
ACH-000805,-0.3021984362049871
ACH-000809,-0.2179468907926356
ACH-000810,-0.2797055803970827
ACH-000811,-0.3206029503546896
ACH-000817,-0.3790168563485501
ACH-000819,-0.23469367241205275
ACH-000820,-0.3393848521275484
ACH-000821,-0.22073713128847888
ACH-000822,-0.368973136016588
ACH-000823,-0.3607853694558061
ACH-000824,-0.23811813022512635
ACH-000827,-0.2676168612494365
ACH-000829,-0.1722043016785828
ACH-000831,-0.4234161528537625
ACH-000832,-0.4385537707348832
ACH-000833,-0.2481107293048431
ACH-000834,-0.3975804409160584
ACH-000835,-0.35010488204074874
ACH-000836,-0.4975412564471922
ACH-000837,-0.2951829341567453
ACH-000838,-0.5712950437883312
ACH-000839,-0.2836378698099865
ACH-000840,-0.2856795805192992
ACH-000841,-0.4780865651234229
ACH-000843,-0.4785730040635259
ACH-000846,-0.2894826904050801
ACH-000847,-0.2776099848563713
ACH-000848,-0.3593237365720299
ACH-000849,-0.32967137328571283
ACH-000851,-0.27815297158614194
ACH-000855,-0.3911794662866028
ACH-000856,-0.16079194677291306
ACH-000858,-0.22850226269468174
ACH-000859,-0.3033226534395235
ACH-000861,-0.3943325822391823
ACH-000862,-0.2255986287963404
ACH-000865,-0.3617477948871381
ACH-000866,-0.30543725748690376
ACH-000867,-0.34057507467208586
ACH-000869,-0.4937323532876554
ACH-000872,-0.3369478954600289
ACH-000873,-0.306266496886808
ACH-000876,-0.4060992988064451
ACH-000878,-0.2527164145862951
ACH-000880,-0.27488929269573964
ACH-000881,-0.22396287016444316
ACH-000882,-0.4021029632990368
ACH-000884,-0.2854527232308653
ACH-000885,-0.4718868841238931
ACH-000887,-0.3348696142307901
ACH-000889,-0.3121346540049105
ACH-000896,-0.3263749230174484
ACH-000898,-0.4970924286791954
ACH-000900,-0.3324670151657799
ACH-000901,-0.3862107745871437
ACH-000905,-0.29167742866676794
ACH-000906,-0.24394595283554604
ACH-000907,-0.3353152250312985
ACH-000910,-0.26455252101045845
ACH-000911,-0.2390779185277141
ACH-000912,-0.2539348458359835
ACH-000913,-0.33806726377278323
ACH-000915,-0.3313065119414056
ACH-000916,0.04913476618419379
ACH-000917,-0.2490324537394255
ACH-000920,-0.11709707683410045
ACH-000921,-0.2561227326476801
ACH-000924,-0.22220026549504684
ACH-000926,-0.32211729723329474
ACH-000928,-0.3571823114576842
ACH-000929,-0.20760344312028675
ACH-000932,-0.267908224441869
ACH-000935,-0.2421350291695793
ACH-000936,-0.5007838385480599
ACH-000937,-0.28829355348136176
ACH-000938,-0.2510380712117607
ACH-000939,-0.35268379773915715
ACH-000941,-0.2421983867320704
ACH-000943,-0.2997651389441445
ACH-000946,-0.5007498112315805
ACH-000947,-0.3547142126745217
ACH-000948,-0.3572443432959727
ACH-000950,-0.5727385742562955
ACH-000953,-0.3780915107396095
ACH-000954,-0.08082884029512856
ACH-000957,-0.5014817933838482
ACH-000958,-0.29493265342572705
ACH-000960,-0.3790228921381675
ACH-000963,-0.4781281350900599
ACH-000968,-0.3194586610168897
ACH-000969,-0.3123896919257097
ACH-000972,-0.3028370977752673
ACH-000973,-0.42315626266671896
ACH-000974,-0.4130713939497264
ACH-000978,-0.4179937784401138
ACH-000984,-0.3662673512591365
ACH-000986,-0.3533740360957905
ACH-000988,-0.3023869060893336
ACH-000993,-0.3709593831678965
ACH-000994,-0.31894672861160256
ACH-000996,-0.34827627366453245
ACH-001001,-0.3307347960201944
ACH-001020,-0.10511732647377388
ACH-001028,-0.3061419851825169
ACH-001031,-0.012261670048647377
ACH-001038,-0.4614767444032679
ACH-001048,-0.3704605207307125
ACH-001050,-0.2454742841349093
ACH-001053,-0.374729399959649
ACH-001054,-0.3757938180210334
ACH-001061,-0.2263367341650092
ACH-001067,-0.17054393014078112
ACH-001075,-0.19855839169792336
ACH-001096,-0.4456146628282906
ACH-001111,-0.33888878597033706
ACH-001119,-0.2376130307482809
ACH-001128,0.20342862256561334
ACH-001134,-0.21160199923104991
ACH-001151,-0.3640422391329029
ACH-001163,-0.3724463697627554
ACH-001164,-0.21083711624791773
ACH-001183,-0.236569068297356
ACH-001192,-0.41336585796022535
ACH-001193,-0.4439323195670855
ACH-001196,-0.26876199070389883
ACH-001197,-0.1494069993282602
ACH-001205,-0.44253120215320507
ACH-001211,-0.2919913619500105
ACH-001212,-0.38770764829223897
ACH-001228,-0.25328615666428744
ACH-001232,-0.1947067141114786
ACH-001239,-0.35479934702116145
ACH-001270,-0.2974061407935082
ACH-001274,-0.1988955621693636
ACH-001275,-0.503293629333884
ACH-001277,-0.1682868572865459
ACH-001278,-0.3579037006653587
ACH-001280,-0.2445997111946421
ACH-001283,-0.35876291054368603
ACH-001289,-0.26548527408718303
ACH-001300,-0.28694008264352605
ACH-001301,-0.20227425852361935
ACH-001302,0.06951875504813956
ACH-001306,-0.3947605601408802
ACH-001318,-0.2962937493039716
ACH-001322,-0.10978369273174872
ACH-001328,-0.39760495150194936
ACH-001332,-0.1896317762597217
ACH-001336,-0.3082211770309821
ACH-001346,-0.33586916006093703
ACH-001353,-0.42334234125101095
ACH-001354,0.11492049803001166
ACH-001367,-0.4017578911288067
ACH-001368,-0.3739488879989848
ACH-001374,-0.5857596151676657
ACH-001377,-0.32314994220255633
ACH-001380,-0.4590574307365017
ACH-001391,-0.3598941710997973
ACH-001408,-0.366377562166757
ACH-001430,-0.3948930564086184
ACH-001431,-0.4564001034159589
ACH-001450,-0.3687943426129511
ACH-001496,-0.2804639476768331
ACH-001500,-0.333123276724329
ACH-001523,-0.3978616092603649
ACH-001532,-0.3504365776023846
ACH-001550,-0.5399078551106048
ACH-001552,-0.1908583273981573
ACH-001554,-0.4947118584243185
ACH-001654,-0.22718932942975434
ACH-001735,-0.2662432452644589
ACH-001736,-0.3056136233677654
ACH-001737,-0.4237113805702915
ACH-001740,-0.1967807970321492
ACH-001745,-0.33867998021078816
ACH-001765,-0.2725015891291694
