,HS3ST6 (64711)
ACH-000279,0.00812977008972146
ACH-000280,-0.02939385396710686
ACH-000281,-0.058428254287273926
ACH-000288,0.05925145735598372
ACH-000291,0.07028120969779046
ACH-000293,0.1448889425995814
ACH-000294,0.029112160306898845
ACH-000295,0.11437041444783715
ACH-000296,0.015930585114137967
ACH-000302,0.09477842557280752
ACH-000304,0.11648199751961127
ACH-000307,-0.015222616539551847
ACH-000308,0.03969441406065402
ACH-000310,-0.07584521806707484
ACH-000311,-0.031200467015264837
ACH-000312,0.04838646487315877
ACH-000315,-0.06432081169114844
ACH-000316,0.02314920226487449
ACH-000317,0.15251788570126218
ACH-000318,0.16861159256633726
ACH-000319,-0.042945010525228026
ACH-000320,0.16150094878909393
ACH-000322,-0.056316949660996325
ACH-000323,0.005808829803931763
ACH-000324,-0.030922284145725364
ACH-000329,0.07876961966475142
ACH-000330,0.11002216470287382
ACH-000331,0.0964176400899488
ACH-000332,0.08145066506956901
ACH-000334,0.14844154019285274
ACH-000335,0.08149556627719359
ACH-000336,0.27829204786755496
ACH-000337,0.030232771498497808
ACH-000338,0.22258933733592487
ACH-000339,0.08080436030106249
ACH-000341,0.041777464939036515
ACH-000348,0.039828292490833694
ACH-000350,-0.04169971141845885
ACH-000352,0.0028698955272522053
ACH-000356,0.014368699238931882
ACH-000361,0.029607978761580705
ACH-000362,0.05024665176415196
ACH-000363,0.07010941345240551
ACH-000364,0.2260207674179144
ACH-000365,0.1002966398863342
ACH-000366,-0.007988331102838147
ACH-000368,0.09530335212128928
ACH-000374,0.13272020893489767
ACH-000375,0.10838514164304064
ACH-000376,0.05131201975145328
ACH-000381,0.04044151109934789
ACH-000383,0.07284244829934959
ACH-000387,-0.0038675070108172976
ACH-000389,-0.08472684824983975
ACH-000390,0.11759774378831693
ACH-000393,0.005597135523821756
ACH-000395,-0.026415219196343525
ACH-000396,0.15858862527254527
ACH-000397,-0.02775446649977053
ACH-000401,0.14228791964006154
ACH-000402,-0.09423437817583906
ACH-000403,-0.03677891020295621
ACH-000404,0.034764223594685104
ACH-000406,0.11160506393652797
ACH-000407,0.06532764588239698
ACH-000408,-0.03653874336575052
ACH-000410,0.15714504267966786
ACH-000411,0.16592434297626535
ACH-000414,0.03163422856999388
ACH-000415,0.07896759947635222
ACH-000416,-0.005342239978319132
ACH-000420,0.0118384393457946
ACH-000421,0.027525373872769626
ACH-000424,0.10192999094325343
ACH-000425,0.008511211566153731
ACH-000426,0.11756818835130994
ACH-000427,0.022619780264007204
ACH-000433,-0.1870503512407477
ACH-000435,0.09134390441384913
ACH-000436,-0.1006605607605376
ACH-000444,-0.054203441815459406
ACH-000445,0.08158499789128244
ACH-000448,0.00734638148151938
ACH-000450,0.08926933036871937
ACH-000452,0.05098825158445676
ACH-000454,-0.07675799794097507
ACH-000458,0.06457149394812782
ACH-000459,-0.015611125884828884
ACH-000460,0.018110114996568977
ACH-000461,0.08744363979174127
ACH-000463,-0.008303270600328316
ACH-000464,0.09378218926204876
ACH-000466,-0.0029857882167032817
ACH-000467,-0.01679831969843439
ACH-000468,-0.0003978996500004364
ACH-000469,0.1335967620309992
ACH-000470,0.058493753252345765
ACH-000471,0.045297151516072665
ACH-000472,0.02215240210134508
ACH-000473,0.14251310763913094
ACH-000475,0.0006225255440153772
ACH-000476,-0.0792224284388752
ACH-000477,0.049338327596893335
ACH-000479,-0.0636252903088341
ACH-000480,-0.020766746917801164
ACH-000481,0.1007988705625902
ACH-000483,-0.025069590071159
ACH-000484,-0.22144361586918312
ACH-000485,-0.028645327630696132
ACH-000486,0.04702784370566228
ACH-000487,0.05974679918905871
ACH-000488,-0.022442408190040168
ACH-000490,-0.05904682699067325
ACH-000491,0.06191830843128334
ACH-000495,0.0672760083588567
ACH-000496,-0.010081564205733766
ACH-000499,0.02453296394219331
ACH-000500,0.2260933730567632
ACH-000502,-0.043225823165104385
ACH-000503,0.07149945481470868
ACH-000505,-0.002337389654539462
ACH-000507,-0.02196715610035408
ACH-000510,0.04136682163676663
ACH-000511,0.1335591766003455
ACH-000512,0.058798633070630685
ACH-000516,-0.0115126770012805
ACH-000517,0.05093962243817266
ACH-000518,0.04538310623115389
ACH-000520,0.07629830737352428
ACH-000521,0.018002321382618366
ACH-000522,0.02513427703925931
ACH-000524,0.14246395407769452
ACH-000527,-0.0011909746440103045
ACH-000528,0.017292200772091468
ACH-000537,0.11745144198016877
ACH-000541,-0.039784237024908665
ACH-000542,0.05172887838376115
ACH-000544,0.06775239403080191
ACH-000545,-0.024394755639875147
ACH-000547,-0.06369681567888784
ACH-000548,0.10243661387595372
ACH-000549,0.09669903089737199
ACH-000550,-0.11350293558112055
ACH-000552,0.029839816515782182
ACH-000556,-0.08666422124897595
ACH-000557,-0.057602208058396526
ACH-000569,0.007816369123963725
ACH-000570,-0.03199583016555535
ACH-000571,0.0650829800150989
ACH-000573,0.15505962066073542
ACH-000576,0.209414902071562
ACH-000579,0.0972225675948672
ACH-000580,0.1007884249100807
ACH-000584,0.07473495517982284
ACH-000585,0.0027107324374937387
ACH-000588,0.08358060799602472
ACH-000589,0.052807131778568585
ACH-000591,0.07505423845679991
ACH-000593,-0.028947713772736108
ACH-000600,-0.022240650343849585
ACH-000601,-0.005234768366599954
ACH-000605,0.08676954994280049
ACH-000606,0.11705073946157706
ACH-000608,0.02890188586415517
ACH-000614,0.11593429070687962
ACH-000616,0.027396366028467418
ACH-000618,0.06470428787377039
ACH-000619,0.17498231290518662
ACH-000620,-0.022989975227044046
ACH-000621,0.0711358929757289
ACH-000622,-0.09353814628220004
ACH-000623,0.14935338565585551
ACH-000624,0.003313746560454102
ACH-000627,0.1842090073886201
ACH-000630,0.040590589154260316
ACH-000631,0.06826623376127397
ACH-000632,0.10455418023760894
ACH-000633,0.06566316008515735
ACH-000637,0.12305224977032547
ACH-000638,0.15866412179427405
ACH-000646,0.01466621944494971
ACH-000647,0.08438396216109444
ACH-000648,0.05871181686507852
ACH-000649,0.02543188258745785
ACH-000651,0.12287482405807773
ACH-000652,0.10941766612682056
ACH-000653,0.07136621431965946
ACH-000657,0.0036992059644122546
ACH-000658,-0.05410071867032763
ACH-000661,0.1821395520860256
ACH-000662,-0.12035251597248928
ACH-000663,0.002193801356258477
ACH-000665,0.13264516334465762
ACH-000671,0.029603873431539838
ACH-000672,-0.1118224871744101
ACH-000673,0.03276697355419639
ACH-000676,0.06967059471396456
ACH-000677,0.044323728697586134
ACH-000681,-0.018961009851803854
ACH-000683,0.024521193943411315
ACH-000684,-0.023770070571757285
ACH-000688,0.13205277186564274
ACH-000693,0.12496007148473615
ACH-000694,0.1228188344455684
ACH-000695,0.016228676313854187
ACH-000696,0.019884885489463662
ACH-000697,0.13970182168153145
ACH-000699,0.07267421335347876
ACH-000701,-0.0546068961785545
ACH-000706,0.09436776627782896
ACH-000711,0.037643300342882366
ACH-000713,0.1582159934179594
ACH-000714,-0.0519885720380209
ACH-000718,0.035029208493254575
ACH-000720,0.11186342850759204
ACH-000721,0.013049489512267594
ACH-000724,0.014319110488663031
ACH-000725,-0.008557288373127726
ACH-000732,-0.04914235555044445
ACH-000734,0.1181676621540428
ACH-000735,0.09622999140463986
ACH-000736,-0.014451563355217656
ACH-000738,0.0916971565926874
ACH-000746,0.19138642262449745
ACH-000747,0.017744667231661758
ACH-000748,0.04776011889134449
ACH-000753,0.08852611915584375
ACH-000756,-0.07431474701700991
ACH-000757,-0.07237336560785558
ACH-000758,0.02450604017183183
ACH-000760,-0.011877092396420206
ACH-000762,0.04999573132478293
ACH-000763,0.007626342325484219
ACH-000764,0.0261981398839292
ACH-000765,0.04910766928552671
ACH-000766,0.10605205616637917
ACH-000767,-0.031255957091194005
ACH-000768,0.0923120735847254
ACH-000769,-0.02153339670677204
ACH-000770,0.02170625576962974
ACH-000771,-0.006851416329911
ACH-000773,0.17007270820375248
ACH-000776,0.07620691092899662
ACH-000777,0.1591490802437273
ACH-000778,0.059930077706027166
ACH-000781,0.0041583911171997456
ACH-000782,0.05929545699176971
ACH-000783,-0.038509714353514
ACH-000784,0.044797292391894866
ACH-000785,-0.0773580220440081
ACH-000787,0.03648158253924863
ACH-000788,0.01524300683390102
ACH-000791,0.0260678286486878
ACH-000792,0.16678386822417887
ACH-000794,0.09531809140324292
ACH-000796,0.040117962695401334
ACH-000798,0.15551776779591034
ACH-000799,0.0051442127262513425
ACH-000800,-0.0004943464552565755
ACH-000802,0.04920788853368865
ACH-000804,-0.047205309558380704
ACH-000805,-0.05649444902816427
ACH-000809,0.00865115640266058
ACH-000810,0.1096420113683996
ACH-000811,-0.020982650716012043
ACH-000817,0.09047805528561736
ACH-000819,0.009001506247244424
ACH-000820,0.09236878275813616
ACH-000821,-0.04207186169993827
ACH-000822,0.1577785777288056
ACH-000823,0.08001111755427673
ACH-000824,0.0537146812995879
ACH-000827,0.05694532615777699
ACH-000829,0.13350119704292787
ACH-000831,0.03311548200278429
ACH-000832,0.10641846908269684
ACH-000833,0.07190872541323491
ACH-000834,0.07021670981868898
ACH-000835,-0.06284093069315587
ACH-000836,0.1171863467836192
ACH-000837,0.08088311826176915
ACH-000838,0.1836086591475688
ACH-000839,-0.17539258633445393
ACH-000840,0.1839399001651752
ACH-000841,0.05603420457830023
ACH-000843,0.19683693561879131
ACH-000846,-0.10858692701282616
ACH-000847,0.0547672222100826
ACH-000848,0.03193304318006161
ACH-000849,-0.013833658699444648
ACH-000851,-0.029305195151372837
ACH-000855,-0.04216889283260872
ACH-000856,0.12240673260984593
ACH-000858,0.19045111751183927
ACH-000859,0.2495306946736729
ACH-000861,-0.01698786676134437
ACH-000862,0.0922302097851366
ACH-000865,0.1347533909138977
ACH-000866,0.049851170627356174
ACH-000867,0.020245310702574446
ACH-000869,0.031073032989001555
ACH-000872,0.08233096835308924
ACH-000873,0.009210972821287187
ACH-000876,-0.08789962282380133
ACH-000878,0.1413950417714776
ACH-000880,-0.05206287730139025
ACH-000881,-0.03463765949612267
ACH-000882,-0.06956731464827355
ACH-000884,0.09855840307413692
ACH-000885,0.05996954474668539
ACH-000887,0.006334675748421158
ACH-000889,0.08104963678808773
ACH-000896,0.10598804340272484
ACH-000898,-0.044662219310281685
ACH-000900,-0.021419903809939727
ACH-000901,0.08245922472943251
ACH-000905,0.054847593222277266
ACH-000906,0.03654295156312394
ACH-000907,0.20970147137461398
ACH-000910,0.011274950427303984
ACH-000911,0.04573628570973065
ACH-000912,0.14017824133291756
ACH-000913,-0.03869450825337552
ACH-000915,0.13320390252943334
ACH-000916,-0.12102092299246173
ACH-000917,0.08400220642010768
ACH-000920,0.02217221901184207
ACH-000921,-0.09299546906921304
ACH-000924,0.0697406973714727
ACH-000926,-0.00955255387315187
ACH-000928,-0.13532263708844394
ACH-000929,0.32615467401197795
ACH-000932,0.06156194029752714
ACH-000935,0.12625483593406547
ACH-000936,0.038563119003281784
ACH-000937,-0.04697166355421474
ACH-000938,-0.00023820677407871592
ACH-000939,0.10327989510298664
ACH-000941,0.051471427380096316
ACH-000943,-0.020820925850946432
ACH-000946,0.05069169049754463
ACH-000947,0.04841027019562229
ACH-000948,-0.05197153046477576
ACH-000950,0.039730763181525165
ACH-000953,0.04882341314560879
ACH-000954,0.30906722028593403
ACH-000957,0.05386287145654255
ACH-000958,0.07405275383879616
ACH-000960,0.013976139469902114
ACH-000963,0.05226601504540211
ACH-000968,-0.051926074059435806
ACH-000969,0.1670645296259554
ACH-000972,0.12740783846283496
ACH-000973,0.04690666842812821
ACH-000974,-0.029419731322219405
ACH-000978,-0.3098170040608626
ACH-000984,0.1192227800007
ACH-000986,0.1227525780043916
ACH-000988,0.0609307702918936
ACH-000993,0.04519846683605448
ACH-000994,0.07549238144579294
ACH-000996,-0.054275759945307686
ACH-001001,0.08436930173933542
ACH-001020,0.08451579632389368
ACH-001028,0.08397343348480417
ACH-001031,0.02783598963107461
ACH-001038,0.05289520174024481
ACH-001048,0.06491351214806143
ACH-001050,-0.032567516730538884
ACH-001053,0.14703459896548907
ACH-001054,-0.01275480261091885
ACH-001061,-0.02948203326425775
ACH-001067,0.05765224413286892
ACH-001075,-0.0991146752750712
ACH-001096,0.15668084935306242
ACH-001111,0.09337954075686894
ACH-001119,0.08314123448004479
ACH-001128,0.02481590291472081
ACH-001134,0.05570445630168987
ACH-001151,0.09480469112942594
ACH-001163,0.16751737402728134
ACH-001164,0.07612063044651822
ACH-001183,0.026623787626243147
ACH-001192,-0.06238007245846546
ACH-001193,0.052217524964378516
ACH-001196,-0.02116516688038644
ACH-001197,0.016021847077318987
ACH-001205,0.09332966837982916
ACH-001211,0.1197907395146824
ACH-001212,0.2396186718693274
ACH-001228,-0.030449655796273886
ACH-001232,0.14922023959664146
ACH-001239,-0.08428729849666883
ACH-001270,0.01949501824178114
ACH-001274,0.027575348391283727
ACH-001275,0.07777467534945509
ACH-001277,-0.09925454526325482
ACH-001278,0.03670193758766482
ACH-001280,-0.0451992118894692
ACH-001283,-0.06552280583284313
ACH-001289,0.01969189137781221
ACH-001300,-0.033480624987071925
ACH-001301,0.060960453047432014
ACH-001302,-0.11625752468111585
ACH-001306,0.0920188962423992
ACH-001318,0.0596751728334412
ACH-001322,0.09852516191575136
ACH-001328,0.06139679882563341
ACH-001332,0.09336153809897313
ACH-001336,-0.007407497817781216
ACH-001346,0.10297553803734648
ACH-001353,0.014263074349101481
ACH-001354,0.2852846200265952
ACH-001367,0.2246151124382602
ACH-001368,-0.0358539430283648
ACH-001374,-0.015086667882412091
ACH-001377,-0.0569408840469138
ACH-001380,0.031647879869378705
ACH-001391,0.15343429517121773
ACH-001408,-0.05051469232483139
ACH-001430,-0.17720140155622452
ACH-001431,-0.0890425201896216
ACH-001450,0.14522946476044346
ACH-001496,-0.040593522134554194
ACH-001500,0.10148756137572217
ACH-001523,0.02060054034394844
ACH-001532,0.17725937031254527
ACH-001550,0.08479274824864985
ACH-001552,-0.0012481095868960939
ACH-001554,0.030800170597716864
ACH-001654,0.004805816810582343
ACH-001735,0.035844843754450295
ACH-001736,0.035839263539725864
ACH-001737,0.3977683391559743
ACH-001740,0.04145612419965234
ACH-001745,0.030514948115733482
ACH-001765,-0.012079185353954016
