,PAPSS2 (9060)
ACH-000234,-0.0185050933300748
ACH-000235,0.0010537108540611515
ACH-000237,-0.049482135090468345
ACH-000238,-0.0220782792516756
ACH-000242,0.0628553665408564
ACH-000243,0.02844357829286585
ACH-000244,0.17375260730796624
ACH-000246,-0.09437440025720834
ACH-000248,0.1929110320272762
ACH-000250,-0.049173376173757916
ACH-000251,0.025497040827927975
ACH-000252,0.12929594420696466
ACH-000253,0.030533543698988086
ACH-000255,-0.030868974493131675
ACH-000256,-0.024054370483220545
ACH-000257,-0.00411966528165809
ACH-000258,-0.04161786519077588
ACH-000259,0.015541095305019112
ACH-000260,-0.008812431005908186
ACH-000261,-0.01939505045777501
ACH-000262,-0.09074406565867904
ACH-000263,-0.2922656602508804
ACH-000264,-0.10198327328884986
ACH-000265,-0.12406980055550698
ACH-000266,0.06953249166686237
ACH-000272,0.0820099676944644
ACH-000274,0.09063013492217067
ACH-000277,0.02420905328006617
ACH-000278,-0.03431749574442156
ACH-000279,-0.09818054807774212
ACH-000280,0.01579714079814156
ACH-000281,-0.057028184029622765
ACH-000288,-0.0594134191669361
ACH-000291,-0.06518119503406128
ACH-000293,-0.022739062711960426
ACH-000294,-0.16617531904728755
ACH-000295,0.05115325212983063
ACH-000296,0.02394017965013312
ACH-000302,-0.030842679469962612
ACH-000304,-0.19540279361759533
ACH-000307,-0.029715389268759163
ACH-000308,-0.04185592480676456
ACH-000310,-0.015579766472191284
ACH-000311,-0.07117570207281307
ACH-000312,0.07782180720306743
ACH-000315,0.09032317799403533
ACH-000316,0.07559341147191606
ACH-000317,-0.005230254838573586
ACH-000318,-0.05676370570917792
ACH-000319,-0.03087715151962225
ACH-000320,0.021499112755486827
ACH-000322,-0.04671716167770555
ACH-000323,-0.1086784441585876
ACH-000324,-0.007089753492944518
ACH-000329,-0.10839465930140244
ACH-000330,0.038671474059686704
ACH-000331,0.03274913075989292
ACH-000332,-0.013993125141024972
ACH-000334,-0.05243837536263781
ACH-000335,-0.05596603207355341
ACH-000336,0.13830455639919534
ACH-000337,-0.05303128861390439
ACH-000338,0.06355614516238349
ACH-000339,0.04757056049909058
ACH-000341,-0.1441942183931922
ACH-000348,0.021726957960294696
ACH-000350,-0.05144496771865468
ACH-000352,0.11375947277035643
ACH-000356,-0.07372295025400324
ACH-000361,-0.017083697878935215
ACH-000362,-0.04994266943048661
ACH-000363,0.02256065021277429
ACH-000364,-0.010892552223742498
ACH-000365,-0.08521264105152263
ACH-000366,-0.06202242157272116
ACH-000368,0.12522832543140774
ACH-000374,-0.09236945048617112
ACH-000375,0.1877059688526184
ACH-000376,-0.044323165642355264
ACH-000381,-0.14485981719200128
ACH-000383,0.0021006812612755607
ACH-000387,-0.12038296786302935
ACH-000389,0.11235422052891983
ACH-000390,-0.040114073890251165
ACH-000393,-0.017799900271473545
ACH-000395,-0.1508086292882972
ACH-000396,-0.1303666049927843
ACH-000397,0.03561817519001388
ACH-000401,-0.03386696897692725
ACH-000402,0.380219448003804
ACH-000403,-0.00015664294329989492
ACH-000404,-0.02337459760152053
ACH-000406,-0.0038038085830684673
ACH-000407,-0.04021922378093402
ACH-000408,-0.12983572747068411
ACH-000410,0.010845507801912714
ACH-000411,0.032017466748492825
ACH-000414,0.0015213320967109292
ACH-000415,-0.03894839874921952
ACH-000416,-0.07038617844897034
ACH-000420,-0.0726267935829831
ACH-000421,0.06239406251922663
ACH-000424,-0.1421710455875342
ACH-000425,0.02868954840070378
ACH-000426,-0.0021564190925829007
ACH-000427,-0.061085889897616985
ACH-000433,0.07020493980812914
ACH-000435,-0.09754230192704426
ACH-000436,0.11435890417517365
ACH-000444,-0.13380368388703687
ACH-000445,-0.01598165787610875
ACH-000448,0.0008138405210037872
ACH-000450,0.1296963322497889
ACH-000452,-0.2091607167875267
ACH-000454,0.05718808406949615
ACH-000458,-0.14678957675060034
ACH-000459,0.058016281551365165
ACH-000460,0.04808612513558185
ACH-000461,0.09975338865249156
ACH-000463,0.04055003811071985
ACH-000464,-0.27051648375028925
ACH-000466,-0.049348280633633314
ACH-000467,0.00945730189496835
ACH-000468,-0.019246067318982818
ACH-000469,0.08298378718409713
ACH-000470,0.10696419426073106
ACH-000471,0.03751971442872933
ACH-000472,-0.06780504895086686
ACH-000473,-0.06385309272728243
ACH-000475,-0.007663753206328356
ACH-000476,-0.016633092852597828
ACH-000477,0.15266276491142142
ACH-000479,0.17719349848530386
ACH-000480,-0.03756007395441949
ACH-000481,-0.045197945324437765
ACH-000483,-0.02264175405565291
ACH-000484,0.10293004891990776
ACH-000485,-0.09361947788848647
ACH-000486,-0.1490764045937012
ACH-000487,0.011687300909707416
ACH-000488,-0.07137880568027212
ACH-000490,-0.06348684239097581
ACH-000491,0.1033045102131211
ACH-000495,-0.15037204465948195
ACH-000496,-0.05151569832919014
ACH-000499,0.04469767969535183
ACH-000500,-0.04537878021608685
ACH-000502,-0.0072876609969202985
ACH-000503,-0.13165239765795214
ACH-000505,0.006100341087659311
ACH-000507,-0.11595719474877705
ACH-000510,-0.05586149699204924
ACH-000511,0.09949642467352854
ACH-000512,0.01762371539766681
ACH-000516,0.08728135183561173
ACH-000517,-0.04002806608595213
ACH-000518,0.05950374377311905
ACH-000520,-0.011932801010585522
ACH-000521,0.07987225510455735
ACH-000522,0.03224905660075485
ACH-000524,0.0263767399049948
ACH-000527,-0.1350838824577435
ACH-000528,-0.10451352869323488
ACH-000537,-0.05327639807864911
ACH-000541,-0.1646287936739137
ACH-000542,-0.025521991570268108
ACH-000544,-0.0923523300229357
ACH-000545,-0.08901097284106611
ACH-000547,-0.2110527613884566
ACH-000548,-0.05526437797576997
ACH-000549,0.0034356297715075488
ACH-000550,0.008236504804683223
ACH-000552,-0.025203742797761712
ACH-000556,-0.16099768046282406
ACH-000557,-0.11459809338173214
ACH-000569,0.07812303642745523
ACH-000570,-0.1207913106996487
ACH-000571,0.05316884785257582
ACH-000573,0.03630587264776785
ACH-000576,0.02768766373873368
ACH-000579,0.048458937401947615
ACH-000580,-0.12897696733650504
ACH-000584,-0.05429615863153527
ACH-000585,0.01005752427908318
ACH-000588,0.017571659191848644
ACH-000589,0.11870684461604075
ACH-000591,-0.17091526391279302
ACH-000593,0.07992957724121938
ACH-000600,-0.0931566813886108
ACH-000601,0.035641462358435634
ACH-000605,-0.0074320087598818575
ACH-000606,-0.16856204425720114
ACH-000608,-0.02002561045516992
ACH-000614,0.06735437445122627
ACH-000616,-0.03721962605980952
ACH-000618,-0.045977288239668235
ACH-000619,-0.08212915130521292
ACH-000620,-0.015218552535342334
ACH-000621,-0.014579047963617843
ACH-000622,0.059270066509284215
ACH-000623,-0.15087364936948186
ACH-000624,-0.05867085986315002
ACH-000627,-0.02747992804255942
ACH-000630,0.0006909797270232338
ACH-000631,-0.01328298793199427
ACH-000632,0.006279738244521837
ACH-000633,0.04291087177706181
ACH-000637,0.03333918652479633
ACH-000638,-0.10480651452677474
ACH-000646,0.09852500729971897
ACH-000647,-0.0750322428514397
ACH-000648,-0.20986619399400272
ACH-000649,-0.0016406053340321206
ACH-000651,0.0006007309620518883
ACH-000652,0.07747878561784396
ACH-000653,0.010160537256202428
ACH-000657,-0.07171579994763462
ACH-000658,0.007605647264220049
ACH-000661,0.09274694558877804
ACH-000662,-0.2563655193492763
ACH-000663,0.031479480540665024
ACH-000665,-0.06679753254053636
ACH-000671,-0.006564659927351069
ACH-000672,-0.315293767739976
ACH-000673,-0.1479646490320216
ACH-000676,-0.14406500855559573
ACH-000677,-0.03901650214137001
ACH-000681,0.013411686010290124
ACH-000683,-0.008994950713123905
ACH-000684,-0.2620239841823777
ACH-000688,-0.2073214346402802
ACH-000693,0.01663314616636449
ACH-000694,-0.1809959063754923
ACH-000695,-0.03070196294580785
ACH-000696,-0.061358697735406
ACH-000697,-0.08806734194421761
ACH-000699,-0.006108630454402389
ACH-000701,0.002904696383950566
ACH-000706,0.027817388975364454
ACH-000711,-0.1232864994113662
ACH-000713,-0.06006224339674673
ACH-000714,0.03857229075129883
ACH-000718,-0.029575407147661745
ACH-000720,-0.04884370477953386
ACH-000721,0.05870351866528654
ACH-000724,-0.02844941741016178
ACH-000725,-0.06670756813589061
ACH-000732,-0.08229511163326372
ACH-000734,-0.02841471735649252
ACH-000735,-0.0633334804906739
ACH-000736,0.013310444902543772
ACH-000738,-0.1775221730558009
ACH-000746,0.033888906654383086
ACH-000747,-0.07226632360295185
ACH-000748,0.0019125702586084538
ACH-000753,-0.026315836116797463
ACH-000756,0.1210590358755824
ACH-000757,-0.11184743162804936
ACH-000758,0.005736523046532223
ACH-000760,0.01350452282117952
ACH-000762,-0.01620168198446684
ACH-000763,0.15568141763107207
ACH-000764,-0.2241381466315684
ACH-000765,0.20236258077252345
ACH-000766,-0.0004606719814641342
ACH-000767,-0.04696881169750471
ACH-000768,0.03434600511373187
ACH-000769,-0.14119186002971432
ACH-000770,-0.006235592119693119
ACH-000771,-0.052065163536369766
ACH-000773,-0.2420717692006896
ACH-000776,-0.0698099904031781
ACH-000777,-0.059899194790498725
ACH-000778,-0.08169497806351847
ACH-000781,-0.023124062257711804
ACH-000782,-0.10730362538445318
ACH-000783,-0.07309702909782934
ACH-000784,-0.07601924039557681
ACH-000785,-0.06872682798203028
ACH-000787,0.06945859925756097
ACH-000788,-0.036035157981109164
ACH-000791,0.042634018933082635
ACH-000792,-0.05376707026913108
ACH-000794,-0.1221408396782954
ACH-000796,-0.06539915027218661
ACH-000798,-0.056665419725409234
ACH-000799,0.09391151186869096
ACH-000800,-0.2792278281848174
ACH-000802,-0.13430228005909328
ACH-000804,-0.014473204809311678
ACH-000805,-0.16502701622710336
ACH-000809,-0.09995405278916412
ACH-000810,0.1783997172414713
ACH-000811,-0.04307835509834638
ACH-000817,0.1851478479210368
ACH-000819,-0.1059404716861542
ACH-000820,0.09664535917064923
ACH-000821,0.2303017920665434
ACH-000822,-0.041156617584590285
ACH-000823,0.02986808905465121
ACH-000824,-0.023939231337022904
ACH-000827,-0.013848496235265337
ACH-000829,-0.010393949083866871
ACH-000831,-0.12575759068201595
ACH-000832,-0.15066838911976213
ACH-000833,-0.07018941541909919
ACH-000834,0.12911435783524136
ACH-000835,-0.03837679590081106
ACH-000836,-0.17034307897244533
ACH-000837,-0.1009812210317102
ACH-000838,-0.09896214363443136
ACH-000839,-0.1559062508124262
ACH-000840,0.3415848499598049
ACH-000841,-0.06311108414459414
ACH-000843,0.10676327051084944
ACH-000846,0.15076538371117545
ACH-000847,-0.20922134684020385
ACH-000848,0.12126594258687745
ACH-000849,-0.2708144883689311
ACH-000851,0.1256620001047795
ACH-000855,0.0630347205426729
ACH-000856,0.07215384214478111
ACH-000858,-0.030903530978377176
ACH-000859,-0.1397445592173801
ACH-000861,-0.0938756773809508
ACH-000862,0.057706003319450014
ACH-000865,-0.10682423283071528
ACH-000866,0.023266147861642283
ACH-000867,0.01849157534595999
ACH-000869,-0.1502937238144954
ACH-000872,-0.09018436749522177
ACH-000873,0.05681718696526535
ACH-000876,-0.0023860364395708266
ACH-000878,-0.021148730699248133
ACH-000880,0.051110200535794924
ACH-000881,-0.08501570259461849
ACH-000882,0.02433194567587365
ACH-000884,0.05028474098148877
ACH-000885,-0.05454383078196495
ACH-000887,0.045661208681800784
ACH-000889,-0.04673552647724732
ACH-000896,-0.01976330847848392
ACH-000898,-0.05142785560036227
ACH-000900,0.009307706879511272
ACH-000901,0.07097081074180507
ACH-000905,-0.19495479209364125
ACH-000906,-0.035636231118479064
ACH-000907,0.001514199895790692
ACH-000910,-0.0589607260501997
ACH-000911,-0.04317090842414407
ACH-000912,-0.08380685204661585
ACH-000913,-0.0834714419309124
ACH-000915,-0.04937722862417527
ACH-000916,0.2618101059813778
ACH-000917,0.0663918331417847
ACH-000920,-0.09080035527512667
ACH-000921,-0.1508289372510834
ACH-000924,0.02785147290999162
ACH-000926,0.08008544800306558
ACH-000928,0.03146390296222499
ACH-000929,0.10787986484649617
ACH-000932,0.04043329943833685
ACH-000935,0.015037051022074284
ACH-000936,-0.12628273293425712
ACH-000937,-0.08727469134330998
ACH-000938,0.015872590878735368
ACH-000939,-0.05010926286506975
ACH-000941,-0.1162413362162979
ACH-000943,-0.10006174079100078
ACH-000946,-0.05249526020829837
ACH-000947,-0.1632471815744818
ACH-000948,0.0800801207620023
ACH-000950,0.16812470011016042
ACH-000953,0.030370933324030038
ACH-000954,-0.120192889019841
ACH-000957,0.031917459613068626
ACH-000958,0.11488869916255792
ACH-000960,-0.12730508418874062
ACH-000963,-0.006137096963740955
ACH-000968,0.07604664048816016
ACH-000969,0.0349753875957932
ACH-000972,-0.15149424454094648
ACH-000973,-0.04603330374837848
ACH-000974,-0.09096331493691602
ACH-000978,0.041398021031799015
ACH-000984,-0.048995391387338924
ACH-000986,0.027840547637187924
ACH-000988,-0.032652182515569395
ACH-000993,0.038273993304666507
ACH-000994,-0.18262919456419224
ACH-000996,-0.116942338550495
ACH-001001,0.03396497294539401
ACH-001020,-0.12566142992105106
ACH-001028,-0.0529813299781436
ACH-001031,-0.1161687450972647
ACH-001038,0.04372909254926029
ACH-001048,-0.03567967846670388
ACH-001050,0.07216883291926836
ACH-001053,-0.32045151228016644
ACH-001054,0.04891014775640215
ACH-001061,0.02895249388009744
ACH-001067,-0.01865281395705789
ACH-001075,-0.0707772592903872
ACH-001096,0.09717068971116632
ACH-001111,0.0753149726455565
ACH-001119,-0.08225505842251347
ACH-001128,-0.393721863233814
ACH-001134,0.054624777954703774
ACH-001151,0.0027511624146711947
ACH-001163,0.07322766827070043
ACH-001164,-0.01180481439175598
ACH-001183,-0.12028536812716055
ACH-001192,-0.15561212712492908
ACH-001193,0.22425688884999653
ACH-001196,-0.11231708555918496
ACH-001197,0.1071676896869221
ACH-001205,0.04522617621553904
ACH-001211,0.11504701646400298
ACH-001212,0.12343577543864408
ACH-001228,0.06916669778553332
ACH-001232,-0.05305866936743859
ACH-001239,0.03146619560975269
ACH-001270,-0.3313858250688894
ACH-001274,0.0351481232821882
ACH-001275,0.03640725579986059
ACH-001277,0.01877747613527277
ACH-001278,0.14207848526782094
ACH-001280,-0.12866045863270484
ACH-001283,-0.204133051236586
ACH-001289,0.007632648287189536
ACH-001300,-0.012162761417972463
ACH-001301,-0.1303505266724784
ACH-001302,0.09775489924826647
ACH-001306,-0.08515289663026472
ACH-001318,0.07648765562565696
ACH-001322,-0.1758060401684987
ACH-001328,-0.10705042859281848
ACH-001332,0.24258823899341614
ACH-001336,0.028844984995207268
ACH-001346,-0.12762173001945318
ACH-001353,0.031031845414096874
ACH-001354,0.20522396619373534
ACH-001367,-0.4487434879626531
ACH-001368,0.01864702889176956
ACH-001374,0.18255464618472192
ACH-001377,-0.043709886656606765
ACH-001380,0.06499958044151866
ACH-001391,0.08437480093554021
ACH-001408,-0.20666448350951
ACH-001430,-0.05904459304296315
ACH-001431,0.05991100522090712
ACH-001450,-0.00945034298451348
ACH-001496,-0.02913248075841238
ACH-001500,0.05108419462637279
ACH-001523,-0.0467548752238197
ACH-001532,-0.23003459339751414
ACH-001550,-0.11133936865994404
ACH-001552,-0.0022478646777161914
ACH-001554,-0.01786575013426106
ACH-001654,0.13239911356760842
ACH-001735,0.005232706626089278
ACH-001736,0.04225396075788439
ACH-001737,-0.07480613172944116
ACH-001740,0.09191084536730122
ACH-001745,0.04700155267910788
ACH-001765,0.03854972161946184
