,S100A7 (6278)
ACH-000004,0.015933709864916306
ACH-000005,0.19230098864755554
ACH-000007,0.08534430797870042
ACH-000009,0.033722442365424043
ACH-000011,0.016070444776530555
ACH-000012,0.06513622151922599
ACH-000013,0.056183007600967616
ACH-000014,-0.0704081184970294
ACH-000015,0.09941441750133413
ACH-000017,0.14496308667911614
ACH-000018,0.24686188331196385
ACH-000019,0.09472866593439867
ACH-000021,-0.011231180749977908
ACH-000022,0.07382965656619951
ACH-000025,0.007705319517015392
ACH-000028,0.09355618922277847
ACH-000030,0.08524639600961721
ACH-000035,0.16270247450349348
ACH-000036,0.1400749516698181
ACH-000037,-0.03010102937880244
ACH-000039,0.0017214103124821116
ACH-000040,0.08130099741758594
ACH-000041,0.09512703800476988
ACH-000042,0.07835193376652648
ACH-000045,-0.014334783252172481
ACH-000047,0.03806196114318442
ACH-000052,0.14231352105685993
ACH-000053,-0.029884619034253424
ACH-000054,0.0067783456002889365
ACH-000055,0.16201455784971716
ACH-000060,0.0687995837563738
ACH-000067,0.09868543804394928
ACH-000070,0.12269267422464045
ACH-000075,0.0738394217381356
ACH-000078,0.2582950498278808
ACH-000082,0.0759692126985935
ACH-000085,-0.20328958579413212
ACH-000086,-0.11550279320150016
ACH-000087,0.1017782936015004
ACH-000092,0.050840842864822586
ACH-000095,-0.09410371489347946
ACH-000097,0.08567890107069744
ACH-000098,0.04180455017525712
ACH-000099,0.19134136720232764
ACH-000108,0.012826137389293195
ACH-000113,0.04129513276671947
ACH-000116,0.17596063171422868
ACH-000118,0.07571548334430761
ACH-000120,0.1532320206780923
ACH-000123,0.08347976043446988
ACH-000127,0.15258436649262802
ACH-000128,0.1355012236830807
ACH-000132,0.01670813303272092
ACH-000133,0.042094984154201966
ACH-000137,0.11366388531468055
ACH-000138,-0.038177916609256964
ACH-000142,-0.06373172290601242
ACH-000143,0.08199483714603012
ACH-000146,0.000274756492324058
ACH-000148,-0.03883084387947945
ACH-000150,0.12578578919252342
ACH-000152,-0.06870233136155401
ACH-000153,-0.20467286281982802
ACH-000159,-0.018449159974566996
ACH-000160,0.037333377015521606
ACH-000163,0.1030362965592991
ACH-000167,-0.005953571450024178
ACH-000168,0.01232741340714467
ACH-000169,0.029301261791201287
ACH-000178,0.03349729284789271
ACH-000183,0.138232194394985
ACH-000188,0.043897094720615884
ACH-000189,-0.06331972568601263
ACH-000190,0.1104355071008311
ACH-000198,0.0103024804243963
ACH-000203,-0.02125503349565689
ACH-000204,0.2014280936199672
ACH-000206,0.03898010478121092
ACH-000207,0.014089884276552809
ACH-000208,0.2795497977703276
ACH-000210,0.2563639235563336
ACH-000211,0.021324523855171914
ACH-000215,0.05254546812160064
ACH-000221,0.0876296062066898
ACH-000222,-0.01990202509435708
ACH-000223,0.011938156583617769
ACH-000226,-0.028220121475939032
ACH-000227,0.13662062230973215
ACH-000228,-0.13559498886146598
ACH-000231,0.1489583133016796
ACH-000232,0.12206300695037693
ACH-000233,0.06774299050684582
ACH-000234,0.155747611459327
ACH-000235,0.1438167374147431
ACH-000237,-0.04052976204860932
ACH-000238,0.03654269011643281
ACH-000242,-0.03788390386307037
ACH-000243,0.0035412099048620547
ACH-000244,0.08770376401649267
ACH-000246,0.031130877369752206
ACH-000248,0.15861619026280865
ACH-000250,0.03773092165162712
ACH-000251,0.030771554964999923
ACH-000252,0.12431969424308432
ACH-000253,0.1904355674842652
ACH-000255,-0.022432880625722955
ACH-000256,0.16334523163414053
ACH-000257,0.11855339353682398
ACH-000258,0.1527103120059995
ACH-000259,-0.005579093786716923
ACH-000260,0.07965476517645413
ACH-000261,0.1471681148810654
ACH-000262,0.00953276443206722
ACH-000263,-0.07596196482459254
ACH-000264,0.016103388384123382
ACH-000265,0.10086836734474304
ACH-000266,0.10065014770230876
ACH-000272,-0.013447597126312216
ACH-000274,0.15420317222207244
ACH-000277,0.07867278708302748
ACH-000278,-0.07518304973551691
ACH-000279,0.23667715388151556
ACH-000280,-0.043237725174857695
ACH-000281,0.10622037273923657
ACH-000288,0.06493766940830273
ACH-000291,0.061734113799754936
ACH-000293,0.076895432877154
ACH-000294,0.00957922421004945
ACH-000295,-0.047573056984091575
ACH-000296,-0.0986046738951109
ACH-000302,-0.012631004186862313
ACH-000304,0.1499335731802613
ACH-000307,0.14080515455939074
ACH-000308,0.06829683166752884
ACH-000310,0.1596542510226466
ACH-000311,0.11364508124579867
ACH-000312,0.13267525859558926
ACH-000315,0.2329622034918371
ACH-000316,0.1317480264523953
ACH-000317,0.12410495296224
ACH-000318,0.0365976077761863
ACH-000319,0.042218987992742235
ACH-000320,-0.017674194602248536
ACH-000322,-0.1702458724916932
ACH-000323,0.0463197280957683
ACH-000324,0.0786131371953645
ACH-000329,0.09182471022203534
ACH-000330,-0.09972970996144136
ACH-000331,0.042279844280420295
ACH-000332,-0.018914993577436062
ACH-000334,0.12624044918000366
ACH-000335,0.15115746803271646
ACH-000336,0.12366750380913635
ACH-000337,0.10026096918386354
ACH-000338,-0.3176177952254325
ACH-000339,0.10822553537394196
ACH-000341,0.0053251271993279255
ACH-000348,-0.02415431525715643
ACH-000350,-0.028694350485119174
ACH-000352,0.027725712645071558
ACH-000356,0.0569012347947391
ACH-000361,0.28755036469119233
ACH-000362,0.09174930806524416
ACH-000363,0.06665789916355104
ACH-000364,0.02762243832895643
ACH-000365,0.13238148295858346
ACH-000366,0.1100601702758388
