,IQGAP1 (8826)
ACH-000163,-0.11388734194647132
ACH-000167,0.004750399945085243
ACH-000168,-0.0673247353481002
ACH-000169,-0.04606233896153432
ACH-000178,0.0619172335660373
ACH-000183,0.0572975212392567
ACH-000188,0.12336925530339525
ACH-000189,0.17706513358496104
ACH-000190,0.03372775775498675
ACH-000198,0.047314635512167635
ACH-000203,-0.15481008075247107
ACH-000204,-0.18807290143798425
ACH-000206,-0.2982360179156336
ACH-000207,-0.18293954505777527
ACH-000208,-0.1142039358133718
ACH-000210,0.17858206342093044
ACH-000211,0.0007197674926532391
ACH-000215,-0.06539225858350724
ACH-000221,-0.013753102339647437
ACH-000222,-0.07429973272225722
ACH-000223,0.14371347892031455
ACH-000226,0.07669651194933973
ACH-000227,-0.012397930888615231
ACH-000228,-0.04409180520034065
ACH-000231,0.00010966352710479201
ACH-000232,0.06627283515168328
ACH-000233,-0.046520833015626255
ACH-000234,0.0014603364340276016
ACH-000235,0.05928924701088915
ACH-000237,-0.010431441587478574
ACH-000238,-0.036555373875451484
ACH-000242,-0.2083488445817313
ACH-000243,-0.11048646315592484
ACH-000244,-0.05973119317758205
ACH-000246,0.1858618468810811
ACH-000248,0.015380442752227002
ACH-000250,0.10509820715655167
ACH-000251,0.16629959544892586
ACH-000252,-0.414949340149651
ACH-000253,-0.7846482194738941
ACH-000255,0.05203681924200117
ACH-000256,-0.053607832175216016
ACH-000257,0.17111304592413654
ACH-000258,-0.30848232084708915
ACH-000259,0.036929240985453485
ACH-000260,0.033557761537506385
ACH-000261,-0.015076560964542162
ACH-000262,0.3493249197745173
ACH-000263,0.08035957502882407
ACH-000264,-0.011434561707600491
ACH-000265,-0.08468340732285917
ACH-000266,-0.249548386063338
ACH-000272,0.19105772844637534
ACH-000274,0.10242077106412373
ACH-000277,-0.2255745222176989
ACH-000278,-0.006122262799654066
ACH-000279,-0.12841715556365962
ACH-000280,-0.017475876054080047
ACH-000281,-0.16861162504806235
ACH-000288,0.03768788082554098
ACH-000291,0.07568113338445928
ACH-000293,0.06178604777179076
ACH-000294,0.08983031884512058
ACH-000295,0.017998558542457133
ACH-000296,0.01851830755684678
ACH-000302,0.05420682154973599
ACH-000304,0.03368804818619802
ACH-000307,-0.022367108584076274
ACH-000308,0.03641141649356842
ACH-000310,-0.04343098314809342
ACH-000311,-0.00315301269549514
ACH-000312,0.053748518557219335
ACH-000315,-0.02437028838746824
ACH-000316,0.13946155494482093
ACH-000317,0.13622391129486328
ACH-000318,-0.010280117932711065
ACH-000319,-0.07543843355330472
ACH-000320,-0.028192529979873364
ACH-000322,-0.005384195900538615
ACH-000323,-0.08679495488407499
ACH-000324,-0.0024682418838890986
ACH-000329,-0.13300279577309118
ACH-000330,-0.035990743930877526
ACH-000331,-0.0311422791803747
ACH-000332,-0.12115419212222288
ACH-000334,-0.19561469396063785
ACH-000335,-0.17945903715068556
ACH-000336,-0.015241969695741462
ACH-000337,-0.1744338468133393
ACH-000338,0.24873122233002296
ACH-000339,0.18199970030734786
ACH-000341,0.0727942915803172
ACH-000348,0.25863199405248943
ACH-000350,-0.02602084678027532
ACH-000352,0.03586109148461261
ACH-000356,0.2718833194991177
ACH-000361,-0.20023705029339892
ACH-000362,0.1315422568811767
ACH-000363,-0.05920201229293109
ACH-000364,0.11104766028175016
ACH-000365,0.1200495765814112
ACH-000366,-0.0007596183300854766
ACH-000368,-0.13787025067770384
ACH-000374,0.044842101350060434
ACH-000375,0.05714476390254655
ACH-000376,-0.09529476347513992
ACH-000381,-0.4856406628817455
ACH-000383,-0.07491596679308406
ACH-000387,0.08993237554415648
ACH-000389,-0.114854016251013
ACH-000390,-0.0072248079771295454
ACH-000393,-0.014915216437214694
ACH-000395,0.4918212832221485
ACH-000396,0.08512222890887385
ACH-000397,0.13706110559750972
ACH-000401,0.07413129271535428
ACH-000402,-0.07126805839003407
ACH-000403,-0.02202898071488147
ACH-000404,0.1253931756436811
ACH-000406,0.12984905140649375
ACH-000407,0.17034764833961386
ACH-000408,-0.08520681208080717
ACH-000410,-0.059636941214448375
ACH-000411,0.1994665724194081
ACH-000414,0.016196627103767985
ACH-000415,-0.15268036442359895
ACH-000416,0.07134446027467979
ACH-000420,0.06270389025387868
ACH-000421,-0.05199960481349178
ACH-000424,-0.005742059591179069
ACH-000425,0.10458158293801346
ACH-000426,-0.10473341938917097
ACH-000427,0.17976547189750358
ACH-000433,0.17831963612401028
ACH-000435,0.10773627496829197
ACH-000436,-0.11197613073977716
ACH-000444,-0.06894808676451497
ACH-000445,-0.09998548996641568
ACH-000448,0.05571796461334435
ACH-000450,-0.14148228554186093
ACH-000452,-0.019726538121021528
ACH-000454,-0.011753047132631112
ACH-000458,-0.006595428688445183
ACH-000459,0.07092169000589414
ACH-000460,0.25998525637755715
ACH-000461,-0.4076680650401217
ACH-000463,0.026481529598443
ACH-000464,-0.30611200268547123
ACH-000466,0.02716408216074301
ACH-000467,-0.1487671876774914
ACH-000468,0.01634248350257391
ACH-000469,0.3324773425120791
ACH-000470,-0.06353491761182968
ACH-000471,-0.038083531696546914
ACH-000472,0.027338392208116017
ACH-000473,-0.048935871061567285
ACH-000475,0.1018344660985174
ACH-000476,-0.006746523357762727
ACH-000477,0.02243104619537257
ACH-000479,0.22506019074400288
ACH-000480,0.12109745701538535
ACH-000481,-0.12869657339916332
ACH-000483,0.0972883971878131
ACH-000484,0.04363194396189909
ACH-000485,0.20875178813578907
ACH-000486,0.027139922028545423
ACH-000487,-0.03648043373765997
ACH-000488,-0.4113450969513644
ACH-000490,-0.4607193456441784
ACH-000491,-0.3689694336562366
ACH-000495,0.010412712986478195
ACH-000496,0.03254159047331452
ACH-000499,0.06504234624997922
ACH-000500,0.2596354272209496
ACH-000502,0.2602037431220952
ACH-000503,-0.3204857508937955
ACH-000505,0.07972141138310422
ACH-000507,-0.11296111197831983
ACH-000510,0.12012554678368048
ACH-000511,0.27887117414642965
ACH-000512,-0.17912326867731154
ACH-000516,-0.008553899242088098
ACH-000517,0.18198007155753965
ACH-000518,-0.07417191926103434
ACH-000520,-0.015904982586718734
ACH-000521,0.4069493452167704
ACH-000522,0.16243692189364148
ACH-000524,0.0615398079831013
ACH-000527,-0.04129050735820377
ACH-000528,-0.09083377863538544
ACH-000537,-0.05814934398553018
ACH-000541,-0.09052651604929332
ACH-000542,0.12483930397866146
ACH-000544,-0.3011954106428291
ACH-000545,-0.058611576726827735
ACH-000547,0.3101994992172066
ACH-000548,0.29079160031682816
ACH-000549,0.0781133087478844
ACH-000550,0.045660916873627416
ACH-000552,0.03225854987898901
ACH-000556,-0.0098630675615686
ACH-000557,-0.06435777019055904
ACH-000569,-0.08765483935201451
ACH-000570,-0.002975502966685104
ACH-000571,0.010283887248967257
ACH-000573,-0.06864921473698715
ACH-000576,0.001966611814474628
ACH-000579,0.14379267964092896
ACH-000580,0.18259709648877345
ACH-000584,-0.04268944429916618
ACH-000585,-0.2004571565262088
ACH-000588,-0.0654561577674103
ACH-000589,-0.02987414098792864
ACH-000591,-0.019456860033119645
ACH-000593,0.1220400765088316
ACH-000600,-0.1810419897967536
ACH-000601,-0.12266479493865565
ACH-000605,-0.22041224671552576
ACH-000606,-0.3064469831150977
ACH-000608,-0.14571568500621174
ACH-000614,0.3345015071841891
ACH-000616,0.2257018198057769
ACH-000618,0.07366848974116415
ACH-000619,-0.2023669200865036
ACH-000620,-0.18415393890759346
ACH-000621,0.008993700497098444
ACH-000622,-0.003506734538023937
ACH-000623,-0.13356389248614128
ACH-000624,0.08090323194563695
ACH-000627,0.2383299916934213
ACH-000630,0.20556594465155195
ACH-000631,-0.3293964908742896
ACH-000632,0.06739735610011716
ACH-000633,0.04705573330907676
ACH-000637,0.27426921656444714
ACH-000638,-0.05065212285172145
ACH-000646,-0.2260204291015655
ACH-000647,-0.08003744085163428
ACH-000648,-0.011227003630643486
ACH-000649,0.026531306557315747
ACH-000651,-0.004546512212191755
ACH-000652,-0.012193174198399388
ACH-000653,0.05437574454600862
ACH-000657,0.08188529980815629
ACH-000658,-0.14051934543714212
ACH-000661,0.11309212823326592
ACH-000662,0.19906005519710845
ACH-000663,0.1189346646729734
ACH-000665,-0.12704674530904247
ACH-000671,0.022331531456283558
ACH-000672,-0.07471854480450735
ACH-000673,0.1819536634395396
ACH-000676,-0.033355931229694206
ACH-000677,-0.021086419476870014
ACH-000681,0.06640405861414439
ACH-000683,-0.06824127010932178
ACH-000684,0.7425756284997774
ACH-000688,0.5555896410696195
ACH-000693,-0.09415663437511504
ACH-000694,-0.13533218995167354
ACH-000695,0.019798589178901985
ACH-000696,0.020368832462436173
ACH-000697,-0.15791926290244646
ACH-000699,0.1753471826405518
ACH-000701,0.1835954902963274
ACH-000706,-0.12768111570761828
ACH-000711,-0.008226574823165292
ACH-000713,0.1300454061169984
ACH-000714,-0.026091884954996918
ACH-000718,-0.3609131154180321
ACH-000720,-0.04166445431360216
ACH-000721,0.05073369542675757
ACH-000724,0.2234454876503432
ACH-000725,-0.2393783717997681
ACH-000732,-0.04551953372128584
ACH-000734,0.13370729858483602
ACH-000735,0.10268991082196834
ACH-000736,0.1850649774696039
ACH-000738,0.06729517848153384
ACH-000746,-0.3208714060152533
ACH-000747,-0.048225496033777966
ACH-000748,0.056360344899770126
ACH-000753,-0.2391241713918285
ACH-000756,-0.08199493404176215
ACH-000757,0.0036048833526157657
ACH-000758,0.02090836528603845
ACH-000760,-0.12120191256991945
ACH-000762,-0.028562254664715094
ACH-000763,0.00785170410914125
ACH-000764,0.4932193443713842
ACH-000765,0.0578363360914536
ACH-000766,0.0764180008852133
ACH-000767,-0.1912845645193354
ACH-000768,0.2815920745856572
ACH-000769,-0.0079321143060627
ACH-000770,0.07785066246768364
ACH-000771,-0.07988968894999181
ACH-000773,-0.23674101422125474
ACH-000776,0.04829148295105752
ACH-000777,0.19247911815854413
ACH-000778,0.1113825105394103
ACH-000781,-0.03697450721752368
ACH-000782,-0.11014491561589798
ACH-000783,-0.15094867863493788
ACH-000784,-0.04848989431236992
ACH-000785,-0.025396490593452357
ACH-000787,0.01786697689497022
ACH-000788,0.06748021121419741
ACH-000791,-0.10304319104814147
ACH-000792,0.11163259091109297
ACH-000794,-0.008689107814328908
ACH-000796,0.14067106699638712
ACH-000798,-0.090637027300054
ACH-000799,0.12419036836733036
ACH-000800,-0.04004647285582568
ACH-000802,-0.015195132052888144
ACH-000804,0.049851093601711055
ACH-000805,-0.02795399321688748
ACH-000809,-0.2121261074232059
ACH-000810,0.04835027839274877
ACH-000811,-0.014879132642375554
ACH-000817,0.03267895081046489
ACH-000819,-0.11369075363297645
ACH-000820,0.11272875579917803
ACH-000821,0.026862759924950613
ACH-000822,-0.008573559063059876
ACH-000823,-0.29886725781429807
ACH-000824,-0.09764978665663254
ACH-000827,0.13031788205455025
ACH-000829,-0.12680745811438934
ACH-000831,0.07486667843150936
ACH-000832,-0.2698733709198622
ACH-000833,0.27386405555084153
ACH-000834,-0.3637934834954474
ACH-000835,0.2654603117252852
ACH-000836,0.011371690320060268
ACH-000837,-0.043105532303941575
ACH-000838,-0.16309103158890698
ACH-000839,0.11260989153140677
ACH-000840,0.18801918177521446
ACH-000841,-0.15422127181424838
ACH-000843,0.00028170322194974695
ACH-000846,0.11461163676343855
ACH-000847,0.0967477155639526
ACH-000848,0.07102352462945145
ACH-000849,-0.13658289911888893
ACH-000851,0.07583258195205464
ACH-000855,-0.06286684884887997
ACH-000856,0.11424823271548433
ACH-000858,-0.20414933320662185
ACH-000859,0.010170599137528531
ACH-000861,0.01667507250370841
ACH-000862,-0.118137729402668
ACH-000865,-0.2761097727895005
ACH-000866,-0.15491006050518658
ACH-000867,-0.09397167393796843
ACH-000869,0.14656658555469654
ACH-000872,-0.031443636715090366
ACH-000873,0.025017063205626563
ACH-000876,0.09841475160809694
ACH-000878,-0.008516731450316136
ACH-000880,0.26151273866251706
ACH-000881,0.013821532138605824
ACH-000882,0.11572592612376573
ACH-000884,0.16418275717801015
ACH-000885,0.37695510000856025
ACH-000887,-0.01816700828753715
ACH-000889,0.04777292273508103
ACH-000896,-0.24035611474851776
ACH-000898,-0.009480506456849015
ACH-000900,0.13716612647074536
ACH-000901,0.028581417844794305
ACH-000905,-0.1795796042877426
ACH-000906,0.0006799355518861213
ACH-000907,0.11689025439496195
ACH-000910,0.10124243149282693
ACH-000911,-0.06883521860818895
ACH-000912,0.2041418807214488
ACH-000913,0.11966797909669223
ACH-000915,0.1822431842907844
ACH-000916,-0.2812713256174838
ACH-000917,-0.017787868191886266
ACH-000920,0.0402178636822134
ACH-000921,0.17795965609469394
ACH-000924,0.3100777384624212
ACH-000926,-0.5789527967391179
ACH-000928,0.10712152150232526
ACH-000929,-0.4432569326655362
ACH-000932,0.006165717845941204
ACH-000935,0.038675099161796914
ACH-000936,-0.0048974066173683795
ACH-000937,0.07986072069610588
ACH-000938,-0.058771674906158276
ACH-000939,0.2051470601849437
ACH-000941,0.01617303030931465
ACH-000943,0.09003644330979217
ACH-000946,0.12039236467796535
ACH-000947,0.10357242496889403
ACH-000948,0.11199601600132636
ACH-000950,0.11264859380418844
ACH-000953,0.019670158814063383
ACH-000954,0.12381610419636108
ACH-000957,0.052293095736800216
ACH-000958,0.012461382278814506
ACH-000960,0.004325892144155221
ACH-000963,0.08107957685645101
ACH-000968,-0.029741482727828717
ACH-000969,-0.036066550775870086
ACH-000972,0.10384420942373283
ACH-000973,-0.010969741750301923
ACH-000974,-0.031914527053058486
ACH-000978,0.3110127639241927
ACH-000984,-0.04859500066189749
ACH-000986,-0.04828696993016562
ACH-000988,-0.04021109738934298
ACH-000993,0.13287451404748826
ACH-000994,0.01438613248377589
ACH-000996,0.12479987834333706
ACH-001001,0.10591069414344073
ACH-001020,-0.07754107651972733
ACH-001028,-0.08219698089382836
ACH-001031,-0.020611815069825883
ACH-001038,-0.034259972378449376
ACH-001048,0.0063379681683283255
ACH-001050,0.2001593613533994
ACH-001053,0.09078414640542856
ACH-001054,0.04817676020725178
ACH-001061,-0.11557965729668974
ACH-001067,0.1870983583502295
ACH-001075,-0.3812827757591104
ACH-001096,0.11861701272919528
ACH-001111,0.042605050917060176
ACH-001119,0.16192210413749267
ACH-001128,0.22169681306225206
ACH-001134,-0.08266942937817341
ACH-001151,0.0780156190274501
ACH-001163,-0.004292009806921529
ACH-001164,-0.08964052089845105
ACH-001183,-0.10416620298984923
ACH-001192,0.02549179092895872
ACH-001193,-0.21861509050826572
ACH-001196,-0.05728375123888485
ACH-001197,-0.15453752453027195
ACH-001205,0.1869719298733069
ACH-001211,0.1377411870948837
ACH-001212,0.01698677347318976
ACH-001228,0.2039630443556672
ACH-001232,-0.031730385538987764
ACH-001239,0.02337983070715547
ACH-001270,0.2467792129868981
ACH-001274,0.054564245979403736
ACH-001275,0.03186985748251351
ACH-001277,-0.1972787746103445
ACH-001278,0.09025454043665564
ACH-001280,-0.0025996200973663576
ACH-001283,-0.010316080922816087
ACH-001289,0.12695877151780804
ACH-001300,0.0882882972189419
ACH-001301,-0.05866253253400575
ACH-001302,-0.07302557034002585
ACH-001306,0.2790786630038545
ACH-001318,-0.06029379385199081
ACH-001322,0.19803030152379186
ACH-001328,-0.06487154968063774
ACH-001332,-0.13810439032683988
ACH-001336,-0.09390935989148667
ACH-001346,0.031381699594980585
ACH-001353,0.2918124843226675
ACH-001354,0.04576167722384597
ACH-001367,-0.016122855882694662
ACH-001368,0.017846091932840126
ACH-001374,0.08236450775803003
ACH-001377,-0.009391403744775791
ACH-001380,0.017069992929470097
ACH-001391,-0.05581656468812672
ACH-001408,-0.27345597678893085
ACH-001430,0.14331618718408834
ACH-001431,-0.1019545762840262
ACH-001450,-0.26863915131611715
ACH-001496,0.01794325662980185
ACH-001500,0.19355969187324865
ACH-001523,-0.2367736664322791
ACH-001532,0.045089409264138014
ACH-001550,-0.12012205868110508
ACH-001552,0.03847632837861867
ACH-001554,-0.005350193903701289
ACH-001654,0.023609049229657408
ACH-001735,-0.12590442542608374
ACH-001736,0.07255196996454097
ACH-001737,0.1207358875735648
ACH-001740,-0.07426408661756352
ACH-001745,-0.029959530725153286
ACH-001765,0.016202077738077494
