,LRRC18 (474354)
ACH-000004,0.018768076986255967
ACH-000005,-0.11542787604047575
ACH-000007,0.07544270173718598
ACH-000009,0.18169618739577495
ACH-000011,-0.26492920974256234
ACH-000012,0.018880564663814155
ACH-000013,-0.016181902613360832
ACH-000014,-0.1269382285426972
ACH-000015,-0.027386684181341846
ACH-000017,-0.09622631268851976
ACH-000018,-0.14622492541015233
ACH-000019,0.10045728229286148
ACH-000021,0.07714075360007433
ACH-000022,-0.11603633897985162
ACH-000025,-0.12719699915470495
ACH-000028,-0.1414589382058673
ACH-000030,-0.1886254443215379
ACH-000035,-0.1264129514368893
ACH-000036,0.09201890410971098
ACH-000037,-0.02027926049189591
ACH-000039,0.08234337900132152
ACH-000040,-0.08830722925796894
ACH-000041,-0.06315597168172259
ACH-000042,-0.08689593299777318
ACH-000045,0.02425199105087918
ACH-000047,-0.0623010731412415
ACH-000052,-0.06548185415958739
ACH-000053,-0.01746264726491278
ACH-000054,-0.08965259681719592
ACH-000055,-0.12116383347642268
ACH-000060,-0.2004761713377586
ACH-000067,-0.19837997965466175
ACH-000070,0.21961746691856207
ACH-000075,-0.10398878907866592
ACH-000078,0.039380336675675365
ACH-000082,-0.09869766922183253
ACH-000085,-0.110388692446801
ACH-000086,-0.06097051064248665
ACH-000087,-0.02895790144717684
ACH-000092,0.018085701267594987
ACH-000095,0.006480367483253286
ACH-000097,-0.048475098547562864
ACH-000098,-0.04586423686247588
ACH-000099,-0.0687193254224942
ACH-000108,-0.061480487374864765
ACH-000113,0.05866610607375285
ACH-000116,-0.03600569442025851
ACH-000118,-0.023781207713467364
ACH-000120,0.008473370449243126
ACH-000123,0.017649679861420332
ACH-000127,-0.10090682831844412
ACH-000128,-0.1700110510137161
ACH-000132,-0.1214320926957411
ACH-000133,-0.0007524363540301238
ACH-000137,-0.020813546629806848
ACH-000138,0.0050699021015824285
ACH-000142,0.1421730450303028
ACH-000143,0.0002204444388065353
ACH-000146,-0.037686563512619065
ACH-000148,-0.09753774806138986
ACH-000150,-0.05512323548600037
ACH-000152,-0.041973897467509666
ACH-000153,0.12844912653849547
ACH-000159,-0.12761112858079945
ACH-000160,-0.11859319593526728
ACH-000163,-0.13029298726553046
ACH-000167,-0.13987450235767998
ACH-000168,-0.31909206167714943
ACH-000169,-0.0999847630409127
ACH-000178,-0.03312320101147845
ACH-000183,0.011116448865444295
ACH-000188,-0.027362868831839304
ACH-000189,0.030353795743279163
ACH-000190,-0.2066243763980511
ACH-000198,-0.16402514483227054
ACH-000203,-0.32657947576724394
ACH-000204,-0.0526239451186509
ACH-000206,-0.1516768312887206
ACH-000207,-0.15594272337408854
ACH-000208,0.2360086441081265
ACH-000210,0.04969072914911677
ACH-000211,-0.059117466898792465
ACH-000215,-0.02122901060718741
ACH-000221,0.13461637581845565
ACH-000222,-0.17444305529205906
ACH-000223,-0.1210000355692714
ACH-000226,-0.08472870095814955
ACH-000227,0.02735757471434291
ACH-000228,-0.1016246728721397
ACH-000231,-0.13690379145456116
ACH-000232,0.0033937361657416327
ACH-000233,-0.012776597167856656
ACH-000234,0.08629683229213879
ACH-000235,-0.0784232759213206
ACH-000237,-0.10223223730676063
ACH-000238,-0.10040635097297312
ACH-000242,-0.03400067584953189
ACH-000243,-0.015221655185614063
ACH-000244,0.10995686414968144
ACH-000246,-0.042746749099644835
ACH-000248,-0.10810003381754377
ACH-000250,-0.017165009953445956
ACH-000251,-0.04208281577475575
ACH-000252,0.0163213745221752
ACH-000253,0.03664000616693792
ACH-000255,-0.0709936453633229
ACH-000256,-0.1148086781227436
ACH-000257,0.1032411392720948
ACH-000258,-0.2783052192593765
ACH-000259,-0.1735550431853175
ACH-000260,-0.11597970405724828
ACH-000261,-0.10254703557923944
ACH-000262,-0.14067082438659884
ACH-000263,-0.04277266434214086
ACH-000264,-0.0840886077683803
ACH-000265,-0.02864421737920372
ACH-000266,-0.050471038795736174
ACH-000272,-0.156781487486854
ACH-000274,0.14265418829514
ACH-000277,0.07405370917732271
ACH-000278,-0.036214592661605136
ACH-000279,0.06373096397396319
ACH-000280,-0.0035916221417005532
ACH-000281,-0.09492356185573936
ACH-000288,-0.06280711103779618
ACH-000291,-0.09536040499078458
ACH-000293,-0.20714183121471466
ACH-000294,-0.0389254412942673
ACH-000295,-0.10502812621997856
ACH-000296,-0.0529300853235529
ACH-000302,-0.04673991152205885
ACH-000304,0.061283735955264984
ACH-000307,-0.1480454151496606
ACH-000308,-0.07734970194947545
ACH-000310,0.061708374478916125
ACH-000311,-0.20731841545803648
ACH-000312,-0.13196288030774822
ACH-000315,-0.057921825244971074
ACH-000316,0.0015214892019892394
ACH-000317,-0.006579655490444918
ACH-000318,0.019109517633684944
ACH-000319,-0.08276434563100826
ACH-000320,-0.1870024320713892
ACH-000322,-0.00796618084498338
ACH-000323,-0.08829542626155809
ACH-000324,-0.031475385171906616
ACH-000329,-0.050575630757983714
ACH-000330,-0.08618717617857805
ACH-000331,-0.12224641190033708
ACH-000332,-0.06407162113872038
ACH-000334,-0.11864018727878607
ACH-000335,-0.07211097881703568
ACH-000336,-0.2269078780628817
ACH-000337,-0.099485898708275
ACH-000338,0.05610547986451892
ACH-000339,-0.04609716697476493
ACH-000341,-0.2185914372640424
ACH-000348,-0.14217518471621296
ACH-000350,-0.04890713688150168
ACH-000352,-0.024810115096067818
ACH-000356,0.12848104449683168
ACH-000361,-0.06658050516994306
ACH-000362,-0.009918324003955195
ACH-000363,-0.047742993854922915
ACH-000364,0.044424441289338416
ACH-000365,-0.17302389496889234
ACH-000366,-0.04067194617509497
ACH-000368,-0.015705323468501634
ACH-000374,-0.2350006961210897
ACH-000375,0.013991459553456024
ACH-000376,-0.15687182218810702
ACH-000381,0.0572815885415885
ACH-000383,0.01853590021269988
ACH-000387,0.0013534484713028114
ACH-000389,0.14091910501499416
ACH-000390,-0.0103043150656516
ACH-000393,0.04162476729825447
ACH-000395,0.15086155089231687
ACH-000396,-0.2819444862441447
ACH-000397,-0.06420784679830603
ACH-000401,0.06507140584180747
ACH-000402,0.12321810966105373
ACH-000403,0.022384895095643426
ACH-000404,-0.06370817666375073
ACH-000406,-0.04513236123099544
ACH-000407,-0.08287951227298554
ACH-000408,-0.10384742886564853
ACH-000410,0.07479277187791661
ACH-000411,-0.11531889124726045
ACH-000414,-0.034209791624251085
ACH-000415,-0.15284845437997438
ACH-000416,-0.10514581809282404
ACH-000420,-0.11574602237445965
ACH-000421,-0.07918058027212073
