,KCNA3 (3738)
ACH-000272,-0.10492449065682746
ACH-000274,-0.07905322924206401
ACH-000277,0.05849277296334695
ACH-000278,-0.08014742260543117
ACH-000279,-0.006132827776882942
ACH-000280,-0.08583682335384854
ACH-000281,-0.03079975277524382
ACH-000288,-0.03459120475234252
ACH-000291,-0.11601354432841612
ACH-000293,-0.13713807118905946
ACH-000294,-0.07911609964357019
ACH-000295,0.025222842536925475
ACH-000296,-0.0566024264889746
ACH-000302,-0.0019403932605734954
ACH-000304,-0.44797045006521097
ACH-000307,-0.14172910091956012
ACH-000308,-0.02046161417038989
ACH-000310,-0.11570993192232427
ACH-000311,-0.11744239350431145
ACH-000312,-0.2282376655048225
ACH-000315,-0.2937798738671277
ACH-000316,-0.16884678738073433
ACH-000317,-0.10515245557335658
ACH-000318,-0.08343149104170404
ACH-000319,-0.01616482473303756
ACH-000320,-0.052040773450545794
ACH-000322,-0.03782654990688068
ACH-000323,-0.14138586466825326
ACH-000324,-0.19808539164443215
ACH-000329,-0.0916968917053268
ACH-000330,-0.10274142120014454
ACH-000331,-0.19546143193792348
ACH-000332,-0.08005304136967496
ACH-000334,-0.2104334452017737
ACH-000335,-0.21816778212887064
ACH-000336,-0.25898947982834825
ACH-000337,-0.08051271597990588
ACH-000338,-0.20624130252612152
ACH-000339,-0.10393701615245192
ACH-000341,-0.1808764193741706
ACH-000348,-0.002646548558792279
ACH-000350,-0.06650237123860195
ACH-000352,0.054944896159622905
ACH-000356,-0.05471597503922794
ACH-000361,-0.10527088093170688
ACH-000362,-0.0496085218186294
ACH-000363,0.010515394217774329
ACH-000364,-0.03873939621188354
ACH-000365,-0.04074618521934879
ACH-000366,-0.11112457314298338
ACH-000368,-0.21359953324111636
ACH-000374,-0.14596723851810112
ACH-000375,-0.1480111601849212
ACH-000376,-0.07646797491350918
ACH-000381,-0.1358641431737997
ACH-000383,-0.0860066045278594
ACH-000387,-0.11776392807473185
ACH-000389,-0.10259018767067944
ACH-000390,-0.0872021638364705
ACH-000393,0.057916458742860236
ACH-000395,-0.2572650261346611
ACH-000396,-0.04603750149427443
ACH-000397,-0.022555721928176568
ACH-000401,0.034835451022244564
ACH-000402,0.006925133274385558
ACH-000403,-0.07949625531088
ACH-000404,-0.2531982919707083
ACH-000406,-0.033731602908564494
ACH-000407,-0.14439445380787835
ACH-000408,-0.106042668780923
ACH-000410,-0.11163889038711358
ACH-000411,0.004635003150212065
ACH-000414,0.04857661691038977
ACH-000415,-0.15589710643067414
ACH-000416,-0.17397178134354402
ACH-000420,-0.020375082923226668
ACH-000421,-0.11779602561803612
ACH-000424,-0.3506474989638482
ACH-000425,-0.07950409284222998
ACH-000426,-0.2914324482519439
ACH-000427,-0.03620779225439343
ACH-000433,-0.1753798243833364
ACH-000435,-0.1803897291217209
ACH-000436,-0.15363900016180307
ACH-000444,0.014545337184960146
ACH-000445,-0.17367666390072128
ACH-000448,-0.09601672147072747
ACH-000450,-0.1992968678817148
ACH-000452,-0.05706039488005549
ACH-000454,-0.10396156746921212
ACH-000458,-0.2027823051595143
ACH-000459,0.0014349813760503134
ACH-000460,-0.02456862507702209
ACH-000461,-0.24454142637347634
ACH-000463,-0.14100010910279184
ACH-000464,0.08792025278222354
ACH-000466,-0.2542592740239539
ACH-000467,-0.2276345624478089
ACH-000468,-0.06932408348805916
ACH-000469,-0.13412592783228555
ACH-000470,0.015480464104610991
ACH-000471,-0.00544585266609615
ACH-000472,-0.11770507897766908
ACH-000473,-0.07919128465996247
ACH-000475,-0.13228480754791438
ACH-000476,-0.1679324291693138
ACH-000477,-0.044294493720044834
ACH-000479,-0.10923485365706996
ACH-000480,-0.07003132451164355
ACH-000481,-0.17271815057587594
ACH-000483,-0.12877769855092827
ACH-000484,-0.14653659167150596
ACH-000485,-0.02015803343347996
ACH-000486,-0.12003053541083646
ACH-000487,-0.10191855589602776
ACH-000488,-0.13026710328207933
ACH-000490,0.02388162616255499
ACH-000491,-0.09718109297442144
ACH-000495,-0.036638920446278915
ACH-000496,-0.08933842734504252
ACH-000499,-0.15071665814267127
ACH-000500,0.14815217393086982
ACH-000502,-0.05196122265828478
ACH-000503,-0.3769778703186549
ACH-000505,-0.06388922466421924
ACH-000507,0.007232188526868005
ACH-000510,-0.10043398342033856
ACH-000511,-0.03524470032474708
ACH-000512,-0.2618358499051907
ACH-000516,0.051725682708321216
ACH-000517,-0.10029272223008223
ACH-000518,-0.061202857447842776
ACH-000520,-0.024923766888920347
ACH-000521,-0.09942121618221404
ACH-000522,-0.3190522935772941
ACH-000524,-0.04782864544760426
ACH-000527,-0.07576025951128103
ACH-000528,-0.13825789623310775
ACH-000537,-0.18049078378502345
ACH-000541,0.0835587185766266
ACH-000542,-0.08931002635943544
ACH-000544,-0.17288993762167998
ACH-000545,-0.18081314216648514
ACH-000547,-0.16756766477106871
ACH-000548,-0.11484857086210093
ACH-000549,-0.26276412855008874
ACH-000550,0.04006453027746205
ACH-000552,-0.1754561882224726
ACH-000556,-0.09544531628357668
ACH-000557,-0.0014291421019417476
ACH-000569,-0.06637851938129961
ACH-000570,0.008868728259330846
ACH-000571,-0.09536426288828502
ACH-000573,-0.12027048878402358
ACH-000576,-0.015886767709683884
ACH-000579,-0.02287202122539617
ACH-000580,0.09985449004706316
ACH-000584,-0.08522476790424592
ACH-000585,-0.08978279537212287
ACH-000588,-0.21991925604680332
ACH-000589,-0.15023051433750514
ACH-000591,-0.003884540290124261
ACH-000593,-0.15100619804336776
ACH-000600,-0.13411275824269367
ACH-000601,-0.061928061823754536
ACH-000605,-0.3402956029799737
ACH-000606,-0.1164502648625909
ACH-000608,-0.1169394692668153
ACH-000614,-0.23302433701009004
ACH-000616,-0.09456748707360096
ACH-000618,-0.19571222321916493
ACH-000619,-0.09126185403420473
ACH-000620,-0.08584876234812247
ACH-000621,-0.03838110479370226
ACH-000622,-0.1246755970065965
ACH-000623,-0.013901281278143086
ACH-000624,-0.0755368465585556
ACH-000627,-0.015320391704948632
ACH-000630,-0.15451643735022932
ACH-000631,-0.2565388618692634
ACH-000632,-0.1428414767044601
ACH-000633,0.044059734657987834
ACH-000637,-0.11795442440141472
ACH-000638,-0.21663003124668986
ACH-000646,0.11427911130398268
ACH-000647,-0.04541844628115762
ACH-000648,-0.14369887553743696
ACH-000649,-0.11194721506726593
ACH-000651,-0.18679921435375246
ACH-000652,-0.11805865396993237
ACH-000653,0.0021691479996912913
ACH-000657,-0.07150724332779303
ACH-000658,-0.1564380280258523
ACH-000661,-0.036212284929997236
ACH-000662,-0.010654609959637022
ACH-000663,-0.12714836719382536
ACH-000665,-0.05465660524572221
ACH-000671,-0.06586340322226257
ACH-000672,0.037833921352084035
ACH-000673,-0.09564848375896703
ACH-000676,-0.08451892512076029
ACH-000677,-0.19296561762021966
ACH-000681,-0.10677580512721507
ACH-000683,-0.08491198865408643
ACH-000684,-0.1517766613656641
ACH-000688,-0.24777389403823494
ACH-000693,-0.13272929193586142
ACH-000694,-0.17121757606284135
ACH-000695,-0.09072762845933237
ACH-000696,-0.04860439281554571
ACH-000697,-0.2391775468499336
ACH-000699,-0.012881975907956372
ACH-000701,-0.1025754062284305
ACH-000706,-0.2214309126839822
ACH-000711,-0.06948896129001013
ACH-000713,-0.19938425218984532
ACH-000714,-0.13788722773796788
ACH-000718,-0.11729716327204545
ACH-000720,-0.07657053283525098
ACH-000721,-0.2241478079364929
ACH-000724,-0.15874968578714235
ACH-000725,-0.19926631795217398
ACH-000732,-0.3755827167405793
ACH-000734,-0.2155340601733751
ACH-000735,-0.17909240678051666
ACH-000736,-0.16247292637735394
ACH-000738,-0.16608021024544706
ACH-000746,-0.18788731463165775
ACH-000747,-0.08916080216283842
ACH-000748,-0.09879273996251016
ACH-000753,-0.04003414524093708
ACH-000756,-0.35108307880349304
ACH-000757,-0.22271784981863915
ACH-000758,-0.17265398116929329
ACH-000760,-0.06156100175435876
ACH-000762,-0.2287864304673243
ACH-000763,0.001699867716723292
ACH-000764,-0.19005268955644847
ACH-000765,-0.2566543160006453
ACH-000766,0.016897122417630927
ACH-000767,-0.02274048578920877
ACH-000768,-0.08419805951810935
ACH-000769,-0.039670733604416704
ACH-000770,-0.04921245042708188
ACH-000771,-0.11439317242779265
ACH-000773,0.006139611330195803
ACH-000776,-0.10097121574288187
ACH-000777,0.05308478322134196
ACH-000778,0.016475988350274598
ACH-000781,-0.032008393831991167
ACH-000782,0.014419920664771147
ACH-000783,-0.002914650140746909
ACH-000784,-0.07170461718608334
ACH-000785,0.09212359887522556
ACH-000787,-0.05838230900823264
ACH-000788,-0.04392213906906907
ACH-000791,-0.17699288387034878
ACH-000792,-0.16110570281394246
ACH-000794,-0.0773874448019463
ACH-000796,-0.0829786164591666
ACH-000798,-0.2870034938311621
ACH-000799,-0.08149483142140526
ACH-000800,0.06676762374733516
ACH-000802,-0.22857114720076174
ACH-000804,-0.23327393221592665
ACH-000805,0.12853767512319111
ACH-000809,-0.03763942360864217
ACH-000810,-0.10971849565902704
ACH-000811,-0.08475211971945311
ACH-000817,-0.11898646950458745
ACH-000819,-0.15358996725687912
ACH-000820,-0.16417384555801934
ACH-000821,-0.20047821159634216
ACH-000822,0.0823898511869022
ACH-000823,-0.18340527010268756
ACH-000824,-0.02439619405136301
ACH-000827,-0.08349844176669173
ACH-000829,-0.10683524613157723
ACH-000831,-0.36368749758520347
ACH-000832,-0.27240417095687114
ACH-000833,-0.0016103171174372394
ACH-000834,-0.07368924804977682
ACH-000835,-0.1770776417906167
ACH-000836,-0.1491934115812564
ACH-000837,-0.11530025379751678
ACH-000838,-0.15476362017092546
ACH-000839,-0.08591492705609703
ACH-000840,-0.1749272485397719
ACH-000841,0.0682470533580693
ACH-000843,-0.06921831112944471
ACH-000846,-0.19276604664007246
ACH-000847,0.005019576106876565
ACH-000848,-0.030306454172834143
ACH-000849,-0.04267875598435603
ACH-000851,-0.1816062302479348
ACH-000855,-0.09833685591334428
ACH-000856,-0.13853277126713434
ACH-000858,-0.266926017696327
ACH-000859,-0.18544650895817366
ACH-000861,-0.02566969254694677
ACH-000862,-0.06337497501037552
ACH-000865,-0.12649935810779453
ACH-000866,-0.10660762146350933
ACH-000867,-0.08614239010446766
ACH-000869,-0.04777297267881359
ACH-000872,-0.3513641351129493
ACH-000873,-0.18825396451251994
ACH-000876,-0.09690556264487074
ACH-000878,-0.08199295825623712
ACH-000880,-0.08890076189552731
ACH-000881,-0.03511939324939335
ACH-000882,-0.1281891554200483
ACH-000884,-0.02691607388317448
ACH-000885,0.06815281625174642
ACH-000887,-0.12973306942024798
ACH-000889,-0.15946096449573974
ACH-000896,-0.10638766287535488
ACH-000898,-0.21481049837354227
ACH-000900,0.05064967757727183
ACH-000901,0.02324651980919612
ACH-000905,0.02227894671196568
ACH-000906,-0.10536301489888357
ACH-000907,-0.012331992111784144
ACH-000910,-0.08066114775923394
ACH-000911,-0.022122090720112002
ACH-000912,-0.10168711196428057
ACH-000913,0.0167125731065164
ACH-000915,-0.0676862058493583
ACH-000916,-0.2786832198789183
ACH-000917,-0.12955179270446435
ACH-000920,-0.008027383337040755
ACH-000921,0.027487026958887315
ACH-000924,-0.0973110359758342
ACH-000926,0.01164408227794637
ACH-000928,-0.0025947360995806717
ACH-000929,-0.022500010969143273
ACH-000932,0.01058975480922682
ACH-000935,-0.05527027351505296
ACH-000936,-0.17548347081318386
ACH-000937,0.010017159919597193
ACH-000938,-0.2105158267290453
ACH-000939,-0.032446691310695844
ACH-000941,-0.12841208968584486
ACH-000943,-0.04072836279702049
ACH-000946,-0.06098246764351665
ACH-000947,-0.15985857844113122
ACH-000948,-0.20991477715597529
ACH-000950,-0.03503829817737352
ACH-000953,-0.04650014419367015
ACH-000954,-0.3253507299871448
ACH-000957,-0.2114647469768733
ACH-000958,0.05052074292580006
ACH-000960,-0.0690546218041525
ACH-000963,0.02460907675395196
ACH-000968,-0.041192939621284716
ACH-000969,-0.09521283822668523
ACH-000972,-0.29215174646527664
ACH-000973,-0.018911183526086558
ACH-000974,-0.05279296137099105
ACH-000978,-0.17429285485234874
ACH-000984,-0.07713794162122324
ACH-000986,-0.11806181414081646
ACH-000988,-0.06731083117590096
ACH-000993,-0.056614291409587535
ACH-000994,-0.14196968679105906
ACH-000996,-0.10412408622122067
ACH-001001,-0.13880570018304247
ACH-001020,-0.2976860526576267
ACH-001028,-0.04746843029946905
ACH-001031,-0.12465429491249645
ACH-001038,0.01824114453761597
ACH-001048,-0.0750677857166275
ACH-001050,-0.13204421355465307
ACH-001053,-0.06954401776304332
ACH-001054,-0.13345115457673287
ACH-001061,-0.14328588756205848
ACH-001067,-0.02472275147708897
ACH-001075,-0.2256753874313923
ACH-001096,-0.13464540104550365
ACH-001111,-0.14449146472689936
ACH-001119,-0.01132173131338624
ACH-001128,-0.3163232179698207
ACH-001134,-0.12228628400888625
ACH-001151,-0.08272274960366753
ACH-001163,-0.14266715790487036
ACH-001164,-0.20634201300171712
ACH-001183,0.03326794343164779
ACH-001192,0.016006561556836586
ACH-001193,-0.18689001438772784
ACH-001196,-0.2252447842511748
ACH-001197,0.09355816041448207
ACH-001205,0.14639484001546862
ACH-001211,-0.17602327625077646
ACH-001212,-0.2608101108449773
ACH-001228,0.04585474121591284
ACH-001232,-0.012296357119419002
ACH-001239,-0.12093418422826553
ACH-001270,-0.054925145270888334
ACH-001274,-0.07900655970881376
ACH-001275,-0.17499796858454827
ACH-001277,-0.03570212888359865
ACH-001278,0.03526848006786616
ACH-001280,-0.02967610444461928
ACH-001283,-0.09900065309343344
ACH-001289,-0.0606484347298718
ACH-001300,-0.19272838478456247
ACH-001301,-0.028837806945424607
ACH-001302,0.0755864193936482
ACH-001306,-0.17174807176662896
ACH-001318,0.033405468220897336
ACH-001322,0.014771423973253846
ACH-001328,-0.08355969700362838
ACH-001332,-0.03320714549274885
ACH-001336,0.02172431845535808
ACH-001346,-0.12936205090104105
ACH-001353,-0.1244774120699698
ACH-001354,-0.3565475458325183
ACH-001367,-0.0900602503193035
ACH-001368,-0.19125340543808467
ACH-001374,0.13792020707339778
ACH-001377,-0.18803359791401855
ACH-001380,-0.18769784433721198
ACH-001391,-0.04880294976769933
ACH-001408,-0.1405020783122939
ACH-001430,-0.16534520566000052
ACH-001431,-0.0849939082592741
ACH-001450,-0.1243703309435392
ACH-001496,-0.2563731342763612
ACH-001500,-0.25344354602155483
ACH-001523,-0.17676519919507774
ACH-001532,-0.034354939976261406
ACH-001550,0.05336471362971235
ACH-001552,-0.06338742930949434
ACH-001554,-0.10737966535855382
ACH-001654,-0.0535699985208094
ACH-001735,0.01812246363857097
ACH-001736,-0.016773421890496708
ACH-001737,0.09953895302492624
ACH-001740,-0.29954605616957003
ACH-001745,-0.1439843178971877
ACH-001765,0.04656581503940592
