,UGGT1 (56886)
ACH-000253,0.06151962811523655
ACH-000255,-0.24902825795955835
ACH-000256,-0.09998746811611237
ACH-000257,-0.07690351373117704
ACH-000258,-0.09844530919577316
ACH-000259,-0.3009648092276581
ACH-000260,-0.01693041348066319
ACH-000261,0.13934052008390535
ACH-000262,0.03748200596982028
ACH-000263,-0.0799280321973817
ACH-000264,0.041154638214228906
ACH-000265,-0.06344434467147574
ACH-000266,-0.04389789318850434
ACH-000272,-0.10367986687903448
ACH-000274,0.05811415048552712
ACH-000277,0.04505173388889006
ACH-000278,0.0883867437652777
ACH-000279,-0.09591646243689388
ACH-000280,0.14735551096223445
ACH-000281,-0.013172327422600476
ACH-000288,-0.033458695434301494
ACH-000291,-0.04463323079104982
ACH-000293,0.04114446642341012
ACH-000294,0.16377621115003008
ACH-000295,-0.07350858788986599
ACH-000296,0.11495704806248233
ACH-000302,-0.08870602727398001
ACH-000304,0.1698190130462178
ACH-000307,-0.07635650087180856
ACH-000308,-0.0901778399710187
ACH-000310,0.11799556253798887
ACH-000311,-0.030822045952735782
ACH-000312,-0.16001209527387114
ACH-000315,-0.1931495264520445
ACH-000316,-0.10762996694713976
ACH-000317,-0.09008562779591793
ACH-000318,-0.11895986768238605
ACH-000319,0.016638237804714247
ACH-000320,0.0055466888663635115
ACH-000322,-0.008332963164471706
ACH-000323,0.03620145988505386
ACH-000324,-0.09240826594271467
ACH-000329,-0.07696630014798579
ACH-000330,0.009810509869204951
ACH-000331,-0.06435463287534934
ACH-000332,-0.07454824294029172
ACH-000334,0.17235264735922776
ACH-000335,0.1739770906784434
ACH-000336,0.03725857289715355
ACH-000337,-0.032167244236453764
ACH-000338,0.09187846007819073
ACH-000339,0.018838076048303433
ACH-000341,-0.12182589629564135
ACH-000348,-0.031293203366721624
ACH-000350,0.11481802190417782
ACH-000352,0.06860617577325509
ACH-000356,-0.039241870778256936
ACH-000361,-0.1378483192671676
ACH-000362,0.10137501061800999
ACH-000363,0.111416505102223
ACH-000364,-0.13900086443468426
ACH-000365,-0.26216792513387666
ACH-000366,0.012100373385287187
ACH-000368,-0.07480612613464119
ACH-000374,-0.10856282824591873
ACH-000375,-0.0937696504760742
ACH-000376,-0.10545687441032353
ACH-000381,0.10470571265895964
ACH-000383,-0.0724561934079822
ACH-000387,-0.06709011483394284
ACH-000389,-0.09317661877093962
ACH-000390,0.02392369049458276
ACH-000393,-0.0588229815012557
ACH-000395,0.05192897766657704
ACH-000396,0.0980361655634187
ACH-000397,0.10133781685934294
ACH-000401,0.11918104255342575
ACH-000402,-0.4665612717825952
ACH-000403,-0.037502998168868415
ACH-000404,0.17676333953441375
ACH-000406,-0.06095506328890659
ACH-000407,-0.1456856913828307
ACH-000408,0.0132180579954571
ACH-000410,-0.09565978275915064
ACH-000411,-0.06531433700856522
ACH-000414,-0.06711307576868063
ACH-000415,-0.11981559677047285
ACH-000416,-0.07533367968741965
ACH-000420,0.03933144512155536
ACH-000421,-0.07762528800387017
ACH-000424,-0.2476847837226296
ACH-000425,0.09125320446236528
ACH-000426,0.3912771587638847
ACH-000427,-0.060629481623518715
ACH-000433,0.07715617318936119
ACH-000435,0.09914176247523923
ACH-000436,-0.0053947210210327935
ACH-000444,0.02436828639079886
ACH-000445,-0.1652381329514584
ACH-000448,0.11487820907087415
ACH-000450,-0.1428374967464778
ACH-000452,0.03916491866899048
ACH-000454,-0.016082187674534804
ACH-000458,0.07007571121855746
ACH-000459,-0.1414125001450854
ACH-000460,0.1828889246877782
ACH-000461,0.1208145892265594
ACH-000463,-0.15791851543406374
ACH-000464,0.0559027774163489
ACH-000466,-0.07427207987586036
ACH-000467,-0.1027582216014443
ACH-000468,0.0680908216216983
ACH-000469,-0.062276813722740326
ACH-000470,0.06636109407557972
ACH-000471,-0.15630748611731493
ACH-000472,-0.08593602917319948
ACH-000473,0.04728248375301845
ACH-000475,-0.16830241568255955
ACH-000476,0.11472906394951705
ACH-000477,-0.10664939588641643
ACH-000479,0.054083292729188825
ACH-000480,-0.21234202416711104
ACH-000481,-0.10589316831559244
ACH-000483,-0.1242244036884409
ACH-000484,-0.03621342514268212
ACH-000485,0.02902279533702055
ACH-000486,-0.014915888385110597
ACH-000487,0.23160813449412745
ACH-000488,0.07758283761047195
ACH-000490,-0.11812537244686867
ACH-000491,0.05050377901376621
ACH-000495,-0.004548287166916084
ACH-000496,-0.14411609515451154
ACH-000499,-0.049031092577892836
ACH-000500,-0.19180781367131206
ACH-000502,0.05544569259273302
ACH-000503,0.0663336289889304
ACH-000505,-0.04294932478051132
ACH-000507,0.03622893405150576
ACH-000510,-0.14170102837237308
ACH-000511,0.021019216817431588
ACH-000512,-0.1817906801006215
ACH-000516,-0.07165447734369874
ACH-000517,0.01150329403133324
ACH-000518,-0.09949588395718688
ACH-000520,-0.04958920709824317
ACH-000521,-0.17300581341292018
ACH-000522,-0.01015979987571699
ACH-000524,0.05968727314385903
ACH-000527,-0.051772987449407996
ACH-000528,-0.1309806986457275
ACH-000537,-0.19355682502749785
ACH-000541,-0.1681276043108298
ACH-000542,0.06429629497338707
ACH-000544,0.24317581041423225
ACH-000545,-0.1062757017382816
ACH-000547,0.07278954209613755
ACH-000548,-0.2291497051481956
ACH-000549,-0.007269394222975374
ACH-000550,0.004246419746166053
ACH-000552,-0.1101665748035804
ACH-000556,-0.017361908398385528
ACH-000557,0.1136897399381007
ACH-000569,-0.3260903103582313
ACH-000570,-0.06994316574009313
ACH-000571,0.05518337948016677
ACH-000573,0.02510137516145914
ACH-000576,0.08909208950722472
ACH-000579,-0.10722527568608928
ACH-000580,0.1057251185485354
ACH-000584,-0.0910956083383507
ACH-000585,0.06769811664402749
ACH-000588,-0.29218268950604936
ACH-000589,-0.04691358511828875
ACH-000591,-0.1972506047470512
ACH-000593,-0.03624958522789922
ACH-000600,0.09552127350279084
ACH-000601,-0.1295863196617253
ACH-000605,-0.05307152965033834
ACH-000606,-0.2281412040240204
ACH-000608,0.0058118112751810724
ACH-000614,0.16109729207486662
ACH-000616,-0.07592091228244009
ACH-000618,-0.05533930364063778
ACH-000619,-0.12997553017213975
ACH-000620,0.022518714540073467
ACH-000621,0.011981025127250449
ACH-000622,0.021483551445030547
ACH-000623,-0.056192160551285314
ACH-000624,0.017467437264065633
ACH-000627,-0.06616867711114313
ACH-000630,-0.16643512321170426
ACH-000631,-0.029178338296174482
ACH-000632,0.026764972725696976
ACH-000633,-0.1204516890311546
ACH-000637,0.01806609764922053
ACH-000638,-0.026984181415109342
ACH-000646,-0.08661092918177565
ACH-000647,0.008287224952149997
ACH-000648,0.02450287213855965
ACH-000649,-0.14079810562653589
ACH-000651,-0.035170614462608885
ACH-000652,-0.07876381223623699
ACH-000653,-0.02916684647054572
ACH-000657,-0.029406481186205168
ACH-000658,0.21749136483619905
ACH-000661,0.09702438767483322
ACH-000662,-0.06830091078689995
ACH-000663,-0.20301888333829454
ACH-000665,0.023847495057137187
ACH-000671,-0.046661128556716606
ACH-000672,-0.03023661488640662
ACH-000673,-0.07541503018045656
ACH-000676,-0.07241697132804592
ACH-000677,-0.020817215286861937
ACH-000681,-0.06611993606947693
ACH-000683,-0.03576440097434027
ACH-000684,-0.03883789918419963
ACH-000688,0.04052274501593183
ACH-000693,0.008794706737574941
ACH-000694,0.037785919311293666
ACH-000695,0.06746401484692854
ACH-000696,0.04193324968124988
ACH-000697,-0.051696840165062034
ACH-000699,-0.04009103205376123
ACH-000701,0.10644937016984277
ACH-000706,-0.10143915382056187
ACH-000711,-0.026613550873520957
ACH-000713,0.053499821060156535
ACH-000714,-0.13856786815833474
ACH-000718,0.06501329266912736
ACH-000720,-0.023744338476256344
ACH-000721,-0.13019356920710262
ACH-000724,0.04301466062667734
ACH-000725,0.014841327556084943
ACH-000732,-0.15456042821991853
ACH-000734,-0.11680551117344895
ACH-000735,-0.043823028477925054
ACH-000736,0.06152680932926696
ACH-000738,-0.08191361417653753
ACH-000746,-0.008644711465273165
ACH-000747,-0.14695754879272616
ACH-000748,-0.11977441345265663
ACH-000753,0.02480887511760613
ACH-000756,-0.03509164815476611
ACH-000757,-0.08415718338742123
ACH-000758,0.004999638902857571
ACH-000760,-0.09017707787620664
ACH-000762,-0.19863497698552546
ACH-000763,-0.039044811151258116
ACH-000764,-0.2173072814911876
ACH-000765,-0.01426603620014949
ACH-000766,-0.03278853412110197
ACH-000767,-0.07213180633433677
ACH-000768,-0.009887767871463587
ACH-000769,-0.08525553123129671
ACH-000770,0.15315905045022812
ACH-000771,-0.057043748191155264
ACH-000773,0.04816028598479296
ACH-000776,0.06930385681920355
ACH-000777,0.013703761736802742
ACH-000778,0.04192027420106829
ACH-000781,-0.041611396201071925
ACH-000782,0.028640717968537163
ACH-000783,0.04835877628779569
ACH-000784,-0.04170574149210975
ACH-000785,0.10263319771436097
ACH-000787,-0.07736448922635103
ACH-000788,-0.043099394561228466
ACH-000791,0.03069245722067878
ACH-000792,-0.12432328997113914
ACH-000794,-0.07201789564707896
ACH-000796,-0.09497321474848644
ACH-000798,0.043127784960846884
ACH-000799,-0.0320028028250961
ACH-000800,-0.038822934371257334
ACH-000802,-0.1150089373473687
ACH-000804,0.07388386180776113
ACH-000805,0.22408585531498104
ACH-000809,0.0017315607156995272
ACH-000810,-0.11836643407497792
ACH-000811,-0.058951552958167286
ACH-000817,-0.049659093019415984
ACH-000819,-0.1918413781789343
ACH-000820,-0.19199218039834684
ACH-000821,-0.12869221323636112
ACH-000822,-0.015414187864787269
ACH-000823,0.09722053502814702
ACH-000824,0.002918404084831843
ACH-000827,0.021264741157327256
ACH-000829,0.06997031799575251
ACH-000831,-0.017847963122696042
ACH-000832,-0.3189631739307837
ACH-000833,0.0645185151151453
ACH-000834,0.16922780304444507
ACH-000835,0.05669067426057079
ACH-000836,-0.1882319521945228
ACH-000837,-0.09345659507279597
ACH-000838,-0.01033583585209978
ACH-000839,0.03597397202231918
ACH-000840,-0.1879158722408608
ACH-000841,-0.16852134269742744
ACH-000843,-0.09313552899952972
ACH-000846,-0.011119877063243985
ACH-000847,-0.12283935156572133
ACH-000848,-0.3859476162926464
ACH-000849,-0.16042733861242126
ACH-000851,-0.135177912017854
ACH-000855,-0.062436642617412136
ACH-000856,-0.019078397453565682
ACH-000858,0.012255774366485764
ACH-000859,-0.1192695129096614
ACH-000861,0.01070528222682383
ACH-000862,0.058903286529461335
ACH-000865,0.01257463077427447
ACH-000866,-0.07422744225827235
ACH-000867,-0.017240496973090692
ACH-000869,-0.01653522361905933
ACH-000872,-0.13220555827088676
ACH-000873,0.027108899660438883
ACH-000876,0.019283996379142174
ACH-000878,0.06166256667369381
ACH-000880,-0.23001138158075146
ACH-000881,-0.029014307618735732
ACH-000882,0.010318116110423171
ACH-000884,0.08937088314378187
ACH-000885,-0.11156857984611844
ACH-000887,-0.06301596313622293
ACH-000889,0.034374930306224384
ACH-000896,0.03860269071852758
ACH-000898,-0.03833920135824746
ACH-000900,0.020035551826797768
ACH-000901,-0.062355703476169824
ACH-000905,0.0861384998071476
ACH-000906,0.07766014263246493
ACH-000907,-0.06956791485816648
ACH-000910,0.010454778135756286
ACH-000911,0.0939396884844544
ACH-000912,-0.0903615033409158
ACH-000913,-0.0510969229288088
ACH-000915,-0.08191779441763151
ACH-000916,0.16206847991607912
ACH-000917,-0.2553532337523988
ACH-000920,0.08140400283733862
ACH-000921,0.05989385222040745
ACH-000924,-0.1275123799738768
ACH-000926,-0.016804654695105063
ACH-000928,-0.061429151711809814
ACH-000929,-0.008567981537382556
ACH-000932,0.04940762250908396
ACH-000935,-0.07076270591285842
ACH-000936,-0.0762923084322276
ACH-000937,-0.1816917301444172
ACH-000938,-0.016352315958754575
ACH-000939,-0.0944107518765038
ACH-000941,-0.2927320866322619
ACH-000943,-0.10340268336095468
ACH-000946,-0.02406792090048406
ACH-000947,-0.014418544728044913
ACH-000948,-0.03747913505890578
ACH-000950,-0.04639550149514225
ACH-000953,0.02920088401469092
ACH-000954,-0.3400988691327731
ACH-000957,0.029100483803990714
ACH-000958,-0.10492176323304188
ACH-000960,-0.0004697414997923801
ACH-000963,-0.09961040397336096
ACH-000968,0.06890129643406234
ACH-000969,-0.018848425868215626
ACH-000972,-0.13892726479735013
ACH-000973,-0.27434433208722475
ACH-000974,-0.011287233758423285
ACH-000978,-0.08900299833519505
ACH-000984,-0.20264954459397694
ACH-000986,0.01738142064557339
ACH-000988,-0.10563581330216726
ACH-000993,-0.019863004643078785
ACH-000994,-0.057200962937421884
ACH-000996,-0.016433036626470804
ACH-001001,-0.09823554545368014
ACH-001020,-0.03595864176568472
ACH-001028,-0.06908191184525198
ACH-001031,0.055880982443471734
ACH-001038,-0.058571158226188864
ACH-001048,0.07518754815593456
ACH-001050,-0.02387275652739711
ACH-001053,-0.149688793656479
ACH-001054,-0.021779928995032432
ACH-001061,-0.11893912567767095
ACH-001067,0.053764010929319137
ACH-001075,0.0901327274333713
ACH-001096,-0.10582131187097683
ACH-001111,0.08317535322056863
ACH-001119,-0.09332997761777301
ACH-001128,-0.2490499857725661
ACH-001134,0.012844377071128829
ACH-001151,-0.08484534434122512
ACH-001163,-0.053062995384768434
ACH-001164,-0.05740166217828702
ACH-001183,-0.02718096494765989
ACH-001192,-0.08927277814933347
ACH-001193,-0.10980078098412974
ACH-001196,0.029451433500282176
ACH-001197,-0.11415147037904055
ACH-001205,-0.0023335679490401485
ACH-001211,-0.1129086967897957
ACH-001212,-0.011875467361113185
ACH-001228,0.1069898699825186
ACH-001232,0.11223220549021222
ACH-001239,-0.01326645407431368
ACH-001270,-0.0722918940910332
ACH-001274,-0.06442624819401503
ACH-001275,0.010531523983514656
ACH-001277,-0.009247355867553651
ACH-001278,-0.1221084598344292
ACH-001280,0.1156132892018503
ACH-001283,0.020050143739226117
ACH-001289,-0.1696730392414726
ACH-001300,0.0002112724718669124
ACH-001301,0.01872505653022977
ACH-001302,-0.10261446897993508
ACH-001306,-0.04733379537766675
ACH-001318,-0.03551654384024519
ACH-001322,-0.1594922797037781
ACH-001328,-0.25721682570017
ACH-001332,-0.03933283263514579
ACH-001336,0.018353442800723083
ACH-001346,-0.08221346227896198
ACH-001353,-0.07293485579707085
ACH-001354,0.07038734549009329
ACH-001367,0.05775655867300144
ACH-001368,-0.014649258719945641
ACH-001374,0.27770351480671795
ACH-001377,-0.01909447569824004
ACH-001380,-0.07261815138459521
ACH-001391,-0.22615340572193784
ACH-001408,-0.12200529668102746
ACH-001430,-0.08561498517444582
ACH-001431,0.027599395630622952
ACH-001450,-0.07501516059730386
ACH-001496,0.0009022093454610274
ACH-001500,-0.12375918278697855
ACH-001523,-0.19373110365609747
ACH-001532,0.05265336957899286
ACH-001550,-0.007080563739649785
ACH-001552,0.029168204804682407
ACH-001554,0.003562332299965309
ACH-001654,0.06233085066623506
ACH-001735,0.07117612994778072
ACH-001736,-0.05484777678071566
ACH-001737,-0.17095863932589905
ACH-001740,0.008326496301524402
ACH-001745,-0.03709866518839343
ACH-001765,-0.03260132962497141
