,USP14 (9097)
ACH-000444,-0.041481106468682034
ACH-000445,-0.08568763792184576
ACH-000448,-0.05409800964272684
ACH-000450,0.2600412096682945
ACH-000452,0.1126744326151824
ACH-000454,0.07124835261489915
ACH-000458,-0.20914638804258906
ACH-000459,0.2718014242515168
ACH-000460,-0.20583270304235388
ACH-000461,-0.3039738484115243
ACH-000463,-0.08576466513185392
ACH-000464,-0.030142095949751167
ACH-000466,0.06640670476704134
ACH-000467,-0.13680790275715324
ACH-000468,-0.1634735177525242
ACH-000469,0.12191110975224465
ACH-000470,0.06371760078375878
ACH-000471,0.06244385919916805
ACH-000472,-0.2195023263936852
ACH-000473,-0.05674980570151264
ACH-000475,-0.12500310027877198
ACH-000476,0.1176805148517375
ACH-000477,-0.0225129785235698
ACH-000479,0.01704059173584816
ACH-000480,-0.003985075666111396
ACH-000481,-0.4279705145155918
ACH-000483,-0.1832672621357036
ACH-000484,0.21566710982111525
ACH-000485,-0.15715437404578725
ACH-000486,0.0033051021117211227
ACH-000487,-0.19298949056624692
ACH-000488,-0.003325049366072401
ACH-000490,-0.08825120903558266
ACH-000491,-0.15784183214451547
ACH-000495,0.09979766182200002
ACH-000496,-0.1693625545421504
ACH-000499,-0.3179990773792308
ACH-000500,0.10905087910120112
ACH-000502,-0.05221119543577592
ACH-000503,-0.0676684446674712
ACH-000505,-0.15725312338033606
ACH-000507,-0.2499672899586533
ACH-000510,-0.0415752233285625
ACH-000511,0.1238962315720471
ACH-000512,-0.23757101208519246
ACH-000516,-0.4676730366634842
ACH-000517,-0.0050620299126571296
ACH-000518,-0.7174989013717309
ACH-000520,-0.055289464786334994
ACH-000521,-0.10100441282091577
ACH-000522,-0.16037571500143566
ACH-000524,-0.7649123738095146
ACH-000527,0.0445075179808418
ACH-000528,-0.01513909119718416
ACH-000537,-0.0929590851453231
ACH-000541,-0.2626330076838862
ACH-000542,0.04840690022871351
ACH-000544,-0.1612931511488011
ACH-000545,-0.0919673680866662
ACH-000547,-0.11949551607854653
ACH-000548,0.04331835495528195
ACH-000549,-0.013219956513803649
ACH-000550,-0.1901360548347409
ACH-000552,-0.1567201309517435
ACH-000556,-0.02483137926528867
ACH-000557,-0.4466424298720451
ACH-000569,-0.2761778307847006
ACH-000570,0.2337029468238053
ACH-000571,-0.2615647477493397
ACH-000573,0.034338568738179566
ACH-000576,-0.21019843106257105
ACH-000579,-0.4913702615729237
ACH-000580,-0.3668405424025843
ACH-000584,-0.5541394500440272
ACH-000585,0.10796401651899484
ACH-000588,-0.09477873761707033
ACH-000589,-0.2206369203296296
ACH-000591,0.07642018866593864
ACH-000593,-0.06861887508124495
ACH-000600,0.08428104215048278
ACH-000601,-0.029915800049282668
ACH-000605,-0.3267606690588446
ACH-000606,0.07196801995560209
ACH-000608,0.0180976597145565
ACH-000614,-0.022741708087445096
ACH-000616,0.0116572734275413
ACH-000618,-0.031283851784583906
ACH-000619,0.07970477072925353
ACH-000620,0.01586406690974154
ACH-000621,-0.012729988842502643
ACH-000622,0.11164293115335308
ACH-000623,-0.26175469227071113
ACH-000624,-0.17263715194250331
ACH-000627,0.0369802214922644
ACH-000630,0.10211623284702094
ACH-000631,-0.3139546502952522
ACH-000632,-0.25480194415408913
ACH-000633,-0.047584518697371084
ACH-000637,0.21777843392045354
ACH-000638,-0.5467172077062581
ACH-000646,-0.05343850632334645
ACH-000647,0.0093136088246941
ACH-000648,-0.08482337850676629
ACH-000649,0.029370317142165942
ACH-000651,-0.06160851737054456
ACH-000652,-0.15866913607156888
ACH-000653,-0.05880001496100332
ACH-000657,0.11063855663850576
ACH-000658,-0.133663984536169
ACH-000661,-0.1526444573247948
ACH-000662,-0.5951526327738162
ACH-000663,-0.27432168094715553
ACH-000665,0.045349501621450995
ACH-000671,-0.019696457764774692
ACH-000672,-0.4899780256826717
ACH-000673,-0.08956690405901728
ACH-000676,-0.10722109588233622
ACH-000677,0.05404268278127298
ACH-000681,0.01270288223405292
ACH-000683,-0.03698034792190838
ACH-000684,0.10957998233433366
ACH-000688,-0.07029969450278907
ACH-000693,-0.4542036589695262
ACH-000694,-0.18234757289945214
ACH-000695,-0.12066211279618642
ACH-000696,-0.2470269289688656
ACH-000697,-0.35752641251266903
ACH-000699,-0.752073041209037
ACH-000701,-0.01916586314232253
ACH-000706,0.03988508309594388
ACH-000711,0.039502701689286594
ACH-000713,-0.05696392091928696
ACH-000714,-0.07292694809127649
ACH-000718,0.07864458970243014
ACH-000720,-0.08776585462337949
ACH-000721,-0.06560260844897875
ACH-000724,-0.03974526988649196
ACH-000725,-0.2429816652429307
ACH-000732,-0.2573220237768041
ACH-000734,-0.13799236486357808
ACH-000735,-0.0963332927790852
ACH-000736,-0.006335946343762762
ACH-000738,0.037627241572154135
ACH-000746,-0.07914129210700163
ACH-000747,0.030873726410236783
ACH-000748,0.1343955563401179
ACH-000753,-0.21524678224391866
ACH-000756,-0.4626901910902602
ACH-000757,0.09053043862779066
ACH-000758,-0.0019031241217178504
ACH-000760,0.039450220313178366
ACH-000762,0.0960544798992518
ACH-000763,0.10207442288660244
ACH-000764,-0.20931198604770693
ACH-000765,-0.3668209636474228
ACH-000766,-0.005294865807519641
ACH-000767,-0.07758402783875283
ACH-000768,-0.2462253888998437
ACH-000769,-0.1257125469934775
ACH-000770,0.0383357021025826
ACH-000771,-0.2394757620700552
ACH-000773,-0.3026240652557653
ACH-000776,-0.2002682962302483
ACH-000777,-0.021437764773131182
ACH-000778,0.16661649327515465
ACH-000781,-0.058215889992173475
ACH-000782,0.13717804322730195
ACH-000783,-0.8769528223801935
ACH-000784,-0.0683187390613704
ACH-000785,-0.24905937793585625
ACH-000787,-0.12855529939071486
ACH-000788,-0.18511592270507266
ACH-000791,-0.0880191642922836
ACH-000792,-0.1296257188483307
ACH-000794,0.15225093213191054
ACH-000796,0.032818402876201434
ACH-000798,0.3524086194392444
ACH-000799,0.01942043133790045
ACH-000800,-0.4464064957417711
ACH-000802,-0.322365923363865
ACH-000804,0.0028907372051029624
ACH-000805,-0.25256280826163396
ACH-000809,-0.1204692177116569
ACH-000810,0.06861929222045628
ACH-000811,-0.02743148684603617
ACH-000817,-0.1316424440379561
ACH-000819,-0.1937371975911116
ACH-000820,0.1169633771387601
ACH-000821,0.11486219323871387
ACH-000822,-0.2838061206504198
ACH-000823,-0.2620178619469059
ACH-000824,-0.05928496463017574
ACH-000827,-0.3143643988349593
ACH-000829,0.11488382878330168
ACH-000831,-0.12661079019137444
ACH-000832,0.13478959990231082
ACH-000833,-0.1876689763195132
ACH-000834,-0.20046477502734825
ACH-000835,-0.013598177500433531
ACH-000836,-0.06502957529506277
ACH-000837,-0.39944452795610175
ACH-000838,0.06543018474356314
ACH-000839,-0.1854899958424767
ACH-000840,-0.4923552754435679
ACH-000841,-0.3762640284571228
ACH-000843,0.0476532255639258
ACH-000846,0.12247510497802384
ACH-000847,-0.43171201959840216
ACH-000848,0.018315563348492464
ACH-000849,-0.10948215701721976
ACH-000851,-0.1244832099634279
ACH-000855,-0.2621158501892465
ACH-000856,-0.10293727744659023
ACH-000858,-0.1625357918582929
ACH-000859,-0.4711220761135061
ACH-000861,0.031021835126896182
ACH-000862,-0.0909393375253634
ACH-000865,0.025126827724773388
ACH-000866,0.02201372321684005
ACH-000867,0.023772717273179627
ACH-000869,-0.029925654525872505
ACH-000872,0.05507809061943912
ACH-000873,0.17540070672075656
ACH-000876,-0.06504429087218003
ACH-000878,-0.3119646026069536
ACH-000880,-0.1950017409857628
ACH-000881,0.09728674392178087
ACH-000882,0.020111430815417136
ACH-000884,-0.7160822507713501
ACH-000885,-0.11975231204811825
ACH-000887,-0.0507206032663468
ACH-000889,-0.3240281192977226
ACH-000896,-0.04178459538106829
ACH-000898,0.0326859777265637
ACH-000900,0.1876807182027169
ACH-000901,0.07288169456239188
ACH-000905,0.031666012649826485
ACH-000906,-0.22923993541900534
ACH-000907,0.07158511537231531
ACH-000910,0.059045510107983125
ACH-000911,0.007569287579923406
ACH-000912,-0.05067572306983555
ACH-000913,-0.22514638299245768
ACH-000915,0.056422803680165334
ACH-000916,0.14326027541380607
ACH-000917,-0.11571232395884827
ACH-000920,-0.1209599236069676
ACH-000921,0.009201176126470735
ACH-000924,-0.037536291507917034
ACH-000926,-0.034295024410058474
ACH-000928,-0.21203126081907456
ACH-000929,-0.062109969399245964
ACH-000932,-0.04719645262155564
ACH-000935,0.1752935301935293
ACH-000936,-0.08690897596878762
ACH-000937,-0.011288005062004721
ACH-000938,-0.05163537805900236
ACH-000939,-0.02012149473873456
ACH-000941,0.0013291346332390706
ACH-000943,0.030217599048958068
ACH-000946,0.12608692436043056
ACH-000947,-0.27815250035607353
ACH-000948,-0.06215025876559153
ACH-000950,0.11028383529216222
ACH-000953,0.1376175095850713
ACH-000954,-0.17325314793447447
ACH-000957,0.10422635031553168
ACH-000958,-0.2788211175045419
ACH-000960,0.018696433005184917
ACH-000963,0.018910783924347915
ACH-000968,0.0694559953947794
ACH-000969,0.02464815436421312
ACH-000972,-0.1246152315996505
ACH-000973,-0.15026709464406496
ACH-000974,-0.04813434950372732
ACH-000978,0.17743069522450836
ACH-000984,-0.008076677288965587
ACH-000986,-0.06496155313871757
ACH-000988,0.1552520802502339
ACH-000993,-0.03036513019310637
ACH-000994,-0.018123982189749203
ACH-000996,-0.18206333063470306
ACH-001001,-0.15293090798903508
ACH-001020,-0.1962423801901928
ACH-001028,-0.015538382506077829
ACH-001031,0.013438547889835159
ACH-001038,-0.43640742239172897
ACH-001048,0.16899466949609696
ACH-001050,0.11515070743246135
ACH-001053,-0.4040165554339295
ACH-001054,-0.13488345021705628
ACH-001061,-0.3443482733491883
ACH-001067,-0.16730837482343114
ACH-001075,-0.008600829428364784
ACH-001096,-0.12120385042950252
ACH-001111,-0.1233840610592537
ACH-001119,-0.1628968602623294
ACH-001128,-0.6145981865693438
ACH-001134,-0.18083656316460245
ACH-001151,-0.24388620084005336
ACH-001163,-0.08691450765803521
ACH-001164,-0.04101948426153892
ACH-001183,-0.07283921201256023
ACH-001192,-0.43265123441453374
ACH-001193,0.10843966400998538
ACH-001196,-0.07673183460409592
ACH-001197,0.010775768883016342
ACH-001205,-0.147269868279936
ACH-001211,-0.06258433882946153
ACH-001212,0.019587234056962985
ACH-001228,-0.02534148265423394
ACH-001232,0.17116344933924876
ACH-001239,-0.03345716780426744
ACH-001270,0.314607074314236
ACH-001274,-0.19670945699540476
ACH-001275,0.14003543270488505
ACH-001277,-0.1827706763866974
ACH-001278,0.013879253012958814
ACH-001280,-0.0504798544370233
ACH-001283,-0.4489219287763265
ACH-001289,-0.11597850332404808
ACH-001300,0.2409838384272812
ACH-001301,0.18273975241701787
ACH-001302,0.06865591724436199
ACH-001306,-0.10659814058446207
ACH-001318,0.03497605903283948
ACH-001322,-0.09633527866398664
ACH-001328,-0.13219704343949462
ACH-001332,-0.017304921632000068
ACH-001336,-0.3525746095472431
ACH-001346,-0.044823679126853685
ACH-001353,0.005695858923978373
ACH-001354,0.18569487740947327
ACH-001367,-0.5670250577505501
ACH-001368,-0.4878833204856967
ACH-001374,0.3565013202619292
ACH-001377,-0.16340888986887633
ACH-001380,-0.018853850028970547
ACH-001391,-0.138962969078114
ACH-001408,-0.10002147427393902
ACH-001430,-0.2757597873056806
ACH-001431,-0.4211648654684135
ACH-001450,0.0593736383216241
ACH-001496,-0.0447438884433638
ACH-001500,0.07882091173481362
ACH-001523,0.08579381709611966
ACH-001532,0.029473334062171737
ACH-001550,-0.16194852042636013
ACH-001552,-0.5332974870036806
ACH-001554,-0.16404205167811872
ACH-001654,-0.07201106545721156
ACH-001735,0.06505689257541994
ACH-001736,-0.2263736102168082
ACH-001737,0.2598546145986396
ACH-001740,-0.10161124447090733
ACH-001745,-0.2267345197819584
ACH-001765,0.0735451590224816
