,HS2ST1 (9653)
ACH-000502,-0.1037799061197188
ACH-000503,0.07635120217744801
ACH-000505,0.04571268538040424
ACH-000507,-0.18372196051808493
ACH-000510,-0.04963024965509754
ACH-000511,-0.08286830107744572
ACH-000512,-0.08091381301661572
ACH-000516,-0.20534733113827894
ACH-000517,-0.10492507056514998
ACH-000518,-0.12558288552807614
ACH-000520,-0.17016778636616656
ACH-000521,-0.06222602442356748
ACH-000522,-0.17367830734525055
ACH-000524,-0.02040841664133321
ACH-000527,-0.04775365418223522
ACH-000528,0.03568081665454448
ACH-000537,-0.21346077624805068
ACH-000541,-0.27138953933346194
ACH-000542,-0.08161262721789309
ACH-000544,-0.0917661436169526
ACH-000545,0.04106028418190286
ACH-000547,0.09510742298483632
ACH-000548,-0.04908669254043744
ACH-000549,-0.08084390982729019
ACH-000550,-0.19675460553449908
ACH-000552,-0.06599133934189723
ACH-000556,-0.16482717796254825
ACH-000557,0.10406604811451099
ACH-000569,-0.09317902077914264
ACH-000570,-0.270083074023004
ACH-000571,-0.06833557877112001
ACH-000573,-0.1512999453216976
ACH-000576,0.03673786316146942
ACH-000579,-0.21031656769344406
ACH-000580,0.031704563557999665
ACH-000584,-0.006704840940433916
ACH-000585,-0.4071087921338026
ACH-000588,-0.1309506616812998
ACH-000589,-0.10374387145556327
ACH-000591,0.044568965961380116
ACH-000593,-0.027749680009102464
ACH-000600,-0.2620600373812971
ACH-000601,-0.053812153256011734
ACH-000605,-0.024846437860012557
ACH-000606,-0.12362651594085534
ACH-000608,0.017908575611889098
ACH-000614,-0.03161499035525469
ACH-000616,-0.047944401671680716
ACH-000618,0.06749741151387978
ACH-000619,-0.01937364744821279
ACH-000620,-0.08419984872704415
ACH-000621,-0.1997191369898706
ACH-000622,-0.006147008713332482
ACH-000623,-0.22046266515528307
ACH-000624,0.057773607746312135
ACH-000627,-0.2753176527925815
ACH-000630,-0.4837839792258048
ACH-000631,-0.12120498612099788
ACH-000632,0.012977313764119845
ACH-000633,0.02832690969412636
ACH-000637,-0.02823188375132692
ACH-000638,-0.0779724669800935
ACH-000646,-0.07074167035560475
ACH-000647,-0.0032676869227505428
ACH-000648,-0.14036153664794493
ACH-000649,-0.06114088320298936
ACH-000651,0.02463104812497924
ACH-000652,-0.13086862483666914
ACH-000653,-0.0906176236397668
ACH-000657,-0.30089622238906216
ACH-000658,-0.16490181065714607
ACH-000661,0.003514978281717134
ACH-000662,0.1314234979692764
ACH-000663,-0.08930106991946557
ACH-000665,-0.0717915915095048
ACH-000671,-0.4332817216774191
ACH-000672,-0.3192525333984711
ACH-000673,-0.12085959558557675
ACH-000676,-0.061932963491092514
ACH-000677,-0.11502901864212
ACH-000681,0.05588423531378455
ACH-000683,-0.10893980758505324
ACH-000684,-0.2475529543386596
ACH-000688,-0.1621866087516029
ACH-000693,-0.01684628963454604
ACH-000694,-0.05843204735678704
ACH-000695,0.032374042645791586
ACH-000696,-0.08318757791943
ACH-000697,0.01851766894955286
ACH-000699,0.004541315456989969
ACH-000701,-0.2297783873760769
ACH-000706,-0.1115891731034474
ACH-000711,-0.056790035200727236
ACH-000713,0.010159604619522904
ACH-000714,-0.059134718361391524
ACH-000718,-0.07862374809908346
ACH-000720,-0.30012948426668984
ACH-000721,-0.01747352387043009
ACH-000724,-0.13315898177334556
ACH-000725,-0.005851552668643284
ACH-000732,-0.04246769231941965
ACH-000734,-0.1758959048947329
ACH-000735,-0.07548682178101895
ACH-000736,-0.04858013453905242
ACH-000738,-0.15885371286466288
ACH-000746,-0.20907016435343664
ACH-000747,-0.059791069015536075
ACH-000748,0.003509438148292477
ACH-000753,-0.2542095859916617
ACH-000756,0.032118389874879284
ACH-000757,-0.2688179553751162
ACH-000758,-0.18053582092291628
ACH-000760,0.024138808523661882
ACH-000762,-0.07409490075281865
ACH-000763,-0.15307115706598345
ACH-000764,-0.08634441358774886
ACH-000765,0.03246053672335194
ACH-000766,-0.45816302406724
ACH-000767,0.021749927735983315
ACH-000768,0.013737510176142886
ACH-000769,-0.1849423102515424
ACH-000770,0.02599029279273476
ACH-000771,-0.21027926049992748
ACH-000773,-0.07675529898225265
ACH-000776,-0.08188187053399283
ACH-000777,0.014126592238142962
ACH-000778,-0.1183083304304178
ACH-000781,-0.034817062575896826
ACH-000782,-0.057796745216563285
ACH-000783,-0.05105737407445275
ACH-000784,0.006639097471014157
ACH-000785,0.06491140798487212
ACH-000787,-0.1357734893748997
ACH-000788,-0.02200940220963842
ACH-000791,-0.18705519896255704
ACH-000792,-0.15985878527248404
ACH-000794,-0.13271162465822872
ACH-000796,-0.031088837975821192
ACH-000798,0.01288097621215345
ACH-000799,-0.035780941352947765
ACH-000800,-0.19293646391054076
ACH-000802,-0.06423175567850936
ACH-000804,-0.1274893666322356
ACH-000805,-0.042406763066592516
ACH-000809,-0.08270965091072477
ACH-000810,0.0830875351917451
ACH-000811,-0.057391566604934864
ACH-000817,-0.2759043644565157
ACH-000819,-0.13417291934916412
ACH-000820,-0.11510323213704153
ACH-000821,-0.2751145638472891
ACH-000822,0.09049607350742923
ACH-000823,-0.0598089571509108
ACH-000824,0.09472137202468922
ACH-000827,0.0783588748527197
ACH-000829,0.1657458019848695
ACH-000831,-0.16477930636716465
ACH-000832,-0.2133948478963302
ACH-000833,-0.06457843568054199
ACH-000834,-0.3422139098786344
ACH-000835,-0.042387602491543455
ACH-000836,-0.1685764481363518
ACH-000837,-0.05147837996821545
ACH-000838,-0.12425417780194802
ACH-000839,-0.26301170885334224
ACH-000840,-0.05781561341109775
ACH-000841,-0.2075210018069857
ACH-000843,-0.14053583977243428
ACH-000846,0.005963803504697307
ACH-000847,-0.13704930000683624
ACH-000848,-0.1864407474962919
ACH-000849,-0.17888463086107687
ACH-000851,-0.07185759881669843
ACH-000855,-0.014571157065010176
ACH-000856,-0.1305844801785483
ACH-000858,0.07783395924258825
ACH-000859,-0.11971515162518655
ACH-000861,-0.07300284786963515
ACH-000862,-0.07197044132445397
ACH-000865,0.05432702400950437
ACH-000866,-0.22360456777136636
ACH-000867,0.01045968566461454
ACH-000869,-0.11659783354040534
ACH-000872,-0.003479393962367356
ACH-000873,-0.01860313428451147
ACH-000876,0.0005504601176497415
ACH-000878,0.2003149149453064
ACH-000880,-0.035654598701192766
ACH-000881,0.007510888797458269
ACH-000882,-0.050449630098226714
ACH-000884,0.02357766575097436
ACH-000885,-0.18631276050408133
ACH-000887,-0.13579519628834155
ACH-000889,-0.007608938504278434
ACH-000896,-0.04716564885002809
ACH-000898,-0.1462871203690119
ACH-000900,-0.04271071891779836
ACH-000901,-0.10773393176118204
ACH-000905,-0.0811135475450029
ACH-000906,0.05010845766009425
ACH-000907,-0.3757447172288341
ACH-000910,0.05976861168903756
ACH-000911,-0.029570310467310318
ACH-000912,0.013420723464997059
ACH-000913,-0.07752167846427152
ACH-000915,0.08273669514001497
ACH-000916,0.2525885522443001
ACH-000917,-0.09758034330807416
ACH-000920,0.17524115027380166
ACH-000921,-0.09752235561254642
ACH-000924,-0.02054683377019196
ACH-000926,-0.11139038853887484
ACH-000928,-0.023309911829779737
ACH-000929,0.17559794371097606
ACH-000932,-0.07004863221238157
ACH-000935,-0.09369901744206488
ACH-000936,-0.16026635348577736
ACH-000937,0.11841974623544865
ACH-000938,0.11046263653287358
ACH-000939,-0.07103892421373488
ACH-000941,0.10730522702930637
ACH-000943,-0.16166538391932886
ACH-000946,-0.1205553582951184
ACH-000947,-0.20830480841783647
ACH-000948,-0.19932184419301716
ACH-000950,-0.2131892161463604
ACH-000953,0.0826474236154012
ACH-000954,-0.3794243219799725
ACH-000957,-0.07406802591892536
ACH-000958,-0.024089871875541336
ACH-000960,0.07771333772173165
ACH-000963,0.04467462575535877
ACH-000968,-0.07867808593441504
ACH-000969,0.03566226205814435
ACH-000972,-0.18164313507215885
ACH-000973,-0.2923231939293132
ACH-000974,-0.005394219741012553
ACH-000978,-0.1577466374443614
ACH-000984,-0.07754570851492061
ACH-000986,0.02499358790638833
ACH-000988,0.007094026194855585
ACH-000993,0.016750392665451832
ACH-000994,0.007502108445240879
ACH-000996,0.0762751422344623
ACH-001001,0.10561104833913422
ACH-001020,0.05837473035802203
ACH-001028,-0.01428875466593826
ACH-001031,-0.13999094438055895
ACH-001038,-0.04925535366387452
ACH-001048,-0.18899352296416194
ACH-001050,-0.2452550193916349
ACH-001053,-0.2698075853995454
ACH-001054,-0.010584500740945805
ACH-001061,-0.028466845499596712
ACH-001067,-0.17417039174136018
ACH-001075,-0.05361186637309237
ACH-001096,-0.21375382759256412
ACH-001111,-0.17177089064924633
ACH-001119,-0.02471339559750034
ACH-001128,-0.22451558055007367
ACH-001134,-0.18748258480903876
ACH-001151,0.02829628909585932
ACH-001163,-0.030972105284172845
ACH-001164,-0.17659599781993898
ACH-001183,0.0267907888792163
ACH-001192,-0.10319912141010612
ACH-001193,-0.14409561986601332
ACH-001196,-0.2592536848743968
ACH-001197,0.07950368314697108
ACH-001205,-0.17237892433774374
ACH-001211,0.06894444322507286
ACH-001212,0.11631412566758904
ACH-001228,-0.15326708901383893
ACH-001232,-0.1444584592848205
ACH-001239,-0.053434407539505915
ACH-001270,0.005295174706759717
ACH-001274,-0.022712550994054944
ACH-001275,-0.10237927383505836
ACH-001277,0.019875028499001902
ACH-001278,-0.113730968479091
ACH-001280,-0.06672427536379824
ACH-001283,-0.050552091843457665
ACH-001289,-0.1324570853489655
ACH-001300,-0.01515966595970497
ACH-001301,-0.0624752699337204
ACH-001302,-0.2558798742561069
ACH-001306,-0.07379172643222623
ACH-001318,-0.21638094454042145
ACH-001322,-0.10707924342674936
ACH-001328,-0.014785981761410716
ACH-001332,0.09024458695615566
ACH-001336,-0.19021049783898986
ACH-001346,0.010487419472447614
ACH-001353,-0.019091047506828718
ACH-001354,-0.21827863382525892
ACH-001367,-0.02703617475084324
ACH-001368,-0.07521249550867265
ACH-001374,0.035617992654960434
ACH-001377,-0.07298116571377078
ACH-001380,-0.12673092416774162
ACH-001391,-0.12062566228129952
ACH-001408,-0.057724244651962436
ACH-001430,-0.26997553465321983
ACH-001431,-0.08245640322487628
ACH-001450,0.1148472288746168
ACH-001496,-0.08397547969103734
ACH-001500,-0.0969654309637598
ACH-001523,-0.21469024718723248
ACH-001532,-0.2627873067473015
ACH-001550,-0.023707393185321515
ACH-001552,-0.08231333753127201
ACH-001554,-0.07009476783042645
ACH-001654,0.020346276753278957
ACH-001735,-0.10501949675071057
ACH-001736,-0.05145827774187482
ACH-001737,0.02960183729694792
ACH-001740,-0.09140048034327453
ACH-001745,0.08884610382734608
ACH-001765,-0.09059040473088682
