,PLA2G7 (7941)
ACH-000310,0.08265977885849164
ACH-000311,-0.029329781507407032
ACH-000312,-0.2359433159354941
ACH-000315,-0.10481241358282402
ACH-000316,-0.10639053018854946
ACH-000317,0.04271967587086495
ACH-000318,0.09927078778683393
ACH-000319,0.007637301594782551
ACH-000320,-0.19030256928994904
ACH-000322,0.24410943273726204
ACH-000323,-0.0842532604941654
ACH-000324,0.029248942706574424
ACH-000329,-0.02777908543356044
ACH-000330,-0.25824606904732994
ACH-000331,-0.13998530149382554
ACH-000332,-0.10014268543240387
ACH-000334,-0.11736001903013978
ACH-000335,0.18475127105986108
ACH-000336,-0.12275360215554287
ACH-000337,-0.14690468555781858
ACH-000338,0.29792380990916306
ACH-000339,-0.06353733991139271
ACH-000341,-0.064898334239838
ACH-000348,-0.02838413170374553
ACH-000350,0.06668170358434289
ACH-000352,-0.1511168077421838
ACH-000356,-0.1204443729556797
ACH-000361,0.16766004604615614
ACH-000362,0.02674191078749976
ACH-000363,0.007716549434873523
ACH-000364,-0.030252988966967813
ACH-000365,-0.005790244508133256
ACH-000366,-0.06100921325070027
ACH-000368,-0.12308888367133256
ACH-000374,-0.06782132152696006
ACH-000375,0.20264073027769264
ACH-000376,-0.10698762513182944
ACH-000381,0.002739877490415118
ACH-000383,-0.04413478335034654
ACH-000387,0.100189580017666
ACH-000389,-0.1580272820432828
ACH-000390,-0.0362524695543209
ACH-000393,-0.07940705914730388
ACH-000395,0.03769896069331841
ACH-000396,-0.10978250278256776
ACH-000397,-0.03543918550645028
ACH-000401,0.06379129196412937
ACH-000402,0.056354358367000236
ACH-000403,-0.02074755742841696
ACH-000404,-0.08986456054112801
ACH-000406,0.02155656045784553
ACH-000407,-0.13233052553427885
ACH-000408,-0.05591246962378119
ACH-000410,-0.12339542722758262
ACH-000411,0.0931555537353612
ACH-000414,-0.049133041167878436
ACH-000415,-0.016412071473865794
ACH-000416,-0.06192022568676867
ACH-000420,0.02485134219923174
ACH-000421,-0.12767605974888518
ACH-000424,0.05371306650189387
ACH-000425,-0.08158610595275366
ACH-000426,0.11693177556326448
ACH-000427,-0.21934521057381645
ACH-000433,0.07261988514175732
ACH-000435,0.169564448053134
ACH-000436,-0.15411421505455458
ACH-000444,-0.038148363929684966
ACH-000445,-0.09708021145500566
ACH-000448,-0.044705649716905806
ACH-000450,-0.17341325733370044
ACH-000452,-0.0817827893320477
ACH-000454,-0.19641035820707756
ACH-000458,-0.1675036730671866
ACH-000459,-0.07309942490614836
ACH-000460,1.3341664227654248e-05
ACH-000461,-0.037414891062862034
ACH-000463,-0.009010409704596932
ACH-000464,0.00473549665071731
ACH-000466,-0.07308048843149903
ACH-000467,-0.0716902017028248
ACH-000468,0.05066669872386341
ACH-000469,-0.05632540152715156
ACH-000470,0.03612977741733146
ACH-000471,-0.12798030307239075
ACH-000472,0.05914436583775803
ACH-000473,-0.12812243516793234
ACH-000475,0.03087690772186142
ACH-000476,-0.142011889011319
ACH-000477,0.007569185175951987
ACH-000479,0.18905444291696996
ACH-000480,-0.060651914890751786
ACH-000481,-0.07928383164122782
ACH-000483,0.14827950286647346
ACH-000484,0.06675814899093821
ACH-000485,0.08786120626624222
ACH-000486,0.05106560014669393
ACH-000487,-0.01623703167693872
ACH-000488,-0.07790802478903328
ACH-000490,-0.03457565934236985
ACH-000491,-0.040668357571448814
ACH-000495,-0.04275834109193154
ACH-000496,-0.03902174637177793
ACH-000499,-0.09027147501357384
ACH-000500,0.1015665728228247
ACH-000502,-0.023454458533172
ACH-000503,-0.08665848798035268
ACH-000505,0.016091270066006483
ACH-000507,-0.014710163710771619
ACH-000510,-0.11831307591325158
ACH-000511,-0.10124444101539913
ACH-000512,0.10391684445923513
ACH-000516,-0.11628602399164953
ACH-000517,-0.05439031667552822
ACH-000518,-0.0029785368054616192
ACH-000520,-0.05370846398324959
ACH-000521,-0.07340137546670357
ACH-000522,0.06263907619671254
ACH-000524,-0.04250654856523508
ACH-000527,0.000680053997171678
ACH-000528,-0.08023455255469779
ACH-000537,-0.06390338263755044
ACH-000541,0.011908526154881256
ACH-000542,0.02653453364426533
ACH-000544,-0.03202715271273323
ACH-000545,0.031093429523397564
ACH-000547,0.05790023073531737
ACH-000548,-0.11693665032312685
ACH-000549,-0.04510285301580789
ACH-000550,-0.10169981797533767
ACH-000552,-0.16511366525986332
ACH-000556,-0.1222107515768201
ACH-000557,0.05238643411102434
ACH-000569,-0.023929809430986826
ACH-000570,-0.0858617056471129
ACH-000571,0.00975312305241212
ACH-000573,-0.07416623698201383
ACH-000576,-0.008023378883447977
ACH-000579,0.047005484161403946
ACH-000580,-0.06508143177747193
ACH-000584,-0.040340386373885866
ACH-000585,-0.039141773498863636
ACH-000588,0.017703100189980506
ACH-000589,-0.17263436874792756
ACH-000591,-0.16705869339886395
ACH-000593,-0.015721221579013428
ACH-000600,0.021853689238976355
ACH-000601,-0.05659318391771671
ACH-000605,-0.02722577774793514
ACH-000606,-0.18270273076832408
ACH-000608,0.039981179820855466
ACH-000614,0.034877801142931764
ACH-000616,0.08338586679726492
ACH-000618,-0.13183567436858906
ACH-000619,0.012207721742902435
ACH-000620,0.07975103528552441
ACH-000621,-0.17086234925580668
ACH-000622,-0.07140448314472983
ACH-000623,-0.19028065659442192
ACH-000624,-0.025062373467704697
ACH-000627,0.08314634435932611
ACH-000630,-0.10960575397325424
ACH-000631,0.03648548294109633
ACH-000632,0.10328910574624373
ACH-000633,0.06518486444063552
ACH-000637,-0.1141898618936306
ACH-000638,-0.0670156338768411
ACH-000646,0.06695371724914317
ACH-000647,-0.08068380340531382
ACH-000648,-0.049437061658641535
ACH-000649,-0.04758547425448369
ACH-000651,-0.027900489870075984
ACH-000652,-0.1300306443183986
ACH-000653,0.07853262090791974
ACH-000657,-0.037343680581568034
ACH-000658,0.002488719514451411
ACH-000661,-0.00747888055512532
ACH-000662,-0.2982598323590205
ACH-000663,-0.05214954944543038
ACH-000665,-0.007743198683579531
ACH-000671,-0.03968531289795773
ACH-000672,0.04754789007057246
ACH-000673,0.03560888788565498
ACH-000676,-0.0789105655188397
ACH-000677,-0.0013897709661141718
ACH-000681,0.007971077106510181
ACH-000683,-0.07176263997933031
ACH-000684,-0.11859599534177365
ACH-000688,-0.14821790868665452
ACH-000693,-0.06001439459452205
ACH-000694,-0.15997517836148253
ACH-000695,-0.05436431779156047
ACH-000696,-0.019740559211513718
ACH-000697,-2.112699797499152e-05
ACH-000699,-0.04101129869481122
ACH-000701,-0.13160867842914528
ACH-000706,-0.07745176486858403
ACH-000711,-0.05709882983837384
ACH-000713,-0.1939440268261685
ACH-000714,-0.2580834350336884
ACH-000718,-0.07317974113761655
ACH-000720,-0.043544646826838486
ACH-000721,-0.02782496414726284
ACH-000724,-0.09210508284430252
ACH-000725,-0.03969901794964556
ACH-000732,0.019586562641560532
ACH-000734,-0.13663796800591166
ACH-000735,-0.050575881718954
ACH-000736,0.07214465220359252
ACH-000738,0.05340361055991235
ACH-000746,0.19651728197573626
ACH-000747,-0.012294829402881308
ACH-000748,-0.08880056069905737
ACH-000753,-0.06826465021807683
ACH-000756,-0.1649583952094554
ACH-000757,-0.05243409196314164
ACH-000758,0.11246068400903912
ACH-000760,-0.1524971943582469
ACH-000762,-0.08014828988129973
ACH-000763,-0.09107507990311917
ACH-000764,-0.2351666151919071
ACH-000765,-0.16515229992349192
ACH-000766,-0.11229129053638416
ACH-000767,-0.060023021721399214
ACH-000768,-0.11394838141457705
ACH-000769,-0.20321021345426016
ACH-000770,0.07897654578431751
ACH-000771,-0.090698427565382
ACH-000773,0.051441980584056635
ACH-000776,0.03423665258462202
ACH-000777,-0.12642658175316768
ACH-000778,-0.08004233106785984
ACH-000781,-0.0699703005435733
ACH-000782,0.03943278536320295
ACH-000783,0.10353558236420446
ACH-000784,-0.070508896455538
ACH-000785,-0.20115903294671747
ACH-000787,-0.09210281404470157
ACH-000788,-0.0619017756292147
ACH-000791,-0.17284459892063844
ACH-000792,-0.07536815044916897
ACH-000794,-0.07602036446867608
ACH-000796,-0.024857010414437258
ACH-000798,-0.1317852512626756
ACH-000799,0.04234387450386772
ACH-000800,-0.07713158452577416
ACH-000802,-0.0011283925612725694
ACH-000804,-0.0235549241110483
ACH-000805,-0.03181002070218273
ACH-000809,-0.10824626842008238
ACH-000810,-0.1136442623693421
ACH-000811,0.023967170847948752
ACH-000817,-0.12482355078666102
ACH-000819,0.034644410222210584
ACH-000820,0.08617893026105246
ACH-000821,-0.032729669342955944
ACH-000822,-0.045518312125370615
ACH-000823,-0.05313841413710188
ACH-000824,0.04722144817887772
ACH-000827,-0.1034424502729656
ACH-000829,-0.0270838768526678
ACH-000831,0.0042339062987204355
ACH-000832,-0.049594884362632534
ACH-000833,0.04628382042805431
ACH-000834,-0.17482374297368786
ACH-000835,0.0704363483684252
ACH-000836,-0.12102889285141295
ACH-000837,-0.1726607840252683
ACH-000838,-0.04905758872325527
ACH-000839,0.01126825807504416
ACH-000840,0.0753615953735256
ACH-000841,-0.05367670839731301
ACH-000843,0.010354734562332893
ACH-000846,-0.29744182505713745
ACH-000847,-0.08274483114348387
ACH-000848,-0.0600710585325085
ACH-000849,0.11229342258349216
ACH-000851,-0.10186440141375508
ACH-000855,0.10488420265524312
ACH-000856,-0.07914854984471899
ACH-000858,-0.09089641673134373
ACH-000859,0.08607141161426762
ACH-000861,0.10025991197721897
ACH-000862,-0.22573121631370605
ACH-000865,0.03447355135630887
ACH-000866,-0.09656270148722343
ACH-000867,-0.06262516494969451
ACH-000869,-0.11588833993971118
ACH-000872,-0.08422476686029362
ACH-000873,0.06810795542437971
ACH-000876,-0.21879184329149826
ACH-000878,-0.15234247266497314
ACH-000880,0.18720928377940624
ACH-000881,0.0014799090609956154
ACH-000882,-0.07445868661814065
ACH-000884,-0.11919291604322706
ACH-000885,0.04155293743010092
ACH-000887,0.021634897324703025
ACH-000889,-0.0952230625259585
ACH-000896,0.0211362154901396
ACH-000898,-0.012834958691695526
ACH-000900,-0.08400761016290065
ACH-000901,-0.0023592361896655843
ACH-000905,-0.08365158202588177
ACH-000906,-0.014298830977548681
ACH-000907,-0.09690193733485526
ACH-000910,-0.007569584297247607
ACH-000911,-0.08184180447479844
ACH-000912,-0.012029059222752944
ACH-000913,-0.09891873729069108
ACH-000915,-0.058025832561088286
ACH-000916,-0.2865333761487183
ACH-000917,-0.2111172323727512
ACH-000920,0.0071297939937944674
ACH-000921,-0.14373921530287567
ACH-000924,0.047031918025234716
ACH-000926,-0.16524525843732646
ACH-000928,-0.051491724217883374
ACH-000929,-0.2565904697234157
ACH-000932,-0.14034400408571282
ACH-000935,-0.06840445709842179
ACH-000936,0.005461815501957622
ACH-000937,-0.1378926726489306
ACH-000938,-0.1072792798404377
ACH-000939,-0.07359252956643063
ACH-000941,-0.002121007962692953
ACH-000943,-0.05449061295536434
ACH-000946,0.018103968704123057
ACH-000947,-0.06644199472470616
ACH-000948,-0.20142552081593265
ACH-000950,0.05360687993238995
ACH-000953,0.01882789479124052
ACH-000954,-0.2269628734790523
ACH-000957,0.09422925793389332
ACH-000958,0.03307787181851427
ACH-000960,-0.08155018160890201
ACH-000963,0.0008720641520455037
ACH-000968,-0.007852104892054533
ACH-000969,-0.009538606123980605
ACH-000972,-0.3693729102135391
ACH-000973,-0.0365319978065477
ACH-000974,0.006379365705851427
ACH-000978,0.09000011128533432
ACH-000984,-0.14335538394684458
ACH-000986,0.016929239081395674
ACH-000988,-0.16709170205066587
ACH-000993,-0.0011533851316311255
ACH-000994,0.03650028764968908
ACH-000996,-0.36617273515222776
ACH-001001,0.06755362691705766
ACH-001020,-0.14477658174115846
ACH-001028,-0.028884101730463317
ACH-001031,-0.06575173943179967
ACH-001038,-0.03327461930261467
ACH-001048,-0.24391527782444986
ACH-001050,0.01162611873065857
ACH-001053,-0.30659498403784496
ACH-001054,-0.06377727847211717
ACH-001061,0.02900161830697118
ACH-001067,-0.1052358862564676
ACH-001075,-0.02165118135871821
ACH-001096,-0.023999317112994276
ACH-001111,0.3505424731563748
ACH-001119,-0.09835676175515322
ACH-001128,-0.11293330676167103
ACH-001134,0.1122472986189158
ACH-001151,0.003886783690297421
ACH-001163,-0.19321873763439493
ACH-001164,0.4599670610699427
ACH-001183,-0.011873082168293926
ACH-001192,-0.008583955474496632
ACH-001193,-0.3473722264537017
ACH-001196,0.05934896057509581
ACH-001197,0.024600064859486
ACH-001205,-0.0067382573545689975
ACH-001211,0.14800184494385876
ACH-001212,-0.07703910502571178
ACH-001228,-0.10241427846293062
ACH-001232,-0.07397709808341904
ACH-001239,0.07508653376476418
ACH-001270,0.05644370181070441
ACH-001274,0.010396062889529309
ACH-001275,-0.0633842661236323
ACH-001277,-0.4767844682905228
ACH-001278,-0.035316129261680373
ACH-001280,0.008698860133406719
ACH-001283,-0.10694483422522708
ACH-001289,-0.05030319551577482
ACH-001300,0.2157000577403762
ACH-001301,0.09426019328218188
ACH-001302,0.026278936505939102
ACH-001306,-0.019742480273802914
ACH-001318,0.003948725531038355
ACH-001322,-0.2397770388834508
ACH-001328,-0.12953744609304738
ACH-001332,0.16249559860190232
ACH-001336,-0.10093336969010047
ACH-001346,-0.006289248728253587
ACH-001353,-0.2434645732859437
ACH-001354,0.15998105353331166
ACH-001367,-0.11303300492326253
ACH-001368,-0.06059681238109886
ACH-001374,-0.13547263326324782
ACH-001377,0.02361293363840896
ACH-001380,-0.050107237285271895
ACH-001391,-0.23690372485785316
ACH-001408,-0.2181608938917315
ACH-001430,0.0861382100767255
ACH-001431,0.008136960521437881
ACH-001450,-0.02137671643835501
ACH-001496,-0.011114839235777763
ACH-001500,0.07791168629398304
ACH-001523,-0.0007169577742127549
ACH-001532,-0.06969851679215229
ACH-001550,-0.2021162186992876
ACH-001552,-0.06669286815555296
ACH-001554,0.05497068038570509
ACH-001654,-0.08178378422290426
ACH-001735,0.056002037720634376
ACH-001736,0.0770367372270012
ACH-001737,-0.6015195865095911
ACH-001740,0.0413794392400384
ACH-001745,-0.07948679706128581
ACH-001765,-0.19202333937313315
