,MRPL42 (28977)
ACH-000004,-0.06974395732758527
ACH-000005,0.21780935423196607
ACH-000007,-0.07581633142641273
ACH-000009,-0.12099583131749468
ACH-000011,0.032208561558721864
ACH-000012,-0.15642458296662382
ACH-000013,-0.102970833927225
ACH-000014,-0.009050138898515742
ACH-000015,-0.1025350052292627
ACH-000017,-0.17355264597374834
ACH-000018,-0.2866697967796529
ACH-000019,-0.09192335269155777
ACH-000021,-0.2478223089580645
ACH-000022,-0.22322588151163825
ACH-000025,-0.2367467340578192
ACH-000028,-0.24536915041530055
ACH-000030,-0.11106388768476116
ACH-000035,-0.13866991800685738
ACH-000036,0.0666263369448879
ACH-000037,-0.13718492592590434
ACH-000039,0.016097727854142988
ACH-000040,-0.08101053371942382
ACH-000041,-0.1505465771204454
ACH-000042,0.03399160204372801
ACH-000045,0.09437120974000186
ACH-000047,-0.030330406202581862
ACH-000052,-0.1831156245138308
ACH-000053,-0.11591382056997065
ACH-000054,-0.173643039797692
ACH-000055,0.13590380866801755
ACH-000060,-0.01230808683404979
ACH-000067,-0.117471478793382
ACH-000070,0.08425194898141752
ACH-000075,-0.15176349441431533
ACH-000078,-0.1950668600724046
ACH-000082,-0.03808858481514868
ACH-000085,0.011802229126285991
ACH-000086,-0.269923065248581
ACH-000087,-0.0467990639402101
ACH-000092,0.017917166404297753
ACH-000095,-0.003312128818383413
ACH-000097,-0.0043201150964792
ACH-000098,-0.1277389564144299
ACH-000099,-0.1975243744219732
ACH-000108,-0.01449226673197905
ACH-000113,-0.19334026540745108
ACH-000116,-0.1685946141663481
ACH-000118,-0.3672658739894713
ACH-000120,-0.30236068774350106
ACH-000123,-0.23421628929656724
ACH-000127,-0.1800679014870406
ACH-000128,-0.20553165096701384
ACH-000132,-0.03277621994807891
ACH-000133,-0.12530267403066822
ACH-000137,-0.033294304062716176
ACH-000138,-0.10405721387649836
ACH-000142,0.0791528257654415
ACH-000143,-0.1570918970260049
ACH-000146,-0.09823369940503067
ACH-000148,-0.20691036325235396
ACH-000150,-0.3282508670221558
ACH-000152,-0.03309192774198563
ACH-000153,-0.07229127629597537
ACH-000159,-0.013970045475748146
ACH-000160,-0.2269074931256354
ACH-000163,-0.14417825282300128
ACH-000167,0.03867076370982885
ACH-000168,0.06890517539941841
ACH-000169,-0.07234118339750925
ACH-000178,-0.1545834876242407
ACH-000183,-0.07228928849424962
ACH-000188,0.02195164740926573
ACH-000189,-0.16329808022360032
ACH-000190,-0.13031217744375914
ACH-000198,-0.07933288238909365
ACH-000203,-0.21052799576810136
ACH-000204,-0.21145551980953756
ACH-000206,-0.022269035245740528
ACH-000207,-0.19549171235550672
ACH-000208,-0.17263476991128202
ACH-000210,-0.2684687999513007
ACH-000211,-0.1202714268937851
ACH-000215,-0.20556275420816825
ACH-000221,-0.22264031000158893
ACH-000222,0.10950915468329428
ACH-000223,-0.3144730177107604
ACH-000226,-0.08622867919578403
