,RWDD2B (10069)
ACH-000221,-0.02289395084718885
ACH-000222,0.08291620524372524
ACH-000223,0.11868011809050122
ACH-000226,-0.08594991762530445
ACH-000227,-0.11326129239471674
ACH-000228,0.04967809445328465
ACH-000231,0.04502484682814953
ACH-000232,0.1827678618909717
ACH-000233,-0.008555359196679041
ACH-000234,0.037923632109057206
ACH-000235,0.027127829530061136
ACH-000237,0.07778313849727576
ACH-000238,-0.00974383283508703
ACH-000242,-0.22306535757970486
ACH-000243,0.10658816387054887
ACH-000244,0.16449338393574173
ACH-000246,0.019328572038779444
ACH-000248,0.05230408532438057
ACH-000250,0.046386368265316516
ACH-000251,-0.15229853929172654
ACH-000252,0.20053212403542828
ACH-000253,0.1794549428989719
ACH-000255,-0.03344336196587695
ACH-000256,0.14983187295793213
ACH-000257,0.14706141335125636
ACH-000258,-0.08955552985160202
ACH-000259,0.017072881658664444
ACH-000260,0.15702839014433298
ACH-000261,0.14554401370197415
ACH-000262,0.31259723029091313
ACH-000263,-0.14963693931613584
ACH-000264,-0.006230666580295941
ACH-000265,0.0716434652901242
ACH-000266,0.045817823809302605
ACH-000272,0.004669296702630007
ACH-000274,-0.010376640408797455
ACH-000277,0.1259453684848564
ACH-000278,0.12877144061926366
ACH-000279,0.08356082870324066
ACH-000280,0.14742173841044626
ACH-000281,0.19894264326776032
ACH-000288,0.0023542539413298623
ACH-000291,0.062389787892694365
ACH-000293,0.1235741903732219
ACH-000294,0.006592338233072791
ACH-000295,0.20608191871621168
ACH-000296,0.19959566373337986
ACH-000302,0.016712035006917425
ACH-000304,0.27711915553148
ACH-000307,-0.0718543734709139
ACH-000308,-0.025331616677340043
ACH-000310,0.08212948770873467
ACH-000311,0.04900294051285803
ACH-000312,0.05429368408594095
ACH-000315,0.07259333345710754
ACH-000316,0.1602527170185871
ACH-000317,0.32240704300060674
ACH-000318,0.040419055359402566
ACH-000319,0.13619717002919027
ACH-000320,-0.029200959836087274
ACH-000322,0.15727630164608294
ACH-000323,0.2256949807216674
ACH-000324,0.06819140539761581
ACH-000329,0.04118213479370556
ACH-000330,0.11795159580320262
ACH-000331,0.11443300111762075
ACH-000332,0.04722164811560522
ACH-000334,0.15081161829529782
ACH-000335,-0.015261877387190537
ACH-000336,0.08041855069182434
ACH-000337,0.03054832801760561
ACH-000338,0.2126804549774861
ACH-000339,0.07216999160774157
ACH-000341,0.07359896889502915
ACH-000348,0.1013659682641394
ACH-000350,-0.0022356107185935656
ACH-000352,0.06523972357987673
ACH-000356,0.02026728411175717
ACH-000361,0.03504435068498896
ACH-000362,0.06931998646983488
ACH-000363,0.11359237176441185
ACH-000364,-0.07357683537119564
ACH-000365,0.07359576527844865
ACH-000366,0.1846538815563008
ACH-000368,0.1875732245739112
ACH-000374,0.10946263254772466
ACH-000375,0.17121652802512613
ACH-000376,0.024877993616453983
ACH-000381,0.12619942769829393
ACH-000383,-0.03871644944114462
ACH-000387,0.0143917811724179
ACH-000389,0.11385242040779787
ACH-000390,0.057969964360746515
ACH-000393,0.15570837544187313
ACH-000395,0.1339701792159818
ACH-000396,0.18506608882297784
ACH-000397,0.051317556301960256
ACH-000401,0.21052047676257946
ACH-000402,-0.17370145155597774
ACH-000403,0.01753386573686291
ACH-000404,0.12241022844336592
ACH-000406,0.11182085448881077
ACH-000407,0.08339315785080753
ACH-000408,0.11153096809801297
ACH-000410,0.07981046416166585
ACH-000411,0.13156516561917625
ACH-000414,0.1576126127523393
ACH-000415,-0.10582197024556887
ACH-000416,0.016023304294216775
ACH-000420,0.06588050487287568
ACH-000421,0.08410581834107428
ACH-000424,0.07109614242078252
ACH-000425,0.2152216458417731
ACH-000426,0.13565882566458368
ACH-000427,0.013921283627821234
ACH-000433,-0.04918196542886595
ACH-000435,0.22841027703048816
ACH-000436,0.17677809048277146
ACH-000444,0.10150454209974256
ACH-000445,0.07469495146957947
ACH-000448,0.005515381643504322
ACH-000450,0.337082623355935
ACH-000452,-0.05521078058089179
ACH-000454,-0.002396788438656335
ACH-000458,0.048555255209727234
ACH-000459,0.16998537261743488
ACH-000460,0.09227498168839647
ACH-000461,0.2351455813591505
ACH-000463,0.17424687092864807
ACH-000464,0.02208872370435884
ACH-000466,0.09250305787844232
ACH-000467,0.15038261600030214
ACH-000468,0.06943069366799244
ACH-000469,0.139701367429164
ACH-000470,0.12604433106101365
ACH-000471,-0.039520803880927935
ACH-000472,0.10006027125246317
ACH-000473,0.19649578679042048
ACH-000475,0.03757150152387725
ACH-000476,0.05413792213831057
ACH-000477,0.046566505300145236
ACH-000479,0.09765277823700846
ACH-000480,0.07281094440082135
ACH-000481,0.03334315009751627
ACH-000483,-0.007668459015069255
ACH-000484,0.045024679544848484
ACH-000485,0.07035119578808835
ACH-000486,-0.018800234299483326
ACH-000487,0.08395265182313978
ACH-000488,0.06470189683855036
ACH-000490,0.033612045239417535
ACH-000491,0.06848352689947126
ACH-000495,0.31277977259376416
ACH-000496,0.13145869195773693
ACH-000499,0.02318712761183941
ACH-000500,-0.3939088420722272
ACH-000502,-0.056933951359312764
ACH-000503,0.26454930504831986
ACH-000505,0.16835797056498206
ACH-000507,0.2125599591865953
ACH-000510,0.07590254053018919
ACH-000511,0.15569148853472675
ACH-000512,0.10127732204227836
ACH-000516,0.02643483262188543
ACH-000517,0.06485561701286237
ACH-000518,0.06194072748710176
ACH-000520,0.07772527376552535
ACH-000521,0.18677676918490985
ACH-000522,0.02520470108092717
ACH-000524,0.04166512211539709
ACH-000527,0.05198166000102925
ACH-000528,0.029191756189892483
ACH-000537,0.057127541713415005
ACH-000541,0.20990561110980388
ACH-000542,0.0891031471183151
ACH-000544,0.1637979816721748
ACH-000545,-0.026814873402797517
ACH-000547,0.114459033095819
ACH-000548,0.14229591149692533
ACH-000549,0.06881706493593183
ACH-000550,0.053492376712877966
ACH-000552,0.24123033793777085
ACH-000556,0.07354222216109223
ACH-000557,0.1191517125016682
ACH-000569,0.1790737714196842
ACH-000570,0.15507609248797674
ACH-000571,0.12152987075862096
ACH-000573,-0.022298315763681117
ACH-000576,0.08724825726614248
ACH-000579,0.023153599131406848
ACH-000580,-0.13879361137008306
ACH-000584,0.08624386751877114
ACH-000585,0.03722540812547564
ACH-000588,0.09804629882348312
ACH-000589,0.06975574281511061
ACH-000591,0.11780732561614858
ACH-000593,0.2075329814387406
ACH-000600,-0.0422509087046979
ACH-000601,0.06433321333336081
ACH-000605,0.2826505381451101
ACH-000606,0.08108821032427284
ACH-000608,0.05447337769101783
ACH-000614,0.125199105773248
ACH-000616,-0.152828895219315
ACH-000618,0.06379685577968205
ACH-000619,0.019130056044905138
ACH-000620,0.10425097071005683
ACH-000621,0.11512873112908426
ACH-000622,0.06286503126577013
ACH-000623,0.13988456245856898
ACH-000624,0.008652335718172682
ACH-000627,0.017595024712050055
ACH-000630,0.06521037063196927
ACH-000631,0.21267112935676966
ACH-000632,0.11191571377397308
ACH-000633,0.14212180819643838
ACH-000637,0.18004276830911745
ACH-000638,-0.004436757213604276
ACH-000646,0.13710522635659986
ACH-000647,0.06831379966843494
ACH-000648,0.05423226008304237
ACH-000649,0.08722524783720212
ACH-000651,0.0984735869758774
ACH-000652,0.150846712091358
ACH-000653,-0.0008498277294548349
ACH-000657,0.10393971376455928
ACH-000658,0.07217287911616832
ACH-000661,-0.03470722433115017
ACH-000662,-0.21164008000699647
ACH-000663,-0.025237412212391584
ACH-000665,0.05110421425795159
ACH-000671,0.15923816134241578
ACH-000672,-0.19300610524890335
ACH-000673,0.026389786986613126
ACH-000676,0.1142045816607824
ACH-000677,0.053751854671840855
ACH-000681,0.10390805229693588
ACH-000683,0.08578950381612149
ACH-000684,0.15301638925458272
ACH-000688,0.026397281357552604
ACH-000693,0.10813280854279936
ACH-000694,5.7594750934408376e-05
ACH-000695,0.1606187938498756
ACH-000696,0.09099947289980774
ACH-000697,0.026768091871675437
ACH-000699,0.055106218907283205
ACH-000701,0.0044871675708819635
ACH-000706,0.07552095801310463
ACH-000711,0.09535172591046144
ACH-000713,-0.03371734942440646
ACH-000714,-0.1233175916938866
ACH-000718,0.03590137634899688
ACH-000720,0.06671699776093823
ACH-000721,0.14970254141097025
ACH-000724,0.08497359520210761
ACH-000725,0.0060753755311651345
ACH-000732,-0.05160191960417155
ACH-000734,0.06890715737780903
ACH-000735,-0.04488324789916102
ACH-000736,0.11086377530264313
ACH-000738,0.05998462231824781
ACH-000746,0.1926737763380764
ACH-000747,0.22413182769059709
ACH-000748,-0.0414075557026904
ACH-000753,0.1516010104178484
ACH-000756,0.10168596106698627
ACH-000757,0.02515341785836844
ACH-000758,0.1322330493676447
ACH-000760,0.1525261747190658
ACH-000762,-0.11828265503796112
ACH-000763,-0.08135601894390475
ACH-000764,0.060011962379614425
ACH-000765,0.2684856581887387
ACH-000766,0.1310850057291843
ACH-000767,0.046417281186680384
ACH-000768,0.17429816586187905
ACH-000769,0.14734564464282035
ACH-000770,0.033137575304469175
ACH-000771,0.10827747969285348
ACH-000773,-0.12544121744240513
ACH-000776,0.10502690168385656
ACH-000777,0.038019904542801165
ACH-000778,0.01874671510203786
ACH-000781,0.13073327960299147
ACH-000782,0.23077104421272934
ACH-000783,-0.0067389731318024575
ACH-000784,0.1115551548969165
ACH-000785,0.05596369946733769
ACH-000787,0.09781372228482954
ACH-000788,0.07957675866915047
ACH-000791,0.041875151586635136
ACH-000792,0.09588123708628164
ACH-000794,0.04809977085773439
ACH-000796,0.08114381522597139
ACH-000798,0.05546984033710964
ACH-000799,-0.0007491320374559331
ACH-000800,-0.02022292017758105
ACH-000802,-0.07300997667451213
ACH-000804,0.13157210759464727
ACH-000805,0.19645478523395385
ACH-000809,0.125481532903334
ACH-000810,0.4542062079722378
ACH-000811,0.051352391606868136
ACH-000817,0.07387503864946654
ACH-000819,0.07129355609019017
ACH-000820,0.4292089994541849
ACH-000821,-0.07994288904368464
ACH-000822,0.07666720132163025
ACH-000823,0.0488884822965061
ACH-000824,0.0984262100810875
ACH-000827,-0.014862707383074634
ACH-000829,-0.05781739843727055
ACH-000831,0.06592416232160356
ACH-000832,0.05689207805749873
ACH-000833,-0.07508763221682807
ACH-000834,0.1672009600490709
ACH-000835,0.11967796043594045
ACH-000836,0.03255646138409938
ACH-000837,0.15297118288301614
ACH-000838,0.2404671789043046
ACH-000839,0.03188893616390391
ACH-000840,0.06645811467311682
ACH-000841,0.17956778584558986
ACH-000843,0.15857069383154712
ACH-000846,0.19703084296813148
ACH-000847,0.11906848921651912
ACH-000848,0.2376599504314509
ACH-000849,0.048787243245212435
ACH-000851,-0.008768371151191534
ACH-000855,0.027600561254883964
ACH-000856,0.021194369524905287
ACH-000858,0.17641318758869642
ACH-000859,0.17286023553986452
ACH-000861,0.04739649362984128
ACH-000862,0.03478650673119745
ACH-000865,0.02615704761576319
ACH-000866,0.06567270141139059
ACH-000867,0.06814411856367772
ACH-000869,0.09559409421493732
ACH-000872,0.1616529097829937
ACH-000873,0.05397724523902254
ACH-000876,0.09374261144239343
ACH-000878,0.1468133789134607
ACH-000880,0.053986881761040384
ACH-000881,0.14930840492489664
ACH-000882,0.03524504960725882
ACH-000884,0.2171030218217759
ACH-000885,-0.004998103235642648
ACH-000887,0.058176366310812924
ACH-000889,0.0971826892176706
ACH-000896,-0.046592179844252034
ACH-000898,0.016049575359339523
ACH-000900,-0.055754931289361216
ACH-000901,0.04144731552366514
ACH-000905,-0.018352111663834148
ACH-000906,0.11489870462132712
ACH-000907,0.0969441250575704
ACH-000910,0.12529992752254288
ACH-000911,0.011796330245031746
ACH-000912,0.07732204687430966
ACH-000913,0.13043789819380694
ACH-000915,0.2380472576297743
ACH-000916,-0.013781249557689355
ACH-000917,0.14814667019578645
ACH-000920,0.10481518710074432
ACH-000921,0.16675093238927996
ACH-000924,0.02902137507218587
ACH-000926,0.07592811577781254
ACH-000928,0.2314032301697692
ACH-000929,0.0835687135342952
ACH-000932,0.0635055233909562
ACH-000935,0.10565890513640357
ACH-000936,0.14082639528377974
ACH-000937,0.017273694477151637
ACH-000938,0.11731697291233935
ACH-000939,-0.1272033872301727
ACH-000941,0.1835390968072049
ACH-000943,0.1182324660597618
ACH-000946,-0.017809393882657044
ACH-000947,0.11772399560337694
ACH-000948,0.0012940350737094895
ACH-000950,0.1213541350153452
ACH-000953,0.1479851761717544
ACH-000954,0.16529380440277988
ACH-000957,0.00015669538177150237
ACH-000958,0.05362575927395335
ACH-000960,0.08296195580688834
ACH-000963,-0.03756327926835592
ACH-000968,0.1165375684736608
ACH-000969,0.09047298410861504
ACH-000972,0.0809681123844036
ACH-000973,0.12221245029336927
ACH-000974,0.09993503781461034
ACH-000978,-0.022704646842761977
ACH-000984,0.15232610945254205
ACH-000986,0.13071057258246746
ACH-000988,-0.01636306338559047
ACH-000993,0.10454612737064543
ACH-000994,0.19210261552773356
ACH-000996,0.0786222839455371
ACH-001001,0.07055782331533272
ACH-001020,0.003482598864459741
ACH-001028,0.13868362736111992
ACH-001031,0.0952667354925674
ACH-001038,0.1668872936191416
ACH-001048,0.158434807692093
ACH-001050,0.017264107327094987
ACH-001053,0.2806605272905616
ACH-001054,0.21333673178503013
ACH-001061,0.02761824975023536
ACH-001067,0.1538411345032161
ACH-001075,0.05217470603298998
ACH-001096,0.003293532289463138
ACH-001111,0.07535136360838343
ACH-001119,0.13429383017279328
ACH-001128,-0.06379903932889132
ACH-001134,-0.09874414470654587
ACH-001151,0.07071412611088837
ACH-001163,0.08537494004651451
ACH-001164,0.1003787106091483
ACH-001183,0.09693159589068567
ACH-001192,0.07837475438109183
ACH-001193,-0.014335111301345953
ACH-001196,0.26101485664806
ACH-001197,0.02804583774451021
ACH-001205,0.12022607358844214
ACH-001211,0.16213435744831348
ACH-001212,0.09589749881158788
ACH-001228,0.21332179539478727
ACH-001232,0.056453632679823874
ACH-001239,0.17585424530504448
ACH-001270,0.2834336499248297
ACH-001274,0.14640049939644845
ACH-001275,0.0828977123388987
ACH-001277,0.08410866266425276
ACH-001278,0.2319596758737465
ACH-001280,0.05966426233347194
ACH-001283,0.1319094027983517
ACH-001289,0.03137093993647929
ACH-001300,0.20003581319507133
ACH-001301,0.18909378585617967
ACH-001302,0.2277350660442219
ACH-001306,-0.05666457935183556
ACH-001318,0.14321111973784525
ACH-001322,-0.10816515986833873
ACH-001328,0.01822982800005836
ACH-001332,-0.028701137352348638
ACH-001336,0.06398841023503801
ACH-001346,0.1360923345725469
ACH-001353,0.07959097545249236
ACH-001354,0.25204455587882
ACH-001367,0.2504828227304239
ACH-001368,0.08021490479348864
ACH-001374,0.17570706302676906
ACH-001377,0.19810903823209694
ACH-001380,0.11224444281341886
ACH-001391,0.06682541964807398
ACH-001408,0.093641548728946
ACH-001430,0.3800394963855893
ACH-001431,0.21135851716260307
ACH-001450,0.11308172298527948
ACH-001496,-0.03243891977038167
ACH-001500,0.30043108077907144
ACH-001523,0.048302298807106334
ACH-001532,0.18387604683505787
ACH-001550,0.08609305521254383
ACH-001552,0.12385789605570828
ACH-001554,0.15987777447224025
ACH-001654,0.0759962115060325
ACH-001735,0.12210841839460065
ACH-001736,0.03142134906325628
ACH-001737,-0.06656383768355546
ACH-001740,0.240506238350189
ACH-001745,0.12699579830650026
ACH-001765,0.030339596651590268
