,NUCB2 (4925)
ACH-000311,0.17277151497349102
ACH-000312,0.14567903865893145
ACH-000315,0.12752801832087238
ACH-000316,0.16629866616420966
ACH-000317,0.18899574581787584
ACH-000318,0.08360256336115783
ACH-000319,0.03929859539132926
ACH-000320,0.3272543544971374
ACH-000322,0.15211731369817102
ACH-000323,0.17067815017287308
ACH-000324,0.12289673093735225
ACH-000329,0.10434802370726973
ACH-000330,0.0806602631275289
ACH-000331,0.2753752589252683
ACH-000332,0.08362739744353898
ACH-000334,0.25376196125305306
ACH-000335,0.187403528534954
ACH-000336,0.13615529152034792
ACH-000337,0.035674740684658465
ACH-000338,0.015193220428262691
ACH-000339,0.09610092171894384
ACH-000341,0.229381010419198
ACH-000348,0.14253985915948902
ACH-000350,0.13900145961089744
ACH-000352,0.2404682953347087
ACH-000356,0.020151629424939102
ACH-000361,0.10737788235805816
ACH-000362,0.04736463622264445
ACH-000363,0.07999815910769692
ACH-000364,0.13650036481223965
ACH-000365,0.13854553574667947
ACH-000366,0.09569750077377244
ACH-000368,0.20988074596589296
ACH-000374,0.08518910456360683
ACH-000375,0.07995548283534576
ACH-000376,0.11142907744222118
ACH-000381,0.2123855010623712
ACH-000383,0.07684400568453348
ACH-000387,0.20461501991488895
ACH-000389,0.13946886875443953
ACH-000390,0.1572923814749312
ACH-000393,0.09828098982358777
ACH-000395,0.17301413856328238
ACH-000396,0.4555838693514227
ACH-000397,0.01524632097188318
ACH-000401,0.09219602811516443
ACH-000402,0.09588477779896314
ACH-000403,0.10832739533099957
ACH-000404,0.02100302008100829
ACH-000406,0.09520855511388347
ACH-000407,0.2599586691674822
ACH-000408,-0.05180523979787606
ACH-000410,0.1741325621314631
ACH-000411,0.17327084629830533
ACH-000414,0.12737373776930486
ACH-000415,0.13787483234516704
ACH-000416,0.17795107615847328
ACH-000420,0.05051434609969024
ACH-000421,0.08714977271226311
ACH-000424,-0.07421657501548526
ACH-000425,0.11711380565649895
ACH-000426,0.03724797904014581
ACH-000427,0.11789502468929687
ACH-000433,0.17021498537459914
ACH-000435,0.02134247525635261
ACH-000436,0.14985970824727934
ACH-000444,0.1924676696642096
ACH-000445,0.1478624064000896
ACH-000448,0.00363855704686554
ACH-000450,0.15663067990688395
ACH-000452,0.10935078374970042
ACH-000454,0.1503881316812576
ACH-000458,0.04396123643982405
ACH-000459,0.11601008594864815
ACH-000460,0.0904793070162182
ACH-000461,0.09636802597576942
ACH-000463,0.2583626268794019
ACH-000464,0.18508582113172087
ACH-000466,0.10951330341891496
ACH-000467,0.16731454144730545
ACH-000468,0.11734063772841564
ACH-000469,0.2601538159247773
ACH-000470,0.08648267406863773
ACH-000471,0.08265351193326485
ACH-000472,0.1743667411596599
ACH-000473,0.10852473095511436
ACH-000475,0.12744162376422968
ACH-000476,0.01592742978425649
ACH-000477,0.1658548014549645
ACH-000479,0.1889036083293922
ACH-000480,-0.04733770579316004
ACH-000481,0.09270927502117872
ACH-000483,0.10436747932659336
ACH-000484,0.1124566013025999
ACH-000485,0.13358246659993647
ACH-000486,0.13018726642647774
ACH-000487,0.25602344141135835
ACH-000488,0.09096559827600627
ACH-000490,0.12917371102378794
ACH-000491,0.09881841333988743
ACH-000495,-0.033765198882429216
ACH-000496,0.1105872716240805
ACH-000499,0.24775450880930866
ACH-000500,-7.715988156238384e-05
ACH-000502,0.157955551205221
ACH-000503,0.19493911273634654
ACH-000505,0.1314844128178861
ACH-000507,0.20735112460975455
ACH-000510,0.09328783304832776
ACH-000511,0.20109002761001232
ACH-000512,0.09950262635196812
ACH-000516,0.06389377706690022
ACH-000517,0.07059784211937167
ACH-000518,0.12859177862263768
ACH-000520,0.03969240967148244
ACH-000521,0.192214896175499
ACH-000522,0.07232793534803326
ACH-000524,0.047261798705186084
ACH-000527,0.11628679072720795
ACH-000528,0.2284077322610244
ACH-000537,0.14702105767007612
ACH-000541,0.05571980837305355
ACH-000542,0.16261309216659878
ACH-000544,0.09933353030312388
ACH-000545,0.1782902826658334
ACH-000547,0.20584386788980186
ACH-000548,0.3026957879933878
ACH-000549,0.15907316401155502
ACH-000550,0.021060973474344127
ACH-000552,0.11309569326111542
ACH-000556,0.139570392647633
ACH-000557,0.1441467306129786
ACH-000569,0.09367278516103016
ACH-000570,0.12765878592990051
ACH-000571,0.1477136738764666
ACH-000573,0.11221411325052953
ACH-000576,0.13969696141340546
ACH-000579,0.10122567834938044
ACH-000580,0.1328770467946306
ACH-000584,0.09203785032079444
ACH-000585,0.11601667688963722
ACH-000588,0.18927029967482809
ACH-000589,0.07475785506654893
ACH-000591,0.2428769963413217
ACH-000593,0.12078871247704895
ACH-000600,-0.03114241039926207
ACH-000601,0.11732867912327588
ACH-000605,0.20268739851828055
ACH-000606,0.21192754165750294
ACH-000608,0.0963929949887968
ACH-000614,0.14762547477233098
ACH-000616,0.10483692827777367
ACH-000618,0.11924606135095445
ACH-000619,0.01222367317700666
ACH-000620,0.15132842244683048
ACH-000621,0.1549669853979214
ACH-000622,0.15515827331108156
ACH-000623,0.1100893978840512
ACH-000624,0.13712720913988588
ACH-000627,0.1245896851781662
ACH-000630,0.1597982692890342
ACH-000631,0.3623537572106677
ACH-000632,0.11144045560429824
ACH-000633,0.04661038274083516
ACH-000637,0.2448425590078853
ACH-000638,0.0793517338071597
ACH-000646,0.16586628345717394
ACH-000647,0.13435086465647206
ACH-000648,0.1971515434248481
ACH-000649,0.1009030634535948
ACH-000651,0.15244704869258074
ACH-000652,0.12380293307575575
ACH-000653,0.14342535592764394
ACH-000657,0.16513066754050912
ACH-000658,0.10237138722258053
ACH-000661,0.15259067556666894
ACH-000662,0.1424642437410101
ACH-000663,0.16136472420172945
ACH-000665,0.10018422846564633
ACH-000671,0.05011678437519914
ACH-000672,-0.15350332080889365
ACH-000673,0.14927226867211818
ACH-000676,0.16583448495445846
ACH-000677,0.15974365223451925
ACH-000681,0.1523984266401316
ACH-000683,0.15266442297680646
ACH-000684,-0.010542224450444004
ACH-000688,0.16532895461611724
ACH-000693,0.1593121338696794
ACH-000694,0.09990321448762284
ACH-000695,0.035812651741520485
ACH-000696,0.16650608172047895
ACH-000697,-0.05801625976009305
ACH-000699,0.15478992897194785
ACH-000701,0.10577313609198127
ACH-000706,0.11515370921350195
ACH-000711,0.12895015085831854
ACH-000713,0.020168659938512374
ACH-000714,-0.015413097602563234
ACH-000718,0.08576838763432029
ACH-000720,0.059600263864514474
ACH-000721,0.1223663818597122
ACH-000724,0.16512702864009626
ACH-000725,0.17712768557026345
ACH-000732,0.06570079611159947
ACH-000734,0.02895656981450068
ACH-000735,0.10825333851949404
ACH-000736,0.06719508088225044
ACH-000738,0.18115570367204128
ACH-000746,0.14850925530692582
ACH-000747,0.034091401542207696
ACH-000748,0.02313396665826582
ACH-000753,0.07487922748432096
ACH-000756,0.13975411689793696
ACH-000757,0.1165704295233671
ACH-000758,0.2063622620688161
ACH-000760,0.08072643824422636
ACH-000762,0.2454291327705997
ACH-000763,0.14937550652116266
ACH-000764,0.061908796329495065
ACH-000765,0.1838076106387204
ACH-000766,0.14248968023085262
ACH-000767,0.02913568020543575
ACH-000768,0.2083605061550371
ACH-000769,0.19567513245195928
ACH-000770,0.04303473695828152
ACH-000771,0.11497932827129327
ACH-000773,0.07040783217997845
ACH-000776,0.26096990985613816
ACH-000777,0.06069035647458401
ACH-000778,0.19962419676569326
ACH-000781,0.11741399834033077
ACH-000782,0.33293362507170243
ACH-000783,0.11131647583405832
ACH-000784,0.12417165391251662
ACH-000785,0.08897425625594321
ACH-000787,0.12457179732362066
ACH-000788,0.15974145416391955
ACH-000791,0.16475678136756258
ACH-000792,0.11737149005175715
ACH-000794,0.2888020802295381
ACH-000796,0.14219233880261253
ACH-000798,0.06402899157076132
ACH-000799,0.13991691716527827
ACH-000800,0.1171657246163195
ACH-000802,0.14527735999307226
ACH-000804,0.030427922756607637
ACH-000805,0.31808906416614297
ACH-000809,0.08958448601960592
ACH-000810,0.19988897489163632
ACH-000811,0.13735019459365996
ACH-000817,0.14944052647152695
ACH-000819,0.07903791547151376
ACH-000820,0.08120817554588171
ACH-000821,0.03736823761043928
ACH-000822,0.10948082422017948
ACH-000823,0.15258065428686082
ACH-000824,0.07624306420851383
ACH-000827,0.17688953798429233
ACH-000829,0.07873845838027811
ACH-000831,0.08202498469954281
ACH-000832,0.2293693159675088
ACH-000833,0.04566559868295879
ACH-000834,0.0548273753789853
ACH-000835,0.2293463468927789
ACH-000836,0.10854924551034537
ACH-000837,0.0547605907779665
ACH-000838,0.2575448710652792
ACH-000839,0.08224423870198343
ACH-000840,0.09183839118807093
ACH-000841,0.09319238383713348
ACH-000843,0.1625276857161557
ACH-000846,0.14681433018933407
ACH-000847,0.0172455974290137
ACH-000848,0.17959707086460397
ACH-000849,0.11624338602694695
ACH-000851,0.23047806726032505
ACH-000855,0.14723060561315535
ACH-000856,0.13139871718873022
ACH-000858,0.10531843869650732
ACH-000859,0.2856785630412008
ACH-000861,0.15656674911711715
ACH-000862,0.19895185097470072
ACH-000865,0.11524953139768605
ACH-000866,0.19967377035729092
ACH-000867,0.08687324949102143
ACH-000869,0.08832125616736691
ACH-000872,0.08801469962389506
ACH-000873,0.10201575764958952
ACH-000876,0.2556547981563607
ACH-000878,0.2935725025720984
ACH-000880,0.09996757778429216
ACH-000881,0.1134130828316342
ACH-000882,0.0748549729802148
ACH-000884,0.16771730195582785
ACH-000885,0.19078712674876866
ACH-000887,0.08682934405167972
ACH-000889,0.13239769119141725
ACH-000896,0.13673463448111647
ACH-000898,0.1545302320118752
ACH-000900,0.0756026020756473
ACH-000901,0.12077033707846008
ACH-000905,0.15640756593198082
ACH-000906,0.1780428648286796
ACH-000907,0.1539980271377204
ACH-000910,0.08572832008855089
ACH-000911,0.22548469002804974
ACH-000912,0.21795733504572426
ACH-000913,0.07495578213292707
ACH-000915,0.18213412407717827
ACH-000916,0.18723919013591148
ACH-000917,0.14681172862418046
ACH-000920,0.06224485092938361
ACH-000921,0.16624002150727446
ACH-000924,0.11398946255595414
ACH-000926,0.07999933456961468
ACH-000928,0.12681056115310566
ACH-000929,0.08660390452801921
ACH-000932,0.08608803058026687
ACH-000935,0.2580851968079719
ACH-000936,0.14152307637475856
ACH-000937,0.14911778567877887
ACH-000938,0.4730734351831444
ACH-000939,0.043777551694364515
ACH-000941,0.1296335000958972
ACH-000943,0.13624189274698595
ACH-000946,0.034675166895561535
ACH-000947,0.13297857029740173
ACH-000948,-0.05822652088640291
ACH-000950,0.1551137166334718
ACH-000953,0.16929909708056187
ACH-000954,0.2374734479448737
ACH-000957,-0.13111236875572604
ACH-000958,0.1394818042262076
ACH-000960,0.08384534583492823
ACH-000963,0.031882986158377515
ACH-000968,0.052677143638659
ACH-000969,0.2374156105429984
ACH-000972,-0.1662872121615286
ACH-000973,0.04660856155337115
ACH-000974,0.15582460426226288
ACH-000978,0.058206842576564416
ACH-000984,0.16678711014369002
ACH-000986,-0.035600249687738506
ACH-000988,0.08691332315165777
ACH-000993,0.1272576279268186
ACH-000994,0.1137775876472202
ACH-000996,0.11366520948318155
ACH-001001,0.17349147792479608
ACH-001020,0.12884818687813182
ACH-001028,0.12131248325747088
ACH-001031,0.11030271250023536
ACH-001038,0.20521937137044574
ACH-001048,0.15421453281641628
ACH-001050,0.13031193473067404
ACH-001053,0.02851523555223072
ACH-001054,0.17877925439311956
ACH-001061,0.21414995214356564
ACH-001067,0.17217991651576595
ACH-001075,0.02403020224194416
ACH-001096,0.14635070364346522
ACH-001111,0.20470758391531488
ACH-001119,0.20551011475806066
ACH-001128,0.27112403402900626
ACH-001134,0.2760075507919169
ACH-001151,0.16676414103505785
ACH-001163,0.18374713336261345
ACH-001164,0.3078838418577372
ACH-001183,0.1475079894200868
ACH-001192,0.11726246589038493
ACH-001193,0.22406479267598395
ACH-001196,0.08439201974670467
ACH-001197,0.06438644480369655
ACH-001205,0.22174665507282235
ACH-001211,0.2568742471115988
ACH-001212,0.2356399610198512
ACH-001228,0.07206849379717284
ACH-001232,0.10079644196969197
ACH-001239,0.0888495812140228
ACH-001270,0.1409033184312413
ACH-001274,0.13701332634286925
ACH-001275,0.11327010135294854
ACH-001277,-0.07637232946361558
ACH-001278,0.12255251531714152
ACH-001280,0.23617348673771324
ACH-001283,0.15084415963113673
ACH-001289,0.11096113315095912
ACH-001300,0.158989877902093
ACH-001301,0.25071045754581084
ACH-001302,0.09201237790959067
ACH-001306,0.10468683433864816
ACH-001318,0.1391183168907009
ACH-001322,0.225392458604085
ACH-001328,0.13496882316328368
ACH-001332,0.1002521534145194
ACH-001336,0.3080248088947103
ACH-001346,0.13387051444191886
ACH-001353,0.0629988821338151
ACH-001354,0.15697644536939834
ACH-001367,0.19846093102899834
ACH-001368,0.13129983003813275
ACH-001374,0.13761188025013554
ACH-001377,0.042557124354568494
ACH-001380,0.14675331068677766
ACH-001391,0.21464068204277356
ACH-001408,0.04899295007295523
ACH-001430,0.00537354312954408
ACH-001431,0.06444157753245136
ACH-001450,0.2291602563744825
ACH-001496,0.1319206474493764
ACH-001500,0.23021511095878214
ACH-001523,0.1132433436259871
ACH-001532,0.20579303203929689
ACH-001550,0.12654579108557212
ACH-001552,0.12690588610696865
ACH-001554,0.12063909952272844
ACH-001654,0.1002574192561006
ACH-001735,0.14558832434315205
ACH-001736,0.03623442163781848
ACH-001737,0.3766506286570401
ACH-001740,0.27244644362754744
ACH-001745,0.1863284388880748
ACH-001765,0.07914550239834854
