,TFF1 (7031)
ACH-000693,0.012927959199741478
ACH-000694,-0.11090788049028012
ACH-000695,0.05400554613574482
ACH-000696,0.13459927898183738
ACH-000697,0.09316897112538668
ACH-000699,0.037828278327495135
ACH-000701,0.0021263747724856092
ACH-000706,-0.010164141553523205
ACH-000711,0.05989158399055644
ACH-000713,-0.10568848487388988
ACH-000714,0.061951947874060616
ACH-000718,0.06757712176493534
ACH-000720,0.0996577406722282
ACH-000721,0.10784016755484152
ACH-000724,0.1854796761855756
ACH-000725,-0.04227784904262779
ACH-000732,-0.023859939086955686
ACH-000734,-0.02306062900801321
ACH-000735,-0.03306138027897608
ACH-000736,0.14505800667148555
ACH-000738,0.04527203035341746
ACH-000746,0.02763478256774245
ACH-000747,0.07418710430807039
ACH-000748,0.046891332444938746
ACH-000753,0.10367841434497517
ACH-000756,0.004168124795461984
ACH-000757,-0.003765604994570992
ACH-000758,0.17671764158055753
ACH-000760,0.15998220060626273
ACH-000762,0.021493071716046187
ACH-000763,0.20910712024657707
ACH-000764,0.15035138564527806
ACH-000765,0.18714248452528492
ACH-000766,0.16761553287350547
ACH-000767,0.027185060204373786
ACH-000768,0.2291513755565768
ACH-000769,0.08018815028038069
ACH-000770,-0.08631458324128563
ACH-000771,-0.033615553452885194
ACH-000773,0.026937667155403557
ACH-000776,-0.18900777443207614
ACH-000777,0.06548299613604336
ACH-000778,0.11778634926057452
ACH-000781,0.14378336168905967
ACH-000782,-0.06221772571813983
ACH-000783,-0.11235223739399963
ACH-000784,0.05965013199669503
ACH-000785,-0.07167303559846035
ACH-000787,0.11426488693657015
ACH-000788,0.044053881418076
ACH-000791,0.04962435008744994
ACH-000792,0.04058718947231962
ACH-000794,0.12038568157755708
ACH-000796,0.010468639032521041
ACH-000798,0.11350780625719742
ACH-000799,0.15362064482515708
ACH-000800,0.11809762207117205
ACH-000802,0.03782476461665315
ACH-000804,0.10963000599080974
ACH-000805,0.12960005280933753
ACH-000809,0.09933818908053144
ACH-000810,0.08711619393852843
ACH-000811,0.05156318256312351
ACH-000817,0.06858152847927687
ACH-000819,0.17720090704653227
ACH-000820,0.1591698897895002
ACH-000821,0.017439672802604802
ACH-000822,0.058477297721305124
ACH-000823,0.029100225353846126
ACH-000824,-0.0036698312025734508
ACH-000827,0.07580566539966473
ACH-000829,0.05372131454593021
ACH-000831,0.20987169533989514
ACH-000832,0.2772144002520757
ACH-000833,0.03817087505789673
ACH-000834,0.026484010085941583
ACH-000835,0.0016279519698416136
ACH-000836,-0.004492122983378732
ACH-000837,0.06451496062918337
ACH-000838,-0.10131688158989097
ACH-000839,0.030355680046471656
ACH-000840,0.004048395089310947
ACH-000841,0.008459114241965484
ACH-000843,0.057433406745978015
ACH-000846,0.2028635548011837
ACH-000847,0.12966543474367995
ACH-000848,-0.04404882885695364
ACH-000849,-0.002338681753290001
ACH-000851,0.04951022920899642
ACH-000855,-0.0013797402135224106
ACH-000856,0.07646816762259144
ACH-000858,0.002067568070376869
ACH-000859,0.018562790663241048
ACH-000861,0.06289490670871588
ACH-000862,0.01823472144622561
ACH-000865,0.008580458815832479
ACH-000866,0.042876003749754664
ACH-000867,0.09957069781140616
ACH-000869,-0.01854942864418425
ACH-000872,0.055856893637074696
ACH-000873,0.017664427767911148
ACH-000876,0.08733549949454232
ACH-000878,0.1417136572035499
ACH-000880,0.09068744703798773
ACH-000881,0.09333509203585
ACH-000882,0.06625510528712097
ACH-000884,0.0587752789448063
ACH-000885,0.07439914384679369
ACH-000887,-0.07447306631559487
ACH-000889,0.007612099474607736
ACH-000896,-0.055488334999604566
ACH-000898,0.033339327597389445
ACH-000900,0.022110981856827718
ACH-000901,0.04168980627778203
ACH-000905,0.06556687731730279
ACH-000906,0.031585169375990436
ACH-000907,0.14497628216341502
ACH-000910,-0.03988242628959422
ACH-000911,0.08814357622732269
ACH-000912,-0.008172354774694971
ACH-000913,0.0711889661801378
ACH-000915,0.08489314193938176
ACH-000916,0.0556942480181552
ACH-000917,0.021177315497594117
ACH-000920,-0.009154005165458057
ACH-000921,0.05453769490173167
ACH-000924,-0.010187004447628982
ACH-000926,0.07723002106054397
ACH-000928,0.1453405139227351
ACH-000929,-0.040806517149787634
ACH-000932,0.07013700095448686
ACH-000935,0.03360319492352855
ACH-000936,0.16567046759605455
ACH-000937,-0.017939142164838155
ACH-000938,0.14510648088453545
ACH-000939,0.1285598158772868
ACH-000941,0.003058148692171541
ACH-000943,0.04430654590221323
ACH-000946,0.11056578047405516
ACH-000947,0.06688269291098678
ACH-000948,-0.024336161343397403
ACH-000950,-0.07107742910556936
ACH-000953,0.03853793796760836
ACH-000954,0.3036583379751311
ACH-000957,-0.021319165653355215
ACH-000958,0.1490030469819555
ACH-000960,0.04151790369995737
ACH-000963,0.12738652922141935
ACH-000968,0.016053243564690924
ACH-000969,0.05393469349250101
ACH-000972,0.2545573982577561
ACH-000973,0.0358296981925693
ACH-000974,0.10741516546904503
ACH-000978,-0.06229198275261048
ACH-000984,0.050223663591266204
ACH-000986,0.009478576467489131
ACH-000988,0.08388699563122907
ACH-000993,0.01294179578324525
ACH-000994,-0.01262313014754485
ACH-000996,0.02377580163928399
ACH-001001,0.10962434421676982
ACH-001020,0.2541033925938651
ACH-001028,0.058017745035278075
ACH-001031,0.07325303354576683
ACH-001038,0.0411579881105064
ACH-001048,0.09945714309132636
ACH-001050,-0.02122779568870198
ACH-001053,0.22500927178252494
ACH-001054,0.11119927480766056
ACH-001061,0.04283554429404024
ACH-001067,-0.027006103018675003
ACH-001075,0.09677397880469724
ACH-001096,0.16016021579713732
ACH-001111,0.1881766839762793
ACH-001119,0.0156647804366519
ACH-001128,0.05271737907508864
ACH-001134,0.021703552624104783
ACH-001151,0.03392118669236065
ACH-001163,0.02386847573531451
ACH-001164,0.14945903765269328
ACH-001183,-0.1997914904596605
ACH-001192,0.10051651365176904
ACH-001193,0.21084803345369604
ACH-001196,0.16323725040381956
ACH-001197,-0.1316796381293728
ACH-001205,0.02211826835718872
ACH-001211,-0.04806472030850068
ACH-001212,0.14354564787431126
ACH-001228,-0.09094512448609013
ACH-001232,0.10990391128263607
ACH-001239,0.0749992022301179
ACH-001270,0.01287959203344919
ACH-001274,-0.04629358378776226
ACH-001275,0.1346995494377595
ACH-001277,0.19042063501433032
ACH-001278,-0.0005081547194643834
ACH-001280,0.047484662603085336
ACH-001283,-0.08117684706405688
ACH-001289,0.05954465788897988
ACH-001300,-0.02774986551596419
ACH-001301,-0.0016154814628876078
ACH-001302,-0.13136250121702775
ACH-001306,0.0946155503795407
ACH-001318,0.10114570603393076
ACH-001322,0.001300150913743083
ACH-001328,0.036496023782695966
ACH-001332,-0.09029944643786947
ACH-001336,0.08259559909850964
ACH-001346,0.15121500751352354
ACH-001353,0.023299861700861613
ACH-001354,0.05294005925587267
ACH-001367,0.11403853168114053
ACH-001368,0.10294475653770144
ACH-001374,0.0181572295924682
ACH-001377,0.07507109619852215
ACH-001380,-0.11544611946927273
ACH-001391,0.1314178154270419
ACH-001408,-0.05490813573374469
ACH-001430,0.13966289708053986
ACH-001431,0.0437897823838276
ACH-001450,-0.06494165741279463
ACH-001496,-0.0022050593894216448
ACH-001500,0.043460654988942006
ACH-001523,-0.029641580883922505
ACH-001532,0.050409982685110384
ACH-001550,-0.12844795970759887
ACH-001552,0.1568736185218256
ACH-001554,0.05641424384759414
ACH-001654,0.06563369366492909
ACH-001735,-0.0372477697506675
ACH-001736,0.07670771307317799
ACH-001737,-0.15186015102220266
ACH-001740,0.031490158471947485
ACH-001745,0.10625913911698648
ACH-001765,0.0881627157282246
