,LRRC41 (10489)
ACH-000004,-0.0891340634134858
ACH-000005,0.0092222794994641
ACH-000007,0.12488395033884613
ACH-000009,-0.03239553429966796
ACH-000011,-0.058116973138173024
ACH-000012,-0.12973580691502296
ACH-000013,-0.20557201749104695
ACH-000014,-0.08606474079845637
ACH-000015,-0.04267328723651512
ACH-000017,-0.28865686390074946
ACH-000018,0.038552699755696695
ACH-000019,0.01695252278211069
ACH-000021,-0.03681841862069199
ACH-000022,-0.052703924138103535
ACH-000025,-0.035624671735023435
ACH-000028,-0.13811906881278602
ACH-000030,-0.14754978833468535
ACH-000035,-0.11230793909609416
ACH-000036,-0.1940546130416828
ACH-000037,-0.22691573699303946
ACH-000039,-0.1773110157889076
ACH-000040,-0.0389895466670286
ACH-000041,0.1928382882355212
ACH-000042,0.0015117986455719034
ACH-000045,-0.13622187430058774
ACH-000047,-0.008908604922451477
ACH-000052,-0.14803576340667984
ACH-000053,-0.06499380489363875
ACH-000054,-0.07529610611013339
ACH-000055,-0.16018197407599874
ACH-000060,-0.31553676569121597
ACH-000067,-0.019318168736200132
ACH-000070,-0.05922372067508268
ACH-000075,-0.3341889535979473
ACH-000078,-0.195030883113293
ACH-000082,-0.2035501514625684
ACH-000085,-0.11022423081563837
ACH-000086,-0.3314891553378708
ACH-000087,0.09623426709457528
ACH-000092,-0.3893620619405109
ACH-000095,-0.08704054714135609
ACH-000097,-0.04265677082566094
ACH-000098,-0.02305234463548588
ACH-000099,-0.31954616121531704
ACH-000108,-0.1894532556743236
ACH-000113,-0.07566274459159893
ACH-000116,0.012381522747059313
ACH-000118,-0.0571409019486142
ACH-000120,-0.14443727071643567
ACH-000123,0.03972064369479822
ACH-000127,-0.0647562444608649
ACH-000128,-0.1837995070033892
ACH-000132,0.09146450270545177
ACH-000133,-0.14877076901905836
ACH-000137,0.02453209637502154
ACH-000138,-0.05611171089476665
ACH-000142,-0.25303892795350663
ACH-000143,0.01552087803454793
ACH-000146,-0.08215687220741523
ACH-000148,-0.013843627436527187
ACH-000150,-0.4514333545667888
ACH-000152,-0.03993792990930845
ACH-000153,-0.0503417142539074
ACH-000159,-0.03933073850953723
ACH-000160,-0.0726131071146564
ACH-000163,-0.1760430015987159
ACH-000167,0.20185686152886084
ACH-000168,-0.09235034074835764
ACH-000169,-0.12871815748521778
ACH-000178,-0.07895139317479091
ACH-000183,-0.3155702213361438
ACH-000188,-0.15868768934759822
ACH-000189,-0.2343771398225865
ACH-000190,-0.06880102815297189
ACH-000198,-0.07143364743902422
ACH-000203,-0.006649660901871485
ACH-000204,-0.2000708403011773
ACH-000206,0.05415781989229648
ACH-000207,0.07918308401203956
ACH-000208,-0.27668163003137664
ACH-000210,0.211251074673302
ACH-000211,0.0037620694944560155
ACH-000215,-0.01743199771800595
ACH-000221,-0.08213542403754119
ACH-000222,-0.13912212966342885
ACH-000223,-0.07242000279268307
ACH-000226,-0.17263726946544314
ACH-000227,-0.10717033237195074
ACH-000228,-0.3186904494498886
ACH-000231,-0.08657748278260972
ACH-000232,-0.07657639288346703
ACH-000233,-0.08651980344932958
ACH-000234,0.002654463039365261
ACH-000235,-0.0465769671161038
ACH-000237,-0.15271278811729933
ACH-000238,-0.3627213627550344
ACH-000242,0.0565768457320653
ACH-000243,0.010652373345457992
ACH-000244,0.06677667216580445
ACH-000246,-0.1374694116666673
ACH-000248,-0.13279852129868425
ACH-000250,-0.1830816265392078
ACH-000251,-0.057483824445730726
ACH-000252,-0.07592641888046024
ACH-000253,-0.12543367499448999
ACH-000255,0.01451938461572203
ACH-000256,-0.09657438981337486
ACH-000257,-0.11209932563573193
ACH-000258,0.1469538095247551
ACH-000259,-0.14150568106915545
ACH-000260,-0.2408786017971715
ACH-000261,-0.21229034247742185
ACH-000262,-0.19102006349720865
ACH-000263,0.008159975630030288
ACH-000264,-0.0750532783762803
ACH-000265,-0.017599427061376474
ACH-000266,-0.09507296104216277
ACH-000272,-0.13861428386085184
ACH-000274,-0.10072328249204432
ACH-000277,-0.045272688349356376
ACH-000278,-0.04767651363492083
ACH-000279,-0.06334319081722319
ACH-000280,0.03824876707617651
ACH-000281,0.010646157631047277
