,NAB1 (4664)
ACH-000329,-0.05948600267799815
ACH-000330,0.17753409008226573
ACH-000331,-0.0006780522185818749
ACH-000332,0.04579548786535512
ACH-000334,0.010375236895621295
ACH-000335,0.1594337798075734
ACH-000336,-0.09274683769969433
ACH-000337,-0.0019869918974875288
ACH-000338,0.5408829903420124
ACH-000339,0.10513100500435316
ACH-000341,-0.303468484668867
ACH-000348,-0.07057332117069226
ACH-000350,-0.007012258451488105
ACH-000352,0.02388838963263343
ACH-000356,0.1338232011281031
ACH-000361,0.031543317408071814
ACH-000362,0.10718984654550674
ACH-000363,0.19155373652808572
ACH-000364,-0.2704277088705906
ACH-000365,0.10567544114669276
ACH-000366,0.07068121127615297
ACH-000368,0.16631935114092627
ACH-000374,0.004933028340494163
ACH-000375,-0.1581406601246322
ACH-000376,0.0028189257441647905
ACH-000381,0.028559757283685483
ACH-000383,0.047257882210548906
ACH-000387,-0.05484215917828863
ACH-000389,-0.0006083724590053869
ACH-000390,0.03604118102043787
ACH-000393,-0.22673243069152504
ACH-000395,0.0687758915359811
ACH-000396,0.05317706139865301
ACH-000397,0.14624246480160394
ACH-000401,-0.0404330599508546
ACH-000402,0.08172228242050661
ACH-000403,0.054968897174607866
ACH-000404,-0.03028340457806788
ACH-000406,-0.03597645717633989
ACH-000407,-0.05859469123008115
ACH-000408,0.1430470140257416
ACH-000410,0.030067091064582108
ACH-000411,0.0341851402518082
ACH-000414,0.032421800038053075
ACH-000415,-0.0008869662799663195
ACH-000416,0.11025903916463778
ACH-000420,-0.08221368317802161
ACH-000421,-0.08170255115047206
ACH-000424,0.07720665404456242
ACH-000425,0.002739347436799691
ACH-000426,0.1102222474499437
ACH-000427,-0.093040676914585
ACH-000433,0.2187502123245756
ACH-000435,0.31490396076079585
ACH-000436,-0.0005800558467801133
ACH-000444,0.12148984061225553
ACH-000445,0.00019115295673116048
ACH-000448,-0.07132679157194381
ACH-000450,0.13823404720013685
ACH-000452,0.0502119267930924
ACH-000454,-0.1305311232276281
ACH-000458,-0.07393609705090966
ACH-000459,-0.007999317041790415
ACH-000460,-0.0010621155806961136
ACH-000461,-0.047069907327618336
ACH-000463,-0.0907887726801601
ACH-000464,-0.039219984750576135
ACH-000466,-0.026767924652429245
ACH-000467,0.0721689792017641
ACH-000468,-0.04390589749320094
ACH-000469,0.14798025163032644
ACH-000470,0.067378637597931
ACH-000471,0.04736938887574756
ACH-000472,0.07875935055886715
ACH-000473,0.1241511725719742
ACH-000475,-0.021641274533749096
ACH-000476,0.0017370276466366213
ACH-000477,0.04845397035126647
ACH-000479,0.0070689327969400894
ACH-000480,0.1003531344062214
ACH-000481,-0.133299965261617
ACH-000483,0.1919476736365576
ACH-000484,0.00019977029381356378
ACH-000485,0.06539835399982445
ACH-000486,-0.03849457493500453
ACH-000487,0.015947564412678392
ACH-000488,0.060627220160895674
ACH-000490,-0.09009352866340736
ACH-000491,0.04319153270888977
ACH-000495,0.012209907807822004
ACH-000496,-0.08042342917850648
ACH-000499,0.12097085069091035
ACH-000500,-0.08622133120292337
ACH-000502,0.12708408465003046
ACH-000503,0.05991566064666281
ACH-000505,0.018102214421636627
ACH-000507,-0.10348616494141244
ACH-000510,0.01343172828861151
ACH-000511,-0.024697110387340484
ACH-000512,0.08558627657038563
ACH-000516,0.08632484934075665
ACH-000517,0.060410350848888926
ACH-000518,-0.07209636870203584
ACH-000520,0.10847454813117972
ACH-000521,0.0036545283131177095
ACH-000522,-0.09076346796098317
ACH-000524,0.04152655495025495
ACH-000527,0.018005882607384515
ACH-000528,0.07096133241052972
ACH-000537,0.1036871721637431
ACH-000541,-0.02971960633354685
ACH-000542,0.031872044879644186
ACH-000544,-0.04256732230860174
ACH-000545,0.03321289937212196
ACH-000547,0.2484691563901072
ACH-000548,-0.06516894431274124
ACH-000549,0.09850873219409287
ACH-000550,-0.0998319384929444
ACH-000552,0.0218300054869481
ACH-000556,0.012510086706167071
ACH-000557,0.14941998909421753
ACH-000569,-0.10926893918918368
ACH-000570,0.07080699624350835
ACH-000571,0.02325812605115011
ACH-000573,0.10222260733532287
ACH-000576,0.12630676219407705
ACH-000579,-0.034868304424912844
ACH-000580,0.0618369012141197
ACH-000584,0.03063832671878433
ACH-000585,-0.015523475200652772
ACH-000588,0.06201178102654365
ACH-000589,-0.007647932548629747
ACH-000591,-0.034338288760921036
ACH-000593,-0.07799626149221534
ACH-000600,0.07151121048638957
ACH-000601,0.056678929644382516
ACH-000605,0.010391794118290998
ACH-000606,-0.042558782741940505
ACH-000608,0.0600917825788009
ACH-000614,0.20628000366265256
ACH-000616,-0.06229329697462615
ACH-000618,0.021641886376067558
ACH-000619,0.1170971700192686
ACH-000620,0.01898459484549532
ACH-000621,-0.006762123554541648
ACH-000622,0.04427237595698024
ACH-000623,0.00034988428032828723
ACH-000624,0.05432532485177567
ACH-000627,0.07309280306496638
ACH-000630,0.08087154539201116
ACH-000631,-0.09158664547479364
ACH-000632,-0.16252444195476545
ACH-000633,-0.054194265957372666
ACH-000637,0.08725655196590207
ACH-000638,0.07615152472093058
ACH-000646,-0.010801364209256023
ACH-000647,-0.00885267878627007
ACH-000648,0.04049632916724987
ACH-000649,-0.005443744941562904
ACH-000651,-0.02771935774404082
ACH-000652,0.0012989465173065887
ACH-000653,-0.024686031235177142
ACH-000657,0.007552773009014027
ACH-000658,0.12125178463345587
ACH-000661,-0.027268243553201205
ACH-000662,-0.02794980914156497
ACH-000663,-0.1372658706926292
ACH-000665,-0.07659541419041327
ACH-000671,0.13437416339743696
ACH-000672,0.08860703904668807
ACH-000673,0.06559086992155873
ACH-000676,0.03783290444986037
ACH-000677,-0.07339307827674492
ACH-000681,-0.10244696055307737
ACH-000683,0.04291541755623371
ACH-000684,0.02756305061494252
ACH-000688,-0.13903042186443645
ACH-000693,0.0019450395973009925
ACH-000694,0.04981826147675344
ACH-000695,0.1732817026752031
ACH-000696,0.04949931339882191
ACH-000697,-0.16181697067213074
ACH-000699,0.1001981339643984
ACH-000701,-0.04111304258336363
ACH-000706,0.06675382298628328
ACH-000711,-0.09544026186924084
ACH-000713,0.107349231239189
ACH-000714,-0.03075567396899684
ACH-000718,0.10943817358798306
ACH-000720,-0.08975974504786807
ACH-000721,0.0229098533836632
ACH-000724,0.024693044736756813
ACH-000725,0.01096749193821475
ACH-000732,0.0510515747476263
ACH-000734,0.05639478110932852
ACH-000735,-0.167270736626837
ACH-000736,-0.04580603722807445
ACH-000738,-0.034711785106029576
ACH-000746,-0.1305307811645486
ACH-000747,0.052186599557692885
ACH-000748,0.027529005967235842
ACH-000753,-0.05640535561082221
ACH-000756,0.1726375850848262
ACH-000757,0.12620629488680646
ACH-000758,-0.043258794230480166
ACH-000760,-0.08521491704392056
ACH-000762,-0.04259970450716067
ACH-000763,0.026133928651114958
ACH-000764,0.041039490646614836
ACH-000765,0.017280044205983287
ACH-000766,0.008707366471498869
ACH-000767,0.05231199069394042
ACH-000768,-0.038222941520533835
ACH-000769,0.036044813098755714
ACH-000770,-0.006529310089915618
ACH-000771,-0.14697353745041222
ACH-000773,0.010222441620984726
ACH-000776,0.09846214839853752
ACH-000777,0.04621956098057505
ACH-000778,-0.002108060856557898
ACH-000781,0.04657585380198141
ACH-000782,0.08684347170994454
ACH-000783,0.03676961265905345
ACH-000784,0.02720421253310813
ACH-000785,0.14992845841858632
ACH-000787,0.10615574950157516
ACH-000788,0.06070923133728898
ACH-000791,0.05278260343123757
ACH-000792,0.04258298671997688
ACH-000794,0.07406933350738502
ACH-000796,-0.046484509460827994
ACH-000798,-0.02911334012924455
ACH-000799,-0.14281662218508842
ACH-000800,-0.06683506439055974
ACH-000802,-0.03216348555699337
ACH-000804,0.12745010193476075
ACH-000805,-0.1208504883833811
ACH-000809,0.18198945594307145
ACH-000810,0.16120235953792658
ACH-000811,0.014065066152969895
ACH-000817,-0.10147186820627406
ACH-000819,0.010483747451768706
ACH-000820,0.2754989252509683
ACH-000821,-0.10837819904579313
ACH-000822,0.026042211993189318
ACH-000823,0.059379284579256335
ACH-000824,0.03683792919333928
ACH-000827,0.019144729914835047
ACH-000829,-0.017088979362204187
ACH-000831,-0.10667186613210723
ACH-000832,-0.10072185218049123
ACH-000833,0.057935409040896925
ACH-000834,-0.004085938749862691
ACH-000835,-0.12640244648579838
ACH-000836,-0.04204546983935891
ACH-000837,0.10397129539190243
ACH-000838,0.02851724238371556
ACH-000839,-0.08543697271715994
ACH-000840,-0.00302401149779049
ACH-000841,-0.06844078928251066
ACH-000843,-0.052916225576948216
ACH-000846,0.0989264321337898
ACH-000847,0.11192175805104553
ACH-000848,0.09399542805064352
ACH-000849,-0.04515956846434652
ACH-000851,-0.2529304709838382
ACH-000855,0.07029496939857538
ACH-000856,-0.07799989547766684
ACH-000858,0.03637467795618162
ACH-000859,-0.11867988242628508
ACH-000861,-0.07558330335826864
ACH-000862,-0.06687288377487179
ACH-000865,-0.04441804371709185
ACH-000866,0.01661855689183341
ACH-000867,-0.009570824763101806
ACH-000869,0.027395935181286097
ACH-000872,-0.05057317070716265
ACH-000873,0.0231642696601644
ACH-000876,0.03360952431193765
ACH-000878,0.005691573555684913
ACH-000880,0.052418934658889874
ACH-000881,0.0955769105165558
ACH-000882,0.011466750677643604
ACH-000884,-0.1014361066881306
ACH-000885,0.017988127461379975
ACH-000887,0.037109130662717586
ACH-000889,0.00977630280391568
ACH-000896,0.008762380831264625
ACH-000898,0.06370257289958156
ACH-000900,0.07839403923543599
ACH-000901,0.06779981405034352
ACH-000905,-0.024109086027496868
ACH-000906,-0.08515585657213058
ACH-000907,-0.1809285299868536
ACH-000910,-0.0405158623517212
ACH-000911,0.036051025980935215
ACH-000912,-0.04715857773802401
ACH-000913,-0.0017724799254807298
ACH-000915,0.10228607241314447
ACH-000916,0.3047341408796788
ACH-000917,0.0033740307195376266
ACH-000920,-0.11541455293059455
ACH-000921,-0.11577397538399326
ACH-000924,-0.030819259361318376
ACH-000926,-0.1451199340907392
ACH-000928,0.11150775271022996
ACH-000929,-0.12075756625316045
ACH-000932,0.2770445618651866
ACH-000935,0.11553996391800808
ACH-000936,-0.030063772650466006
ACH-000937,0.04674700463438202
ACH-000938,0.1338212120094971
ACH-000939,0.0601883319679848
ACH-000941,0.07188595895216565
ACH-000943,-0.0031490954733201433
ACH-000946,-0.1282073472511743
ACH-000947,-0.02100205031929319
ACH-000948,0.10385053987193332
ACH-000950,0.05078511325375816
ACH-000953,-0.03510702917842217
ACH-000954,-0.06785953015965109
ACH-000957,0.17043968921609245
ACH-000958,0.15017081085905287
ACH-000960,0.08394391775585479
ACH-000963,0.10734536533150843
ACH-000968,0.02713969798278085
ACH-000969,0.1571822787495066
ACH-000972,-0.25718772145827185
ACH-000973,0.02034262701116402
ACH-000974,-0.03381161218487399
ACH-000978,0.18650171780613486
ACH-000984,0.07983106641234093
ACH-000986,0.07523673218761015
ACH-000988,-0.035347753544674176
ACH-000993,-0.2495483881864971
ACH-000994,-0.005423115757973103
ACH-000996,0.03754618946672417
ACH-001001,0.022988483673027842
ACH-001020,0.043375951028878056
ACH-001028,-0.06356663910512506
ACH-001031,0.06101689858128754
ACH-001038,0.07344112666741875
ACH-001048,-0.024133718848817483
ACH-001050,0.10249787815201332
ACH-001053,-0.03782240459821612
ACH-001054,0.007632319256635278
ACH-001061,0.08654092236914343
ACH-001067,-0.13189092343540945
ACH-001075,-0.02844273856926165
ACH-001096,0.07350807425203125
ACH-001111,0.07411249147244388
ACH-001119,0.08481453579395709
ACH-001128,-0.13137613697726666
ACH-001134,0.020941857707363298
ACH-001151,0.05971799586895151
ACH-001163,-0.002037871856376164
ACH-001164,0.03635985337183791
ACH-001183,0.09247611759417326
ACH-001192,0.027661237844864732
ACH-001193,-0.02264410856238832
ACH-001196,0.04710080628615484
ACH-001197,-0.012839962340041484
ACH-001205,0.05259090185423968
ACH-001211,-0.1169884498865872
ACH-001212,0.176379842903619
ACH-001228,-0.03888265573465518
ACH-001232,-0.037432416580599294
ACH-001239,-0.034864414069142584
ACH-001270,0.1655108758796236
ACH-001274,0.009456552812701434
ACH-001275,0.09147853723536224
ACH-001277,-0.0007170562773819798
ACH-001278,-0.19562739153171085
ACH-001280,0.08691315492719869
ACH-001283,0.2664948253058024
ACH-001289,0.1709503369134916
ACH-001300,-0.01823251986433085
ACH-001301,0.030734118164890877
ACH-001302,-0.02477454577818547
ACH-001306,-0.0729805438892982
ACH-001318,0.007802581727171388
ACH-001322,-0.2230499397705432
ACH-001328,-0.038947575205705305
ACH-001332,-0.3080272597129471
ACH-001336,-0.01312618646947862
ACH-001346,0.10398420855668183
ACH-001353,-0.016674644763132494
ACH-001354,0.06043707028943905
ACH-001367,-0.02403605286657088
ACH-001368,0.07982978758856785
ACH-001374,-0.041753909735307695
ACH-001377,0.16939312731139436
ACH-001380,0.07661394002274105
ACH-001391,-0.07802703915789844
ACH-001408,0.06269724603309712
ACH-001430,0.16520823172524707
ACH-001431,-0.053155434138168055
ACH-001450,0.1351604790110065
ACH-001496,0.01411443764266774
ACH-001500,-0.04110372551980344
ACH-001523,0.08486787100476953
ACH-001532,-0.02613404510362743
ACH-001550,-0.02157790767572947
ACH-001552,0.13390553196216992
ACH-001554,-0.010772005709679192
ACH-001654,0.06406688193710171
ACH-001735,0.01268709159129455
ACH-001736,0.022151972076959542
ACH-001737,-0.32983186035067696
ACH-001740,0.035774035226678005
ACH-001745,0.059862403731924765
ACH-001765,-0.008463168310319182
