,TBC1D13 (54662)
ACH-000206,-0.16686495595858614
ACH-000207,-0.2028048342170056
ACH-000208,-0.06560026296541664
ACH-000210,-0.17822836690924865
ACH-000211,-0.09511373033501826
ACH-000215,-0.15437449660300054
ACH-000221,-0.04897269965157856
ACH-000222,-0.10971379079176592
ACH-000223,-0.21511410802209446
ACH-000226,-0.05995462885296406
ACH-000227,0.07077443577138946
ACH-000228,-0.08593978449260549
ACH-000231,-0.016346427342095845
ACH-000232,-0.07548784822411561
ACH-000233,-0.06717651170496781
ACH-000234,-0.004499170751645379
ACH-000235,-0.14396764233956358
ACH-000237,-0.3159934600279792
ACH-000238,-0.08516769227831547
ACH-000242,-0.054429642496265515
ACH-000243,-0.10621258623147957
ACH-000244,-0.0962668529669722
ACH-000246,-0.12963831467476544
ACH-000248,-0.0763247006896274
ACH-000250,-0.13028546516779754
ACH-000251,-0.1153802742851336
ACH-000252,-0.12548695156267786
ACH-000253,-0.08731263686795482
ACH-000255,-0.23835727543920215
ACH-000256,-0.031218674238681174
ACH-000257,-0.0529954880347063
ACH-000258,0.22400919886773046
ACH-000259,-0.1383972541479647
ACH-000260,-0.19097980932312514
ACH-000261,-0.1637856167902299
ACH-000262,0.0033325683623898613
ACH-000263,-0.05658200770477007
ACH-000264,-0.028518470687707555
ACH-000265,-0.05177872445690955
ACH-000266,-0.12359446230791744
ACH-000272,-0.19834152852307307
ACH-000274,-0.17989853007373247
ACH-000277,-0.08231053775105511
ACH-000278,-0.08522728607143384
ACH-000279,-0.05757002862938061
ACH-000280,-0.19374152674122214
ACH-000281,0.0032106778474087377
ACH-000288,-0.04267439673047446
ACH-000291,-0.07839104721402503
ACH-000293,0.021402307399717074
ACH-000294,0.04748733685741351
ACH-000295,0.08332270630861564
ACH-000296,-0.22540176957849245
ACH-000302,-0.037040727381366816
ACH-000304,-0.2048720921371204
ACH-000307,-0.12755255421451198
ACH-000308,-0.11433868950935415
ACH-000310,-0.14941827481356654
ACH-000311,-0.1718952356065315
ACH-000312,-0.13197124431888466
ACH-000315,-0.015621571098809526
ACH-000316,-0.15730056083763902
ACH-000317,0.003127916281408725
ACH-000318,-0.12207052343308525
ACH-000319,-0.048106441102184115
ACH-000320,-0.06738844784863597
ACH-000322,-0.07263298020437234
ACH-000323,-0.22119303472419627
ACH-000324,-0.12479197352963667
ACH-000329,-0.1320885572099774
ACH-000330,-0.0842046096678768
ACH-000331,-0.041288446189363365
ACH-000332,-0.1752440196054176
ACH-000334,-0.1811629408552468
ACH-000335,-0.23806874252310026
ACH-000336,-0.025400400041242832
ACH-000337,-0.09502915289365536
ACH-000338,-0.04299249962045133
ACH-000339,-0.16260456902019646
ACH-000341,0.02890125724686869
ACH-000348,-0.09531248551078453
ACH-000350,-0.10182110571634448
ACH-000352,-0.16951167669326972
ACH-000356,0.008681478810747396
ACH-000361,0.10637374944642417
ACH-000362,-0.14128174361427032
ACH-000363,-0.24160200839098986
ACH-000364,-0.019527203124878444
ACH-000365,-0.010811017418014128
ACH-000366,-0.19166018760803732
ACH-000368,-0.20396589800699774
ACH-000374,-0.09469774097685278
ACH-000375,-0.11215333225411728
ACH-000376,-0.10615249187475496
ACH-000381,-0.11576739131923502
ACH-000383,-0.15057578259386442
ACH-000387,0.0016234523347975348
ACH-000389,-0.373752609518586
ACH-000390,-0.09177342991103693
ACH-000393,-0.09529069035475717
ACH-000395,-0.2684523813917564
ACH-000396,0.04991599064295262
ACH-000397,-0.17842790748479362
ACH-000401,0.050853768178225664
ACH-000402,-0.04760319675089311
ACH-000403,-0.12287494673523665
ACH-000404,-0.0445965776197617
ACH-000406,-0.12837885185857445
ACH-000407,-0.0535387125977276
ACH-000408,-0.33335343796250705
ACH-000410,0.021136588160105985
ACH-000411,-0.14299151060329515
ACH-000414,-0.09574344630624176
ACH-000415,-0.0707869398711563
ACH-000416,-0.09980153513714997
ACH-000420,-0.10919100894930386
ACH-000421,-0.11621096470671358
ACH-000424,0.006806466618378633
ACH-000425,-0.0619551184959292
ACH-000426,-0.04824196498538592
ACH-000427,-0.1821347537113436
ACH-000433,-0.07824282421488064
ACH-000435,-0.118918666196473
ACH-000436,-0.21589147888982052
ACH-000444,-0.10381036308762907
ACH-000445,-0.16774942396595008
ACH-000448,-0.15680494273367046
ACH-000450,-0.046609485869511295
ACH-000452,-0.03837426873604628
ACH-000454,-0.19623391740748508
ACH-000458,-0.1476130655837583
ACH-000459,-0.16350699605243416
ACH-000460,-0.13325254869492445
ACH-000461,-0.1222947910377834
ACH-000463,-0.02829600849857035
ACH-000464,-0.04056896568003681
ACH-000466,-0.03570565692755092
ACH-000467,-0.07823892337255693
ACH-000468,-0.035463374706484266
ACH-000469,-0.1554032825820708
ACH-000470,-0.1827916379833393
ACH-000471,-0.047200400514657306
ACH-000472,-0.15774108126868852
ACH-000473,-0.2809940557739679
ACH-000475,-0.14339099679250553
ACH-000476,-0.2378755502063681
ACH-000477,-0.1944606657949566
ACH-000479,-0.10842512307022872
ACH-000480,-0.08702963383156596
ACH-000481,-0.05315909337728157
ACH-000483,-0.15327874290250845
ACH-000484,0.06965468707524561
ACH-000485,-0.2260693663477688
ACH-000486,-0.07438124108153703
ACH-000487,0.0176466013367487
ACH-000488,-0.2423547100862071
ACH-000490,-0.18463949849347852
ACH-000491,-0.20839965190584372
ACH-000495,-0.05137990023048948
ACH-000496,-0.10015935894952924
ACH-000499,-0.05181978500890995
ACH-000500,-0.22139201297584404
ACH-000502,-0.042197430396905086
ACH-000503,-0.0209110922757766
ACH-000505,-0.13706649477956726
ACH-000507,-0.3346413965508468
ACH-000510,-0.14578977654521552
ACH-000511,-0.14852855491094746
ACH-000512,-0.04489335631269
ACH-000516,-0.1742330353742339
ACH-000517,-0.2374870044373037
ACH-000518,-0.027276210252304176
ACH-000520,-0.070345484556675
ACH-000521,-0.1669817992615591
ACH-000522,-0.07003031284316974
ACH-000524,-0.17188979173796334
ACH-000527,-0.22088216455123613
ACH-000528,-0.19773047999186916
ACH-000537,-0.17664838744257494
ACH-000541,-0.20277475145012855
ACH-000542,-0.08550787552315235
ACH-000544,-0.2420032355464853
ACH-000545,-0.08232976148726763
ACH-000547,-0.12539492261141474
ACH-000548,-0.04470371383735645
ACH-000549,-0.3700691620160264
ACH-000550,-0.2469795191250731
ACH-000552,-0.005937126961811436
ACH-000556,-0.13187128415385174
ACH-000557,-0.04614661964778844
ACH-000569,-0.37537908797122976
ACH-000570,-0.1266781718301951
ACH-000571,-0.09310725189534304
ACH-000573,-0.16448117209010926
ACH-000576,-0.012432666640917413
ACH-000579,-0.20053432188287676
ACH-000580,-0.1243856997894498
ACH-000584,-0.06314824372741414
ACH-000585,-0.055796982051588256
ACH-000588,-0.013626946615413249
ACH-000589,-0.11806939873262648
ACH-000591,-0.026013018722143358
ACH-000593,-0.20246403402772614
ACH-000600,-0.06289542846871225
ACH-000601,-0.11001531910944698
ACH-000605,-0.10577627309755563
ACH-000606,-0.135756326492042
ACH-000608,-0.062308449834611035
ACH-000614,-0.11272080344640673
ACH-000616,-0.09780902585359584
ACH-000618,-0.07853179735619688
ACH-000619,-0.1562373147195601
ACH-000620,-0.03751594405549902
ACH-000621,-0.14017650319324035
ACH-000622,-0.09614225775478276
ACH-000623,0.008615007334513909
ACH-000624,-0.14465366151017894
ACH-000627,-0.07045424326527358
ACH-000630,-0.2470576393517709
ACH-000631,-0.1599167370888681
ACH-000632,-0.07288191960349942
ACH-000633,-0.08766053844863543
ACH-000637,-0.06357285514606525
ACH-000638,-0.15750304905824072
ACH-000646,-0.1036853673248724
ACH-000647,-0.0677108738147137
ACH-000648,-0.29072441930399096
ACH-000649,-0.23997549619184316
ACH-000651,-0.02006954457997657
ACH-000652,-0.046277738506462815
ACH-000653,-0.11649148784844945
ACH-000657,-0.020018711592726588
ACH-000658,-0.19691097161897086
ACH-000661,-0.15590508161355038
ACH-000662,0.027823177601176502
ACH-000663,-0.13659297368023296
ACH-000665,-0.08886403106922776
ACH-000671,-0.11341682241308533
ACH-000672,-0.4753755393881052
ACH-000673,-0.060216237452058764
ACH-000676,-0.20887339675528
ACH-000677,-0.09250987894753432
ACH-000681,-0.04985010463121782
ACH-000683,-0.16427161583050776
ACH-000684,-0.1654681244051159
ACH-000688,-0.0842728899976799
ACH-000693,-0.03821870406512942
ACH-000694,-0.07702144401016353
ACH-000695,-0.07424813462734356
ACH-000696,-0.09193633726226318
ACH-000697,-0.18799155206873094
ACH-000699,-0.11328223548204205
ACH-000701,-0.1824102348503973
ACH-000706,0.0033722305656994802
ACH-000711,-0.14303919921475694
ACH-000713,-0.10711969075970484
ACH-000714,-0.04883382855548103
ACH-000718,-0.11004639226292837
ACH-000720,-0.11707084263082078
ACH-000721,-0.17741687637632855
ACH-000724,-0.18728459839729628
ACH-000725,0.047759698712977985
ACH-000732,-0.2850244432923759
ACH-000734,-0.10281897145220292
ACH-000735,-0.2610448893656052
ACH-000736,-0.13909641857838015
ACH-000738,-0.08959834651435968
ACH-000746,-0.026514032515287226
ACH-000747,-0.034425274555326624
ACH-000748,-0.021673578290999092
ACH-000753,-0.1237734053639468
ACH-000756,-0.18110351369289676
ACH-000757,0.013353759792826929
ACH-000758,-0.378900017342184
ACH-000760,-0.17948764258939326
ACH-000762,-0.07484732616369046
ACH-000763,-0.061851552543142375
ACH-000764,0.07025719931692427
ACH-000765,-0.19772714898006816
ACH-000766,-0.030451550747004025
ACH-000767,-0.12111371810599506
ACH-000768,-0.19457027904327892
ACH-000769,-0.15723518892020488
ACH-000770,-0.15059158301427758
ACH-000771,-0.15545431890108288
ACH-000773,-0.03928254162786672
ACH-000776,-0.15782347421826215
ACH-000777,-0.1085806154846
ACH-000778,-0.015318483551148156
ACH-000781,-0.1729212232225785
ACH-000782,-0.14521032635107134
ACH-000783,-0.18450548003348852
ACH-000784,-0.087578128991562
ACH-000785,-0.17271382339433675
ACH-000787,-0.14448661801456114
ACH-000788,-0.11171526474014533
ACH-000791,-0.18436541978316312
ACH-000792,-0.1739570911572957
ACH-000794,-0.17045660301249393
ACH-000796,-0.1463810078056386
ACH-000798,-0.031591371418102816
ACH-000799,-0.1863196537183958
ACH-000800,-0.14802423667516348
ACH-000802,0.09828014358529527
ACH-000804,-0.2248328727493839
ACH-000805,-0.08318130952109863
ACH-000809,-0.034821337590168186
ACH-000810,-0.29551523816950026
ACH-000811,-0.14084385362564172
ACH-000817,0.04235273116498249
ACH-000819,-0.2572514389612038
ACH-000820,-0.1857754525986208
ACH-000821,-0.13121696484878906
ACH-000822,-0.1355126829559712
ACH-000823,-0.23827564684035166
ACH-000824,-0.09339824498827992
ACH-000827,-0.15451003817721334
ACH-000829,-0.05949425024747696
ACH-000831,-0.07385882142044184
ACH-000832,-0.34807420669842465
ACH-000833,0.03714396410459868
ACH-000834,-0.34399173505528313
ACH-000835,-0.23850742804690755
ACH-000836,-0.149883228127794
ACH-000837,-0.045515569032867915
ACH-000838,0.010073813725756496
ACH-000839,-0.29428961395523234
ACH-000840,-0.1534061723334694
ACH-000841,-0.055096807318259715
ACH-000843,0.0574236380391487
ACH-000846,-0.10074214725539367
ACH-000847,-0.17524923593661215
ACH-000848,-0.25524291291132783
ACH-000849,-0.13265542417569995
ACH-000851,-0.1927473717054935
ACH-000855,-0.3428535692271503
ACH-000856,-0.22786688933509186
ACH-000858,-0.22492669921170344
ACH-000859,-0.11990173370806828
ACH-000861,-0.035698337333658736
ACH-000862,-0.2642171730709684
ACH-000865,-0.1205832556731046
ACH-000866,-0.13375416050332964
ACH-000867,-0.08316784048787787
ACH-000869,-0.008504745545971075
ACH-000872,-0.029844855656088836
ACH-000873,0.04519590541957337
ACH-000876,-0.15584761862370702
ACH-000878,-0.013606923489976216
ACH-000880,-0.04863514197911137
ACH-000881,-0.08057752761246276
ACH-000882,-0.05236549817102317
ACH-000884,-0.025248907568914673
ACH-000885,-0.12294406764111618
ACH-000887,-0.3280581095117045
ACH-000889,-0.1627404698649295
ACH-000896,0.02832184551342392
ACH-000898,-0.2364114027576956
ACH-000900,-0.10412471370530263
ACH-000901,-0.09904231175013456
ACH-000905,-0.03850864215744789
ACH-000906,-0.10791087883468913
ACH-000907,-0.1400449717967527
ACH-000910,-0.10560121122929138
ACH-000911,-0.256594827264432
ACH-000912,-0.1428505148013577
ACH-000913,-0.17723240351586744
ACH-000915,-0.22924648899460326
ACH-000916,-0.12398700407910185
ACH-000917,-0.04596261808310168
ACH-000920,0.2341705506177867
ACH-000921,-0.2049476368185573
ACH-000924,-0.054645902000772385
ACH-000926,-0.2423800635955321
ACH-000928,-0.18188629996564054
ACH-000929,-0.028351702968983688
ACH-000932,-0.02615842164535437
ACH-000935,0.06822307341498039
ACH-000936,-0.05032388694262807
ACH-000937,-0.10067640065124103
ACH-000938,0.0966767746304153
ACH-000939,0.03802665204041778
ACH-000941,-0.16846711279847984
ACH-000943,-0.02795394026384181
ACH-000946,-0.18700949967160416
ACH-000947,-0.13655109984271258
ACH-000948,-0.11248654120107532
ACH-000950,-0.3002314644090878
ACH-000953,-0.003369566470816371
ACH-000954,0.029554908773937964
ACH-000957,-0.039994625511983885
ACH-000958,-0.1035565979808312
ACH-000960,-0.0806641819957099
ACH-000963,-0.10203469081464
ACH-000968,-0.330105255376003
ACH-000969,-0.21483134522356054
ACH-000972,-0.2646236634608393
ACH-000973,-0.16922700897815746
ACH-000974,-0.0713956601157744
ACH-000978,-0.09058112432586388
ACH-000984,-0.14843191957041596
ACH-000986,-0.25440181414696605
ACH-000988,-0.01115940844399269
ACH-000993,-0.412443186600549
ACH-000994,-0.09794468209173644
ACH-000996,-0.165298428472045
ACH-001001,-0.10881913848241696
ACH-001020,-0.1013616522260381
ACH-001028,-0.16709394171040534
ACH-001031,-0.07899491743087754
ACH-001038,-0.07113035740834311
ACH-001048,-0.09131259201556596
ACH-001050,-0.004900822009902592
ACH-001053,-0.2260329193651551
ACH-001054,0.04931545453893567
ACH-001061,-0.15907591732847667
ACH-001067,-0.0853772529373356
ACH-001075,-0.20796245006210604
ACH-001096,-0.13756982753478805
ACH-001111,0.005534109799979304
ACH-001119,-0.1266853642853812
ACH-001128,-0.6579205707045934
ACH-001134,-0.2129437995197088
ACH-001151,-0.1600901641070094
ACH-001163,-0.1591688450071407
ACH-001164,0.06626109677915668
ACH-001183,-0.09505505112936412
ACH-001192,-0.1697596083703082
ACH-001193,-0.2385499554249696
ACH-001196,-0.028847200586503995
ACH-001197,0.0715069493765749
ACH-001205,-0.2169773550777182
ACH-001211,0.14019755209922213
ACH-001212,-0.17345802820872358
ACH-001228,0.014744129057906532
ACH-001232,-0.268153069508367
ACH-001239,-0.18273086249790774
ACH-001270,-0.23542209518311574
ACH-001274,-0.16468797056582313
ACH-001275,-0.18762013130462166
ACH-001277,-0.22484407560415973
ACH-001278,-0.07438028061855056
ACH-001280,-0.2257177483407068
ACH-001283,-0.18572653651587212
ACH-001289,-0.14583494040344966
ACH-001300,-0.05675327782964546
ACH-001301,-0.2642460788230516
ACH-001302,0.03551354674836558
ACH-001306,-0.14161686191909498
ACH-001318,0.06527309952648301
ACH-001322,0.05448206543457914
ACH-001328,-0.12893515396132896
ACH-001332,-0.16038293217505115
ACH-001336,-0.19193145246943732
ACH-001346,-0.13877331709722673
ACH-001353,-0.14004422937795633
ACH-001354,0.18465565417242927
ACH-001367,0.1000817853524705
ACH-001368,-0.11510943680635495
ACH-001374,0.031644665819140834
ACH-001377,-0.09749945686351448
ACH-001380,-0.2470152963083954
ACH-001391,-0.1344405993183379
ACH-001408,-0.01368985129512706
ACH-001430,-0.1272441982979205
ACH-001431,-0.3319461348486985
ACH-001450,-0.10545962033798753
ACH-001496,-0.15733709364686987
ACH-001500,-0.2126849548794976
ACH-001523,-0.14768820699393134
ACH-001532,-0.12285634072849905
ACH-001550,-0.10782552979014387
ACH-001552,-0.13607982405571067
ACH-001554,-0.2201805638023928
ACH-001654,-0.2595839199683127
ACH-001735,-0.13570081783254767
ACH-001736,-0.12643017074297208
ACH-001737,-0.5372948208098092
ACH-001740,-0.18999956761355125
ACH-001745,-0.20685640402088384
ACH-001765,-0.01157073013261847
